STATIONS_ID;MESS_DATUM;QN_6;  RS; RSF;SH_TAG;NSH_TAG;eor
       3955;19500826;    5;   7.0;   1;   0;-999;eor
       3955;19500827;    5;   0.5;   1;   0;-999;eor
       3955;19500828;    5;   8.8;   1;   0;-999;eor
       3955;19500829;    5;   3.4;   1;   0;-999;eor
       3955;19500830;    5;   0.0;   1;   0;-999;eor
       3955;19500831;    5;   0.0;   0;   0;-999;eor
       3955;19500901;    5;   0.0;   0;   0;-999;eor
       3955;19500902;    5;   4.2;   1;   0;-999;eor
       3955;19500903;    5;   0.6;   1;   0;-999;eor
       3955;19500904;    5;   0.0;   1;   0;-999;eor
       3955;19500905;    5;   3.6;   1;   0;-999;eor
       3955;19500906;    5;   5.6;   1;   0;-999;eor
       3955;19500907;    5;   1.8;   1;   0;-999;eor
       3955;19500908;    5;   3.5;   1;   0;-999;eor
       3955;19500909;    5;   0.6;   1;   0;-999;eor
       3955;19500910;    5;   0.0;   0;   0;-999;eor
       3955;19500911;    5;  10.7;   1;   0;-999;eor
       3955;19500912;    5;   2.5;   1;   0;-999;eor
       3955;19500913;    5;   0.0;   0;   0;-999;eor
       3955;19500914;    5;   5.2;   1;   0;-999;eor
       3955;19500915;    5;   2.1;   1;   0;-999;eor
       3955;19500916;    5;   2.1;   1;   0;-999;eor
       3955;19500917;    5;   0.0;   1;   0;-999;eor
       3955;19500918;    5;   3.6;   1;   0;-999;eor
       3955;19500919;    5;   0.4;   1;   0;-999;eor
       3955;19500920;    5;   2.7;   1;   0;-999;eor
       3955;19500921;    5;   2.0;   1;   0;-999;eor
       3955;19500922;    5;   4.0;   1;   0;-999;eor
       3955;19500923;    5;  10.5;   1;   0;-999;eor
       3955;19500924;    5;  19.9;   1;   0;-999;eor
       3955;19500925;    5;   6.5;   1;   0;-999;eor
       3955;19500926;    5;   1.0;   1;   0;-999;eor
       3955;19500927;    5;   0.0;   0;   0;-999;eor
       3955;19500928;    5;   6.2;   1;   0;-999;eor
       3955;19500929;    5;   0.0;   1;   0;-999;eor
       3955;19500930;    5;   0.0;   0;   0;-999;eor
       3955;19501001;    5;   1.3;   1;   0;-999;eor
       3955;19501002;    5;   4.7;   1;   0;-999;eor
       3955;19501003;    5;   3.3;   1;   0;-999;eor
       3955;19501004;    5;   0.3;   1;   0;-999;eor
       3955;19501005;    5;   0.0;   0;   0;-999;eor
       3955;19501006;    5;   0.0;   1;   0;-999;eor
       3955;19501007;    5;   0.9;   1;   0;-999;eor
       3955;19501008;    5;   0.0;   1;   0;-999;eor
       3955;19501009;    5;   0.0;   0;   0;-999;eor
       3955;19501010;    5;   4.0;   1;   0;-999;eor
       3955;19501011;    5;   2.2;   1;   0;-999;eor
       3955;19501012;    5;   0.0;   1;   0;-999;eor
       3955;19501013;    5;   0.0;   0;   0;-999;eor
       3955;19501014;    5;   2.2;   1;   0;-999;eor
       3955;19501015;    5;   1.5;   1;   0;-999;eor
