season;year;month;day;hour;hour_sin;hour_cos;prev_temp;value
4;1950;1;8;14;-0.4999999999999997;-0.8660254037844388;-3.1;2.9
4;1950;1;8;21;-0.7071067811865477;0.7071067811865474;2.9;-2.6
4;1950;1;9;7;0.9659258262890683;-0.25881904510252063;-2.6;-1.8
4;1950;1;9;14;-0.4999999999999997;-0.8660254037844388;-1.8;2.7
4;1950;1;9;21;-0.7071067811865477;0.7071067811865474;2.7;-0.6
4;1950;1;10;7;0.9659258262890683;-0.25881904510252063;-0.6;1.8
4;1950;1;10;14;-0.4999999999999997;-0.8660254037844388;1.8;6.7
4;1950;1;10;21;-0.7071067811865477;0.7071067811865474;6.7;4.5
4;1950;1;11;7;0.9659258262890683;-0.25881904510252063;4.5;2.9
4;1950;1;11;14;-0.4999999999999997;-0.8660254037844388;2.9;3.6
4;1950;1;11;21;-0.7071067811865477;0.7071067811865474;3.6;3.7
4;1950;1;12;7;0.9659258262890683;-0.25881904510252063;3.7;3.3
4;1950;1;12;14;-0.4999999999999997;-0.8660254037844388;3.3;3.8
4;1950;1;12;21;-0.7071067811865477;0.7071067811865474;3.8;5.0
4;1950;1;13;7;0.9659258262890683;-0.25881904510252063;5.0;1.0
4;1950;1;13;14;-0.4999999999999997;-0.8660254037844388;1.0;3.9
4;1950;1;13;21;-0.7071067811865477;0.7071067811865474;3.9;0.3
4;1950;1;14;7;0.9659258262890683;-0.25881904510252063;0.3;0.3
4;1950;1;14;14;-0.4999999999999997;-0.8660254037844388;0.3;6.1
4;1950;1;14;21;-0.7071067811865477;0.7071067811865474;6.1;3.4
4;1950;1;15;7;0.9659258262890683;-0.25881904510252063;3.4;4.2
4;1950;1;15;14;-0.4999999999999997;-0.8660254037844388;4.2;6.0
4;1950;1;15;21;-0.7071067811865477;0.7071067811865474;6.0;2.6
4;1950;1;16;7;0.9659258262890683;-0.25881904510252063;2.6;2.0
4;1950;1;16;14;-0.4999999999999997;-0.8660254037844388;2.0;5.3
4;1950;1;16;21;-0.7071067811865477;0.7071067811865474;5.3;2.2
4;1950;1;17;7;0.9659258262890683;-0.25881904510252063;2.2;1.3
4;1950;1;17;14;-0.4999999999999997;-0.8660254037844388;1.3;1.1
4;1950;1;17;21;-0.7071067811865477;0.7071067811865474;1.1;-0.3
4;1950;1;18;7;0.9659258262890683;-0.25881904510252063;-0.3;-0.6
4;1950;1;18;14;-0.4999999999999997;-0.8660254037844388;-0.6;-0.5
4;1950;1;18;21;-0.7071067811865477;0.7071067811865474;-0.5;-3.8
4;1950;1;19;7;0.9659258262890683;-0.25881904510252063;-3.8;-6.5
4;1950;1;19;14;-0.4999999999999997;-0.8660254037844388;-6.5;-5.3
4;1950;1;19;21;-0.7071067811865477;0.7071067811865474;-5.3;-7.7
4;1950;1;20;7;0.9659258262890683;-0.25881904510252063;-7.7;-8.2
4;1950;1;20;14;-0.4999999999999997;-0.8660254037844388;-8.2;-6.9
4;1950;1;20;21;-0.7071067811865477;0.7071067811865474;-6.9;-6.4
4;1950;1;21;7;0.9659258262890683;-0.25881904510252063;-6.4;-5.5
4;1950;1;21;14;-0.4999999999999997;-0.8660254037844388;-5.5;-4.9
4;1950;1;21;21;-0.7071067811865477;0.7071067811865474;-4.9;-7.0
4;1950;1;22;7;0.9659258262890683;-0.25881904510252063;-7.0;-7.6
4;1950;1;22;14;-0.4999999999999997;-0.8660254037844388;-7.6;-3.5
4;1950;1;22;21;-0.7071067811865477;0.7071067811865474;-3.5;-5.0
4;1950;1;23;7;0.9659258262890683;-0.25881904510252063;-5.0;-7.9
4;1950;1;23;14;-0.4999999999999997;-0.8660254037844388;-7.9;-5.8
4;1950;1;23;21;-0.7071067811865477;0.7071067811865474;-5.8;-7.4
4;1950;1;24;7;0.9659258262890683;-0.25881904510252063;-7.4;-8.4
4;1950;1;24;14;-0.4999999999999997;-0.8660254037844388;-8.4;-3.4
4;1950;1;24;21;-0.7071067811865477;0.7071067811865474;-3.4;-6.8
4;1950;1;25;7;0.9659258262890683;-0.25881904510252063;-6.8;-11.3
4;1950;1;25;14;-0.4999999999999997;-0.8660254037844388;-11.3;-1.9
4;1950;1;25;21;-0.7071067811865477;0.7071067811865474;-1.9;-4.4
4;1950;1;26;7;0.9659258262890683;-0.25881904510252063;-4.4;-6.8
4;1950;1;26;14;-0.4999999999999997;-0.8660254037844388;-6.8;-1.1
4;1950;1;26;21;-0.7071067811865477;0.7071067811865474;-1.1;-4.8
4;1950;1;27;7;0.9659258262890683;-0.25881904510252063;-4.8;-6.8
4;1950;1;27;14;-0.4999999999999997;-0.8660254037844388;-6.8;-4.1
4;1950;1;27;21;-0.7071067811865477;0.7071067811865474;-4.1;-4.0
4;1950;1;28;7;0.9659258262890683;-0.25881904510252063;-4.0;-6.3
4;1950;1;28;14;-0.4999999999999997;-0.8660254037844388;-6.3;-5.3
4;1950;1;28;21;-0.7071067811865477;0.7071067811865474;-5.3;-6.7
4;1950;1;29;7;0.9659258262890683;-0.25881904510252063;-6.7;-7.5
4;1950;1;29;14;-0.4999999999999997;-0.8660254037844388;-7.5;-6.7
4;1950;1;29;21;-0.7071067811865477;0.7071067811865474;-6.7;-8.0
4;1950;1;30;7;0.9659258262890683;-0.25881904510252063;-8.0;-7.3
4;1950;1;30;14;-0.4999999999999997;-0.8660254037844388;-7.3;-4.0
4;1950;1;30;21;-0.7071067811865477;0.7071067811865474;-4.0;-7.9
4;1950;1;31;7;0.9659258262890683;-0.25881904510252063;-7.9;-8.5
4;1950;1;31;14;-0.4999999999999997;-0.8660254037844388;-8.5;-1.9
4;1950;1;31;21;-0.7071067811865477;0.7071067811865474;-1.9;-1.4
4;1950;2;1;7;0.9659258262890683;-0.25881904510252063;-1.4;-2.4
4;1950;2;1;14;-0.4999999999999997;-0.8660254037844388;-2.4;0.8
4;1950;2;1;21;-0.7071067811865477;0.7071067811865474;0.8;-0.2
4;1950;2;2;7;0.9659258262890683;-0.25881904510252063;-0.2;-2.3
4;1950;2;2;14;-0.4999999999999997;-0.8660254037844388;-2.3;0.0
4;1950;2;2;21;-0.7071067811865477;0.7071067811865474;0.0;-2.9
4;1950;2;3;7;0.9659258262890683;-0.25881904510252063;-2.9;-4.0
4;1950;2;3;14;-0.4999999999999997;-0.8660254037844388;-4.0;-0.3
4;1950;2;3;21;-0.7071067811865477;0.7071067811865474;-0.3;-3.3
4;1950;2;4;7;0.9659258262890683;-0.25881904510252063;-3.3;-4.8
4;1950;2;4;14;-0.4999999999999997;-0.8660254037844388;-4.8;3.7
4;1950;2;4;21;-0.7071067811865477;0.7071067811865474;3.7;-2.3
4;1950;2;5;7;0.9659258262890683;-0.25881904510252063;-2.3;-5.1
4;1950;2;5;14;-0.4999999999999997;-0.8660254037844388;-5.1;5.9
4;1950;2;5;21;-0.7071067811865477;0.7071067811865474;5.9;-1.8
4;1950;2;6;7;0.9659258262890683;-0.25881904510252063;-1.8;3.0
4;1950;2;6;14;-0.4999999999999997;-0.8660254037844388;3.0;5.9
4;1950;2;6;21;-0.7071067811865477;0.7071067811865474;5.9;2.7
4;1950;2;7;7;0.9659258262890683;-0.25881904510252063;2.7;4.0
4;1950;2;7;14;-0.4999999999999997;-0.8660254037844388;4.0;3.2
4;1950;2;7;21;-0.7071067811865477;0.7071067811865474;3.2;0.8
4;1950;2;8;7;0.9659258262890683;-0.25881904510252063;0.8;0.0
4;1950;2;8;14;-0.4999999999999997;-0.8660254037844388;0.0;6.1
4;1950;2;8;21;-0.7071067811865477;0.7071067811865474;6.1;5.5
4;1950;2;9;7;0.9659258262890683;-0.25881904510252063;5.5;0.0
4;1950;2;9;14;-0.4999999999999997;-0.8660254037844388;0.0;1.9
4;1950;2;9;21;-0.7071067811865477;0.7071067811865474;1.9;-2.0
4;1950;2;10;7;0.9659258262890683;-0.25881904510252063;-2.0;5.3
4;1950;2;10;14;-0.4999999999999997;-0.8660254037844388;5.3;9.2
4;1950;2;10;21;-0.7071067811865477;0.7071067811865474;9.2;10.2
4;1950;2;11;7;0.9659258262890683;-0.25881904510252063;10.2;5.5
4;1950;2;11;14;-0.4999999999999997;-0.8660254037844388;5.5;9.0
4;1950;2;11;21;-0.7071067811865477;0.7071067811865474;9.0;5.4
4;1950;2;12;7;0.9659258262890683;-0.25881904510252063;5.4;4.5
4;1950;2;12;14;-0.4999999999999997;-0.8660254037844388;4.5;6.3
4;1950;2;12;21;-0.7071067811865477;0.7071067811865474;6.3;4.7
4;1950;2;13;7;0.9659258262890683;-0.25881904510252063;4.7;4.3
4;1950;2;13;14;-0.4999999999999997;-0.8660254037844388;4.3;10.2
4;1950;2;13;21;-0.7071067811865477;0.7071067811865474;10.2;9.1
4;1950;2;14;7;0.9659258262890683;-0.25881904510252063;9.1;0.0
4;1950;2;14;14;-0.4999999999999997;-0.8660254037844388;0.0;4.2
4;1950;2;14;21;-0.7071067811865477;0.7071067811865474;4.2;0.8
4;1950;2;15;7;0.9659258262890683;-0.25881904510252063;0.8;-0.7
4;1950;2;15;14;-0.4999999999999997;-0.8660254037844388;-0.7;4.9
4;1950;2;15;21;-0.7071067811865477;0.7071067811865474;4.9;5.1
4;1950;2;16;7;0.9659258262890683;-0.25881904510252063;5.1;7.3
4;1950;2;16;14;-0.4999999999999997;-0.8660254037844388;7.3;10.4
4;1950;2;16;21;-0.7071067811865477;0.7071067811865474;10.4;3.9
4;1950;2;17;7;0.9659258262890683;-0.25881904510252063;3.9;-0.6
4;1950;2;17;14;-0.4999999999999997;-0.8660254037844388;-0.6;9.9
4;1950;2;17;21;-0.7071067811865477;0.7071067811865474;9.9;3.6
4;1950;2;18;7;0.9659258262890683;-0.25881904510252063;3.6;-0.9
4;1950;2;18;14;-0.4999999999999997;-0.8660254037844388;-0.9;10.3
4;1950;2;18;21;-0.7071067811865477;0.7071067811865474;10.3;3.1
4;1950;2;19;7;0.9659258262890683;-0.25881904510252063;3.1;0.9
4;1950;2;19;14;-0.4999999999999997;-0.8660254037844388;0.9;12.0
4;1950;2;19;21;-0.7071067811865477;0.7071067811865474;12.0;5.4
4;1950;2;20;7;0.9659258262890683;-0.25881904510252063;5.4;2.7
4;1950;2;20;14;-0.4999999999999997;-0.8660254037844388;2.7;12.8
4;1950;2;20;21;-0.7071067811865477;0.7071067811865474;12.8;8.1
4;1950;2;21;7;0.9659258262890683;-0.25881904510252063;8.1;4.2
4;1950;2;21;14;-0.4999999999999997;-0.8660254037844388;4.2;6.3
4;1950;2;21;21;-0.7071067811865477;0.7071067811865474;6.3;3.7
4;1950;2;22;7;0.9659258262890683;-0.25881904510252063;3.7;0.0
4;1950;2;22;14;-0.4999999999999997;-0.8660254037844388;0.0;1.1
4;1950;2;22;21;-0.7071067811865477;0.7071067811865474;1.1;-1.9
4;1950;2;23;7;0.9659258262890683;-0.25881904510252063;-1.9;-4.3
4;1950;2;23;14;-0.4999999999999997;-0.8660254037844388;-4.3;2.5
4;1950;2;23;21;-0.7071067811865477;0.7071067811865474;2.5;5.6
4;1950;2;24;7;0.9659258262890683;-0.25881904510252063;5.6;4.7
4;1950;2;24;14;-0.4999999999999997;-0.8660254037844388;4.7;10.0
4;1950;2;24;21;-0.7071067811865477;0.7071067811865474;10.0;6.2
4;1950;2;25;7;0.9659258262890683;-0.25881904510252063;6.2;2.2
4;1950;2;25;14;-0.4999999999999997;-0.8660254037844388;2.2;10.3
4;1950;2;25;21;-0.7071067811865477;0.7071067811865474;10.3;8.8
4;1950;2;26;7;0.9659258262890683;-0.25881904510252063;8.8;3.7
4;1950;2;26;14;-0.4999999999999997;-0.8660254037844388;3.7;6.9
4;1950;2;26;21;-0.7071067811865477;0.7071067811865474;6.9;0.2
4;1950;2;27;7;0.9659258262890683;-0.25881904510252063;0.2;-2.5
4;1950;2;27;14;-0.4999999999999997;-0.8660254037844388;-2.5;-1.4
4;1950;2;27;21;-0.7071067811865477;0.7071067811865474;-1.4;-3.0
4;1950;2;28;7;0.9659258262890683;-0.25881904510252063;-3.0;-5.1
4;1950;2;28;14;-0.4999999999999997;-0.8660254037844388;-5.1;-2.0
4;1950;2;28;21;-0.7071067811865477;0.7071067811865474;-2.0;-3.4
1;1950;3;1;7;0.9659258262890683;-0.25881904510252063;-3.4;-3.7
1;1950;3;1;14;-0.4999999999999997;-0.8660254037844388;-3.7;-2.5
1;1950;3;1;21;-0.7071067811865477;0.7071067811865474;-2.5;-3.7
1;1950;3;2;7;0.9659258262890683;-0.25881904510252063;-3.7;-4.4
1;1950;3;2;14;-0.4999999999999997;-0.8660254037844388;-4.4;-2.0
1;1950;3;2;21;-0.7071067811865477;0.7071067811865474;-2.0;-1.8
1;1950;3;3;7;0.9659258262890683;-0.25881904510252063;-1.8;-4.7
1;1950;3;3;14;-0.4999999999999997;-0.8660254037844388;-4.7;1.3
1;1950;3;3;21;-0.7071067811865477;0.7071067811865474;1.3;0.5
1;1950;3;4;7;0.9659258262890683;-0.25881904510252063;0.5;-2.7
1;1950;3;4;14;-0.4999999999999997;-0.8660254037844388;-2.7;4.3
1;1950;3;4;21;-0.7071067811865477;0.7071067811865474;4.3;3.2
1;1950;3;5;7;0.9659258262890683;-0.25881904510252063;3.2;1.1
1;1950;3;5;14;-0.4999999999999997;-0.8660254037844388;1.1;3.3
1;1950;3;5;21;-0.7071067811865477;0.7071067811865474;3.3;0.2
1;1950;3;6;7;0.9659258262890683;-0.25881904510252063;0.2;-3.3
1;1950;3;6;14;-0.4999999999999997;-0.8660254037844388;-3.3;9.8
1;1950;3;6;21;-0.7071067811865477;0.7071067811865474;9.8;3.4
1;1950;3;7;7;0.9659258262890683;-0.25881904510252063;3.4;-0.9
1;1950;3;7;14;-0.4999999999999997;-0.8660254037844388;-0.9;12.4
1;1950;3;7;21;-0.7071067811865477;0.7071067811865474;12.4;5.3
1;1950;3;8;7;0.9659258262890683;-0.25881904510252063;5.3;1.0
1;1950;3;8;14;-0.4999999999999997;-0.8660254037844388;1.0;16.0
1;1950;3;8;21;-0.7071067811865477;0.7071067811865474;16.0;7.8
1;1950;3;9;7;0.9659258262890683;-0.25881904510252063;7.8;5.3
1;1950;3;9;14;-0.4999999999999997;-0.8660254037844388;5.3;13.6
1;1950;3;9;21;-0.7071067811865477;0.7071067811865474;13.6;5.4
1;1950;3;10;7;0.9659258262890683;-0.25881904510252063;5.4;7.0
1;1950;3;10;14;-0.4999999999999997;-0.8660254037844388;7.0;7.7
1;1950;3;10;21;-0.7071067811865477;0.7071067811865474;7.7;2.4
1;1950;3;11;7;0.9659258262890683;-0.25881904510252063;2.4;1.0
1;1950;3;11;14;-0.4999999999999997;-0.8660254037844388;1.0;5.5
1;1950;3;11;21;-0.7071067811865477;0.7071067811865474;5.5;3.6
1;1950;3;12;7;0.9659258262890683;-0.25881904510252063;3.6;2.0
1;1950;3;12;14;-0.4999999999999997;-0.8660254037844388;2.0;6.2
1;1950;3;12;21;-0.7071067811865477;0.7071067811865474;6.2;3.1
1;1950;3;13;7;0.9659258262890683;-0.25881904510252063;3.1;0.5
1;1950;3;13;14;-0.4999999999999997;-0.8660254037844388;0.5;3.3
1;1950;3;13;21;-0.7071067811865477;0.7071067811865474;3.3;3.0
1;1950;3;14;7;0.9659258262890683;-0.25881904510252063;3.0;0.9
1;1950;3;14;14;-0.4999999999999997;-0.8660254037844388;0.9;8.1
1;1950;3;14;21;-0.7071067811865477;0.7071067811865474;8.1;1.8
1;1950;3;15;7;0.9659258262890683;-0.25881904510252063;1.8;1.0
1;1950;3;15;14;-0.4999999999999997;-0.8660254037844388;1.0;12.5
1;1950;3;15;21;-0.7071067811865477;0.7071067811865474;12.5;6.4
1;1950;3;16;7;0.9659258262890683;-0.25881904510252063;6.4;0.7
1;1950;3;16;14;-0.4999999999999997;-0.8660254037844388;0.7;16.1
1;1950;3;16;21;-0.7071067811865477;0.7071067811865474;16.1;8.3
1;1950;3;17;7;0.9659258262890683;-0.25881904510252063;8.3;2.3
1;1950;3;17;14;-0.4999999999999997;-0.8660254037844388;2.3;13.1
1;1950;3;17;21;-0.7071067811865477;0.7071067811865474;13.1;7.4
1;1950;3;18;7;0.9659258262890683;-0.25881904510252063;7.4;6.9
1;1950;3;18;14;-0.4999999999999997;-0.8660254037844388;6.9;13.5
1;1950;3;18;21;-0.7071067811865477;0.7071067811865474;13.5;6.9
1;1950;3;19;7;0.9659258262890683;-0.25881904510252063;6.9;4.9
1;1950;3;19;14;-0.4999999999999997;-0.8660254037844388;4.9;16.8
1;1950;3;19;21;-0.7071067811865477;0.7071067811865474;16.8;9.3
1;1950;3;20;7;0.9659258262890683;-0.25881904510252063;9.3;7.3
1;1950;3;20;14;-0.4999999999999997;-0.8660254037844388;7.3;9.4
1;1950;3;20;21;-0.7071067811865477;0.7071067811865474;9.4;7.5
1;1950;3;21;7;0.9659258262890683;-0.25881904510252063;7.5;4.3
1;1950;3;21;14;-0.4999999999999997;-0.8660254037844388;4.3;10.8
1;1950;3;21;21;-0.7071067811865477;0.7071067811865474;10.8;6.9
1;1950;3;22;7;0.9659258262890683;-0.25881904510252063;6.9;5.8
1;1950;3;22;14;-0.4999999999999997;-0.8660254037844388;5.8;9.3
1;1950;3;22;21;-0.7071067811865477;0.7071067811865474;9.3;6.1
1;1950;3;23;7;0.9659258262890683;-0.25881904510252063;6.1;4.4
1;1950;3;23;14;-0.4999999999999997;-0.8660254037844388;4.4;12.1
1;1950;3;23;21;-0.7071067811865477;0.7071067811865474;12.1;5.0
1;1950;3;24;7;0.9659258262890683;-0.25881904510252063;5.0;3.0
1;1950;3;24;14;-0.4999999999999997;-0.8660254037844388;3.0;14.1
1;1950;3;24;21;-0.7071067811865477;0.7071067811865474;14.1;9.9
1;1950;3;25;7;0.9659258262890683;-0.25881904510252063;9.9;5.6
1;1950;3;25;14;-0.4999999999999997;-0.8660254037844388;5.6;6.7
1;1950;3;25;21;-0.7071067811865477;0.7071067811865474;6.7;4.6
1;1950;3;26;7;0.9659258262890683;-0.25881904510252063;4.6;1.5
1;1950;3;26;14;-0.4999999999999997;-0.8660254037844388;1.5;5.8
1;1950;3;26;21;-0.7071067811865477;0.7071067811865474;5.8;2.1
1;1950;3;27;7;0.9659258262890683;-0.25881904510252063;2.1;-1.0
1;1950;3;27;14;-0.4999999999999997;-0.8660254037844388;-1.0;9.5
1;1950;3;27;21;-0.7071067811865477;0.7071067811865474;9.5;5.2
1;1950;3;28;7;0.9659258262890683;-0.25881904510252063;5.2;-0.6
1;1950;3;28;14;-0.4999999999999997;-0.8660254037844388;-0.6;13.1
1;1950;3;28;21;-0.7071067811865477;0.7071067811865474;13.1;6.3
1;1950;3;29;7;0.9659258262890683;-0.25881904510252063;6.3;2.0
1;1950;3;29;14;-0.4999999999999997;-0.8660254037844388;2.0;15.1
1;1950;3;29;21;-0.7071067811865477;0.7071067811865474;15.1;7.7
1;1950;3;30;7;0.9659258262890683;-0.25881904510252063;7.7;5.0
1;1950;3;30;14;-0.4999999999999997;-0.8660254037844388;5.0;3.0
1;1950;3;30;21;-0.7071067811865477;0.7071067811865474;3.0;2.8
1;1950;3;31;7;0.9659258262890683;-0.25881904510252063;2.8;1.8
1;1950;3;31;14;-0.4999999999999997;-0.8660254037844388;1.8;8.5
1;1950;3;31;21;-0.7071067811865477;0.7071067811865474;8.5;3.2
1;1950;4;1;7;0.9659258262890683;-0.25881904510252063;3.2;-1.0
1;1950;4;1;14;-0.4999999999999997;-0.8660254037844388;-1.0;10.9
1;1950;4;1;21;-0.7071067811865477;0.7071067811865474;10.9;6.8
1;1950;4;2;7;0.9659258262890683;-0.25881904510252063;6.8;4.7
1;1950;4;2;14;-0.4999999999999997;-0.8660254037844388;4.7;11.2
1;1950;4;2;21;-0.7071067811865477;0.7071067811865474;11.2;6.1
1;1950;4;3;7;0.9659258262890683;-0.25881904510252063;6.1;3.7
1;1950;4;3;14;-0.4999999999999997;-0.8660254037844388;3.7;5.1
1;1950;4;3;21;-0.7071067811865477;0.7071067811865474;5.1;2.5
1;1950;4;4;7;0.9659258262890683;-0.25881904510252063;2.5;2.1
1;1950;4;4;14;-0.4999999999999997;-0.8660254037844388;2.1;2.0
1;1950;4;4;21;-0.7071067811865477;0.7071067811865474;2.0;2.0
1;1950;4;5;7;0.9659258262890683;-0.25881904510252063;2.0;2.9
1;1950;4;5;14;-0.4999999999999997;-0.8660254037844388;2.9;7.4
1;1950;4;5;21;-0.7071067811865477;0.7071067811865474;7.4;4.2
1;1950;4;6;7;0.9659258262890683;-0.25881904510252063;4.2;4.3
1;1950;4;6;14;-0.4999999999999997;-0.8660254037844388;4.3;8.2
1;1950;4;6;21;-0.7071067811865477;0.7071067811865474;8.2;3.7
1;1950;4;7;7;0.9659258262890683;-0.25881904510252063;3.7;1.6
1;1950;4;7;14;-0.4999999999999997;-0.8660254037844388;1.6;10.1
1;1950;4;7;21;-0.7071067811865477;0.7071067811865474;10.1;5.1
1;1950;4;8;7;0.9659258262890683;-0.25881904510252063;5.1;1.2
1;1950;4;8;14;-0.4999999999999997;-0.8660254037844388;1.2;16.2
1;1950;4;8;21;-0.7071067811865477;0.7071067811865474;16.2;9.8
1;1950;4;9;7;0.9659258262890683;-0.25881904510252063;9.8;14.7
1;1950;4;9;14;-0.4999999999999997;-0.8660254037844388;14.7;21.1
1;1950;4;9;21;-0.7071067811865477;0.7071067811865474;21.1;9.0
1;1950;4;10;7;0.9659258262890683;-0.25881904510252063;9.0;3.5
1;1950;4;10;14;-0.4999999999999997;-0.8660254037844388;3.5;7.3
1;1950;4;10;21;-0.7071067811865477;0.7071067811865474;7.3;4.7
1;1950;4;11;7;0.9659258262890683;-0.25881904510252063;4.7;7.3
1;1950;4;11;14;-0.4999999999999997;-0.8660254037844388;7.3;2.6
1;1950;4;11;21;-0.7071067811865477;0.7071067811865474;2.6;2.3
1;1950;4;12;7;0.9659258262890683;-0.25881904510252063;2.3;1.0
1;1950;4;12;14;-0.4999999999999997;-0.8660254037844388;1.0;6.9
1;1950;4;12;21;-0.7071067811865477;0.7071067811865474;6.9;7.0
1;1950;4;13;7;0.9659258262890683;-0.25881904510252063;7.0;6.0
1;1950;4;13;14;-0.4999999999999997;-0.8660254037844388;6.0;7.2
1;1950;4;13;21;-0.7071067811865477;0.7071067811865474;7.2;4.1
1;1950;4;14;7;0.9659258262890683;-0.25881904510252063;4.1;3.1
1;1950;4;14;14;-0.4999999999999997;-0.8660254037844388;3.1;7.9
1;1950;4;14;21;-0.7071067811865477;0.7071067811865474;7.9;6.3
1;1950;4;15;7;0.9659258262890683;-0.25881904510252063;6.3;2.7
1;1950;4;15;14;-0.4999999999999997;-0.8660254037844388;2.7;9.0
1;1950;4;15;21;-0.7071067811865477;0.7071067811865474;9.0;4.4
1;1950;4;16;7;0.9659258262890683;-0.25881904510252063;4.4;2.8
1;1950;4;16;14;-0.4999999999999997;-0.8660254037844388;2.8;5.9
1;1950;4;16;21;-0.7071067811865477;0.7071067811865474;5.9;3.2
1;1950;4;17;7;0.9659258262890683;-0.25881904510252063;3.2;2.7
1;1950;4;17;14;-0.4999999999999997;-0.8660254037844388;2.7;6.9
1;1950;4;17;21;-0.7071067811865477;0.7071067811865474;6.9;3.0
1;1950;4;18;7;0.9659258262890683;-0.25881904510252063;3.0;2.5
1;1950;4;18;14;-0.4999999999999997;-0.8660254037844388;2.5;14.9
1;1950;4;18;21;-0.7071067811865477;0.7071067811865474;14.9;9.0
1;1950;4;19;7;0.9659258262890683;-0.25881904510252063;9.0;8.7
1;1950;4;19;14;-0.4999999999999997;-0.8660254037844388;8.7;15.2
1;1950;4;19;21;-0.7071067811865477;0.7071067811865474;15.2;10.8
1;1950;4;20;7;0.9659258262890683;-0.25881904510252063;10.8;8.8
1;1950;4;20;14;-0.4999999999999997;-0.8660254037844388;8.8;19.6
1;1950;4;20;21;-0.7071067811865477;0.7071067811865474;19.6;12.2
1;1950;4;21;7;0.9659258262890683;-0.25881904510252063;12.2;8.5
1;1950;4;21;14;-0.4999999999999997;-0.8660254037844388;8.5;16.2
1;1950;4;21;21;-0.7071067811865477;0.7071067811865474;16.2;12.4
1;1950;4;22;7;0.9659258262890683;-0.25881904510252063;12.4;11.0
1;1950;4;22;14;-0.4999999999999997;-0.8660254037844388;11.0;20.4
1;1950;4;22;21;-0.7071067811865477;0.7071067811865474;20.4;12.6
1;1950;4;23;7;0.9659258262890683;-0.25881904510252063;12.6;8.1
1;1950;4;23;14;-0.4999999999999997;-0.8660254037844388;8.1;8.3
1;1950;4;23;21;-0.7071067811865477;0.7071067811865474;8.3;5.8
1;1950;4;24;7;0.9659258262890683;-0.25881904510252063;5.8;5.0
1;1950;4;24;14;-0.4999999999999997;-0.8660254037844388;5.0;11.1
1;1950;4;24;21;-0.7071067811865477;0.7071067811865474;11.1;5.1
1;1950;4;25;7;0.9659258262890683;-0.25881904510252063;5.1;1.2
1;1950;4;25;14;-0.4999999999999997;-0.8660254037844388;1.2;1.5
1;1950;4;25;21;-0.7071067811865477;0.7071067811865474;1.5;0.5
1;1950;4;26;7;0.9659258262890683;-0.25881904510252063;0.5;0.8
1;1950;4;26;14;-0.4999999999999997;-0.8660254037844388;0.8;10.3
1;1950;4;26;21;-0.7071067811865477;0.7071067811865474;10.3;3.4
1;1950;4;27;7;0.9659258262890683;-0.25881904510252063;3.4;6.1
1;1950;4;27;14;-0.4999999999999997;-0.8660254037844388;6.1;11.9
1;1950;4;27;21;-0.7071067811865477;0.7071067811865474;11.9;4.3
1;1950;4;28;7;0.9659258262890683;-0.25881904510252063;4.3;3.6
1;1950;4;28;14;-0.4999999999999997;-0.8660254037844388;3.6;10.3
1;1950;4;28;21;-0.7071067811865477;0.7071067811865474;10.3;6.4
1;1950;4;29;7;0.9659258262890683;-0.25881904510252063;6.4;6.7
1;1950;4;29;14;-0.4999999999999997;-0.8660254037844388;6.7;12.0
1;1950;4;29;21;-0.7071067811865477;0.7071067811865474;12.0;9.8
1;1950;4;30;7;0.9659258262890683;-0.25881904510252063;9.8;8.2
1;1950;4;30;14;-0.4999999999999997;-0.8660254037844388;8.2;14.1
1;1950;4;30;21;-0.7071067811865477;0.7071067811865474;14.1;9.6
1;1950;5;1;7;0.9659258262890683;-0.25881904510252063;9.6;10.0
1;1950;5;1;14;-0.4999999999999997;-0.8660254037844388;10.0;18.8
1;1950;5;1;21;-0.7071067811865477;0.7071067811865474;18.8;12.3
1;1950;5;2;7;0.9659258262890683;-0.25881904510252063;12.3;8.2
1;1950;5;2;14;-0.4999999999999997;-0.8660254037844388;8.2;21.9
1;1950;5;2;21;-0.7071067811865477;0.7071067811865474;21.9;13.8
1;1950;5;3;7;0.9659258262890683;-0.25881904510252063;13.8;13.5
1;1950;5;3;14;-0.4999999999999997;-0.8660254037844388;13.5;17.9
1;1950;5;3;21;-0.7071067811865477;0.7071067811865474;17.9;8.5
1;1950;5;4;7;0.9659258262890683;-0.25881904510252063;8.5;8.4
1;1950;5;4;14;-0.4999999999999997;-0.8660254037844388;8.4;13.3
1;1950;5;4;21;-0.7071067811865477;0.7071067811865474;13.3;8.0
