STATIONS_ID;MESS_DATUM;QN_6;  RS; RSF;SH_TAG;NSH_TAG;eor
       4005;19470401;    5;   0.0;   0;   0;-999;eor
       4005;19470402;    5;   7.3;   1;   0;-999;eor
       4005;19470403;    5;   1.1;   1;   0;-999;eor
       4005;19470404;    5;   2.5;   1;   0;-999;eor
       4005;19470405;    5;   3.2;   1;   0;-999;eor
       4005;19470406;    5;   0.0;   1;   0;-999;eor
       4005;19470407;    5;   1.1;   1;   0;-999;eor
       4005;19470408;    5;   0.7;   1;   0;-999;eor
       4005;19470409;    5;   0.3;   8;   0;-999;eor
       4005;19470410;    5;   0.7;   8;   0;-999;eor
       4005;19470411;    5;   0.0;   0;   0;-999;eor
       4005;19470412;    5;   0.0;   0;   0;-999;eor
       4005;19470413;    5;   0.0;   0;   0;-999;eor
       4005;19470414;    5;   0.0;   0;   0;-999;eor
       4005;19470415;    5;   0.0;   0;   0;-999;eor
       4005;19470416;    5;   0.0;   0;   0;-999;eor
       4005;19470417;    5;   0.0;   0;   0;-999;eor
       4005;19470418;    5;   2.9;   1;   0;-999;eor
       4005;19470419;    5;   0.0;   1;   0;-999;eor
       4005;19470420;    5;   0.0;   0;   0;-999;eor
       4005;19470421;    5;   6.5;   1;   0;-999;eor
       4005;19470422;    5;   0.0;   0;   0;-999;eor
       4005;19470423;    5;   2.3;   1;   0;-999;eor
       4005;19470424;    5;   0.0;   0;   0;-999;eor
       4005;19470425;    5;   0.0;   0;   0;-999;eor
       4005;19470426;    5;   2.8;   1;   0;-999;eor
       4005;19470427;    5;   0.0;   0;   0;-999;eor
       4005;19470428;    5;  19.4;   1;   0;-999;eor
       4005;19470429;    5;   1.5;   1;   0;-999;eor
       4005;19470430;    5;   4.7;   1;   0;-999;eor
       4005;19470501;    5;   0.0;   0;   0;-999;eor
       4005;19470502;    5;   0.0;   0;   0;-999;eor
       4005;19470503;    5;   0.0;   0;   0;-999;eor
       4005;19470504;    5;   0.3;   1;   0;-999;eor
       4005;19470505;    5;   7.8;   1;   0;-999;eor
       4005;19470506;    5;   0.0;   0;   0;-999;eor
       4005;19470507;    5;   0.0;   0;   0;-999;eor
       4005;19470508;    5;   0.0;   0;   0;-999;eor
       4005;19470509;    5;   0.0;   0;   0;-999;eor
