datetime;value
2015121818;7
2015121900;-999
2015121906;8
2015121912;7
2015121918;8
2015122000;-999
2015122006;8
2015122012;8
2015122018;8
2015122100;-999
2015122106;7
2015122112;7
2015122118;8
2015122200;-999
2015122206;7
2015122212;8
2015122218;7
2015122300;-999
2015122306;8
2015122312;7
2015122318;0
2015122400;-999
2015122406;8
2015122412;8
2015122418;8
2015122500;-999
2015122506;0
2015122512;4
2015122518;8
2015122600;-999
2015122606;8
2015122612;7
2015122618;8
2015122700;-999
2015122706;8
2015122712;8
2015122718;4
2015122800;-999
2015122806;8
2015122812;7
2015122818;7
2015122900;-999
2015122906;7
2015122912;8
2015122918;7
2015123000;-999
2015123006;8
2015123012;8
2015123018;7
2015123100;-999
2015123106;8
2015123112;8
2015123118;8
2016010100;-999
2016010106;0
2016010112;5
2016010118;8
2016010200;-999
2016010206;8
2016010212;7
2016010218;7
2016010300;-999
2016010306;8
2016010312;8
2016010318;8
2016010400;-999
2016010406;8
2016010412;8
2016010418;0
2016010500;-999
2016010506;8
2016010512;0
2016010518;0
2016010600;-999
2016010606;0
2016010612;0
2016010618;0
2016010700;-999
2016010706;0
2016010712;4
2016010718;7
2016010800;-999
2016010806;7
2016010812;8
2016010818;0
2016010900;-999
2016010906;0
2016010912;8
2016010918;8
2016011000;-999
2016011006;8
2016011012;7
2016011018;8
2016011100;-999
2016011106;4
2016011112;1
2016011118;8
2016011200;-999
2016011206;8
2016011212;8
2016011218;1
2016011300;-999
2016011306;8
2016011312;8
2016011318;7
2016011400;-999
2016011406;8
2016011412;8
2016011418;8
2016011500;-999
2016011506;8
2016011512;8
2016011518;8
2016011600;-999
2016011606;8
2016011612;8
2016011618;7
2016011700;-999
2016011706;8
2016011712;0
2016011718;0
2016011800;-999
2016011806;8
2016011812;8
2016011818;0
2016011900;-999
2016011906;7
2016011912;8
2016011918;8
2016012000;-999
2016012006;0
2016012012;8
2016012018;7
2016012100;-999
2016012106;0
2016012112;8
2016012118;8
2016012200;-999
2016012206;8
2016012212;2
2016012218;0
2016012300;-999
2016012306;7
2016012312;8
2016012318;8
2016012400;-999
2016012406;8
2016012412;8
2016012418;8
2016012500;-999
2016012506;8
2016012512;8
2016012518;8
2016012600;-999
2016012606;7
2016012612;8
2016012618;8
2016012700;-999
2016012706;7
2016012712;8
2016012718;7
2016012800;-999
2016012806;7
2016012812;5
2016012818;7
2016012900;-999
2016012906;8
2016012912;7
2016012918;8
2016013000;-999
2016013006;8
2016013012;8
2016013018;8
2016013100;-999
2016013106;7
2016013112;8
2016013118;8
2016020100;-999
2016020106;7
2016020112;7
2016020118;7
2016020200;-999
2016020206;7
2016020212;8
2016020218;7
2016020300;-999
2016020306;7
2016020312;7
2016020318;0
2016020400;-999
2016020406;8
2016020412;6
2016020418;3
2016020500;-999
2016020506;8
2016020512;7
2016020518;8
2016020600;-999
2016020606;7
2016020612;8
2016020618;8
2016020700;-999
2016020706;8
2016020712;8
2016020718;8
2016020800;-999
2016020806;8
2016020812;7
2016020818;7
2016020900;-999
2016020906;7
2016020912;7
2016020918;8
2016021000;-999
2016021006;8
2016021012;7
2016021018;7
2016021100;-999
2016021106;8
2016021112;8
2016021118;8
2016021200;-999
2016021206;8
2016021212;8
2016021218;3
2016021300;-999
2016021306;8
2016021312;8
2016021318;7
2016021400;-999
2016021406;8
2016021412;8
2016021418;7
2016021500;-999
2016021506;7
2016021512;7
2016021518;7
2016021600;-999
2016021606;6
2016021612;0
2016021618;3
2016021700;-999
2016021706;0
2016021712;0
2016021718;8
2016021800;-999
2016021806;8
2016021812;8
2016021818;8
2016021900;-999
2016021906;8
2016021912;8
2016021918;7
2016022000;-999
2016022006;8
2016022012;8
2016022018;7
2016022100;-999
2016022106;8
2016022112;7
2016022118;8
2016022200;-999
2016022206;7
2016022212;8
2016022218;8
2016022300;-999
2016022306;0
2016022312;5
2016022318;0
2016022400;-999
2016022406;0
2016022412;1
2016022418;5
2016022500;-999
2016022506;8
2016022512;7
2016022518;7
2016022600;-999
2016022606;8
2016022612;7
2016022618;0
2016022700;-999
2016022706;8
2016022712;8
2016022718;8
2016022800;-999
2016022806;8
2016022812;8
2016022818;8
2016022900;-999
2016022906;8
2016022912;8
2016022918;1
2016030100;-999
2016030106;8
2016030112;6
2016030118;8
2016030200;-999
2016030206;8
2016030212;8
2016030218;3
2016030300;-999
2016030306;8
2016030312;8
2016030318;7
2016030400;-999
2016030406;8
2016030412;8
2016030418;8
2016030500;-999
2016030506;8
2016030512;8
2016030518;8
2016030600;-999
2016030606;8
2016030612;8
2016030618;8
2016030700;-999
2016030706;7
2016030712;7
2016030718;1
2016030800;-999
2016030806;0
2016030812;5
2016030818;7
2016030900;-999
2016030906;2
2016030912;0
2016030918;0
2016031000;-999
2016031006;8
2016031012;8
2016031018;8
2016031100;-999
2016031106;7
2016031112;8
2016031118;7
2016031200;-999
2016031206;7
2016031212;8
2016031218;7
2016031300;-999
2016031306;8
2016031312;8
2016031318;0
2016031400;-999
2016031406;8
2016031412;8
2016031418;8
2016031500;-999
2016031506;8
2016031512;6
2016031518;1
2016031600;-999
2016031606;0
2016031612;0
2016031618;0
2016031700;-999
2016031706;0
2016031712;0
2016031718;0
2016031800;-999
2016031806;8
2016031812;8
2016031818;7
2016031900;-999
2016031906;8
2016031912;7
2016031918;1
2016032000;-999
2016032006;8
2016032012;8
2016032018;2
2016032100;-999
2016032106;8
2016032112;7
2016032118;7
2016032200;-999
2016032206;8
2016032212;8
2016032218;8
2016032300;-999
2016032306;8
2016032312;5
2016032318;0
2016032400;-999
2016032406;8
2016032412;7
2016032418;7
2016032500;-999
2016032506;8
2016032512;8
2016032518;8
2016032600;-999
2016032606;7
2016032612;3
2016032618;8
2016032700;-999
2016032706;8
2016032712;8
2016032718;8
2016032800;-999
2016032806;1
2016032812;8
2016032818;8
2016032900;-999
2016032906;8
2016032912;7
2016032918;8
2016033000;-999
2016033006;8
2016033012;6
2016033018;0
2016033100;-999
2016033106;8
2016033112;7
2016033118;8
2016040100;-999
2016040106;0
2016040112;0
2016040118;5
2016040200;-999
2016040206;8
2016040212;6
2016040218;3
2016040300;-999
2016040306;8
2016040312;8
2016040318;8
2016040400;-999
2016040406;8
2016040412;8
2016040418;7
2016040500;-999
2016040506;8
2016040512;8
2016040518;8
2016040600;-999
2016040606;8
2016040612;7
2016040618;8
2016040700;-999
2016040706;0
2016040712;6
2016040718;7
2016040800;-999
2016040806;7
2016040812;7
2016040818;8
2016040900;-999
2016040906;8
2016040912;2
2016040918;2
2016041000;-999
2016041006;8
2016041012;0
2016041018;5
2016041100;-999
2016041106;3
2016041112;8
2016041118;8
2016041200;-999
2016041206;7
2016041212;8
2016041218;8
2016041300;-999
2016041306;7
2016041312;8
2016041318;8
2016041400;-999
2016041406;8
2016041412;8
2016041418;7
2016041500;-999
2016041506;8
2016041512;8
2016041518;8
2016041600;-999
2016041606;7
2016041612;7
2016041618;4
2016041700;-999
2016041706;0
2016041712;7
2016041718;3
2016041800;-999
2016041806;7
2016041812;8
2016041818;8
2016041900;-999
2016041906;1
2016041912;4
2016041918;7
2016042000;-999
2016042006;7
2016042012;8
2016042018;7
2016042100;-999
2016042106;0
2016042112;0
2016042118;0
2016042200;-999
2016042206;7
2016042212;2
2016042218;4
2016042300;-999
2016042306;8
2016042312;0
2016042318;6
2016042400;-999
2016042406;7
2016042412;8
2016042418;0
2016042500;-999
2016042506;7
2016042512;8
2016042518;7
2016042600;-999
2016042606;7
2016042612;4
2016042618;8
2016042700;-999
2016042706;8
2016042712;7
2016042718;6
2016042800;-999
2016042806;7
2016042812;1
2016042818;3
2016042900;-999
2016042906;8
2016042912;7
2016042918;7
2016043000;-999
2016043006;8
2016043012;7
2016043018;7
2016050100;-999
2016050106;8
2016050112;0
2016050118;0
2016050200;-999
2016050206;0
2016050212;0
2016050218;8
2016050300;-999
2016050306;8
2016050312;7
2016050318;7
2016050400;-999
2016050406;1
2016050412;0
2016050418;0
2016050500;-999
2016050506;0
2016050512;0
2016050518;0
2016050600;-999
2016050606;7
2016050612;7
2016050618;0
2016050700;-999
2016050706;0
2016050712;0
2016050718;0
2016050800;-999
2016050806;0
2016050812;0
2016050818;0
2016050900;-999
2016050906;0
2016050912;0
2016050918;0
2016051000;-999
2016051006;4
2016051012;0
2016051018;0
2016051100;-999
2016051106;8
2016051112;2
2016051118;0
2016051200;-999
2016051206;0
2016051212;0
2016051218;0
2016051300;-999
2016051306;0
2016051312;0
2016051318;8
2016051400;-999
2016051406;7
2016051412;6
2016051418;8
2016051500;-999
2016051506;6
2016051512;7
2016051518;8
2016051600;-999
2016051606;0
2016051612;2
2016051618;7
2016051700;-999
2016051706;7
2016051712;8
2016051718;8
2016051800;-999
2016051806;7
2016051812;7
2016051818;8
2016051900;-999
2016051906;8
2016051912;0
2016051918;0
2016052000;-999
2016052006;8
2016052012;8
2016052018;7
2016052100;-999
2016052106;8
2016052112;8
2016052118;8
2016052200;-999
2016052206;8
2016052212;7
2016052218;7
2016052300;-999
2016052306;8
2016052312;8
2016052318;8
2016052400;-999
2016052406;8
2016052412;8
2016052418;8
2016052500;-999
2016052506;7
2016052512;8
2016052518;1
2016052600;-999
2016052606;7
2016052612;8
2016052618;8
2016052700;-999
2016052706;7
2016052712;8
2016052718;2
2016052800;-999
2016052806;7
2016052812;0
2016052818;0
2016052900;-999
2016052906;8
2016052912;8
2016052918;8
2016053000;-999
2016053006;6
2016053012;1
2016053018;8
2016053100;-999
2016053106;2
2016053112;8
2016053118;7
2016060100;-999
2016060106;8
2016060112;0
2016060118;0
2016060200;-999
2016060206;8
2016060212;3
2016060218;8
2016060300;-999
2016060306;8
2016060312;8
2016060318;0
2016060400;-999
2016060406;0
2016060412;0
2016060418;0
2016060500;-999
2016060506;0
2016060512;1
2016060518;0
2016060600;-999
2016060606;0
2016060612;0
2016060618;0
2016060700;-999
2016060706;3
2016060712;0
2016060718;8
2016060800;-999
2016060806;7
2016060812;5
2016060818;8
2016060900;-999
2016060906;8
2016060912;0
2016060918;7
2016061000;-999
2016061006;3
2016061012;7
2016061018;8
2016061100;-999
2016061106;4
2016061112;0
2016061118;8
2016061200;-999
2016061206;8
2016061212;8
2016061218;7
2016061300;-999
2016061306;7
2016061312;7
2016061318;8
2016061400;-999
2016061406;8
2016061412;8
2016061418;8
2016061500;-999
2016061506;8
2016061512;8
2016061518;8
2016061600;-999
2016061606;5
2016061612;8
2016061618;8
2016061700;-999
2016061706;8
2016061712;8
2016061718;5
2016061800;-999
2016061806;0
2016061812;6
2016061818;0
2016061900;-999
2016061906;-999
2016061912;8
2016061918;7
2016062000;-999
2016062006;3
2016062012;5
2016062018;8
2016062100;-999
2016062106;8
2016062112;8
2016062118;1
2016062200;-999
2016062206;8
2016062212;8
2016062218;-999
2016062300;-999
2016062306;8
2016062312;5
2016062318;0
2016062400;-999
2016062406;7
2016062412;7
2016062418;8
2016062500;-999
2016062506;8
2016062512;8
2016062518;8
2016062600;-999
2016062606;7
2016062612;2
2016062618;1
2016062700;-999
2016062706;2
2016062712;7
2016062718;8
2016062800;-999
2016062806;7
2016062812;7
2016062818;8
2016062900;-999
2016062906;7
2016062912;7
2016062918;7
2016063000;-999
2016063006;8
2016063012;7
2016063018;7
2016070100;-999
2016070106;8
2016070112;7
2016070118;8
2016070200;-999
2016070206;7
2016070212;8
2016070218;3
2016070300;-999
2016070306;0
2016070312;5
2016070318;7
2016070400;-999
2016070406;7
2016070412;0
2016070418;8
2016070500;-999
2016070506;8
2016070512;8
2016070518;7
2016070600;-999
2016070606;4
2016070612;5
2016070618;5
2016070700;-999
2016070706;0
2016070712;6
2016070718;8
2016070800;-999
2016070806;3
2016070812;8
2016070818;7
2016070900;-999
2016070906;8
2016070912;2
2016070918;8
2016071000;-999
2016071006;8
2016071012;8
2016071018;8
2016071100;-999
2016071106;8
2016071112;7
2016071118;7
2016071200;-999
2016071206;0
2016071212;7
2016071218;8
2016071300;-999
2016071306;8
2016071312;8
2016071318;8
2016071400;-999
2016071406;8
2016071412;7
2016071418;7
2016071500;-999
2016071506;8
2016071512;8
2016071518;8
2016071600;-999
2016071606;8
2016071612;8
2016071618;7
2016071700;-999
2016071706;6
2016071712;8
2016071718;8
2016071800;-999
2016071806;7
2016071812;8
2016071818;8
2016071900;-999
2016071906;7
2016071912;7
2016071918;2
2016072000;-999
2016072006;0
2016072012;0
2016072018;0
2016072100;-999
2016072106;8
2016072112;1
2016072118;0
2016072200;-999
2016072206;5
2016072212;7
2016072218;8
2016072300;-999
2016072306;8
2016072312;8
2016072318;8
2016072400;-999
2016072406;8
2016072412;0
2016072418;0
2016072500;-999
2016072506;8
2016072512;8
2016072518;0
2016072600;-999
2016072606;7
2016072612;1
2016072618;1
2016072700;-999
2016072706;8
2016072712;8
2016072718;7
2016072800;-999
2016072806;7
2016072812;7
2016072818;7
2016072900;-999
2016072906;8
2016072912;8
2016072918;8
2016073000;-999
2016073006;7
2016073012;8
2016073018;4
2016073100;-999
2016073106;8
2016073112;8
2016073118;8
2016080100;-999
2016080106;8
2016080112;7
2016080118;6
2016080200;-999
2016080206;8
2016080212;7
2016080218;8
2016080300;-999
2016080306;8
2016080312;7
2016080318;7
2016080400;-999
2016080406;5
2016080412;7
2016080418;8
2016080500;-999
2016080506;8
2016080512;7
2016080518;0
2016080600;-999
2016080606;7
2016080612;3
2016080618;7
2016080700;-999
2016080706;8
2016080712;7
2016080718;7
2016080800;-999
2016080806;5
2016080812;8
2016080818;8
2016080900;-999
2016080906;8
2016080912;5
2016080918;2
2016081000;-999
2016081006;8
2016081012;7
2016081018;5
2016081100;-999
2016081106;4
2016081112;8
2016081118;8
2016081200;-999
2016081206;8
2016081212;7
2016081218;7
2016081300;-999
2016081306;5
2016081312;8
2016081318;7
2016081400;-999
2016081406;7
2016081412;8
2016081418;0
2016081500;-999
2016081506;7
2016081512;8
2016081518;1
2016081600;-999
2016081606;0
2016081612;6
2016081618;0
2016081700;-999
2016081706;0
2016081712;0
2016081718;0
2016081800;-999
2016081806;6
2016081812;4
2016081818;7
2016081900;-999
2016081906;-999
2016081912;0
2016081918;0
2016082000;-999
2016082006;8
2016082012;7
2016082018;8
2016082100;-999
2016082106;0
2016082112;5
2016082118;6
2016082200;-999
2016082206;6
2016082212;2
2016082218;7
2016082300;-999
2016082306;8
2016082312;8
2016082318;5
2016082400;-999
2016082406;0
2016082412;4
2016082418;3
2016082500;-999
2016082506;0
2016082512;-999
2016082518;0
2016082600;-999
2016082606;2
2016082612;8
2016082618;3
2016082700;-999
2016082706;6
2016082712;2
2016082718;3
2016082800;-999
2016082806;8
2016082812;0
2016082818;8
2016082900;-999
2016082906;5
2016082912;8
2016082918;0
2016083000;-999
2016083006;6
2016083012;1
2016083018;0
2016083100;-999
2016083106;0
2016083112;8
2016083118;0
2016090100;-999
2016090106;4
2016090112;0
2016090118;0
2016090200;-999
2016090206;0
2016090212;8
2016090218;8
2016090300;-999
2016090306;7
2016090312;7
2016090318;8
2016090400;-999
2016090406;7
2016090412;7
2016090418;8
2016090500;-999
2016090506;7
2016090512;1
2016090518;4
2016090600;-999
2016090606;0
2016090612;0
2016090618;8
2016090700;-999
2016090706;8
2016090712;0
2016090718;0
2016090800;-999
2016090806;0
2016090812;0
2016090818;0
2016090900;-999
2016090906;8
2016090912;0
2016090918;0
2016091000;-999
2016091006;0
2016091012;1
2016091018;0
2016091100;-999
2016091106;8
2016091112;8
2016091118;8
2016091200;-999
2016091206;0
2016091212;2
2016091218;0
2016091300;-999
2016091306;0
2016091312;0
2016091318;0
2016091400;-999
2016091406;0
2016091412;0
2016091418;1
2016091500;-999
2016091506;0
2016091512;2
2016091518;0
2016091600;-999
2016091606;1
2016091612;7
2016091618;8
2016091700;-999
2016091706;8
2016091712;7
2016091718;8
2016091800;-999
2016091806;0
2016091812;8
2016091818;0
2016091900;-999
2016091906;0
2016091912;4
2016091918;8
2016092000;-999
2016092006;7
2016092012;7
2016092018;7
2016092100;-999
2016092106;8
2016092112;0
2016092118;6
2016092200;-999
2016092206;8
2016092212;3
2016092218;8
2016092300;-999
2016092306;2
2016092312;4
2016092318;2
2016092400;-999
2016092406;0
2016092412;4
2016092418;7
2016092500;-999
2016092506;2
2016092512;7
2016092518;8
2016092600;-999
2016092606;8
2016092612;5
2016092618;8
2016092700;-999
2016092706;7
2016092712;0
2016092718;8
2016092800;-999
2016092806;7
2016092812;8
2016092818;8
2016092900;-999
2016092906;8
2016092912;8
2016092918;7
2016093000;-999
2016093006;8
2016093012;8
2016093018;2
2016100100;-999
2016100106;8
2016100112;8
2016100118;7
2016100200;-999
2016100206;8
2016100212;8
2016100218;7
2016100300;-999
2016100306;7
2016100312;0
2016100318;7
2016100400;-999
2016100406;0
2016100412;1
2016100418;8
2016100500;-999
2016100506;7
2016100512;7
2016100518;7
2016100600;-999
2016100606;8
2016100612;7
2016100618;7
2016100700;-999
2016100706;7
2016100712;8
2016100718;8
2016100800;-999
2016100806;7
2016100812;4
2016100818;7
2016100900;-999
2016100906;7
2016100912;8
2016100918;7
2016101000;-999
2016101006;0
2016101012;7
2016101018;7
2016101100;-999
2016101106;8
2016101112;7
2016101118;7
2016101200;-999
2016101206;8
2016101212;8
2016101218;8
2016101300;-999
2016101306;7
2016101312;8
2016101318;8
2016101400;-999
2016101406;8
2016101412;8
2016101418;8
2016101500;-999
2016101506;8
2016101512;7
2016101518;8
2016101600;-999
2016101606;8
2016101612;7
2016101618;8
2016101700;-999
2016101706;8
2016101712;8
2016101718;8
2016101800;-999
2016101806;8
2016101812;8
2016101818;8
2016101900;-999
2016101906;8
2016101912;8
2016101918;8
2016102000;-999
2016102006;8
2016102012;8
2016102018;8
2016102100;-999
2016102106;7
2016102112;8
2016102118;8
2016102200;-999
2016102206;7
2016102212;7
2016102218;8
2016102300;-999
2016102306;8
2016102312;8
2016102318;8
2016102400;-999
2016102406;8
2016102412;7
2016102418;8
2016102500;-999
2016102506;7
2016102512;7
2016102518;0
2016102600;-999
2016102606;8
2016102612;8
2016102618;8
2016102700;-999
2016102706;8
2016102712;7
2016102718;8
2016102800;-999
2016102806;7
2016102812;7
2016102818;6
2016102900;-999
2016102906;7
2016102912;8
2016102918;5
2016103000;-999
2016103006;7
2016103012;7
2016103018;8
2016103100;-999
2016103106;8
2016103112;8
2016103118;8
2016110100;-999
2016110106;7
2016110112;8
2016110118;0
2016110200;-999
2016110206;5
2016110212;7
2016110218;7
2016110300;-999
2016110306;5
2016110312;6
2016110318;8
2016110400;-999
2016110406;8
2016110412;8
2016110418;8
2016110500;-999
2016110506;7
2016110512;7
2016110518;8
2016110600;-999
2016110606;7
2016110612;7
2016110618;7
2016110700;-999
2016110706;7
2016110712;7
2016110718;7
2016110800;-999
2016110806;7
2016110812;8
2016110818;7
2016110900;-999
2016110906;0
2016110912;8
2016110918;8
2016111000;-999
2016111006;8
2016111012;8
2016111018;8
2016111100;-999
2016111106;5
2016111112;3
2016111118;1
2016111200;-999
2016111206;4
2016111212;8
2016111218;8
2016111300;-999
2016111306;8
2016111312;8
2016111318;0
2016111400;-999
2016111406;0
2016111412;7
2016111418;8
2016111500;-999
2016111506;7
2016111512;8
2016111518;8
2016111600;-999
2016111606;8
2016111612;7
2016111618;8
2016111700;-999
2016111706;3
2016111712;7
2016111718;0
2016111800;-999
