STATIONS_ID;MESS_DATUM;QN_6;  RS; RSF;SH_TAG;NSH_TAG;eor
        891;19460928;    5;   0.0;   0;   0;-999;eor
        891;19460929;    5;   0.0;   0;   0;-999;eor
        891;19460930;    5;   0.0;   0;   0;-999;eor
        891;19461001;    5;   0.0;   0;   0;-999;eor
        891;19461002;    5;   0.0;   0;   0;-999;eor
        891;19461003;    5;  15.4;   1;   0;-999;eor
        891;19461004;    5;   2.2;   1;   0;-999;eor
        891;19461005;    5;  12.4;   1;   0;-999;eor
        891;19461006;    5;   0.1;   1;   0;-999;eor
        891;19461007;    5;   0.0;   1;   0;-999;eor
        891;19461008;    5;   0.0;   0;   0;-999;eor
        891;19461009;    5;   0.0;   0;   0;-999;eor
        891;19461010;    5;   0.0;   0;   0;-999;eor
        891;19461011;    5;   0.0;   0;   0;-999;eor
        891;19461012;    5;   0.0;   0;   0;-999;eor
        891;19461013;    5;   0.0;   0;   0;-999;eor
        891;19461014;    5;   0.0;   1;   0;-999;eor
        891;19461015;    5;   0.2;   1;   0;-999;eor
        891;19461016;    5;   0.8;   1;   0;-999;eor
        891;19461017;    5;   0.0;   1;   0;-999;eor
        891;19461018;    5;   0.0;   1;   0;-999;eor
        891;19461019;    5;   0.0;   0;   0;-999;eor
        891;19461020;    5;   4.4;   1;   0;-999;eor
        891;19461021;    5;   3.9;   1;   0;-999;eor
        891;19461022;    5;   0.0;   1;   0;-999;eor
        891;19461023;    5;   0.0;   0;   0;-999;eor
        891;19461024;    5;   0.0;   0;   0;-999;eor
        891;19461025;    5;   0.0;   0;   0;-999;eor
        891;19461026;    5;   0.0;   0;   0;-999;eor
        891;19461027;    5;   5.1;   1;   0;-999;eor
        891;19461028;    5;   1.5;   1;   0;-999;eor
        891;19461029;    5;   0.0;   0;   0;-999;eor
        891;19461030;    5;   0.0;   1;   0;-999;eor
        891;19461031;    5;   0.5;   1;   0;-999;eor
        891;19461101;    5;   0.0;   1;   0;-999;eor
        891;19461102;    5;   0.0;   1;   0;-999;eor
        891;19461103;    5;  12.8;   1;   0;-999;eor
        891;19461104;    5;   0.0;   0;   0;-999;eor
        891;19461105;    5;   0.1;   1;   0;-999;eor
        891;19461106;    5;   0.0;   0;   0;-999;eor
        891;19461107;    5;   0.0;   0;   0;-999;eor
        891;19461108;    5;   0.0;   1;   0;-999;eor
        891;19461109;    5;   0.0;   0;   0;-999;eor
        891;19461110;    5;   1.6;   1;   0;-999;eor
        891;19461111;    5;   0.0;   0;   0;-999;eor
        891;19461112;    5;   3.7;   1;   0;-999;eor
        891;19461113;    5;   2.2;   1;   0;-999;eor
        891;19461114;    5;   0.1;   1;   0;-999;eor
        891;19461115;    5;   0.9;   1;   0;-999;eor
        891;19461116;    5;   0.0;   1;   0;-999;eor
        891;19461117;    5;   0.0;   0;   0;-999;eor
        891;19461118;    5;   9.9;   1;   0;-999;eor
        891;19461119;    5;   0.3;   1;   0;-999;eor
        891;19461120;    5;   1.9;   1;   0;-999;eor
        891;19461121;    5;   0.0;   1;   0;-999;eor
        891;19461122;    5;   1.9;   1;   0;-999;eor
        891;19461123;    5;   0.5;   1;   0;-999;eor
        891;19461124;    5;   0.4;   1;   0;-999;eor
        891;19461125;    5;   0.0;   1;   0;-999;eor
        891;19461126;    5;   0.0;   1;   0;-999;eor
        891;19461127;    5;   0.1;   1;   0;-999;eor
        891;19461128;    5;   0.0;   0;   0;-999;eor
        891;19461129;    5;   0.6;   1;   0;-999;eor
        891;19461130;    5;   4.9;   1;   0;-999;eor
        891;19461201;    5;   5.0;   1;   0;-999;eor
        891;19461202;    5;   0.0;   0;   0;-999;eor
        891;19461203;    5;   1.4;   1;   0;-999;eor
        891;19461204;    5;   0.0;   0;   0;-999;eor
        891;19461205;    5;   0.1;   1;   0;-999;eor
        891;19461206;    5;   0.0;   1;   0;-999;eor
        891;19461207;    5;   0.0;   1;   0;-999;eor
        891;19461208;    5;   0.0;   0;   0;-999;eor
        891;19461209;    5;   0.0;   0;   0;-999;eor
        891;19461210;    5;   0.2;   1;   0;-999;eor
        891;19461211;    5;   0.0;   1;   0;-999;eor
        891;19461212;    5;   0.4;   1;   0;-999;eor
        891;19461213;    5;   0.2;   8;   0;-999;eor
        891;19461214;    5;   0.0;   0;   1;-999;eor
        891;19461215;    5;   0.0;   1;   1;-999;eor
        891;19461216;    5;   0.0;   0;   1;-999;eor
        891;19461217;    5;   0.0;   0;   1;-999;eor
        891;19461218;    5;   1.8;   7;   1;-999;eor
        891;19461219;    5;   0.0;   0;   2;-999;eor
        891;19461220;    5;   0.0;   0;   2;-999;eor
        891;19461221;    5;   0.0;   0;   2;-999;eor
        891;19461222;    5;   0.2;   1;   2;-999;eor
        891;19461223;    5;   0.0;   0;   1;-999;eor
        891;19461224;    5;   0.0;   0;   1;-999;eor
        891;19461225;    5;   2.7;   1;   1;-999;eor
        891;19461226;    5;   0.1;   1;   0;-999;eor
        891;19461227;    5;   0.3;   1;   0;-999;eor
        891;19461228;    5;   3.3;   1;   0;-999;eor
        891;19461229;    5;   0.1;   1;   0;-999;eor
        891;19461230;    5;   0.0;   1;   0;-999;eor
        891;19461231;    5;   0.0;   1;   0;-999;eor
        891;19470101;    5;   0.0;   1;   0;-999;eor
        891;19470102;    5;   0.0;   1;   0;-999;eor
        891;19470103;    5;   0.0;   0;   0;-999;eor
        891;19470104;    5;   0.0;   0;   0;-999;eor
        891;19470105;    5;   0.0;   0;   0;-999;eor
        891;19470106;    5;   0.0;   0;   0;-999;eor
        891;19470107;    5;   0.0;   1;   0;-999;eor
        891;19470108;    5;   0.0;   1;   0;-999;eor
        891;19470109;    5;   2.0;   7;   1;-999;eor
        891;19470110;    5;   0.0;   1;   5;-999;eor
        891;19470111;    5;   1.2;   8;   5;-999;eor
        891;19470112;    5;   5.4;   8;   8;-999;eor
        891;19470113;    5;   6.4;   1;   3;-999;eor
        891;19470114;    5;   3.0;   1;   0;-999;eor
        891;19470115;    5;   0.0;   0;   0;-999;eor
        891;19470116;    5;   0.0;   0;   0;-999;eor
        891;19470117;    5;   0.2;   1;   0;-999;eor
        891;19470118;    5;   0.0;   1;   0;-999;eor
        891;19470119;    5;   0.0;   0;   0;-999;eor
        891;19470120;    5;   0.0;   1;   0;-999;eor
        891;19470121;    5;   0.0;   0;   0;-999;eor
        891;19470122;    5;   0.0;   1;   0;-999;eor
        891;19470123;    5;   0.0;   0;   0;-999;eor
        891;19470124;    5;   0.0;   1;   0;-999;eor
        891;19470125;    5;   0.6;   8;   0;-999;eor
        891;19470126;    5;   0.0;   1;   1;-999;eor
        891;19470127;    5;   0.2;   7;   1;-999;eor
        891;19470128;    5;   0.0;   0;   2;-999;eor
        891;19470129;    5;   0.0;   0;   0;-999;eor
        891;19470130;    5;   0.0;   0;   0;-999;eor
        891;19470131;    5;   0.0;   0;   0;-999;eor
        891;19470201;    5;   0.0;   0;   0;-999;eor
        891;19470202;    5;   0.0;   0;   0;-999;eor
        891;19470203;    5;   0.0;   0;   0;-999;eor
        891;19470204;    5;   0.0;   1;   0;-999;eor
        891;19470205;    5;   0.0;   1;   1;-999;eor
        891;19470206;    5;   0.0;   1;   0;-999;eor
        891;19470207;    5;   0.0;   1;   0;-999;eor
        891;19470208;    5;   0.0;   1;   0;-999;eor
        891;19470209;    5;   0.0;   1;   0;-999;eor
        891;19470210;    5;   0.1;   7;   1;-999;eor
        891;19470211;    5;   0.1;   7;   0;-999;eor
        891;19470212;    5;   0.4;   7;   0;-999;eor
        891;19470213;    5;   0.4;   7;   1;-999;eor
        891;19470214;    5;   0.0;   0;   3;-999;eor
        891;19470215;    5;   0.0;   0;   2;-999;eor
        891;19470216;    5;   0.0;   0;   2;-999;eor
        891;19470217;    5;   0.0;   0;   2;-999;eor
        891;19470218;    5;   0.0;   0;   2;-999;eor
        891;19470219;    5;   0.0;   0;   2;-999;eor
        891;19470220;    5;   0.0;   0;   1;-999;eor
        891;19470221;    5;   0.1;   7;   0;-999;eor
        891;19470222;    5;   0.7;   7;   3;-999;eor
        891;19470223;    5;   0.0;   1;   4;-999;eor
        891;19470224;    5;   0.0;   1;  10;-999;eor
        891;19470225;    5;   0.0;   0;   7;-999;eor
        891;19470226;    5;   0.0;   0;   7;-999;eor
        891;19470227;    5;   0.5;   7;   6;-999;eor
        891;19470228;    5;   2.4;   7;   6;-999;eor
        891;19470301;    5;   0.5;   7;   8;-999;eor
        891;19470302;    5;   0.0;   1;  10;-999;eor
        891;19470303;    5;   0.0;   1;   8;-999;eor
        891;19470304;    5;   0.0;   0;   8;-999;eor
        891;19470305;    5;   0.1;   7;   8;-999;eor
        891;19470306;    5;   3.5;   8;  15;-999;eor
        891;19470307;    5;   0.5;   7;  15;-999;eor
        891;19470308;    5;   3.3;   7;  20;-999;eor
        891;19470309;    5;   0.0;   0;  25;-999;eor
        891;19470310;    5;   0.0;   1;  25;-999;eor
        891;19470311;    5;   1.6;   7;  25;-999;eor
        891;19470312;    5;   0.0;   0;  25;-999;eor
        891;19470313;    5;  21.2;   8;  25;-999;eor
        891;19470314;    5;   0.0;   1;  15;-999;eor
        891;19470315;    5;   0.0;   0;  15;-999;eor
        891;19470316;    5;   3.0;   7;  15;-999;eor
        891;19470317;    5;   0.1;   1;   8;-999;eor
        891;19470318;    5;   2.2;   8;   0;-999;eor
        891;19470319;    5;   1.3;   1;   0;-999;eor
        891;19470320;    5;   0.2;   1;   0;-999;eor
        891;19470321;    5;   7.2;   1;   0;-999;eor
        891;19470322;    5;   5.5;   1;   0;-999;eor
        891;19470323;    5;   6.2;   1;   0;-999;eor
        891;19470324;    5;  10.0;   8;   0;-999;eor
        891;19470325;    5;   0.3;   7;   0;-999;eor
        891;19470326;    5;   0.0;   0;   0;-999;eor
        891;19470327;    5;   5.4;   8;   0;-999;eor
        891;19470328;    5;   0.0;   1;   0;-999;eor
        891;19470329;    5;   0.0;   0;   0;-999;eor
        891;19470330;    5;   0.0;   0;   0;-999;eor
        891;19470331;    5;  15.7;   1;   0;-999;eor
        891;19470401;    5;   2.9;   1;   0;-999;eor
        891;19470402;    5;   0.0;   0;   0;-999;eor
        891;19470403;    5;   0.7;   1;   0;-999;eor
        891;19470404;    5;   7.9;   8;   0;-999;eor
        891;19470405;    5;   6.9;   1;   0;-999;eor
        891;19470406;    5;   3.3;   1;   0;-999;eor
        891;19470407;    5;   0.2;   1;   0;-999;eor
        891;19470408;    5;  16.1;   1;   0;-999;eor
        891;19470409;    5;   0.2;   1;   0;-999;eor
        891;19470410;    5;   0.0;   0;   0;-999;eor
        891;19470411;    5;   0.0;   0;   0;-999;eor
        891;19470412;    5;   0.0;   0;   0;-999;eor
        891;19470413;    5;   0.0;   0;   0;-999;eor
        891;19470414;    5;   0.0;   1;   0;-999;eor
        891;19470415;    5;   0.0;   0;   0;-999;eor
        891;19470416;    5;   0.0;   0;   0;-999;eor
        891;19470417;    5;   0.0;   0;   0;-999;eor
        891;19470418;    5;   0.0;   0;   0;-999;eor
        891;19470419;    5;   0.0;   1;   0;-999;eor
        891;19470420;    5;   0.0;   1;   0;-999;eor
        891;19470421;    5;   0.8;   1;   0;-999;eor
        891;19470422;    5;   0.0;   1;   0;-999;eor
        891;19470423;    5;   3.0;   1;   0;-999;eor
        891;19470424;    5;   0.2;   1;   0;-999;eor
        891;19470425;    5;   0.0;   0;   0;-999;eor
        891;19470426;    5;   0.0;   0;   0;-999;eor
        891;19470427;    5;   4.2;   1;   0;-999;eor
        891;19470428;    5;   0.7;   1;   0;-999;eor
        891;19470429;    5;   7.8;   1;   0;-999;eor
        891;19470430;    5;   7.3;   1;   0;-999;eor
        891;19470501;    5;   0.3;   1;   0;-999;eor
        891;19470502;    5;   0.2;   1;   0;-999;eor
        891;19470503;    5;   0.0;   0;   0;-999;eor
        891;19470504;    5;   0.0;   0;   0;-999;eor
        891;19470505;    5;   0.0;   0;   0;-999;eor
        891;19470506;    5;   0.0;   0;   0;-999;eor
        891;19470507;    5;   0.0;   0;   0;-999;eor
        891;19470508;    5;   0.0;   0;   0;-999;eor
        891;19470509;    5;   0.0;   0;   0;-999;eor
        891;19470510;    5;   0.0;   0;   0;-999;eor
        891;19470511;    5;   0.0;   1;   0;-999;eor
        891;19470512;    5;   0.0;   0;   0;-999;eor
        891;19470513;    5;   0.0;   0;   0;-999;eor
        891;19470514;    5;   0.0;   0;   0;-999;eor
        891;19470515;    5;   0.0;   0;   0;-999;eor
        891;19470516;    5;   0.0;   1;   0;-999;eor
        891;19470517;    5;   0.0;   0;   0;-999;eor
        891;19470518;    5;   3.1;   1;   0;-999;eor
        891;19470519;    5;   0.0;   1;   0;-999;eor
        891;19470520;    5;   0.0;   0;   0;-999;eor
        891;19470521;    5;   0.0;   0;   0;-999;eor
        891;19470522;    5;   0.0;   0;   0;-999;eor
        891;19470523;    5;   5.6;   1;   0;-999;eor
        891;19470524;    5;   4.5;   1;   0;-999;eor
        891;19470525;    5;   0.0;   0;   0;-999;eor
        891;19470526;    5;   0.0;   0;   0;-999;eor
        891;19470527;    5;   0.0;   1;   0;-999;eor
        891;19470528;    5;   0.0;   0;   0;-999;eor
