MESS_DATUM;season;year;month;day;hour;hour_sin;hour_cos;prev_temp;prev_hum;temp;humidity;coverage_class;coverage;range;wind_dir;wind_str;prec
1946030221;1;1946;3;2;21;-0.7071067811865477;0.7071067811865474;0.9;-999.0;1.9;-999.0;4;8;-999.0;24.0;1.0;0.0
1946030307;1;1946;3;3;7;0.9659258262890683;-0.25881904510252063;1.9;-999.0;-1.0;-999.0;4;8;5.0;32.0;1.0;0.0
1946030314;1;1946;3;3;14;-0.4999999999999997;-0.8660254037844388;-1.0;-999.0;1.8;-999.0;3;7;6.0;28.0;1.0;0.0
1946030321;1;1946;3;3;21;-0.7071067811865477;0.7071067811865474;1.8;-999.0;1.1;-999.0;3;7;-999.0;0.0;0.0;0.0
1946030407;1;1946;3;4;7;0.9659258262890683;-0.25881904510252063;1.1;-999.0;-0.9;-999.0;4;8;3.0;0.0;0.0;0.0
1946030414;1;1946;3;4;14;-0.4999999999999997;-0.8660254037844388;-0.9;-999.0;3.1;-999.0;2;4;6.0;4.0;1.0;0.0
1946030421;1;1946;3;4;21;-0.7071067811865477;0.7071067811865474;3.1;-999.0;2.1;-999.0;4;8;-999.0;32.0;2.0;0.0
1946030507;1;1946;3;5;7;0.9659258262890683;-0.25881904510252063;2.1;-999.0;0.3;-999.0;4;8;5.0;0.0;0.0;0.0
1946030514;1;1946;3;5;14;-0.4999999999999997;-0.8660254037844388;0.3;-999.0;3.3;-999.0;4;8;6.0;32.0;1.0;0.0
1946030521;1;1946;3;5;21;-0.7071067811865477;0.7071067811865474;3.3;-999.0;0.5;-999.0;0;0;-999.0;0.0;0.0;0.0
1946030607;1;1946;3;6;7;0.9659258262890683;-0.25881904510252063;0.5;-999.0;-2.3;-999.0;2;5;5.0;0.0;0.0;0.0
1946030614;1;1946;3;6;14;-0.4999999999999997;-0.8660254037844388;-2.3;-999.0;7.7;-999.0;1;1;8.0;4.0;1.0;0.0
1946030621;1;1946;3;6;21;-0.7071067811865477;0.7071067811865474;7.7;-999.0;2.0;-999.0;0;0;-999.0;0.0;0.0;0.0
1946030707;1;1946;3;7;7;0.9659258262890683;-0.25881904510252063;2.0;-999.0;-2.6;-999.0;4;8;1.0;0.0;0.0;0.0
1946030714;1;1946;3;7;14;-0.4999999999999997;-0.8660254037844388;-2.6;-999.0;1.5;-999.0;4;8;6.0;0.0;0.0;0.0
1946030721;1;1946;3;7;21;-0.7071067811865477;0.7071067811865474;1.5;-999.0;1.2;-999.0;4;8;-999.0;0.0;0.0;0.0
1946030807;1;1946;3;8;7;0.9659258262890683;-0.25881904510252063;1.2;-999.0;0.9;-999.0;4;8;5.0;24.0;1.0;0.0
1946030814;1;1946;3;8;14;-0.4999999999999997;-0.8660254037844388;0.9;-999.0;4.0;-999.0;4;8;6.0;0.0;0.0;0.0
1946030821;1;1946;3;8;21;-0.7071067811865477;0.7071067811865474;4.0;-999.0;3.1;-999.0;4;8;-999.0;0.0;0.0;0.0
1946030907;1;1946;3;9;7;0.9659258262890683;-0.25881904510252063;3.1;-999.0;1.7;-999.0;4;8;5.0;0.0;0.0;0.0
1946030914;1;1946;3;9;14;-0.4999999999999997;-0.8660254037844388;1.7;-999.0;5.4;-999.0;2;5;7.0;32.0;1.0;0.0
1946030921;1;1946;3;9;21;-0.7071067811865477;0.7071067811865474;5.4;-999.0;4.0;-999.0;4;8;-999.0;0.0;0.0;0.0
1946031007;1;1946;3;10;7;0.9659258262890683;-0.25881904510252063;4.0;-999.0;3.0;-999.0;3;7;5.0;0.0;0.0;0.0
1946031014;1;1946;3;10;14;-0.4999999999999997;-0.8660254037844388;3.0;-999.0;8.8;-999.0;2;4;8.0;0.0;0.0;0.0
1946031021;1;1946;3;10;21;-0.7071067811865477;0.7071067811865474;8.8;-999.0;5.4;-999.0;1;2;-999.0;0.0;0.0;0.0
1946031107;1;1946;3;11;7;0.9659258262890683;-0.25881904510252063;5.4;-999.0;3.8;-999.0;4;8;5.0;0.0;0.0;0.0
1946031114;1;1946;3;11;14;-0.4999999999999997;-0.8660254037844388;3.8;-999.0;9.1;-999.0;1;3;8.0;8.0;2.0;0.0
1946031121;1;1946;3;11;21;-0.7071067811865477;0.7071067811865474;9.1;-999.0;4.0;-999.0;1;2;-999.0;0.0;0.0;0.0
1946031207;1;1946;3;12;7;0.9659258262890683;-0.25881904510252063;4.0;-999.0;0.0;-999.0;2;4;6.0;0.0;0.0;0.0
1946031214;1;1946;3;12;14;-0.4999999999999997;-0.8660254037844388;0.0;-999.0;9.2;-999.0;2;4;7.0;8.0;1.0;0.0
1946031221;1;1946;3;12;21;-0.7071067811865477;0.7071067811865474;9.2;-999.0;3.0;-999.0;1;1;-999.0;0.0;0.0;0.0
1946031307;1;1946;3;13;7;0.9659258262890683;-0.25881904510252063;3.0;-999.0;-2.6;-999.0;0;0;3.0;0.0;0.0;0.0
1946031314;1;1946;3;13;14;-0.4999999999999997;-0.8660254037844388;-2.6;-999.0;9.4;-999.0;1;3;8.0;8.0;3.0;0.0
1946031321;1;1946;3;13;21;-0.7071067811865477;0.7071067811865474;9.4;-999.0;3.3;-999.0;1;2;-999.0;0.0;0.0;0.0
1946031407;1;1946;3;14;7;0.9659258262890683;-0.25881904510252063;3.3;-999.0;-0.3;-999.0;4;8;5.0;24.0;2.0;0.0
1946031414;1;1946;3;14;14;-0.4999999999999997;-0.8660254037844388;-0.3;-999.0;6.2;-999.0;3;7;5.0;32.0;4.0;0.0
1946031421;1;1946;3;14;21;-0.7071067811865477;0.7071067811865474;6.2;-999.0;3.9;-999.0;1;2;-999.0;28.0;3.0;0.0
1946031507;1;1946;3;15;7;0.9659258262890683;-0.25881904510252063;3.9;-999.0;2.2;-999.0;4;8;7.0;0.0;0.0;0.6
1946031514;1;1946;3;15;14;-0.4999999999999997;-0.8660254037844388;2.2;-999.0;6.9;-999.0;2;5;7.0;28.0;2.0;0.6
1946031521;1;1946;3;15;21;-0.7071067811865477;0.7071067811865474;6.9;-999.0;3.0;-999.0;4;8;-999.0;4.0;2.0;0.6
1946031607;1;1946;3;16;7;0.9659258262890683;-0.25881904510252063;3.0;-999.0;1.5;-999.0;4;8;6.0;0.0;0.0;0.0
1946031614;1;1946;3;16;14;-0.4999999999999997;-0.8660254037844388;1.5;-999.0;4.0;-999.0;4;8;7.0;8.0;3.0;0.0
1946031621;1;1946;3;16;21;-0.7071067811865477;0.7071067811865474;4.0;-999.0;2.1;-999.0;4;8;-999.0;8.0;2.0;0.0
1946031707;1;1946;3;17;7;0.9659258262890683;-0.25881904510252063;2.1;-999.0;0.0;-999.0;4;8;6.0;8.0;2.0;0.0
1946031714;1;1946;3;17;14;-0.4999999999999997;-0.8660254037844388;0.0;-999.0;2.0;-999.0;4;8;7.0;8.0;2.0;0.0
1946031721;1;1946;3;17;21;-0.7071067811865477;0.7071067811865474;2.0;-999.0;0.1;-999.0;4;8;-999.0;4.0;2.0;0.0
1946031807;1;1946;3;18;7;0.9659258262890683;-0.25881904510252063;0.1;-999.0;-2.6;-999.0;4;8;6.0;4.0;2.0;0.0
1946031814;1;1946;3;18;14;-0.4999999999999997;-0.8660254037844388;-2.6;-999.0;5.5;-999.0;1;1;8.0;4.0;2.0;0.0
1946031821;1;1946;3;18;21;-0.7071067811865477;0.7071067811865474;5.5;-999.0;-2.0;-999.0;0;0;-999.0;0.0;0.0;0.0
1946031907;1;1946;3;19;7;0.9659258262890683;-0.25881904510252063;-2.0;-999.0;-5.1;-999.0;1;1;8.0;0.0;0.0;0.0
1946031914;1;1946;3;19;14;-0.4999999999999997;-0.8660254037844388;-5.1;-999.0;9.5;-999.0;0;0;8.0;8.0;2.0;0.0
1946031921;1;1946;3;19;21;-0.7071067811865477;0.7071067811865474;9.5;-999.0;0.0;-999.0;0;0;-999.0;0.0;0.0;0.0
1946032007;1;1946;3;20;7;0.9659258262890683;-0.25881904510252063;0.0;-999.0;-2.9;-999.0;0;0;8.0;0.0;0.0;0.0
1946032014;1;1946;3;20;14;-0.4999999999999997;-0.8660254037844388;-2.9;-999.0;12.1;-999.0;0;0;9.0;8.0;2.0;0.0
1946032021;1;1946;3;20;21;-0.7071067811865477;0.7071067811865474;12.1;-999.0;2.8;-999.0;0;0;-999.0;0.0;0.0;0.0
1946032107;1;1946;3;21;7;0.9659258262890683;-0.25881904510252063;2.8;-999.0;2.1;-999.0;2;4;7.0;24.0;2.0;0.0
1946032114;1;1946;3;21;14;-0.4999999999999997;-0.8660254037844388;2.1;-999.0;15.3;-999.0;4;8;8.0;28.0;3.0;0.0
1946032121;1;1946;3;21;21;-0.7071067811865477;0.7071067811865474;15.3;-999.0;10.8;-999.0;4;8;-999.0;0.0;0.0;0.0
1946032207;1;1946;3;22;7;0.9659258262890683;-0.25881904510252063;10.8;-999.0;4.1;-999.0;1;1;8.0;20.0;1.0;0.0
1946032214;1;1946;3;22;14;-0.4999999999999997;-0.8660254037844388;4.1;-999.0;19.9;-999.0;1;3;9.0;20.0;2.0;0.0
1946032221;1;1946;3;22;21;-0.7071067811865477;0.7071067811865474;19.9;-999.0;10.8;-999.0;0;0;-999.0;20.0;2.0;0.0
1946032307;1;1946;3;23;7;0.9659258262890683;-0.25881904510252063;10.8;-999.0;8.0;-999.0;2;6;8.0;20.0;3.0;0.0
1946032314;1;1946;3;23;14;-0.4999999999999997;-0.8660254037844388;8.0;-999.0;13.5;-999.0;1;3;9.0;20.0;6.0;0.0
1946032321;1;1946;3;23;21;-0.7071067811865477;0.7071067811865474;13.5;-999.0;7.6;-999.0;0;0;-999.0;24.0;2.0;0.0
1946032407;1;1946;3;24;7;0.9659258262890683;-0.25881904510252063;7.6;-999.0;2.0;-999.0;3;7;9.0;32.0;1.0;14.3
1946032414;1;1946;3;24;14;-0.4999999999999997;-0.8660254037844388;2.0;-999.0;8.9;-999.0;4;8;9.0;32.0;1.0;14.3
1946032421;1;1946;3;24;21;-0.7071067811865477;0.7071067811865474;8.9;-999.0;6.1;-999.0;4;8;-999.0;0.0;0.0;14.3
1946032507;1;1946;3;25;7;0.9659258262890683;-0.25881904510252063;6.1;-999.0;8.9;-999.0;4;8;6.0;24.0;2.0;2.4
1946032514;1;1946;3;25;14;-0.4999999999999997;-0.8660254037844388;8.9;-999.0;10.1;-999.0;2;6;6.0;24.0;2.0;2.4
1946032521;1;1946;3;25;21;-0.7071067811865477;0.7071067811865474;10.1;-999.0;8.8;-999.0;4;8;-999.0;24.0;3.0;2.4
1946032607;1;1946;3;26;7;0.9659258262890683;-0.25881904510252063;8.8;-999.0;7.0;-999.0;4;8;6.0;28.0;2.0;0.0
1946032614;1;1946;3;26;14;-0.4999999999999997;-0.8660254037844388;7.0;-999.0;10.2;-999.0;3;7;7.0;28.0;2.0;0.0
1946032621;1;1946;3;26;21;-0.7071067811865477;0.7071067811865474;10.2;-999.0;5.9;-999.0;2;6;-999.0;24.0;1.0;0.0
1946032707;1;1946;3;27;7;0.9659258262890683;-0.25881904510252063;5.9;-999.0;1.7;-999.0;0;0;3.0;0.0;0.0;0.0
1946032714;1;1946;3;27;14;-0.4999999999999997;-0.8660254037844388;1.7;-999.0;10.3;-999.0;0;0;8.0;8.0;3.0;0.0
1946032721;1;1946;3;27;21;-0.7071067811865477;0.7071067811865474;10.3;-999.0;5.5;-999.0;0;0;-999.0;8.0;1.0;0.0
1946032807;1;1946;3;28;7;0.9659258262890683;-0.25881904510252063;5.5;-999.0;0.1;-999.0;0;0;7.0;0.0;0.0;0.0
1946032814;1;1946;3;28;14;-0.4999999999999997;-0.8660254037844388;0.1;-999.0;10.8;-999.0;0;0;8.0;12.0;1.0;0.0
1946032821;1;1946;3;28;21;-0.7071067811865477;0.7071067811865474;10.8;-999.0;5.3;-999.0;0;0;-999.0;0.0;0.0;0.0
1946032907;1;1946;3;29;7;0.9659258262890683;-0.25881904510252063;5.3;-999.0;1.1;-999.0;0;0;1.0;0.0;0.0;0.0
1946032914;1;1946;3;29;14;-0.4999999999999997;-0.8660254037844388;1.1;-999.0;14.8;-999.0;2;4;8.0;8.0;2.0;0.0
1946032921;1;1946;3;29;21;-0.7071067811865477;0.7071067811865474;14.8;-999.0;6.0;-999.0;0;0;-999.0;0.0;0.0;0.0
1946033007;1;1946;3;30;7;0.9659258262890683;-0.25881904510252063;6.0;-999.0;2.5;-999.0;1;3;6.0;0.0;0.0;0.0
1946033014;1;1946;3;30;14;-0.4999999999999997;-0.8660254037844388;2.5;-999.0;12.4;-999.0;2;5;7.0;8.0;2.0;0.0
1946033021;1;1946;3;30;21;-0.7071067811865477;0.7071067811865474;12.4;-999.0;6.0;-999.0;0;0;-999.0;0.0;0.0;0.0
1946033107;1;1946;3;31;7;0.9659258262890683;-0.25881904510252063;6.0;-999.0;1.2;-999.0;0;0;0.0;0.0;0.0;0.0
1946033114;1;1946;3;31;14;-0.4999999999999997;-0.8660254037844388;1.2;-999.0;19.3;-999.0;1;1;8.0;8.0;1.0;0.0
1946033121;1;1946;3;31;21;-0.7071067811865477;0.7071067811865474;19.3;-999.0;8.0;-999.0;0;0;-999.0;0.0;0.0;0.0
1946040107;1;1946;4;1;7;0.9659258262890683;-0.25881904510252063;8.0;-999.0;2.9;-999.0;0;0;2.0;0.0;0.0;0.0
1946040114;1;1946;4;1;14;-0.4999999999999997;-0.8660254037844388;2.9;-999.0;19.9;-999.0;1;1;8.0;32.0;1.0;0.0
1946040121;1;1946;4;1;21;-0.7071067811865477;0.7071067811865474;19.9;-999.0;10.0;-999.0;0;0;-999.0;0.0;0.0;0.0
1946040207;1;1946;4;2;7;0.9659258262890683;-0.25881904510252063;10.0;-999.0;5.8;-999.0;0;0;5.0;0.0;0.0;0.0
1946040214;1;1946;4;2;14;-0.4999999999999997;-0.8660254037844388;5.8;-999.0;18.2;-999.0;0;0;7.0;8.0;1.0;0.0
1946040221;1;1946;4;2;21;-0.7071067811865477;0.7071067811865474;18.2;-999.0;6.9;-999.0;0;0;-999.0;0.0;0.0;0.0
1946040307;1;1946;4;3;7;0.9659258262890683;-0.25881904510252063;6.9;-999.0;4.9;-999.0;0;0;6.0;0.0;0.0;0.0
1946040314;1;1946;4;3;14;-0.4999999999999997;-0.8660254037844388;4.9;-999.0;21.0;-999.0;0;0;8.0;8.0;2.0;0.0
1946040321;1;1946;4;3;21;-0.7071067811865477;0.7071067811865474;21.0;-999.0;8.9;-999.0;0;0;-999.0;0.0;0.0;0.0
1946040407;1;1946;4;4;7;0.9659258262890683;-0.25881904510252063;8.9;-999.0;11.2;-999.0;0;0;6.0;32.0;2.0;0.0
1946040414;1;1946;4;4;14;-0.4999999999999997;-0.8660254037844388;11.2;-999.0;20.3;-999.0;0;0;8.0;8.0;2.0;0.0
1946040421;1;1946;4;4;21;-0.7071067811865477;0.7071067811865474;20.3;-999.0;10.0;-999.0;0;0;-999.0;0.0;0.0;0.0
1946040507;1;1946;4;5;7;0.9659258262890683;-0.25881904510252063;10.0;-999.0;9.3;-999.0;1;2;8.0;4.0;2.0;0.0
1946040514;1;1946;4;5;14;-0.4999999999999997;-0.8660254037844388;9.3;-999.0;20.8;-999.0;2;4;9.0;4.0;2.0;0.0
1946040521;1;1946;4;5;21;-0.7071067811865477;0.7071067811865474;20.8;-999.0;15.9;-999.0;2;4;-999.0;28.0;2.0;0.0
1946040607;1;1946;4;6;7;0.9659258262890683;-0.25881904510252063;15.9;-999.0;11.9;-999.0;2;4;8.0;28.0;3.0;0.0
1946040614;1;1946;4;6;14;-0.4999999999999997;-0.8660254037844388;11.9;-999.0;17.0;-999.0;2;5;8.0;24.0;4.0;0.0
1946040621;1;1946;4;6;21;-0.7071067811865477;0.7071067811865474;17.0;-999.0;6.9;-999.0;4;8;-999.0;20.0;3.0;0.0
1946040707;1;1946;4;7;7;0.9659258262890683;-0.25881904510252063;6.9;-999.0;2.9;-999.0;4;8;7.0;28.0;3.0;0.0
1946040714;1;1946;4;7;14;-0.4999999999999997;-0.8660254037844388;2.9;-999.0;7.1;-999.0;1;1;8.0;12.0;2.0;0.0
1946040721;1;1946;4;7;21;-0.7071067811865477;0.7071067811865474;7.1;-999.0;3.2;-999.0;0;0;-999.0;0.0;0.0;0.0
1946040807;1;1946;4;8;7;0.9659258262890683;-0.25881904510252063;3.2;-999.0;0.3;-999.0;2;4;7.0;0.0;0.0;0.0
1946040814;1;1946;4;8;14;-0.4999999999999997;-0.8660254037844388;0.3;-999.0;15.0;-999.0;1;3;8.0;12.0;2.0;0.0
1946040821;1;1946;4;8;21;-0.7071067811865477;0.7071067811865474;15.0;-999.0;7.1;-999.0;0;0;-999.0;28.0;2.0;0.0
1946040907;1;1946;4;9;7;0.9659258262890683;-0.25881904510252063;7.1;-999.0;9.7;-999.0;1;3;7.0;28.0;3.0;0.0
1946040914;1;1946;4;9;14;-0.4999999999999997;-0.8660254037844388;9.7;-999.0;15.5;-999.0;2;6;8.0;28.0;3.0;0.0
1946040921;1;1946;4;9;21;-0.7071067811865477;0.7071067811865474;15.5;-999.0;10.7;-999.0;3;7;-999.0;24.0;2.0;0.0
1946041007;1;1946;4;10;7;0.9659258262890683;-0.25881904510252063;10.7;-999.0;6.8;-999.0;4;8;5.0;0.0;0.0;0.0
1946041014;1;1946;4;10;14;-0.4999999999999997;-0.8660254037844388;6.8;-999.0;7.1;-999.0;4;8;6.0;4.0;2.0;0.0
1946041021;1;1946;4;10;21;-0.7071067811865477;0.7071067811865474;7.1;-999.0;4.9;-999.0;3;7;-999.0;32.0;2.0;0.0
1946041107;1;1946;4;11;7;0.9659258262890683;-0.25881904510252063;4.9;-999.0;1.0;-999.0;3;7;8.0;0.0;0.0;0.0
1946041114;1;1946;4;11;14;-0.4999999999999997;-0.8660254037844388;1.0;-999.0;7.7;-999.0;0;0;8.0;4.0;2.0;0.0
1946041121;1;1946;4;11;21;-0.7071067811865477;0.7071067811865474;7.7;-999.0;1.1;-999.0;0;0;-999.0;28.0;2.0;0.0
1946041207;1;1946;4;12;7;0.9659258262890683;-0.25881904510252063;1.1;-999.0;2.3;-999.0;1;2;8.0;28.0;1.0;0.0
1946041214;1;1946;4;12;14;-0.4999999999999997;-0.8660254037844388;2.3;-999.0;13.5;-999.0;1;3;9.0;0.0;0.0;0.0
1946041221;1;1946;4;12;21;-0.7071067811865477;0.7071067811865474;13.5;-999.0;9.0;-999.0;3;7;-999.0;24.0;1.0;0.0
1946041307;1;1946;4;13;7;0.9659258262890683;-0.25881904510252063;9.0;-999.0;2.2;-999.0;1;1;8.0;0.0;0.0;0.0
1946041314;1;1946;4;13;14;-0.4999999999999997;-0.8660254037844388;2.2;-999.0;17.8;-999.0;0;0;9.0;8.0;2.0;0.0
1946041321;1;1946;4;13;21;-0.7071067811865477;0.7071067811865474;17.8;-999.0;9.0;-999.0;1;1;-999.0;0.0;0.0;0.0
1946041407;1;1946;4;14;7;0.9659258262890683;-0.25881904510252063;9.0;-999.0;2.2;-999.0;1;3;7.0;0.0;0.0;0.0
1946041414;1;1946;4;14;14;-0.4999999999999997;-0.8660254037844388;2.2;-999.0;15.5;-999.0;1;1;8.0;8.0;2.0;0.0
1946041421;1;1946;4;14;21;-0.7071067811865477;0.7071067811865474;15.5;-999.0;10.2;-999.0;1;1;-999.0;0.0;0.0;0.0
1946041507;1;1946;4;15;7;0.9659258262890683;-0.25881904510252063;10.2;-999.0;4.0;-999.0;0;0;7.0;8.0;1.0;0.0
1946041514;1;1946;4;15;14;-0.4999999999999997;-0.8660254037844388;4.0;-999.0;18.9;-999.0;1;1;8.0;8.0;2.0;0.0
1946041521;1;1946;4;15;21;-0.7071067811865477;0.7071067811865474;18.9;-999.0;16.1;-999.0;1;3;-999.0;24.0;2.0;0.0
1946041607;1;1946;4;16;7;0.9659258262890683;-0.25881904510252063;16.1;-999.0;4.8;-999.0;0;0;7.0;0.0;0.0;0.1
1946041614;1;1946;4;16;14;-0.4999999999999997;-0.8660254037844388;4.8;-999.0;21.0;-999.0;1;1;8.0;8.0;1.0;0.1
1946041621;1;1946;4;16;21;-0.7071067811865477;0.7071067811865474;21.0;-999.0;12.5;-999.0;1;1;-999.0;0.0;0.0;0.1
1946041707;1;1946;4;17;7;0.9659258262890683;-0.25881904510252063;12.5;-999.0;6.1;-999.0;0;0;8.0;0.0;0.0;0.0
1946041714;1;1946;4;17;14;-0.4999999999999997;-0.8660254037844388;6.1;-999.0;20.5;-999.0;1;3;8.0;24.0;3.0;0.0
1946041721;1;1946;4;17;21;-0.7071067811865477;0.7071067811865474;20.5;-999.0;14.3;-999.0;1;1;-999.0;24.0;1.0;0.0
1946041807;1;1946;4;18;7;0.9659258262890683;-0.25881904510252063;14.3;-999.0;6.9;-999.0;1;2;7.0;0.0;0.0;17.2
1946041814;1;1946;4;18;14;-0.4999999999999997;-0.8660254037844388;6.9;-999.0;19.4;-999.0;1;2;8.0;8.0;2.0;17.2
1946041821;1;1946;4;18;21;-0.7071067811865477;0.7071067811865474;19.4;-999.0;12.0;-999.0;4;8;-999.0;24.0;1.0;17.2
1946041907;1;1946;4;19;7;0.9659258262890683;-0.25881904510252063;12.0;-999.0;10.9;-999.0;4;8;6.0;24.0;3.0;12.6
1946041914;1;1946;4;19;14;-0.4999999999999997;-0.8660254037844388;10.9;-999.0;5.9;-999.0;4;8;6.0;28.0;3.0;12.6
1946041921;1;1946;4;19;21;-0.7071067811865477;0.7071067811865474;5.9;-999.0;3.4;-999.0;1;3;-999.0;24.0;1.0;12.6
1946042007;1;1946;4;20;7;0.9659258262890683;-0.25881904510252063;3.4;-999.0;0.0;-999.0;4;8;1.0;0.0;0.0;0.0
1946042014;1;1946;4;20;14;-0.4999999999999997;-0.8660254037844388;0.0;-999.0;10.6;-999.0;0;0;8.0;8.0;4.0;0.0
1946042021;1;1946;4;20;21;-0.7071067811865477;0.7071067811865474;10.6;-999.0;8.7;-999.0;0;0;-999.0;8.0;2.0;0.0
1946042107;1;1946;4;21;7;0.9659258262890683;-0.25881904510252063;8.7;-999.0;-0.3;-999.0;0;0;8.0;0.0;0.0;0.0
1946042114;1;1946;4;21;14;-0.4999999999999997;-0.8660254037844388;-0.3;-999.0;13.3;-999.0;0;0;9.0;12.0;3.0;0.0
1946042121;1;1946;4;21;21;-0.7071067811865477;0.7071067811865474;13.3;-999.0;9.2;-999.0;0;0;-999.0;0.0;0.0;0.0
1946042207;1;1946;4;22;7;0.9659258262890683;-0.25881904510252063;9.2;-999.0;2.1;-999.0;1;2;7.0;0.0;0.0;0.0
1946042214;1;1946;4;22;14;-0.4999999999999997;-0.8660254037844388;2.1;-999.0;17.2;-999.0;1;3;8.0;28.0;3.0;0.0
1946042221;1;1946;4;22;21;-0.7071067811865477;0.7071067811865474;17.2;-999.0;10.3;-999.0;3;7;-999.0;28.0;4.0;0.0
1946042307;1;1946;4;23;7;0.9659258262890683;-0.25881904510252063;10.3;-999.0;5.0;-999.0;4;8;5.0;28.0;2.0;0.0
1946042314;1;1946;4;23;14;-0.4999999999999997;-0.8660254037844388;5.0;-999.0;9.2;-999.0;3;7;6.0;28.0;2.0;0.0
1946042321;1;1946;4;23;21;-0.7071067811865477;0.7071067811865474;9.2;-999.0;5.8;-999.0;0;0;-999.0;0.0;0.0;0.0
1946042407;1;1946;4;24;7;0.9659258262890683;-0.25881904510252063;5.8;-999.0;1.1;-999.0;4;8;1.0;0.0;0.0;0.0
1946042414;1;1946;4;24;14;-0.4999999999999997;-0.8660254037844388;1.1;-999.0;13.8;-999.0;1;1;7.0;12.0;2.0;0.0
1946042421;1;1946;4;24;21;-0.7071067811865477;0.7071067811865474;13.8;-999.0;9.1;-999.0;0;0;-999.0;0.0;0.0;0.0
1946042507;1;1946;4;25;7;0.9659258262890683;-0.25881904510252063;9.1;-999.0;4.7;-999.0;1;3;6.0;12.0;1.0;0.0
1946042514;1;1946;4;25;14;-0.4999999999999997;-0.8660254037844388;4.7;-999.0;18.2;-999.0;1;2;7.0;12.0;2.0;0.0
1946042521;1;1946;4;25;21;-0.7071067811865477;0.7071067811865474;18.2;-999.0;13.0;-999.0;1;1;-999.0;24.0;1.0;0.0
1946042607;1;1946;4;26;7;0.9659258262890683;-0.25881904510252063;13.0;-999.0;4.6;-999.0;0;0;7.0;0.0;0.0;0.0
1946042614;1;1946;4;26;14;-0.4999999999999997;-0.8660254037844388;4.6;-999.0;18.2;-999.0;1;1;8.0;4.0;3.0;0.0
1946042621;1;1946;4;26;21;-0.7071067811865477;0.7071067811865474;18.2;-999.0;13.3;-999.0;0;0;-999.0;8.0;1.0;0.0
1946042707;1;1946;4;27;7;0.9659258262890683;-0.25881904510252063;13.3;-999.0;3.5;-999.0;1;2;8.0;0.0;0.0;0.0
1946042714;1;1946;4;27;14;-0.4999999999999997;-0.8660254037844388;3.5;-999.0;21.2;-999.0;2;4;8.0;32.0;2.0;0.0
1946042721;1;1946;4;27;21;-0.7071067811865477;0.7071067811865474;21.2;-999.0;12.0;-999.0;1;2;-999.0;28.0;1.0;0.0
1946042807;1;1946;4;28;7;0.9659258262890683;-0.25881904510252063;12.0;-999.0;11.0;-999.0;2;5;7.0;28.0;2.0;0.0
1946042814;1;1946;4;28;14;-0.4999999999999997;-0.8660254037844388;11.0;-999.0;19.7;-999.0;1;2;8.0;4.0;3.0;0.0
1946042821;1;1946;4;28;21;-0.7071067811865477;0.7071067811865474;19.7;-999.0;14.3;-999.0;1;1;-999.0;24.0;1.0;0.0
1946042907;1;1946;4;29;7;0.9659258262890683;-0.25881904510252063;14.3;-999.0;8.3;-999.0;1;1;8.0;0.0;0.0;0.0
1946042914;1;1946;4;29;14;-0.4999999999999997;-0.8660254037844388;8.3;-999.0;19.0;-999.0;1;2;8.0;16.0;4.0;0.0
1946042921;1;1946;4;29;21;-0.7071067811865477;0.7071067811865474;19.0;-999.0;10.5;-999.0;1;1;-999.0;0.0;0.0;0.0
1946043007;1;1946;4;30;7;0.9659258262890683;-0.25881904510252063;10.5;-999.0;4.9;-999.0;2;4;8.0;0.0;0.0;0.0
1946043014;1;1946;4;30;14;-0.4999999999999997;-0.8660254037844388;4.9;-999.0;20.7;-999.0;2;4;8.0;20.0;3.0;0.0
1946043021;1;1946;4;30;21;-0.7071067811865477;0.7071067811865474;20.7;-999.0;17.2;-999.0;2;4;-999.0;20.0;5.0;0.0
1946050107;1;1946;5;1;7;0.9659258262890683;-0.25881904510252063;17.2;-999.0;7.2;-999.0;1;1;8.0;0.0;0.0;0.0
1946050114;1;1946;5;1;14;-0.4999999999999997;-0.8660254037844388;7.2;-999.0;18.9;-999.0;1;2;9.0;12.0;2.0;0.0
1946050121;1;1946;5;1;21;-0.7071067811865477;0.7071067811865474;18.9;-999.0;16.0;-999.0;1;1;-999.0;0.0;0.0;0.0
1946050207;1;1946;5;2;7;0.9659258262890683;-0.25881904510252063;16.0;-999.0;8.0;-999.0;0;0;9.0;0.0;0.0;0.0
1946050214;1;1946;5;2;14;-0.4999999999999997;-0.8660254037844388;8.0;-999.0;24.8;-999.0;1;2;9.0;8.0;2.0;0.0
1946050221;1;1946;5;2;21;-0.7071067811865477;0.7071067811865474;24.8;-999.0;19.3;-999.0;2;4;-999.0;0.0;0.0;0.0
1946050307;1;1946;5;3;7;0.9659258262890683;-0.25881904510252063;19.3;-999.0;11.2;-999.0;1;3;8.0;24.0;2.0;0.0
1946050314;1;1946;5;3;14;-0.4999999999999997;-0.8660254037844388;11.2;-999.0;24.7;-999.0;1;1;9.0;8.0;2.0;0.0
1946050321;1;1946;5;3;21;-0.7071067811865477;0.7071067811865474;24.7;-999.0;17.1;-999.0;1;1;-999.0;20.0;1.0;0.0
1946050407;1;1946;5;4;7;0.9659258262890683;-0.25881904510252063;17.1;-999.0;7.9;-999.0;0;0;7.0;0.0;0.0;0.0
