MESS_DATUM;season;year;month;day;hour;hour_sin;hour_cos;prev_temp;prev_hum;temp;humidity;coverage_class;coverage;range;wind_dir;wind_str;prec
1992091221;3;1992;9;12;21;-0.7071067811865477;0.7071067811865474;19.5;46.0;10.4;81.0;0;0;6.0;0.0;0.0;0.0
1992091307;3;1992;9;13;7;0.9659258262890683;-0.25881904510252063;10.4;81.0;12.2;83.0;2;6;6.0;0.0;0.0;2.1
1992091314;3;1992;9;13;14;-0.4999999999999997;-0.8660254037844388;12.2;83.0;18.5;45.0;4;8;7.0;12.0;2.0;2.1
1992091321;3;1992;9;13;21;-0.7071067811865477;0.7071067811865474;18.5;45.0;13.8;89.0;4;8;6.0;28.0;2.0;2.1
1992091407;3;1992;9;14;7;0.9659258262890683;-0.25881904510252063;13.8;89.0;14.0;80.0;1;3;6.0;20.0;2.0;1.5
1992091414;3;1992;9;14;14;-0.4999999999999997;-0.8660254037844388;14.0;80.0;16.0;54.0;1;2;7.0;20.0;3.0;1.5
1992091421;3;1992;9;14;21;-0.7071067811865477;0.7071067811865474;16.0;54.0;10.8;86.0;1;1;6.0;20.0;2.0;1.5
1992091507;3;1992;9;15;7;0.9659258262890683;-0.25881904510252063;10.8;86.0;12.8;91.0;3;7;6.0;20.0;1.0;1.3
1992091514;3;1992;9;15;14;-0.4999999999999997;-0.8660254037844388;12.8;91.0;17.1;56.0;2;4;6.0;20.0;2.0;1.3
1992091521;3;1992;9;15;21;-0.7071067811865477;0.7071067811865474;17.1;56.0;16.6;74.0;4;8;6.0;20.0;4.0;1.3
1992091607;3;1992;9;16;7;0.9659258262890683;-0.25881904510252063;16.6;74.0;15.1;80.0;2;6;6.0;20.0;2.0;0.0
1992091614;3;1992;9;16;14;-0.4999999999999997;-0.8660254037844388;15.1;80.0;16.1;69.0;4;8;7.0;20.0;3.0;0.0
1992091621;3;1992;9;16;21;-0.7071067811865477;0.7071067811865474;16.1;69.0;12.1;72.0;3;7;6.0;20.0;2.0;0.0
1992091707;3;1992;9;17;7;0.9659258262890683;-0.25881904510252063;12.1;72.0;11.0;87.0;2;4;6.0;20.0;1.0;0.0
1992091714;3;1992;9;17;14;-0.4999999999999997;-0.8660254037844388;11.0;87.0;16.0;70.0;0;0;7.0;20.0;2.0;0.0
1992091721;3;1992;9;17;21;-0.7071067811865477;0.7071067811865474;16.0;70.0;8.7;95.0;1;1;7.0;0.0;0.0;0.0
1992091807;3;1992;9;18;7;0.9659258262890683;-0.25881904510252063;8.7;95.0;11.0;96.0;1;3;7.0;12.0;2.0;0.0
1992091814;3;1992;9;18;14;-0.4999999999999997;-0.8660254037844388;11.0;96.0;17.8;53.0;2;4;7.0;4.0;2.0;0.0
1992091821;3;1992;9;18;21;-0.7071067811865477;0.7071067811865474;17.8;53.0;14.4;74.0;0;0;6.0;4.0;3.0;0.0
1992091907;3;1992;9;19;7;0.9659258262890683;-0.25881904510252063;14.4;74.0;11.7;85.0;1;1;6.0;8.0;3.0;0.0
1992091914;3;1992;9;19;14;-0.4999999999999997;-0.8660254037844388;11.7;85.0;18.0;53.0;1;1;7.0;12.0;3.0;0.0
1992091921;3;1992;9;19;21;-0.7071067811865477;0.7071067811865474;18.0;53.0;13.8;82.0;0;0;6.0;12.0;3.0;0.0
1992092007;3;1992;9;20;7;0.9659258262890683;-0.25881904510252063;13.8;82.0;12.4;85.0;2;6;6.0;12.0;2.0;0.0
1992092014;3;1992;9;20;14;-0.4999999999999997;-0.8660254037844388;12.4;85.0;17.8;59.0;1;1;7.0;8.0;3.0;0.0
1992092021;3;1992;9;20;21;-0.7071067811865477;0.7071067811865474;17.8;59.0;13.4;87.0;0;0;6.0;12.0;2.0;0.0
1992092107;3;1992;9;21;7;0.9659258262890683;-0.25881904510252063;13.4;87.0;12.6;90.0;1;2;6.0;12.0;2.0;0.0
1992092114;3;1992;9;21;14;-0.4999999999999997;-0.8660254037844388;12.6;90.0;18.3;66.0;0;0;7.0;12.0;2.0;0.0
1992092121;3;1992;9;21;21;-0.7071067811865477;0.7071067811865474;18.3;66.0;14.7;83.0;0;0;6.0;12.0;2.0;0.0
1992092207;3;1992;9;22;7;0.9659258262890683;-0.25881904510252063;14.7;83.0;14.2;77.0;1;2;6.0;12.0;3.0;0.0
1992092214;3;1992;9;22;14;-0.4999999999999997;-0.8660254037844388;14.2;77.0;21.9;47.0;0;0;7.0;12.0;3.0;0.0
1992092221;3;1992;9;22;21;-0.7071067811865477;0.7071067811865474;21.9;47.0;17.5;65.0;0;0;6.0;12.0;3.0;0.0
1992092307;3;1992;9;23;7;0.9659258262890683;-0.25881904510252063;17.5;65.0;14.0;73.0;0;0;6.0;12.0;2.0;0.0
1992092314;3;1992;9;23;14;-0.4999999999999997;-0.8660254037844388;14.0;73.0;18.0;69.0;4;8;7.0;0.0;0.0;0.0
1992092321;3;1992;9;23;21;-0.7071067811865477;0.7071067811865474;18.0;69.0;13.2;91.0;0;0;7.0;0.0;0.0;0.0
1992092407;3;1992;9;24;7;0.9659258262890683;-0.25881904510252063;13.2;91.0;10.0;93.0;2;6;6.0;16.0;3.0;0.0
1992092414;3;1992;9;24;14;-0.4999999999999997;-0.8660254037844388;10.0;93.0;19.0;50.0;1;1;7.0;16.0;2.0;0.0
1992092421;3;1992;9;24;21;-0.7071067811865477;0.7071067811865474;19.0;50.0;13.8;91.0;1;1;7.0;12.0;2.0;0.0
1992092507;3;1992;9;25;7;0.9659258262890683;-0.25881904510252063;13.8;91.0;11.0;93.0;1;3;5.0;12.0;2.0;0.0
1992092514;3;1992;9;25;14;-0.4999999999999997;-0.8660254037844388;11.0;93.0;20.8;51.0;0;0;6.0;16.0;1.0;0.0
1992092521;3;1992;9;25;21;-0.7071067811865477;0.7071067811865474;20.8;51.0;13.5;89.0;1;1;7.0;0.0;0.0;0.0
1992092607;3;1992;9;26;7;0.9659258262890683;-0.25881904510252063;13.5;89.0;10.0;96.0;3;7;5.0;0.0;0.0;0.0
1992092614;3;1992;9;26;14;-0.4999999999999997;-0.8660254037844388;10.0;96.0;19.0;70.0;0;0;5.0;12.0;1.0;0.0
1992092621;3;1992;9;26;21;-0.7071067811865477;0.7071067811865474;19.0;70.0;14.8;96.0;4;8;5.0;0.0;0.0;0.0
1992092707;3;1992;9;27;7;0.9659258262890683;-0.25881904510252063;14.8;96.0;12.5;96.0;4;8;4.0;12.0;2.0;0.0
1992092714;3;1992;9;27;14;-0.4999999999999997;-0.8660254037844388;12.5;96.0;14.8;86.0;2;6;4.0;12.0;2.0;0.0
1992092721;3;1992;9;27;21;-0.7071067811865477;0.7071067811865474;14.8;86.0;13.7;95.0;0;0;5.0;0.0;0.0;0.0
1992092807;3;1992;9;28;7;0.9659258262890683;-0.25881904510252063;13.7;95.0;12.8;88.0;4;8;6.0;4.0;3.0;0.0
1992092814;3;1992;9;28;14;-0.4999999999999997;-0.8660254037844388;12.8;88.0;15.6;80.0;1;3;6.0;4.0;3.0;0.0
1992092821;3;1992;9;28;21;-0.7071067811865477;0.7071067811865474;15.6;80.0;13.6;87.0;0;0;6.0;4.0;3.0;0.0
1992092907;3;1992;9;29;7;0.9659258262890683;-0.25881904510252063;13.6;87.0;13.2;80.0;1;2;6.0;12.0;2.0;0.0
1992092914;3;1992;9;29;14;-0.4999999999999997;-0.8660254037844388;13.2;80.0;14.6;65.0;2;6;7.0;4.0;3.0;0.0
1992092921;3;1992;9;29;21;-0.7071067811865477;0.7071067811865474;14.6;65.0;12.4;77.0;2;6;6.0;4.0;3.0;0.0
1992093007;3;1992;9;30;7;0.9659258262890683;-0.25881904510252063;12.4;77.0;10.4;90.0;4;8;6.0;16.0;1.0;0.0
1992093014;3;1992;9;30;14;-0.4999999999999997;-0.8660254037844388;10.4;90.0;14.7;72.0;2;4;7.0;4.0;2.0;0.0
1992093021;3;1992;9;30;21;-0.7071067811865477;0.7071067811865474;14.7;72.0;11.6;78.0;1;3;6.0;4.0;2.0;0.0
1992100107;3;1992;10;1;7;0.9659258262890683;-0.25881904510252063;11.6;78.0;10.2;93.0;0;0;6.0;0.0;0.0;0.0
1992100114;3;1992;10;1;14;-0.4999999999999997;-0.8660254037844388;10.2;93.0;17.4;41.0;1;2;7.0;12.0;2.0;0.0
1992100121;3;1992;10;1;21;-0.7071067811865477;0.7071067811865474;17.4;41.0;10.6;87.0;0;0;6.0;0.0;0.0;0.0
1992100207;3;1992;10;2;7;0.9659258262890683;-0.25881904510252063;10.6;87.0;11.0;88.0;4;8;6.0;16.0;1.0;0.0
1992100214;3;1992;10;2;14;-0.4999999999999997;-0.8660254037844388;11.0;88.0;16.0;48.0;1;2;7.0;12.0;2.0;0.0
1992100221;3;1992;10;2;21;-0.7071067811865477;0.7071067811865474;16.0;48.0;11.2;83.0;0;0;6.0;12.0;3.0;0.0
1992100307;3;1992;10;3;7;0.9659258262890683;-0.25881904510252063;11.2;83.0;10.7;83.0;0;0;6.0;4.0;3.0;0.0
1992100314;3;1992;10;3;14;-0.4999999999999997;-0.8660254037844388;10.7;83.0;14.4;61.0;1;2;7.0;8.0;4.0;0.0
1992100321;3;1992;10;3;21;-0.7071067811865477;0.7071067811865474;14.4;61.0;12.6;76.0;1;1;7.0;4.0;5.0;0.0
1992100407;3;1992;10;4;7;0.9659258262890683;-0.25881904510252063;12.6;76.0;11.7;73.0;1;2;7.0;4.0;6.0;0.0
1992100414;3;1992;10;4;14;-0.4999999999999997;-0.8660254037844388;11.7;73.0;12.5;61.0;1;1;7.0;4.0;6.0;0.0
1992100421;3;1992;10;4;21;-0.7071067811865477;0.7071067811865474;12.5;61.0;11.2;68.0;1;2;7.0;4.0;6.0;0.0
1992100507;3;1992;10;5;7;0.9659258262890683;-0.25881904510252063;11.2;68.0;10.8;81.0;2;6;6.0;4.0;5.0;14.2
1992100514;3;1992;10;5;14;-0.4999999999999997;-0.8660254037844388;10.8;81.0;12.0;79.0;4;8;7.0;4.0;5.0;14.2
1992100521;3;1992;10;5;21;-0.7071067811865477;0.7071067811865474;12.0;79.0;11.0;95.0;4;8;6.0;4.0;5.0;14.2
1992100607;3;1992;10;6;7;0.9659258262890683;-0.25881904510252063;11.0;95.0;11.4;91.0;4;8;6.0;4.0;5.0;13.2
1992100614;3;1992;10;6;14;-0.4999999999999997;-0.8660254037844388;11.4;91.0;11.8;91.0;4;8;6.0;4.0;6.0;13.2
1992100621;3;1992;10;6;21;-0.7071067811865477;0.7071067811865474;11.8;91.0;11.1;93.0;4;8;6.0;4.0;5.0;13.2
1992100707;3;1992;10;7;7;0.9659258262890683;-0.25881904510252063;11.1;93.0;10.8;87.0;2;6;6.0;4.0;2.0;0.0
1992100714;3;1992;10;7;14;-0.4999999999999997;-0.8660254037844388;10.8;87.0;12.6;79.0;2;6;7.0;4.0;2.0;0.0
1992100721;3;1992;10;7;21;-0.7071067811865477;0.7071067811865474;12.6;79.0;7.6;96.0;0;0;6.0;0.0;0.0;0.0
1992100807;3;1992;10;8;7;0.9659258262890683;-0.25881904510252063;7.6;96.0;8.1;96.0;3;7;6.0;20.0;1.0;1.1
1992100814;3;1992;10;8;14;-0.4999999999999997;-0.8660254037844388;8.1;96.0;13.6;74.0;3;7;7.0;28.0;2.0;1.1
1992100821;3;1992;10;8;21;-0.7071067811865477;0.7071067811865474;13.6;74.0;12.1;77.0;3;7;6.0;28.0;3.0;1.1
1992100907;3;1992;10;9;7;0.9659258262890683;-0.25881904510252063;12.1;77.0;11.7;71.0;1;2;6.0;28.0;2.0;0.6
1992100914;3;1992;10;9;14;-0.4999999999999997;-0.8660254037844388;11.7;71.0;13.6;49.0;1;2;7.0;28.0;2.0;0.6
1992100921;3;1992;10;9;21;-0.7071067811865477;0.7071067811865474;13.6;49.0;10.8;72.0;3;7;6.0;28.0;3.0;0.6
1992101007;3;1992;10;10;7;0.9659258262890683;-0.25881904510252063;10.8;72.0;9.4;69.0;0;0;6.0;28.0;2.0;0.4
1992101014;3;1992;10;10;14;-0.4999999999999997;-0.8660254037844388;9.4;69.0;13.0;54.0;1;1;7.0;28.0;2.0;0.4
1992101021;3;1992;10;10;21;-0.7071067811865477;0.7071067811865474;13.0;54.0;8.1;77.0;1;1;6.0;0.0;0.0;0.4
1992101107;3;1992;10;11;7;0.9659258262890683;-0.25881904510252063;8.1;77.0;10.4;95.0;4;8;6.0;28.0;2.0;0.0
1992101114;3;1992;10;11;14;-0.4999999999999997;-0.8660254037844388;10.4;95.0;13.2;75.0;3;7;7.0;4.0;4.0;0.0
1992101121;3;1992;10;11;21;-0.7071067811865477;0.7071067811865474;13.2;75.0;9.4;55.0;0;0;7.0;4.0;4.0;0.0
1992101207;3;1992;10;12;7;0.9659258262890683;-0.25881904510252063;9.4;55.0;8.3;58.0;1;2;7.0;4.0;4.0;0.0
1992101214;3;1992;10;12;14;-0.4999999999999997;-0.8660254037844388;8.3;58.0;8.8;46.0;1;2;7.0;4.0;2.0;0.0
1992101221;3;1992;10;12;21;-0.7071067811865477;0.7071067811865474;8.8;46.0;3.7;74.0;0;0;7.0;12.0;1.0;0.0
1992101307;3;1992;10;13;7;0.9659258262890683;-0.25881904510252063;3.7;74.0;3.3;81.0;4;8;6.0;20.0;1.0;0.0
1992101314;3;1992;10;13;14;-0.4999999999999997;-0.8660254037844388;3.3;81.0;7.4;56.0;4;8;7.0;20.0;2.0;0.0
1992101321;3;1992;10;13;21;-0.7071067811865477;0.7071067811865474;7.4;56.0;4.2;69.0;2;4;6.0;20.0;2.0;0.0
1992101407;3;1992;10;14;7;0.9659258262890683;-0.25881904510252063;4.2;69.0;3.5;79.0;4;8;6.0;20.0;2.0;6.0
1992101414;3;1992;10;14;14;-0.4999999999999997;-0.8660254037844388;3.5;79.0;9.0;73.0;4;8;6.0;20.0;2.0;6.0
1992101421;3;1992;10;14;21;-0.7071067811865477;0.7071067811865474;9.0;73.0;7.6;93.0;4;8;6.0;20.0;3.0;6.0
1992101507;3;1992;10;15;7;0.9659258262890683;-0.25881904510252063;7.6;93.0;5.9;89.0;4;8;6.0;28.0;2.0;4.8
1992101514;3;1992;10;15;14;-0.4999999999999997;-0.8660254037844388;5.9;89.0;7.8;63.0;2;6;6.0;20.0;3.0;4.8
1992101521;3;1992;10;15;21;-0.7071067811865477;0.7071067811865474;7.8;63.0;4.2;91.0;4;8;6.0;20.0;3.0;4.8
1992101607;3;1992;10;16;7;0.9659258262890683;-0.25881904510252063;4.2;91.0;3.2;92.0;4;8;6.0;20.0;2.0;4.6
1992101614;3;1992;10;16;14;-0.4999999999999997;-0.8660254037844388;3.2;92.0;8.0;66.0;2;6;7.0;20.0;2.0;4.6
1992101621;3;1992;10;16;21;-0.7071067811865477;0.7071067811865474;8.0;66.0;4.1;95.0;3;7;6.0;20.0;2.0;4.6
1992101707;3;1992;10;17;7;0.9659258262890683;-0.25881904510252063;4.1;95.0;3.8;94.0;3;7;6.0;20.0;3.0;0.0
1992101714;3;1992;10;17;14;-0.4999999999999997;-0.8660254037844388;3.8;94.0;6.0;85.0;3;7;6.0;28.0;2.0;0.0
1992101721;3;1992;10;17;21;-0.7071067811865477;0.7071067811865474;6.0;85.0;5.8;89.0;2;5;6.0;0.0;0.0;0.0
1992101807;3;1992;10;18;7;0.9659258262890683;-0.25881904510252063;5.8;89.0;4.1;94.0;4;8;6.0;20.0;2.0;0.0
1992101814;3;1992;10;18;14;-0.4999999999999997;-0.8660254037844388;4.1;94.0;7.6;79.0;2;4;6.0;20.0;3.0;0.0
1992101821;3;1992;10;18;21;-0.7071067811865477;0.7071067811865474;7.6;79.0;5.2;86.0;0;0;6.0;20.0;2.0;0.0
1992101907;3;1992;10;19;7;0.9659258262890683;-0.25881904510252063;5.2;86.0;4.0;88.0;4;8;6.0;28.0;1.0;0.4
1992101914;3;1992;10;19;14;-0.4999999999999997;-0.8660254037844388;4.0;88.0;8.8;77.0;4;8;6.0;20.0;2.0;0.4
1992101921;3;1992;10;19;21;-0.7071067811865477;0.7071067811865474;8.8;77.0;8.9;78.0;4;8;6.0;28.0;2.0;0.4
1992102007;3;1992;10;20;7;0.9659258262890683;-0.25881904510252063;8.9;78.0;3.8;83.0;2;4;6.0;12.0;2.0;0.3
1992102014;3;1992;10;20;14;-0.4999999999999997;-0.8660254037844388;3.8;83.0;12.8;55.0;1;2;7.0;12.0;2.0;0.3
1992102021;3;1992;10;20;21;-0.7071067811865477;0.7071067811865474;12.8;55.0;4.2;91.0;0;0;6.0;0.0;0.0;0.3
1992102107;3;1992;10;21;7;0.9659258262890683;-0.25881904510252063;4.2;91.0;4.5;93.0;3;7;6.0;20.0;2.0;3.1
1992102114;3;1992;10;21;14;-0.4999999999999997;-0.8660254037844388;4.5;93.0;7.6;87.0;4;8;6.0;20.0;2.0;3.1
1992102121;3;1992;10;21;21;-0.7071067811865477;0.7071067811865474;7.6;87.0;6.6;81.0;0;0;6.0;20.0;2.0;3.1
1992102207;3;1992;10;22;7;0.9659258262890683;-0.25881904510252063;6.6;81.0;4.7;87.0;4;8;6.0;28.0;2.0;0.0
1992102214;3;1992;10;22;14;-0.4999999999999997;-0.8660254037844388;4.7;87.0;6.0;58.0;2;4;7.0;20.0;3.0;0.0
1992102221;3;1992;10;22;21;-0.7071067811865477;0.7071067811865474;6.0;58.0;4.1;79.0;0;0;6.0;20.0;2.0;0.0
1992102307;3;1992;10;23;7;0.9659258262890683;-0.25881904510252063;4.1;79.0;-1.0;98.0;1;2;6.0;20.0;1.0;2.8
1992102314;3;1992;10;23;14;-0.4999999999999997;-0.8660254037844388;-1.0;98.0;5.3;91.0;4;8;6.0;12.0;2.0;2.8
1992102321;3;1992;10;23;21;-0.7071067811865477;0.7071067811865474;5.3;91.0;6.0;89.0;4;8;6.0;12.0;2.0;2.8
1992102407;3;1992;10;24;7;0.9659258262890683;-0.25881904510252063;6.0;89.0;4.9;88.0;4;8;6.0;20.0;2.0;2.1
1992102414;3;1992;10;24;14;-0.4999999999999997;-0.8660254037844388;4.9;88.0;5.7;93.0;4;8;6.0;20.0;2.0;2.1
1992102421;3;1992;10;24;21;-0.7071067811865477;0.7071067811865474;5.7;93.0;4.4;94.0;1;2;6.0;20.0;2.0;2.1
1992102507;3;1992;10;25;7;0.9659258262890683;-0.25881904510252063;4.4;94.0;3.6;91.0;2;4;6.0;20.0;2.0;0.0
1992102514;3;1992;10;25;14;-0.4999999999999997;-0.8660254037844388;3.6;91.0;6.1;83.0;4;8;6.0;20.0;2.0;0.0
1992102521;3;1992;10;25;21;-0.7071067811865477;0.7071067811865474;6.1;83.0;6.6;81.0;2;6;6.0;20.0;3.0;0.0
1992102607;3;1992;10;26;7;0.9659258262890683;-0.25881904510252063;6.6;81.0;7.6;78.0;2;6;6.0;4.0;3.0;0.0
1992102614;3;1992;10;26;14;-0.4999999999999997;-0.8660254037844388;7.6;78.0;8.0;86.0;2;6;7.0;28.0;3.0;0.0
1992102621;3;1992;10;26;21;-0.7071067811865477;0.7071067811865474;8.0;86.0;7.0;88.0;4;8;6.0;4.0;2.0;0.0
1992102707;3;1992;10;27;7;0.9659258262890683;-0.25881904510252063;7.0;88.0;0.6;93.0;1;2;6.0;20.0;1.0;4.7
1992102714;3;1992;10;27;14;-0.4999999999999997;-0.8660254037844388;0.6;93.0;5.3;93.0;3;7;6.0;12.0;3.0;4.7
1992102721;3;1992;10;27;21;-0.7071067811865477;0.7071067811865474;5.3;93.0;3.8;91.0;4;8;6.0;12.0;3.0;4.7
1992102807;3;1992;10;28;7;0.9659258262890683;-0.25881904510252063;3.8;91.0;5.0;96.0;2;6;6.0;20.0;2.0;0.4
1992102814;3;1992;10;28;14;-0.4999999999999997;-0.8660254037844388;5.0;96.0;8.4;77.0;1;3;7.0;20.0;2.0;0.4
1992102821;3;1992;10;28;21;-0.7071067811865477;0.7071067811865474;8.4;77.0;3.4;94.0;1;2;6.0;20.0;2.0;0.4
1992102907;3;1992;10;29;7;0.9659258262890683;-0.25881904510252063;3.4;94.0;4.6;94.0;2;6;6.0;12.0;2.0;0.0
1992102914;3;1992;10;29;14;-0.4999999999999997;-0.8660254037844388;4.6;94.0;7.0;84.0;2;6;6.0;20.0;2.0;0.0
1992102921;3;1992;10;29;21;-0.7071067811865477;0.7071067811865474;7.0;84.0;2.8;97.0;0;0;6.0;20.0;1.0;0.0
1992103007;3;1992;10;30;7;0.9659258262890683;-0.25881904510252063;2.8;97.0;4.8;77.0;2;4;6.0;28.0;2.0;0.0
1992103014;3;1992;10;30;14;-0.4999999999999997;-0.8660254037844388;4.8;77.0;6.1;56.0;1;1;7.0;0.0;0.0;0.0
1992103021;3;1992;10;30;21;-0.7071067811865477;0.7071067811865474;6.1;56.0;-0.7;98.0;0;0;6.0;0.0;0.0;0.0
1992103107;3;1992;10;31;7;0.9659258262890683;-0.25881904510252063;-0.7;98.0;-1.0;92.0;1;1;6.0;4.0;1.0;0.0
1992103114;3;1992;10;31;14;-0.4999999999999997;-0.8660254037844388;-1.0;92.0;6.6;76.0;1;1;7.0;20.0;2.0;0.0
1992103121;3;1992;10;31;21;-0.7071067811865477;0.7071067811865474;6.6;76.0;4.1;91.0;4;8;6.0;20.0;2.0;0.0
1992110107;3;1992;11;1;7;0.9659258262890683;-0.25881904510252063;4.1;91.0;2.0;93.0;1;3;6.0;20.0;2.0;1.1
1992110114;3;1992;11;1;14;-0.4999999999999997;-0.8660254037844388;2.0;93.0;6.3;73.0;2;6;6.0;20.0;2.0;1.1
1992110121;3;1992;11;1;21;-0.7071067811865477;0.7071067811865474;6.3;73.0;5.4;91.0;4;8;6.0;20.0;3.0;1.1
1992110207;3;1992;11;2;7;0.9659258262890683;-0.25881904510252063;5.4;91.0;6.3;88.0;4;8;6.0;20.0;2.0;9.0
1992110214;3;1992;11;2;14;-0.4999999999999997;-0.8660254037844388;6.3;88.0;9.3;69.0;4;8;6.0;20.0;4.0;9.0
1992110221;3;1992;11;2;21;-0.7071067811865477;0.7071067811865474;9.3;69.0;6.7;96.0;4;8;6.0;20.0;4.0;9.0
1992110307;3;1992;11;3;7;0.9659258262890683;-0.25881904510252063;6.7;96.0;7.4;89.0;1;1;6.0;20.0;3.0;0.9
1992110314;3;1992;11;3;14;-0.4999999999999997;-0.8660254037844388;7.4;89.0;9.4;83.0;1;3;7.0;20.0;3.0;0.9
1992110321;3;1992;11;3;21;-0.7071067811865477;0.7071067811865474;9.4;83.0;6.6;92.0;1;2;6.0;20.0;2.0;0.9
1992110407;3;1992;11;4;7;0.9659258262890683;-0.25881904510252063;6.6;92.0;5.4;93.0;2;5;6.0;20.0;3.0;4.0
1992110414;3;1992;11;4;14;-0.4999999999999997;-0.8660254037844388;5.4;93.0;8.4;85.0;1;3;7.0;20.0;2.0;4.0
1992110421;3;1992;11;4;21;-0.7071067811865477;0.7071067811865474;8.4;85.0;6.2;86.0;1;3;6.0;28.0;2.0;4.0
1992110507;3;1992;11;5;7;0.9659258262890683;-0.25881904510252063;6.2;86.0;7.3;97.0;4;8;6.0;20.0;2.0;0.5
1992110514;3;1992;11;5;14;-0.4999999999999997;-0.8660254037844388;7.3;97.0;9.0;95.0;4;8;6.0;20.0;2.0;0.5
1992110521;3;1992;11;5;21;-0.7071067811865477;0.7071067811865474;9.0;95.0;11.0;91.0;2;4;6.0;20.0;2.0;0.5
1992110607;3;1992;11;6;7;0.9659258262890683;-0.25881904510252063;11.0;91.0;10.0;93.0;4;8;6.0;32.0;2.0;0.8
1992110614;3;1992;11;6;14;-0.4999999999999997;-0.8660254037844388;10.0;93.0;11.0;88.0;4;8;6.0;20.0;3.0;0.8
1992110621;3;1992;11;6;21;-0.7071067811865477;0.7071067811865474;11.0;88.0;12.6;89.0;4;8;6.0;28.0;3.0;0.8
1992110707;3;1992;11;7;7;0.9659258262890683;-0.25881904510252063;12.6;89.0;11.4;93.0;4;8;6.0;20.0;3.0;7.9
1992110714;3;1992;11;7;14;-0.4999999999999997;-0.8660254037844388;11.4;93.0;11.0;94.0;4;8;6.0;20.0;2.0;7.9
1992110721;3;1992;11;7;21;-0.7071067811865477;0.7071067811865474;11.0;94.0;6.6;84.0;0;0;7.0;20.0;2.0;7.9
1992110807;3;1992;11;8;7;0.9659258262890683;-0.25881904510252063;6.6;84.0;6.2;75.0;1;1;6.0;4.0;4.0;0.0
1992110814;3;1992;11;8;14;-0.4999999999999997;-0.8660254037844388;6.2;75.0;5.0;55.0;0;0;7.0;4.0;2.0;0.0
1992110821;3;1992;11;8;21;-0.7071067811865477;0.7071067811865474;5.0;55.0;-1.3;96.0;1;1;7.0;0.0;0.0;0.0
1992110907;3;1992;11;9;7;0.9659258262890683;-0.25881904510252063;-1.3;96.0;-0.7;91.0;1;1;6.0;20.0;2.0;0.2
1992110914;3;1992;11;9;14;-0.4999999999999997;-0.8660254037844388;-0.7;91.0;5.8;70.0;1;1;7.0;12.0;2.0;0.2
1992110921;3;1992;11;9;21;-0.7071067811865477;0.7071067811865474;5.8;70.0;2.4;84.0;1;1;6.0;12.0;2.0;0.2
1992111007;3;1992;11;10;7;0.9659258262890683;-0.25881904510252063;2.4;84.0;6.2;90.0;4;8;6.0;20.0;3.0;0.1
1992111014;3;1992;11;10;14;-0.4999999999999997;-0.8660254037844388;6.2;90.0;10.1;78.0;2;4;6.0;20.0;2.0;0.1
1992111021;3;1992;11;10;21;-0.7071067811865477;0.7071067811865474;10.1;78.0;4.6;97.0;1;2;6.0;20.0;2.0;0.1
1992111107;3;1992;11;11;7;0.9659258262890683;-0.25881904510252063;4.6;97.0;5.6;93.0;2;6;6.0;16.0;1.0;15.0
1992111114;3;1992;11;11;14;-0.4999999999999997;-0.8660254037844388;5.6;93.0;6.9;88.0;4;8;6.0;20.0;2.0;15.0
1992111121;3;1992;11;11;21;-0.7071067811865477;0.7071067811865474;6.9;88.0;8.8;97.0;4;8;7.0;20.0;2.0;15.0
1992111207;3;1992;11;12;7;0.9659258262890683;-0.25881904510252063;8.8;97.0;5.7;89.0;2;4;6.0;20.0;3.0;5.6
1992111214;3;1992;11;12;14;-0.4999999999999997;-0.8660254037844388;5.7;89.0;5.0;88.0;4;8;6.0;20.0;3.0;5.6
1992111221;3;1992;11;12;21;-0.7071067811865477;0.7071067811865474;5.0;88.0;4.2;92.0;4;8;6.0;20.0;3.0;5.6
1992111307;3;1992;11;13;7;0.9659258262890683;-0.25881904510252063;4.2;92.0;3.0;87.0;4;8;6.0;12.0;3.0;6.3
1992111314;3;1992;11;13;14;-0.4999999999999997;-0.8660254037844388;3.0;87.0;4.1;88.0;2;4;6.0;20.0;2.0;6.3
1992111321;3;1992;11;13;21;-0.7071067811865477;0.7071067811865474;4.1;88.0;4.6;74.0;2;5;6.0;24.0;3.0;6.3
1992111407;3;1992;11;14;7;0.9659258262890683;-0.25881904510252063;4.6;74.0;1.1;98.0;4;8;6.0;20.0;2.0;0.2
1992111414;3;1992;11;14;14;-0.4999999999999997;-0.8660254037844388;1.1;98.0;5.0;80.0;1;3;7.0;20.0;3.0;0.2
1992111421;3;1992;11;14;21;-0.7071067811865477;0.7071067811865474;5.0;80.0;0.2;98.0;0;0;6.0;0.0;0.0;0.2
1992111507;3;1992;11;15;7;0.9659258262890683;-0.25881904510252063;0.2;98.0;0.4;98.0;2;5;6.0;20.0;2.0;2.0
1992111514;3;1992;11;15;14;-0.4999999999999997;-0.8660254037844388;0.4;98.0;3.5;95.0;2;5;7.0;12.0;2.0;2.0
1992111521;3;1992;11;15;21;-0.7071067811865477;0.7071067811865474;3.5;95.0;3.2;94.0;4;8;6.0;4.0;4.0;2.0
1992111607;3;1992;11;16;7;0.9659258262890683;-0.25881904510252063;3.2;94.0;2.0;97.0;4;8;6.0;12.0;3.0;1.2
1992111614;3;1992;11;16;14;-0.4999999999999997;-0.8660254037844388;2.0;97.0;5.5;97.0;3;7;6.0;12.0;3.0;1.2
