STATIONS_ID;MESS_DATUM;QN_6;  RS; RSF;SH_TAG;NSH_TAG;eor
       5839;19980322;    9;   0.2;   6;   0;   0;eor
       5839;19980323;    9;   0.0;   7;   0;   0;eor
       5839;19980324;    9;   0.0;   0;   0;   0;eor
       5839;19980325;    9;   0.0;   0;   0;   0;eor
       5839;19980326;    9;   3.5;   6;   0;   0;eor
       5839;19980327;    9;   0.0;   6;   0;   0;eor
       5839;19980328;    9;   0.0;   6;   0;   0;eor
       5839;19980329;    9;   0.0;   0;   0;   0;eor
       5839;19980330;    9;   0.0;   0;   0;   0;eor
       5839;19980331;    9;   0.0;   0;   0;   0;eor
       5839;19980401;    9;   0.9;   6;   0;   0;eor
       5839;19980402;    9;   4.0;   6;   0;   0;eor
       5839;19980403;    9;  24.4;   6;   0;   0;eor
       5839;19980404;    9;   3.7;   6;   0;   0;eor
       5839;19980405;    9;   5.8;   6;   0;   0;eor
       5839;19980406;    9;   2.5;   6;   0;   0;eor
       5839;19980407;    9;   3.6;   6;   0;   0;eor
       5839;19980408;    9;   2.8;   6;   0;   0;eor
       5839;19980409;    9;  18.4;   6;   0;   0;eor
       5839;19980410;    9;   4.7;   6;   0;   0;eor
       5839;19980411;    9;   1.4;   6;   0;   0;eor
       5839;19980412;    9;   0.2;   8;   0;   0;eor
       5839;19980413;    9;   5.9;   8;   0;   0;eor
       5839;19980414;    9;   2.9;   8;   0;   0;eor
       5839;19980415;    9;   2.9;   6;   0;   0;eor
       5839;19980416;    9;   5.4;   8;   0;   0;eor
       5839;19980417;    9;   0.0;   0;   0;   0;eor
       5839;19980418;    9;   0.0;   6;   0;   0;eor
       5839;19980419;    9;   0.0;   6;   0;   0;eor
       5839;19980420;    9;   4.3;   6;   0;   0;eor
       5839;19980421;    9;   0.0;   6;   0;   0;eor
       5839;19980422;    9;   0.0;   0;   0;   0;eor
       5839;19980423;    9;   3.1;   6;   0;   0;eor
       5839;19980424;    9;   3.6;   6;   0;   0;eor
       5839;19980425;    9;  14.4;   6;   0;   0;eor
       5839;19980426;    9;   0.0;   6;   0;   0;eor
       5839;19980427;    9;   4.5;   6;   0;   0;eor
       5839;19980428;    9;   0.1;   6;   0;   0;eor
       5839;19980429;    9;   0.2;   6;   0;   0;eor
       5839;19980430;    9;   0.6;   6;   0;   0;eor
       5839;19980501;    9;   0.1;   6;   0;   0;eor
       5839;19980502;    9;   0.0;   0;   0;   0;eor
       5839;19980503;    9;   0.0;   0;   0;   0;eor
       5839;19980504;    9;   0.0;   6;   0;   0;eor
       5839;19980505;    9;   4.2;   6;   0;   0;eor
       5839;19980506;    9;   3.6;   6;   0;   0;eor
       5839;19980507;    9;   0.0;   6;   0;   0;eor
       5839;19980508;    9;   0.0;   6;   0;   0;eor
       5839;19980509;    9;   0.0;   0;   0;   0;eor
       5839;19980510;    9;   0.0;   0;   0;   0;eor
       5839;19980511;    9;   0.0;   0;   0;   0;eor
       5839;19980512;    9;   0.0;   0;   0;   0;eor
       5839;19980513;    9;   0.0;   0;   0;   0;eor
       5839;19980514;    9;   0.0;   0;   0;   0;eor
       5839;19980515;    9;   0.0;   0;   0;   0;eor
       5839;19980516;    9;   0.0;   0;   0;   0;eor
       5839;19980517;    9;   0.0;   0;   0;   0;eor
       5839;19980518;    9;   0.0;   0;   0;   0;eor
       5839;19980519;    9;   0.0;   0;   0;   0;eor
       5839;19980520;    9;   0.5;   6;   0;   0;eor
       5839;19980521;    9;   1.8;   6;   0;   0;eor
       5839;19980522;    9;   0.3;   6;   0;   0;eor
       5839;19980523;    9;   0.0;   6;   0;   0;eor
       5839;19980524;    9;   3.5;   6;   0;   0;eor
       5839;19980525;    9;   5.5;   6;   0;   0;eor
       5839;19980526;    9;   8.1;   6;   0;   0;eor
       5839;19980527;    9;   1.9;   6;   0;   0;eor
       5839;19980528;    9;   0.0;   6;   0;   0;eor
       5839;19980529;    9;   0.0;   6;   0;   0;eor
       5839;19980530;    9;   0.0;   6;   0;   0;eor
       5839;19980531;    9;   0.2;   6;   0;   0;eor
       5839;19980601;    9;   0.8;   6;   0;   0;eor
       5839;19980602;    9;   0.0;   6;   0;   0;eor
       5839;19980603;    9;   1.2;   6;   0;   0;eor
       5839;19980604;    9;   3.3;   6;   0;   0;eor
       5839;19980605;    9;   5.8;   6;   0;   0;eor
       5839;19980606;    9;  18.7;   6;   0;   0;eor
       5839;19980607;    9;   1.1;   6;   0;   0;eor
       5839;19980608;    9;   1.0;   6;   0;   0;eor
       5839;19980609;    9;  11.0;   6;   0;   0;eor
       5839;19980610;    9;   4.9;   6;   0;   0;eor
       5839;19980611;    9;  18.5;   6;   0;   0;eor
       5839;19980612;    9;   0.4;   6;   0;   0;eor
       5839;19980613;    9;   0.0;   6;   0;   0;eor
       5839;19980614;    9;   0.4;   6;   0;   0;eor
       5839;19980615;    9;  11.8;   6;   0;   0;eor
       5839;19980616;    9;   2.5;   6;   0;   0;eor
       5839;19980617;    9;   0.0;   6;   0;   0;eor
       5839;19980618;    9;   5.0;   6;   0;   0;eor
       5839;19980619;    9;   0.0;   6;   0;   0;eor
       5839;19980620;    9;   0.0;   0;   0;   0;eor
       5839;19980621;    9;   0.4;   6;   0;   0;eor
       5839;19980622;    9;   9.5;   6;   0;   0;eor
       5839;19980623;    9;   9.6;   6;   0;   0;eor
       5839;19980624;    9;   0.2;   6;   0;   0;eor
       5839;19980625;    9;  14.8;   6;   0;   0;eor
       5839;19980626;    9;   1.4;   6;   0;   0;eor
       5839;19980627;    9;   2.1;   6;   0;   0;eor
       5839;19980628;    9;   6.8;   6;   0;   0;eor
       5839;19980629;    9;   2.1;   6;   0;   0;eor
       5839;19980630;    9;  29.8;   6;   0;   0;eor
       5839;19980701;    9;   0.3;   6;   0;   0;eor
       5839;19980702;    9;   0.0;   6;   0;   0;eor
       5839;19980703;    9;   0.4;   6;   0;   0;eor
       5839;19980704;    9;   0.3;   6;   0;   0;eor
