STATIONS_ID;MESS_DATUM;QN_4;TT_TER;RF_TER;eor
       6310;2016092506;   10;    7.4;  99.0;eor
       6310;2016092512;   10;   20.4;  48.0;eor
       6310;2016092518;   10;   15.4;  65.0;eor
       6310;2016092606;   10;    8.6;  95.0;eor
       6310;2016092612;   10;   20.6;  47.0;eor
       6310;2016092618;   10;   16.1;  72.0;eor
       6310;2016092706;   10;    7.1; 100.0;eor
       6310;2016092712;   10;   20.3;  51.0;eor
       6310;2016092718;   10;   12.5;  83.0;eor
       6310;2016092806;   10;   15.2;  74.0;eor
       6310;2016092812;   10;   19.4;  64.0;eor
       6310;2016092818;   10;   17.6;  65.0;eor
       6310;2016092906;   10;   16.5;  78.0;eor
       6310;2016092912;   10;   23.0;  40.0;eor
       6310;2016092918;   10;   20.8;  54.0;eor
       6310;2016093006;   10;   13.0;  87.0;eor
       6310;2016093012;   10;   19.2;  47.0;eor
       6310;2016093018;   10;   10.2;  94.0;eor
       6310;2016100106;   10;    6.6;  99.0;eor
       6310;2016100112;   10;   13.7;  87.0;eor
       6310;2016100118;   10;   12.4;  94.0;eor
       6310;2016100206;   10;   11.7;  95.0;eor
       6310;2016100212;   10;   16.5;  75.0;eor
       6310;2016100218;   10;   10.7;  94.0;eor
       6310;2016100306;   10;    3.0; 100.0;eor
       6310;2016100312;   10;   15.6;  77.0;eor
       6310;2016100318;   10;   15.2;  74.0;eor
       6310;2016100406;   10;   13.7;  70.0;eor
       6310;2016100412;   10;   14.8;  61.0;eor
       6310;2016100418;   10;   12.2;  59.0;eor
       6310;2016100506;   10;   10.6;  80.0;eor
       6310;2016100512;   10;   11.0;  78.0;eor
       6310;2016100518;   10;   12.0;  68.0;eor
       6310;2016100606;   10;   12.3;  89.0;eor
       6310;2016100612;   10;   12.1;  90.0;eor
       6310;2016100618;   10;   12.3;  85.0;eor
       6310;2016100706;   10;   11.7;  82.0;eor
       6310;2016100712;   10;   10.4;  94.0;eor
       6310;2016100718;   10;   10.5;  73.0;eor
       6310;2016100806;   10;   11.0;  71.0;eor
       6310;2016100812;   10;   11.3;  75.0;eor
       6310;2016100818;   10;   11.2;  76.0;eor
       6310;2016100906;   10;    8.0;  92.0;eor
       6310;2016100912;   10;    9.2;  91.0;eor
       6310;2016100918;   10;    5.6;  97.0;eor
       6310;2016101006;   10;    4.3;  98.0;eor
       6310;2016101012;   10;    9.9;  92.0;eor
       6310;2016101018;   10;    8.4;  97.0;eor
       6310;2016101106;   10;    9.5;  92.0;eor
       6310;2016101112;   10;    9.4;  84.0;eor
       6310;2016101118;   10;    9.4;  84.0;eor
       6310;2016101206;   10;    9.0;  77.0;eor
       6310;2016101212;   10;    8.9;  79.0;eor
       6310;2016101218;   10;    8.8;  82.0;eor
       6310;2016101306;   10;    9.3;  78.0;eor
       6310;2016101312;   10;    9.4;  69.0;eor
       6310;2016101318;   10;    7.7;  76.0;eor
       6310;2016101406;   10;    5.9;  87.0;eor
       6310;2016101412;   10;    8.8;  75.0;eor
       6310;2016101418;   10;    9.6;  67.0;eor
       6310;2016101506;   10;    7.3;  83.0;eor
       6310;2016101512;   10;    9.4;  77.0;eor
       6310;2016101518;   10;    7.5;  90.0;eor
       6310;2016101606;   10;    6.0;  95.0;eor
       6310;2016101612;   10;    6.9;  93.0;eor
       6310;2016101618;   10;    6.6;  94.0;eor
       6310;2016101706;   10;    7.1;  91.0;eor
       6310;2016101712;   10;    8.0;  87.0;eor
       6310;2016101718;   10;    7.2;  89.0;eor
       6310;2016101806;   10;    6.6;  98.0;eor
       6310;2016101812;   10;    8.3;  97.0;eor
       6310;2016101818;   10;    9.8;  96.0;eor
       6310;2016101906;   10;    8.7;  99.0;eor
       6310;2016101912;   10;   10.1;  97.0;eor
       6310;2016101918;   10;    7.6;  97.0;eor
       6310;2016102006;   10;    7.4;  94.0;eor
       6310;2016102012;   10;    9.5;  87.0;eor
       6310;2016102018;   10;    9.6;  90.0;eor
       6310;2016102106;   10;    2.1;  99.0;eor
       6310;2016102112;   10;    8.0;  92.0;eor
       6310;2016102118;   10;    8.2;  92.0;eor
       6310;2016102206;   10;    7.1;  97.0;eor
       6310;2016102212;   10;    8.3;  95.0;eor
       6310;2016102218;   10;    6.8;  97.0;eor
       6310;2016102306;   10;    3.5;  99.0;eor
       6310;2016102312;   10;    9.1;  91.0;eor
       6310;2016102318;   10;    7.1;  93.0;eor
       6310;2016102406;   10;    8.4;  90.0;eor
       6310;2016102412;   10;    9.9;  85.0;eor
       6310;2016102418;   10;    8.9;  86.0;eor
       6310;2016102506;   10;    7.6;  97.0;eor
       6310;2016102512;   10;   11.6;  84.0;eor
       6310;2016102518;   10;    8.6;  84.0;eor
       6310;2016102606;   10;    3.6; 100.0;eor
       6310;2016102612;   10;   10.0;  87.0;eor
       6310;2016102618;   10;    5.2;  96.0;eor
       6310;2016102706;   10;    6.7;  96.0;eor
       6310;2016102712;   10;   11.1;  96.0;eor
       6310;2016102718;   10;   10.0;  96.0;eor
       6310;2016102806;   10;   10.9;  90.0;eor
       6310;2016102812;   10;   12.8;  93.0;eor
       6310;2016102818;   10;    9.7;  79.0;eor
       6310;2016102906;   10;    8.9;  81.0;eor
       6310;2016102912;   10;   10.8;  75.0;eor
       6310;2016102918;   10;    9.0;  78.0;eor
       6310;2016103006;   10;    7.1;  91.0;eor
       6310;2016103012;   10;   11.0;  66.0;eor
       6310;2016103018;   10;    5.2;  91.0;eor
       6310;2016103106;   10;    4.7;  99.0;eor
       6310;2016103112;   10;    9.9;  92.0;eor
       6310;2016103118;   10;   10.0;  96.0;eor
       6310;2016110106;   10;   10.4;  95.0;eor
       6310;2016110112;   10;   11.0;  94.0;eor
       6310;2016110118;   10;    7.5;  86.0;eor
       6310;2016110206;   10;    6.2;  92.0;eor
       6310;2016110212;   10;    8.0;  75.0;eor
       6310;2016110218;   10;    5.2;  79.0;eor
       6310;2016110306;   10;    4.1;  68.0;eor
       6310;2016110312;   10;    5.9;  70.0;eor
       6310;2016110318;   10;    0.1;  96.0;eor
       6310;2016110406;   10;    4.7;  98.0;eor
       6310;2016110412;   10;    7.8;  89.0;eor
       6310;2016110418;   10;    7.0;  86.0;eor
       6310;2016110506;   10;    2.9;  98.0;eor
       6310;2016110512;   10;    4.8;  96.0;eor
       6310;2016110518;   10;    5.5;  97.0;eor
       6310;2016110606;   10;    4.8;  95.0;eor
       6310;2016110612;   10;    7.1;  88.0;eor
       6310;2016110618;   10;    4.2;  97.0;eor
       6310;2016110706;   10;    5.2;  78.0;eor
       6310;2016110712;   10;    4.4;  83.0;eor
       6310;2016110718;   10;    4.0;  68.0;eor
       6310;2016110806;   10;    2.0;  81.0;eor
       6310;2016110812;   10;    4.2;  77.0;eor
       6310;2016110818;   10;    3.3;  88.0;eor
       6310;2016110906;   10;    0.9;  89.0;eor
       6310;2016110912;   10;    1.4;  77.0;eor
       6310;2016110918;   10;   -1.8;  92.0;eor
       6310;2016111006;   10;   -1.2;  97.0;eor
       6310;2016111012;   10;    3.7;  76.0;eor
       6310;2016111018;   10;   -2.8;  97.0;eor
       6310;2016111106;   10;   -8.1;  94.0;eor
       6310;2016111112;   10;    3.9;  79.0;eor
       6310;2016111118;   10;    2.7;  76.0;eor
       6310;2016111206;   10;   -7.2;  95.0;eor
       6310;2016111212;   10;    4.3;  63.0;eor
       6310;2016111218;   10;   -3.8;  95.0;eor
       6310;2016111306;   10;   -7.0;  96.0;eor
       6310;2016111312;   10;    3.7;  66.0;eor
       6310;2016111318;   10;   -4.8;  97.0;eor
       6310;2016111406;   10;   -3.8;  93.0;eor
       6310;2016111412;   10;    4.2;  60.0;eor
       6310;2016111418;   10;    1.2;  75.0;eor
       6310;2016111506;   10;    2.1;  80.0;eor
       6310;2016111512;   10;    2.7;  96.0;eor
       6310;2016111518;   10;    4.9;  98.0;eor
       6310;2016111606;   10;    5.8;  96.0;eor
       6310;2016111612;   10;    6.9;  93.0;eor
       6310;2016111618;   10;    8.4;  95.0;eor
       6310;2016111706;   10;    5.7;  95.0;eor
       6310;2016111712;   10;    8.2;  94.0;eor
       6310;2016111718;   10;    6.9;  93.0;eor
       6310;2016111806;   10;    9.9;  85.0;eor
       6310;2016111812;   10;   10.6;  79.0;eor
       6310;2016111818;   10;    6.5;  89.0;eor
       6310;2016111906;   10;    3.3;  88.0;eor
       6310;2016111912;   10;    6.2;  86.0;eor
       6310;2016111918;   10;    5.4;  94.0;eor
       6310;2016112006;   10;    1.9;  97.0;eor
       6310;2016112012;   10;    6.3;  80.0;eor
       6310;2016112018;   10;    8.6;  76.0;eor
       6310;2016112106;   10;    6.9;  81.0;eor
       6310;2016112112;   10;   11.2;  74.0;eor
       6310;2016112118;   10;    7.2;  92.0;eor
       6310;2016112206;   10;    7.8;  93.0;eor
       6310;2016112212;   10;    9.7;  88.0;eor
       6310;2016112218;   10;    4.9;  98.0;eor
       6310;2016112306;   10;    5.5;  99.0;eor
       6310;2016112312;   10;   11.5;  83.0;eor
       6310;2016112318;   10;    1.8;  99.0;eor
       6310;2016112406;   10;    4.1;  97.0;eor
       6310;2016112412;   10;    7.5;  81.0;eor
       6310;2016112418;   10;   -1.0; 100.0;eor
       6310;2016112506;   10;   -1.5; 100.0;eor
       6310;2016112512;   10;    5.6;  93.0;eor
       6310;2016112518;   10;    2.0; 100.0;eor
       6310;2016112606;   10;    2.5; 100.0;eor
       6310;2016112612;   10;    4.6;  93.0;eor
       6310;2016112618;   10;    5.5;  98.0;eor
       6310;2016112706;   10;    4.0;  89.0;eor
       6310;2016112712;   10;    6.4;  59.0;eor
       6310;2016112718;   10;    4.6;  50.0;eor
       6310;2016112806;   10;    2.6;  66.0;eor
       6310;2016112812;   10;    3.0;  61.0;eor
       6310;2016112818;   10;   -1.7;  88.0;eor
       6310;2016112906;   10;    0.6;  84.0;eor
       6310;2016112912;   10;    4.0;  76.0;eor
       6310;2016112918;   10;    2.1;  85.0;eor
       6310;2016113006;   10;    2.2;  89.0;eor
       6310;2016113012;   10;    4.9;  85.0;eor
       6310;2016113018;   10;    5.7;  93.0;eor
       6310;2016120106;   10;    7.4;  96.0;eor
       6310;2016120112;   10;    7.4;  95.0;eor
       6310;2016120118;   10;    7.7;  86.0;eor
       6310;2016120206;   10;    3.4;  76.0;eor
       6310;2016120212;   10;    5.6;  65.0;eor
       6310;2016120218;   10;    3.3;  86.0;eor
       6310;2016120306;   10;   -2.3;  93.0;eor
       6310;2016120312;   10;    3.5;  73.0;eor
       6310;2016120318;   10;   -1.0;  94.0;eor
       6310;2016120406;   10;   -0.3;  99.0;eor
       6310;2016120412;   10;    3.7;  92.0;eor
       6310;2016120418;   10;    3.5;  87.0;eor
       6310;2016120506;   10;    1.8;  82.0;eor
       6310;2016120512;   10;    3.1;  82.0;eor
       6310;2016120518;   10;    3.0;  84.0;eor
       6310;2016120606;   10;    5.4;  89.0;eor
       6310;2016120612;   10;    6.2;  72.0;eor
       6310;2016120618;   10;   -1.7;  99.0;eor
       6310;2016120706;   10;   -0.9; 100.0;eor
       6310;2016120712;   10;    1.7;  96.0;eor
       6310;2016120718;   10;    3.1;  95.0;eor
       6310;2016120806;   10;    7.3;  83.0;eor
       6310;2016120812;   10;    8.8;  88.0;eor
       6310;2016120818;   10;    8.8;  90.0;eor
       6310;2016120906;   10;    7.1;  97.0;eor
       6310;2016120912;   10;    8.6;  84.0;eor
       6310;2016120918;   10;    8.4;  88.0;eor
       6310;2016121006;   10;   10.3;  95.0;eor
       6310;2016121012;   10;    9.9;  93.0;eor
       6310;2016121018;   10;    9.5;  89.0;eor
       6310;2016121106;   10;    7.7;  97.0;eor
       6310;2016121112;   10;    6.7;  91.0;eor
       6310;2016121118;   10;    6.3;  90.0;eor
       6310;2016121206;   10;    3.6;  84.0;eor
       6310;2016121212;   10;    4.2;  59.0;eor
       6310;2016121218;   10;   -3.6;  98.0;eor
       6310;2016121306;   10;   -0.2;  89.0;eor
       6310;2016121312;   10;    1.7;  93.0;eor
       6310;2016121318;   10;    3.2;  93.0;eor
       6310;2016121406;   10;    5.2;  95.0;eor
       6310;2016121412;   10;    5.7;  78.0;eor
       6310;2016121418;   10;    1.1;  98.0;eor
       6310;2016121506;   10;    0.3;  98.0;eor
       6310;2016121512;   10;    5.5;  73.0;eor
       6310;2016121518;   10;    2.3;  80.0;eor
       6310;2016121606;   10;    1.3;  83.0;eor
       6310;2016121612;   10;    1.8;  83.0;eor
       6310;2016121618;   10;   -2.1;  97.0;eor
       6310;2016121706;   10;   -1.4;  99.0;eor
       6310;2016121712;   10;    0.0;  99.0;eor
       6310;2016121718;   10;    0.6;  99.0;eor
       6310;2016121806;   10;    3.6;  98.0;eor
       6310;2016121812;   10;    5.7;  98.0;eor
       6310;2016121818;   10;    5.0;  99.0;eor
       6310;2016121906;   10;    3.1;  99.0;eor
       6310;2016121912;   10;    4.1;  96.0;eor
       6310;2016121918;   10;    4.0;  95.0;eor
       6310;2016122006;   10;    2.7;  91.0;eor
       6310;2016122012;   10;   -0.2;  99.0;eor
       6310;2016122018;   10;    0.9;  96.0;eor
       6310;2016122106;   10;    0.7;  86.0;eor
       6310;2016122112;   10;    1.1;  89.0;eor
       6310;2016122118;   10;    0.4;  95.0;eor
       6310;2016122206;   10;    0.8;  93.0;eor
       6310;2016122212;   10;    2.4;  95.0;eor
       6310;2016122218;   10;    3.4;  96.0;eor
       6310;2016122306;   10;    5.0;  88.0;eor
       6310;2016122312;   10;    7.0;  84.0;eor
       6310;2016122318;   10;    4.7;  86.0;eor
       6310;2016122406;   10;    4.4;  91.0;eor
       6310;2016122412;   10;    6.4;  86.0;eor
       6310;2016122418;   10;    5.1;  90.0;eor
       6310;2016122506;   10;    3.9;  91.0;eor
       6310;2016122512;   10;    7.7;  96.0;eor
       6310;2016122518;   10;    9.7;  94.0;eor
       6310;2016122606;   10;   10.4;  93.0;eor
       6310;2016122612;   10;    7.2;  89.0;eor
       6310;2016122618;   10;    4.1;  76.0;eor
       6310;2016122706;   10;    6.6;  69.0;eor
       6310;2016122712;   10;    6.6;  64.0;eor
       6310;2016122718;   10;    3.7;  75.0;eor
       6310;2016122806;   10;    2.1;  97.0;eor
       6310;2016122812;   10;    4.6;  98.0;eor
       6310;2016122818;   10;    0.2;  99.0;eor
       6310;2016122906;   10;    4.1;  83.0;eor
       6310;2016122912;   10;    4.8;  74.0;eor
       6310;2016122918;   10;    1.1;  88.0;eor
       6310;2016123006;   10;   -0.1;  90.0;eor
       6310;2016123012;   10;    3.7;  78.0;eor
       6310;2016123018;   10;    0.4;  84.0;eor
       6310;2016123106;   10;    0.1;  98.0;eor
       6310;2016123112;   10;    0.5; 100.0;eor
       6310;2016123118;   10;    2.0;  99.0;eor
       6310;2017010106;   10;    4.1;  92.0;eor
       6310;2017010112;   10;    4.8;  87.0;eor
       6310;2017010118;   10;    4.0;  91.0;eor
       6310;2017010206;   10;    2.2;  94.0;eor
       6310;2017010212;   10;    3.0;  73.0;eor
       6310;2017010218;   10;    0.7;  83.0;eor
       6310;2017010306;   10;    0.8;  97.0;eor
       6310;2017010312;   10;    3.6;  95.0;eor
       6310;2017010318;   10;    4.7;  95.0;eor
       6310;2017010406;   10;    3.6;  88.0;eor
       6310;2017010412;   10;    3.0;  73.0;eor
       6310;2017010418;   10;    1.7;  68.0;eor
       6310;2017010506;   10;   -1.3;  61.0;eor
       6310;2017010512;   10;   -3.0;  58.0;eor
       6310;2017010518;   10;   -3.6;  75.0;eor
       6310;2017010606;   10;   -3.5;  77.0;eor
       6310;2017010612;   10;   -2.7;  73.0;eor
       6310;2017010618;   10;   -9.1;  94.0;eor
       6310;2017010706;   10;   -5.5;  75.0;eor
       6310;2017010712;   10;   -4.9;  91.0;eor
       6310;2017010718;   10;   -3.0;  96.0;eor
       6310;2017010806;   10;   -3.2;  98.0;eor
       6310;2017010812;   10;   -1.5;  88.0;eor
       6310;2017010818;   10;   -3.6;  96.0;eor
       6310;2017010906;   10;   -1.3;  94.0;eor
       6310;2017010912;   10;    0.3;  87.0;eor
       6310;2017010918;   10;   -2.4;  93.0;eor
       6310;2017011006;   10;   -1.8;  86.0;eor
       6310;2017011012;   10;   -0.7;  77.0;eor
       6310;2017011018;   10;   -2.6;  82.0;eor
       6310;2017011106;   10;   -4.6;  84.0;eor
       6310;2017011112;   10;   -3.6;  79.0;eor
       6310;2017011118;   10;    1.0;  95.0;eor
       6310;2017011206;   10;    2.4;  86.0;eor
       6310;2017011212;   10;    3.0;  85.0;eor
       6310;2017011218;   10;    1.7;  91.0;eor
       6310;2017011306;   10;    0.9;  97.0;eor
       6310;2017011312;   10;    1.1;  99.0;eor
       6310;2017011318;   10;    1.3;  96.0;eor
       6310;2017011406;   10;   -5.3;  99.0;eor
       6310;2017011412;   10;   -0.3;  96.0;eor
       6310;2017011418;   10;    0.0;  90.0;eor
       6310;2017011506;   10;    0.0;  98.0;eor
       6310;2017011512;   10;    1.2;  91.0;eor
       6310;2017011518;   10;    0.3;  84.0;eor
       6310;2017011606;   10;   -3.8;  90.0;eor
       6310;2017011612;   10;    0.5;  80.0;eor
       6310;2017011618;   10;   -3.3;  96.0;eor
       6310;2017011706;   10;   -2.5;  95.0;eor
       6310;2017011712;   10;    0.2;  85.0;eor
       6310;2017011718;   10;   -2.9;  97.0;eor
       6310;2017011806;   10;   -1.9;  87.0;eor
       6310;2017011812;   10;    0.2;  83.0;eor
       6310;2017011818;   10;   -0.8;  84.0;eor
       6310;2017011906;   10;   -0.6;  76.0;eor
       6310;2017011912;   10;   -0.4;  95.0;eor
       6310;2017011918;   10;    0.7;  97.0;eor
       6310;2017012006;   10;    1.6;  98.0;eor
       6310;2017012012;   10;    3.6;  89.0;eor
       6310;2017012018;   10;    2.0;  97.0;eor
       6310;2017012106;   10;    2.1;  96.0;eor
       6310;2017012112;   10;    2.7;  98.0;eor
       6310;2017012118;   10;    2.0;  99.0;eor
       6310;2017012206;   10;    1.0;  99.0;eor
       6310;2017012212;   10;    1.5;  90.0;eor
       6310;2017012218;   10;   -0.7;  96.0;eor
       6310;2017012306;   10;   -2.4;  99.0;eor
       6310;2017012312;   10;   -1.1;  98.0;eor
       6310;2017012318;   10;   -0.2;  96.0;eor
       6310;2017012406;   10;    0.4;  98.0;eor
       6310;2017012412;   10;    1.3;  94.0;eor
       6310;2017012418;   10;    1.0;  96.0;eor
       6310;2017012506;   10;    1.7;  96.0;eor
       6310;2017012512;   10;    1.9;  94.0;eor
       6310;2017012518;   10;   -0.2;  98.0;eor
       6310;2017012606;   10;   -0.2;  99.0;eor
       6310;2017012612;   10;    2.7;  84.0;eor
       6310;2017012618;   10;   -1.1;  91.0;eor
       6310;2017012706;   10;   -5.2;  94.0;eor
       6310;2017012712;   10;    1.7;  75.0;eor
       6310;2017012718;   10;   -3.4;  90.0;eor
       6310;2017012806;   10;   -5.6;  96.0;eor
       6310;2017012812;   10;    0.6;  71.0;eor
       6310;2017012818;   10;   -4.2;  87.0;eor
       6310;2017012906;   10;   -3.3;  89.0;eor
       6310;2017012912;   10;    2.2;  83.0;eor
