MESS_DATUM;N_TER;VK_TER;TT_TER;RF_TER;DK_TER;FK_TER
2013062518;7.0;9.0;12.8;70.0;28.0;4.0
2013062606;1.0;8.0;12.4;66.0;28.0;4.0
2013062612;4.0;8.0;14.5;57.0;28.0;5.0
2013062618;8.0;9.0;14.2;59.0;24.0;3.0
2013062706;8.0;8.0;11.8;80.0;28.0;3.0
2013062712;6.0;7.0;11.7;88.0;24.0;3.0
2013062718;8.0;8.0;12.1;80.0;24.0;3.0
2013062806;8.0;6.0;11.2;92.0;20.0;3.0
2013062812;7.0;8.0;13.3;85.0;20.0;3.0
2013062818;8.0;8.0;13.5;80.0;24.0;2.0
2013062906;8.0;7.0;12.7;96.0;28.0;4.0
2013062912;8.0;7.0;13.8;67.0;28.0;5.0
2013062918;6.0;8.0;13.4;66.0;28.0;4.0
2013063006;8.0;8.0;12.3;85.0;20.0;2.0
2013063012;7.0;8.0;16.8;75.0;24.0;4.0
2013063018;8.0;8.0;17.3;79.0;24.0;2.0
2013070106;6.0;7.0;15.3;86.0;20.0;3.0
2013070112;8.0;8.0;17.7;73.0;24.0;4.0
2013070118;7.0;8.0;15.3;73.0;28.0;3.0
2013070206;0.0;7.0;13.8;74.0;20.0;2.0
2013070212;7.0;8.0;18.9;50.0;16.0;2.0
2013070218;8.0;8.0;18.6;62.0;16.0;2.0
2013070306;8.0;6.0;15.6;90.0;12.0;3.0
2013070312;8.0;7.0;20.2;72.0;28.0;2.0
2013070318;8.0;7.0;17.6;87.0;4.0;1.0
2013070406;7.0;6.0;16.2;92.0;20.0;2.0
2013070412;8.0;7.0;20.3;75.0;20.0;3.0
2013070418;8.0;8.0;19.8;75.0;24.0;3.0
2013070506;7.0;5.0;16.2;94.0;24.0;3.0
2013070512;5.0;8.0;20.2;74.0;28.0;3.0
2013070518;0.0;8.0;18.3;56.0;32.0;3.0
2013070606;0.0;7.0;13.5;88.0;8.0;1.0
2013070612;0.0;8.0;20.8;57.0;32.0;2.0
2013070618;0.0;8.0;19.2;64.0;4.0;2.0
2013070706;0.0;7.0;14.6;92.0;32.0;2.0
2013070712;3.0;7.0;23.5;56.0;4.0;2.0
2013070718;6.0;8.0;19.6;72.0;32.0;3.0
2013070806;0.0;6.0;15.8;89.0;32.0;3.0
2013070812;0.0;8.0;21.2;59.0;32.0;3.0
2013070818;0.0;8.0;18.1;65.0;32.0;3.0
2013070906;7.0;6.0;14.2;88.0;32.0;2.0
2013070912;1.0;8.0;20.2;65.0;32.0;3.0
2013070918;1.0;8.0;18.4;76.0;32.0;3.0
2013071006;7.0;7.0;15.0;90.0;32.0;3.0
2013071012;8.0;7.0;15.7;70.0;32.0;4.0
2013071018;7.0;7.0;15.2;77.0;28.0;4.0
2013071106;7.0;6.0;14.7;76.0;28.0;3.0
2013071112;6.0;7.0;17.2;66.0;28.0;4.0
2013071118;8.0;8.0;14.6;74.0;28.0;3.0
2013071206;8.0;8.0;15.2;70.0;28.0;1.0
2013071212;6.0;8.0;15.5;83.0;28.0;3.0
2013071218;8.0;9.0;15.5;79.0;28.0;2.0
2013071306;8.0;8.0;14.7;70.0;28.0;2.0
2013071312;7.0;8.0;17.3;67.0;28.0;3.0
2013071318;7.0;7.0;15.9;78.0;28.0;2.0
2013071406;7.0;5.0;14.7;94.0;24.0;3.0
2013071412;8.0;8.0;16.9;64.0;28.0;3.0
2013071418;8.0;8.0;15.7;73.0;28.0;2.0
2013071506;8.0;8.0;14.2;85.0;20.0;2.0
2013071512;2.0;8.0;20.6;63.0;24.0;3.0
2013071518;0.0;8.0;19.1;68.0;28.0;2.0
2013071606;6.0;5.0;14.5;100.0;24.0;1.0
2013071612;8.0;8.0;22.9;53.0;24.0;2.0
2013071618;8.0;8.0;21.6;57.0;28.0;2.0
2013071706;6.0;6.0;15.4;96.0;8.0;1.0
2013071712;8.0;8.0;23.0;60.0;32.0;2.0
2013071718;8.0;8.0;22.6;67.0;4.0;3.0
2013071806;0.0;7.0;15.8;96.0;32.0;2.0
2013071812;0.0;8.0;23.1;61.0;32.0;3.0
2013071818;0.0;8.0;20.9;57.0;32.0;3.0
2013071906;0.0;6.0;18.5;88.0;28.0;3.0
2013071912;7.0;8.0;20.0;74.0;28.0;4.0
2013071918;8.0;8.0;18.2;81.0;28.0;3.0
2013072006;7.0;7.0;16.3;86.0;32.0;2.0
2013072012;6.0;8.0;22.1;63.0;8.0;3.0
2013072018;0.0;8.0;20.8;72.0;32.0;4.0
2013072106;0.0;7.0;17.2;85.0;8.0;2.0
2013072112;0.0;8.0;27.3;38.0;8.0;2.0
2013072118;0.0;8.0;24.9;53.0;4.0;3.0
2013072206;8.0;7.0;18.9;87.0;8.0;2.0
2013072212;2.0;7.0;29.7;31.0;8.0;3.0
2013072218;6.0;9.0;26.5;46.0;4.0;3.0
2013072306;3.0;7.0;20.3;80.0;4.0;2.0
2013072312;0.0;6.0;29.9;40.0;8.0;3.0
2013072318;0.0;6.0;27.0;48.0;4.0;2.0
2013072406;8.0;6.0;18.8;76.0;8.0;2.0
2013072412;3.0;6.0;22.3;78.0;20.0;1.0
2013072418;8.0;6.0;22.0;80.0;28.0;1.0
2013072506;3.0;5.0;17.2;99.0;16.0;2.0
2013072512;8.0;7.0;26.2;52.0;16.0;2.0
2013072518;2.0;6.0;24.1;74.0;4.0;3.0
2013072606;2.0;5.0;19.4;100.0;16.0;2.0
2013072612;7.0;7.0;24.3;75.0;32.0;3.0
2013072618;7.0;6.0;21.7;95.0;4.0;2.0
2013072706;8.0;2.0;18.7;100.0;8.0;1.0
2013072712;8.0;7.0;26.1;68.0;8.0;2.0
2013072718;7.0;7.0;21.4;91.0;8.0;1.0
2013072806;6.0;7.0;20.7;91.0;20.0;3.0
2013072812;8.0;8.0;21.5;68.0;20.0;3.0
2013072818;8.0;8.0;21.3;65.0;24.0;2.0
2013072906;7.0;6.0;17.5;90.0;12.0;1.0
2013072912;5.0;8.0;24.6;61.0;16.0;3.0
2013072918;8.0;8.0;21.4;66.0;24.0;2.0
2013073006;7.0;8.0;17.0;84.0;20.0;3.0
2013073012;7.0;7.0;19.8;78.0;20.0;4.0
2013073018;6.0;7.0;16.9;83.0;24.0;3.0
2013073106;1.0;7.0;16.5;92.0;24.0;2.0
2013073112;7.0;8.0;22.4;58.0;24.0;3.0
2013073118;6.0;8.0;19.1;76.0;24.0;3.0
2013080106;8.0;6.0;18.2;94.0;16.0;2.0
2013080112;7.0;8.0;26.3;60.0;16.0;3.0
2013080118;0.0;9.0;27.9;55.0;16.0;2.0
2013080206;0.0;7.0;20.6;83.0;12.0;2.0
2013080212;0.0;7.0;31.8;49.0;12.0;4.0
2013080218;7.0;7.0;25.1;74.0;32.0;2.0
2013080306;4.0;6.0;20.4;88.0;20.0;3.0
2013080312;7.0;8.0;22.1;67.0;24.0;4.0
2013080318;2.0;8.0;21.2;57.0;24.0;4.0
2013080406;0.0;7.0;16.2;83.0;12.0;2.0
2013080412;0.0;8.0;24.1;45.0;20.0;3.0
2013080418;0.0;8.0;21.9;64.0;32.0;2.0
2013080506;5.0;7.0;18.3;83.0;12.0;2.0
2013080512;6.0;8.0;27.8;37.0;16.0;2.0
2013080518;8.0;8.0;27.1;40.0;16.0;2.0
2013080606;8.0;8.0;17.7;90.0;16.0;4.0
2013080612;3.0;8.0;20.2;72.0;24.0;4.0
2013080618;8.0;8.0;18.0;76.0;28.0;2.0
2013080706;0.0;7.0;14.2;94.0;4.0;2.0
2013080712;4.0;7.0;17.2;83.0;4.0;3.0
2013080718;8.0;8.0;14.2;95.0;32.0;4.0
2013080806;8.0;8.0;15.7;86.0;28.0;2.0
2013080812;7.0;8.0;19.2;61.0;28.0;4.0
2013080818;1.0;8.0;17.6;68.0;24.0;3.0
2013080906;8.0;8.0;14.6;88.0;20.0;2.0
2013080912;5.0;8.0;21.6;58.0;16.0;3.0
2013080918;7.0;7.0;18.2;80.0;4.0;1.0
2013081006;8.0;6.0;16.8;94.0;20.0;2.0
2013081012;4.0;8.0;20.4;62.0;24.0;4.0
2013081018;1.0;8.0;16.5;68.0;24.0;3.0
2013081106;1.0;8.0;14.6;81.0;20.0;2.0
2013081112;7.0;8.0;18.0;60.0;24.0;3.0
2013081118;6.0;8.0;16.9;86.0;24.0;3.0
2013081206;8.0;7.0;15.2;90.0;20.0;2.0
2013081212;8.0;8.0;16.9;72.0;24.0;3.0
2013081218;5.0;8.0;16.5;69.0;24.0;4.0
2013081306;4.0;8.0;13.7;87.0;24.0;3.0
2013081312;7.0;8.0;17.8;69.0;24.0;5.0
2013081318;6.0;8.0;15.0;81.0;24.0;3.0
2013081406;7.0;7.0;13.9;91.0;24.0;3.0
2013081412;6.0;8.0;17.8;61.0;28.0;3.0
2013081418;6.0;8.0;16.8;66.0;28.0;2.0
2013081506;0.0;7.0;11.5;93.0;12.0;2.0
2013081512;7.0;8.0;20.0;63.0;20.0;3.0
2013081518;7.0;6.0;18.1;90.0;16.0;3.0
2013081606;7.0;7.0;16.9;87.0;16.0;3.0
2013081612;7.0;8.0;25.5;56.0;16.0;3.0
2013081618;8.0;8.0;20.3;83.0;4.0;1.0
2013081706;8.0;6.0;16.5;96.0;20.0;3.0
2013081712;2.0;7.0;21.8;70.0;20.0;4.0
2013081718;8.0;7.0;21.1;69.0;16.0;3.0
2013081806;7.0;6.0;16.6;95.0;16.0;4.0
2013081812;5.0;7.0;20.7;79.0;20.0;4.0
2013081818;7.0;8.0;18.3;79.0;24.0;2.0
2013081906;8.0;6.0;14.3;98.0;4.0;1.0
2013081912;8.0;4.0;14.9;97.0;8.0;1.0
2013081918;7.0;7.0;16.4;91.0;28.0;3.0
2013082006;5.0;8.0;13.8;89.0;24.0;2.0
2013082012;8.0;9.0;18.2;68.0;24.0;3.0
2013082018;7.0;8.0;17.9;74.0;28.0;2.0
2013082106;7.0;6.0;11.8;100.0;12.0;1.0
2013082112;7.0;7.0;21.1;56.0;16.0;3.0
2013082118;8.0;8.0;20.7;60.0;16.0;2.0
2013082206;8.0;6.0;15.2;86.0;12.0;2.0
2013082212;4.0;7.0;23.3;56.0;12.0;2.0
2013082218;8.0;7.0;19.7;77.0;8.0;2.0
2013082306;8.0;7.0;15.8;86.0;8.0;2.0
2013082312;8.0;7.0;21.6;67.0;12.0;2.0
2013082318;8.0;7.0;20.7;65.0;8.0;3.0
2013082406;8.0;7.0;15.5;83.0;8.0;3.0
2013082412;8.0;6.0;23.2;51.0;8.0;4.0
2013082418;8.0;7.0;21.2;59.0;8.0;3.0
2013082506;7.0;6.0;15.6;82.0;8.0;2.0
2013082512;2.0;6.0;23.1;52.0;8.0;4.0
2013082518;0.0;7.0;21.1;57.0;4.0;3.0
2013082606;3.0;7.0;13.8;91.0;4.0;2.0
2013082612;7.0;7.0;21.1;41.0;8.0;4.0
2013082618;0.0;8.0;18.7;67.0;4.0;2.0
2013082706;2.0;6.0;11.0;95.0;4.0;1.0
2013082712;7.0;6.0;22.3;45.0;8.0;3.0
2013082718;8.0;8.0;19.0;75.0;4.0;2.0
2013082806;1.0;6.0;12.2;100.0;28.0;1.0
2013082812;0.0;7.0;22.5;51.0;28.0;2.0
2013082818;0.0;7.0;18.0;84.0;32.0;3.0
2013082906;7.0;5.0;9.7;100.0;12.0;1.0
2013082912;8.0;7.0;21.2;56.0;20.0;3.0
2013082918;7.0;7.0;19.1;78.0;28.0;2.0
2013083006;8.0;5.0;16.0;94.0;20.0;2.0
2013083012;7.0;7.0;22.7;54.0;20.0;3.0
2013083018;8.0;8.0;19.9;78.0;28.0;2.0
2013083106;8.0;6.0;17.5;94.0;20.0;2.0
2013083112;7.0;7.0;18.9;67.0;32.0;4.0
2013083118;5.0;8.0;15.6;61.0;28.0;3.0
2013090106;8.0;8.0;12.7;84.0;24.0;2.0
2013090112;7.0;7.0;16.2;69.0;24.0;4.0
2013090118;8.0;7.0;15.4;72.0;24.0;4.0
2013090206;7.0;8.0;15.4;83.0;24.0;4.0
2013090212;7.0;7.0;17.0;91.0;24.0;5.0
2013090218;8.0;8.0;17.5;85.0;24.0;5.0
2013090306;8.0;7.0;16.6;96.0;24.0;2.0
2013090312;7.0;7.0;18.7;85.0;24.0;3.0
2013090318;8.0;7.0;17.4;93.0;28.0;1.0
2013090406;8.0;7.0;16.3;95.0;16.0;1.0
2013090412;2.0;8.0;21.2;70.0;12.0;2.0
2013090418;0.0;8.0;19.1;82.0;8.0;2.0
2013090506;0.0;6.0;14.2;99.0;8.0;2.0
2013090512;8.0;7.0;26.3;58.0;12.0;4.0
2013090518;0.0;7.0;22.8;73.0;8.0;2.0
2013090606;0.0;8.0;17.2;84.0;12.0;3.0
2013090612;0.0;6.0;28.1;51.0;12.0;4.0
2013090618;7.0;5.0;18.3;97.0;4.0;4.0
2013090706;8.0;4.0;16.8;100.0;24.0;1.0
2013090712;6.0;6.0;19.8;89.0;8.0;2.0
2013090718;4.0;6.0;18.4;97.0;16.0;2.0
2013090806;7.0;6.0;14.0;95.0;32.0;3.0
2013090812;7.0;9.0;13.6;95.0;28.0;3.0
2013090818;7.0;9.0;14.4;85.0;20.0;1.0
2013090906;8.0;6.0;12.5;100.0;24.0;2.0
2013090912;8.0;8.0;15.1;81.0;20.0;2.0
2013090918;6.0;9.0;12.8;89.0;24.0;2.0
2013091006;8.0;5.0;10.7;100.0;28.0;2.0
2013091012;7.0;7.0;13.0;92.0;24.0;2.0
2013091018;8.0;8.0;13.0;96.0;12.0;2.0
2013091106;7.0;8.0;13.0;99.0;28.0;3.0
2013091112;8.0;8.0;16.0;71.0;32.0;3.0
2013091118;5.0;9.0;13.3;84.0;32.0;2.0
2013091206;0.0;6.0;9.3;100.0;24.0;1.0
2013091212;8.0;8.0;17.3;73.0;32.0;2.0
2013091218;8.0;7.0;15.3;88.0;32.0;1.0
2013091306;8.0;6.0;12.7;100.0;24.0;2.0
2013091312;5.0;8.0;18.6;64.0;16.0;2.0
2013091318;8.0;8.0;16.9;74.0;16.0;2.0
2013091406;7.0;5.0;14.0;99.0;12.0;3.0
2013091412;7.0;7.0;16.8;100.0;16.0;3.0
2013091418;7.0;8.0;14.0;94.0;28.0;4.0
2013091506;7.0;6.0;11.9;88.0;24.0;2.0
2013091512;8.0;9.0;14.7;70.0;20.0;3.0
2013091518;7.0;8.0;13.5;77.0;20.0;3.0
2013091606;0.0;8.0;11.1;87.0;20.0;3.0
2013091612;7.0;8.0;13.2;74.0;24.0;4.0
2013091618;4.0;9.0;10.0;85.0;20.0;2.0
2013091706;8.0;7.0;9.0;93.0;20.0;4.0
2013091712;7.0;7.0;10.9;80.0;20.0;4.0
2013091718;8.0;9.0;11.2;82.0;20.0;4.0
2013091806;8.0;6.0;9.2;94.0;20.0;2.0
2013091812;7.0;8.0;16.0;61.0;24.0;4.0
2013091818;7.0;7.0;11.9;82.0;24.0;2.0
2013091906;1.0;8.0;9.6;91.0;24.0;3.0
2013091912;8.0;9.0;13.9;76.0;24.0;2.0
2013091918;8.0;8.0;11.2;91.0;20.0;3.0
2013092006;1.0;8.0;12.7;92.0;24.0;3.0
2013092012;8.0;9.0;15.0;84.0;28.0;3.0
2013092018;8.0;7.0;13.8;83.0;28.0;2.0
2013092106;8.0;9.0;12.3;91.0;24.0;2.0
2013092112;8.0;9.0;16.1;62.0;24.0;2.0
2013092118;8.0;6.0;14.8;84.0;16.0;1.0
2013092206;8.0;5.0;13.8;96.0;20.0;3.0
2013092212;6.0;7.0;18.9;84.0;24.0;4.0
2013092218;4.0;7.0;15.6;93.0;24.0;3.0
2013092306;7.0;6.0;14.2;99.0;24.0;2.0
2013092312;8.0;8.0;18.4;80.0;24.0;3.0
2013092318;0.0;6.0;14.5;97.0;24.0;2.0
2013092406;8.0;2.0;12.3;100.0;20.0;2.0
2013092412;8.0;7.0;16.0;98.0;28.0;3.0
2013092418;8.0;7.0;14.8;94.0;32.0;2.0
2013092506;8.0;6.0;12.2;98.0;8.0;2.0
2013092512;8.0;6.0;14.1;95.0;12.0;3.0
2013092518;8.0;5.0;13.2;99.0;12.0;3.0
2013092606;8.0;8.0;11.1;89.0;32.0;4.0
2013092612;7.0;8.0;12.8;74.0;4.0;3.0
2013092618;8.0;8.0;9.6;87.0;32.0;2.0
2013092706;8.0;7.0;4.2;100.0;16.0;1.0
2013092712;0.0;8.0;15.1;56.0;32.0;1.0
2013092718;3.0;8.0;9.5;87.0;4.0;2.0
2013092806;0.0;3.0;2.7;100.0;32.0;1.0
2013092812;3.0;7.0;15.4;60.0;8.0;3.0
2013092818;0.0;8.0;10.4;77.0;8.0;2.0
2013092906;2.0;7.0;6.1;91.0;8.0;3.0
2013092912;0.0;7.0;14.3;58.0;8.0;5.0
2013092918;0.0;9.0;11.2;67.0;8.0;4.0
2013093006;0.0;8.0;6.0;88.0;8.0;3.0
2013093012;0.0;6.0;13.1;56.0;8.0;5.0
2013093018;0.0;8.0;9.3;73.0;8.0;3.0
2013100106;0.0;7.0;4.3;94.0;8.0;2.0
2013100112;0.0;7.0;13.4;56.0;8.0;4.0
2013100118;0.0;8.0;8.9;75.0;8.0;2.0
2013100206;0.0;7.0;4.9;89.0;8.0;4.0
2013100212;0.0;7.0;13.4;46.0;12.0;5.0
2013100218;8.0;8.0;10.0;58.0;8.0;4.0
2013100306;8.0;8.0;4.5;81.0;12.0;4.0
2013100312;5.0;8.0;12.5;49.0;12.0;5.0
2013100318;8.0;8.0;11.2;56.0;12.0;5.0
2013100406;8.0;7.0;7.7;82.0;12.0;4.0
2013100412;7.0;7.0;15.8;82.0;12.0;4.0
2013100418;7.0;6.0;15.7;90.0;12.0;3.0
2013100506;8.0;6.0;13.2;97.0;16.0;2.0
2013100512;8.0;8.0;16.4;83.0;24.0;3.0
2013100518;8.0;8.0;14.4;92.0;24.0;2.0
2013100606;7.0;6.0;11.3;97.0;24.0;1.0
2013100612;8.0;8.0;15.5;76.0;24.0;2.0
2013100618;8.0;7.0;12.9;89.0;16.0;1.0
2013100706;7.0;5.0;9.5;100.0;16.0;1.0
2013100712;6.0;6.0;17.0;72.0;16.0;3.0
2013100718;8.0;6.0;14.1;85.0;16.0;2.0
2013100806;7.0;5.0;11.4;91.0;16.0;2.0
2013100812;7.0;6.0;17.2;75.0;20.0;3.0
2013100818;8.0;6.0;16.3;87.0;20.0;2.0
2013100906;8.0;5.0;13.7;99.0;20.0;2.0
2013100912;7.0;8.0;14.3;79.0;20.0;4.0
2013100918;8.0;8.0;12.4;84.0;20.0;3.0
2013101006;1.0;8.0;6.0;95.0;20.0;2.0
2013101012;1.0;8.0;11.4;80.0;24.0;3.0
2013101018;2.0;8.0;8.3;91.0;12.0;2.0
2013101106;8.0;5.0;11.9;96.0;4.0;4.0
2013101112;8.0;6.0;14.5;83.0;4.0;5.0
2013101118;7.0;6.0;13.5;83.0;4.0;5.0
2013101206;7.0;5.0;9.8;100.0;12.0;1.0
2013101212;8.0;8.0;13.0;84.0;4.0;2.0
2013101218;7.0;4.0;12.1;99.0;8.0;3.0
2013101306;8.0;5.0;7.5;95.0;12.0;3.0
2013101312;8.0;7.0;10.4;78.0;12.0;5.0
2013101318;8.0;7.0;8.6;84.0;12.0;3.0
2013101406;8.0;7.0;6.9;94.0;12.0;3.0
2013101412;8.0;7.0;11.9;82.0;12.0;3.0
2013101418;8.0;7.0;11.4;83.0;12.0;3.0
2013101506;8.0;8.0;9.7;94.0;16.0;2.0
2013101512;7.0;7.0;11.6;84.0;16.0;2.0
2013101518;7.0;6.0;8.6;95.0;28.0;1.0
2013101606;3.0;6.0;10.1;95.0;28.0;2.0
2013101612;8.0;7.0;13.6;77.0;8.0;2.0
2013101618;8.0;6.0;11.7;92.0;12.0;3.0
2013101706;8.0;7.0;11.7;95.0;20.0;4.0
2013101712;8.0;8.0;13.3;81.0;24.0;5.0
2013101718;7.0;8.0;11.6;86.0;24.0;5.0
2013101806;7.0;8.0;10.2;85.0;28.0;2.0
2013101812;8.0;8.0;12.8;59.0;4.0;2.0
2013101818;8.0;8.0;7.2;90.0;8.0;2.0
2013101906;8.0;7.0;7.3;92.0;12.0;3.0
2013101912;8.0;7.0;12.5;78.0;12.0;4.0
2013101918;8.0;7.0;12.9;89.0;12.0;2.0
2013102006;7.0;6.0;13.0;96.0;20.0;2.0
2013102012;8.0;6.0;15.9;88.0;20.0;3.0
2013102018;8.0;7.0;14.1;90.0;16.0;2.0
2013102106;8.0;7.0;13.2;90.0;20.0;3.0
2013102112;8.0;7.0;14.8;88.0;20.0;4.0
2013102118;8.0;7.0;15.0;89.0;16.0;3.0
2013102206;7.0;7.0;12.0;95.0;12.0;3.0
2013102212;7.0;8.0;19.9;77.0;16.0;3.0
2013102218;8.0;8.0;17.9;82.0;16.0;3.0
2013102306;8.0;7.0;14.8;94.0;16.0;3.0
2013102312;6.0;8.0;18.7;74.0;20.0;4.0
2013102318;3.0;8.0;15.7;78.0;20.0;4.0
2013102406;0.0;8.0;10.1;78.0;20.0;3.0
2013102412;1.0;7.0;13.8;58.0;24.0;4.0
2013102418;0.0;8.0;9.2;92.0;20.0;1.0
2013102506;7.0;7.0;9.3;90.0;8.0;4.0
2013102512;8.0;7.0;13.2;92.0;12.0;3.0
2013102518;8.0;7.0;15.9;89.0;16.0;3.0
2013102606;8.0;7.0;14.3;93.0;16.0;3.0
2013102612;8.0;8.0;18.0;76.0;20.0;3.0
2013102618;3.0;8.0;15.5;78.0;20.0;3.0
2013102706;5.0;8.0;14.2;87.0;16.0;4.0
2013102712;8.0;8.0;14.5;85.0;20.0;5.0
2013102718;1.0;8.0;13.4;79.0;20.0;4.0
2013102806;7.0;6.0;12.8;100.0;16.0;5.0
2013102812;7.0;8.0;14.7;74.0;20.0;7.0
2013102818;6.0;9.0;11.5;86.0;20.0;3.0
2013102906;6.0;9.0;9.3;88.0;20.0;4.0
2013102912;7.0;9.0;12.4;78.0;20.0;5.0
2013102918;8.0;7.0;9.8;85.0;20.0;3.0
2013103006;0.0;7.0;7.6;91.0;20.0;3.0
2013103012;1.0;7.0;12.1;75.0;20.0;4.0
2013103018;0.0;8.0;9.3;84.0;16.0;2.0
2013103106;8.0;7.0;7.8;88.0;16.0;4.0
2013103112;8.0;8.0;11.3;79.0;16.0;4.0
2013103118;8.0;8.0;10.9;83.0;16.0;4.0
2013110106;7.0;6.0;10.4;93.0;16.0;3.0
2013110112;8.0;6.0;11.1;92.0;16.0;3.0
2013110118;8.0;6.0;11.0;95.0;20.0;3.0
2013110206;7.0;4.0;8.6;100.0;16.0;2.0
2013110212;8.0;7.0;10.0;93.0;20.0;2.0
2013110218;8.0;6.0;9.6;97.0;16.0;3.0
2013110306;8.0;8.0;9.7;87.0;20.0;4.0
2013110312;2.0;8.0;10.3;63.0;20.0;5.0
2013110318;4.0;8.0;8.0;87.0;20.0;4.0
2013110406;8.0;6.0;6.6;100.0;12.0;3.0
2013110412;7.0;9.0;8.1;90.0;28.0;3.0
2013110418;7.0;9.0;7.5;82.0;24.0;3.0
2013110506;0.0;8.0;6.7;89.0;20.0;3.0
2013110512;8.0;7.0;9.7;79.0;16.0;4.0
2013110518;7.0;6.0;5.9;93.0;16.0;3.0
2013110606;7.0;8.0;6.5;83.0;24.0;4.0
2013110612;7.0;8.0;8.2;88.0;24.0;2.0
2013110618;8.0;8.0;8.8;90.0;16.0;3.0
2013110706;8.0;8.0;10.0;97.0;24.0;3.0
2013110712;7.0;8.0;11.4;82.0;24.0;3.0
2013110718;8.0;8.0;9.0;79.0;20.0;2.0
2013110806;4.0;5.0;6.3;97.0;16.0;2.0
2013110812;8.0;7.0;9.1;87.0;16.0;3.0
2013110818;8.0;5.0;6.7;95.0;12.0;2.0
2013110906;7.0;9.0;8.2;84.0;24.0;5.0
2013110912;3.0;7.0;9.9;69.0;20.0;5.0
2013110918;7.0;7.0;6.4;93.0;24.0;2.0
2013111006;8.0;7.0;4.3;96.0;20.0;1.0
2013111012;8.0;9.0;5.6;91.0;24.0;2.0
2013111018;6.0;9.0;7.4;83.0;28.0;3.0
2013111106;0.0;9.0;4.7;79.0;24.0;2.0
2013111112;8.0;9.0;8.4;81.0;16.0;3.0
2013111118;8.0;7.0;8.0;84.0;16.0;4.0
2013111206;7.0;5.0;5.6;97.0;16.0;4.0
2013111212;8.0;6.0;6.3;97.0;20.0;3.0
2013111218;8.0;3.0;7.7;99.0;24.0;2.0
2013111306;0.0;8.0;5.2;93.0;24.0;2.0
2013111312;3.0;7.0;10.2;79.0;24.0;3.0
2013111318;8.0;8.0;7.2;88.0;20.0;2.0
2013111406;8.0;6.0;5.8;90.0;16.0;3.0
2013111412;8.0;6.0;6.1;92.0;16.0;4.0
2013111418;8.0;6.0;6.4;95.0;20.0;2.0
2013111506;8.0;4.0;4.9;100.0;24.0;1.0
2013111512;0.0;7.0;8.6;93.0;12.0;2.0
2013111518;8.0;2.0;7.2;100.0;16.0;2.0
2013111606;7.0;6.0;4.5;100.0;20.0;2.0
2013111612;7.0;6.0;7.5;95.0;20.0;3.0
2013111618;8.0;6.0;8.0;93.0;20.0;2.0
2013111706;8.0;6.0;7.6;96.0;16.0;2.0
2013111712;8.0;6.0;9.6;97.0;4.0;1.0
2013111718;8.0;6.0;8.8;100.0;8.0;2.0
2013111806;7.0;5.0;6.0;96.0;12.0;3.0
2013111812;8.0;6.0;6.7;86.0;20.0;2.0
2013111818;7.0;5.0;5.4;91.0;20.0;3.0
2013111906;8.0;5.0;5.3;97.0;20.0;3.0
2013111912;8.0;5.0;7.3;97.0;24.0;3.0
2013111918;4.0;9.0;4.9;87.0;32.0;2.0
2013112006;3.0;9.0;2.5;94.0;24.0;2.0
2013112012;8.0;9.0;5.3;81.0;16.0;3.0
2013112018;8.0;8.0;3.7;89.0;12.0;3.0
2013112106;8.0;6.0;0.7;96.0;8.0;3.0
2013112112;7.0;8.0;4.7;84.0;4.0;3.0
2013112118;4.0;8.0;-0.2;92.0;32.0;1.0
2013112206;8.0;7.0;4.5;95.0;4.0;3.0
2013112212;8.0;7.0;5.1;91.0;4.0;3.0
2013112218;8.0;8.0;4.3;93.0;32.0;2.0
2013112306;8.0;7.0;4.9;93.0;32.0;2.0
2013112312;3.0;8.0;7.4;77.0;32.0;2.0
2013112318;8.0;8.0;3.0;93.0;24.0;2.0
2013112406;8.0;9.0;6.8;91.0;28.0;2.0
2013112412;8.0;9.0;7.6;66.0;32.0;3.0
2013112418;8.0;9.0;4.1;83.0;28.0;2.0
2013112506;3.0;9.0;2.3;92.0;24.0;2.0
2013112512;8.0;9.0;5.5;74.0;4.0;2.0
2013112518;0.0;8.0;0.9;88.0;28.0;1.0
2013112606;8.0;5.0;-0.5;100.0;20.0;1.0
2013112612;8.0;8.0;6.7;88.0;24.0;2.0
2013112618;8.0;8.0;5.7;95.0;24.0;2.0
2013112706;7.0;8.0;6.5;86.0;20.0;3.0
2013112712;8.0;6.0;7.4;95.0;24.0;3.0
2013112718;8.0;5.0;8.5;100.0;24.0;3.0
2013112806;7.0;9.0;8.3;95.0;24.0;3.0
2013112812;7.0;8.0;8.9;79.0;28.0;4.0
2013112818;7.0;8.0;8.4;76.0;28.0;3.0
2013112906;8.0;8.0;6.5;96.0;20.0;3.0
2013112912;8.0;6.0;6.5;97.0;20.0;4.0
2013112918;7.0;8.0;5.7;82.0;28.0;5.0
2013113006;7.0;9.0;7.4;80.0;32.0;4.0
2013113012;8.0;8.0;7.5;93.0;24.0;2.0
2013113018;8.0;8.0;6.2;97.0;24.0;2.0
2013120106;7.0;8.0;7.2;90.0;24.0;3.0
2013120112;8.0;7.0;8.2;97.0;24.0;3.0
2013120118;0.0;8.0;7.4;82.0;28.0;3.0
2013120206;8.0;8.0;6.3;81.0;28.0;2.0
2013120212;4.0;7.0;8.3;69.0;32.0;1.0
2013120218;7.0;5.0;1.9;99.0;12.0;1.0
