MESS_DATUM;season;year;month;day;hour;hour_sin;hour_cos;prev_temp;prev_hum;temp;humidity;coverage_class;coverage;range;wind_dir;wind_str;prec
2009041712;1;2009;4;17;12;1.2246467991473532e-16;-1.0;6.5;87.0;8.6;74.0;1;1;7.0;4.0;5.0;0.0
2009041718;1;2009;4;17;18;-1.0;-1.8369701987210297e-16;8.6;74.0;7.6;71.0;1;2;7.0;32.0;6.0;0.0
2009041806;1;2009;4;18;6;1.0;6.123233995736766e-17;7.6;71.0;8.0;67.0;0;0;7.0;4.0;4.0;0.0
2009041812;1;2009;4;18;12;1.2246467991473532e-16;-1.0;8.0;67.0;8.5;71.0;0;0;8.0;4.0;5.0;0.0
2009041818;1;2009;4;18;18;-1.0;-1.8369701987210297e-16;8.5;71.0;5.6;71.0;0;0;8.0;4.0;6.0;0.0
2009041906;1;2009;4;19;6;1.0;6.123233995736766e-17;5.6;71.0;4.3;61.0;0;0;8.0;4.0;5.0;0.0
2009041912;1;2009;4;19;12;1.2246467991473532e-16;-1.0;4.3;61.0;6.2;58.0;0;0;8.0;4.0;5.0;0.0
2009041918;1;2009;4;19;18;-1.0;-1.8369701987210297e-16;6.2;58.0;4.1;75.0;0;0;8.0;4.0;3.0;0.0
2009042006;1;2009;4;20;6;1.0;6.123233995736766e-17;4.1;75.0;6.0;77.0;0;0;8.0;4.0;1.0;0.0
2009042012;1;2009;4;20;12;1.2246467991473532e-16;-1.0;6.0;77.0;9.6;41.0;0;0;8.0;4.0;1.0;0.0
2009042018;1;2009;4;20;18;-1.0;-1.8369701987210297e-16;9.6;41.0;7.5;65.0;1;2;7.0;4.0;1.0;0.0
2009042106;1;2009;4;21;6;1.0;6.123233995736766e-17;7.5;65.0;6.8;78.0;1;1;7.0;8.0;1.0;0.0
2009042112;1;2009;4;21;12;1.2246467991473532e-16;-1.0;6.8;78.0;8.3;67.0;0;0;8.0;4.0;3.0;0.0
2009042118;1;2009;4;21;18;-1.0;-1.8369701987210297e-16;8.3;67.0;6.8;73.0;0;0;7.0;4.0;1.0;0.0
2009042206;1;2009;4;22;6;1.0;6.123233995736766e-17;6.8;73.0;7.6;96.0;1;1;7.0;4.0;1.0;0.3
2009042212;1;2009;4;22;12;1.2246467991473532e-16;-1.0;7.6;96.0;8.6;77.0;3;7;7.0;24.0;1.0;0.3
2009042218;1;2009;4;22;18;-1.0;-1.8369701987210297e-16;8.6;77.0;9.0;73.0;4;8;6.0;28.0;1.0;0.3
2009042306;1;2009;4;23;6;1.0;6.123233995736766e-17;9.0;73.0;7.2;79.0;1;2;7.0;4.0;4.0;0.0
2009042312;1;2009;4;23;12;1.2246467991473532e-16;-1.0;7.2;79.0;9.6;67.0;0;0;8.0;4.0;3.0;0.0
2009042318;1;2009;4;23;18;-1.0;-1.8369701987210297e-16;9.6;67.0;7.4;74.0;0;0;7.0;4.0;1.0;0.0
2009042406;1;2009;4;24;6;1.0;6.123233995736766e-17;7.4;74.0;8.9;77.0;0;0;7.0;4.0;1.0;0.0
2009042412;1;2009;4;24;12;1.2246467991473532e-16;-1.0;8.9;77.0;14.0;33.0;1;1;8.0;4.0;2.0;0.0
2009042418;1;2009;4;24;18;-1.0;-1.8369701987210297e-16;14.0;33.0;8.8;66.0;1;1;7.0;4.0;1.0;0.0
2009042506;1;2009;4;25;6;1.0;6.123233995736766e-17;8.8;66.0;10.3;63.0;0;0;7.0;12.0;2.0;0.0
2009042512;1;2009;4;25;12;1.2246467991473532e-16;-1.0;10.3;63.0;18.1;29.0;0;0;8.0;12.0;6.0;0.0
2009042518;1;2009;4;25;18;-1.0;-1.8369701987210297e-16;18.1;29.0;15.4;39.0;1;1;7.0;12.0;1.0;0.0
2009042606;1;2009;4;26;6;1.0;6.123233995736766e-17;15.4;39.0;13.2;61.0;1;1;7.0;12.0;1.0;0.0
2009042612;1;2009;4;26;12;1.2246467991473532e-16;-1.0;13.2;61.0;22.3;33.0;1;1;8.0;12.0;3.0;0.0
2009042618;1;2009;4;26;18;-1.0;-1.8369701987210297e-16;22.3;33.0;18.5;44.0;3;7;7.0;12.0;1.0;0.0
2009042706;1;2009;4;27;6;1.0;6.123233995736766e-17;18.5;44.0;13.8;59.0;3;7;7.0;12.0;3.0;0.0
2009042712;1;2009;4;27;12;1.2246467991473532e-16;-1.0;13.8;59.0;22.1;37.0;2;5;7.0;12.0;5.0;0.0
2009042718;1;2009;4;27;18;-1.0;-1.8369701987210297e-16;22.1;37.0;18.4;56.0;2;4;7.0;12.0;5.0;0.0
2009042806;1;2009;4;28;6;1.0;6.123233995736766e-17;18.4;56.0;11.9;81.0;2;6;7.0;12.0;2.0;0.0
2009042812;1;2009;4;28;12;1.2246467991473532e-16;-1.0;11.9;81.0;18.4;46.0;2;4;7.0;4.0;3.0;0.0
2009042818;1;2009;4;28;18;-1.0;-1.8369701987210297e-16;18.4;46.0;19.6;41.0;1;1;7.0;12.0;1.0;0.0
2009042906;1;2009;4;29;6;1.0;6.123233995736766e-17;19.6;41.0;15.0;56.0;0;0;8.0;12.0;1.0;0.0
2009042912;1;2009;4;29;12;1.2246467991473532e-16;-1.0;15.0;56.0;20.1;39.0;1;1;8.0;12.0;3.0;0.0
2009042918;1;2009;4;29;18;-1.0;-1.8369701987210297e-16;20.1;39.0;12.7;63.0;1;2;8.0;12.0;4.0;0.0
2009043006;1;2009;4;30;6;1.0;6.123233995736766e-17;12.7;63.0;10.5;82.0;1;2;7.0;4.0;2.0;0.0
2009043012;1;2009;4;30;12;1.2246467991473532e-16;-1.0;10.5;82.0;11.8;75.0;1;1;8.0;4.0;3.0;0.0
2009043018;1;2009;4;30;18;-1.0;-1.8369701987210297e-16;11.8;75.0;9.2;79.0;1;1;8.0;4.0;5.0;0.0
2009050106;1;2009;5;1;6;1.0;6.123233995736766e-17;9.2;79.0;8.8;82.0;1;1;8.0;4.0;4.0;0.0
2009050112;1;2009;5;1;12;1.2246467991473532e-16;-1.0;8.8;82.0;11.4;72.0;1;1;8.0;4.0;4.0;0.0
2009050118;1;2009;5;1;18;-1.0;-1.8369701987210297e-16;11.4;72.0;8.8;70.0;1;1;8.0;4.0;4.0;0.0
2009050206;1;2009;5;2;6;1.0;6.123233995736766e-17;8.8;70.0;9.9;74.0;0;0;8.0;4.0;3.0;0.0
2009050212;1;2009;5;2;12;1.2246467991473532e-16;-1.0;9.9;74.0;14.6;51.0;0;0;8.0;4.0;3.0;0.0
2009050218;1;2009;5;2;18;-1.0;-1.8369701987210297e-16;14.6;51.0;11.6;59.0;1;3;8.0;4.0;2.0;0.0
2009050306;1;2009;5;3;6;1.0;6.123233995736766e-17;11.6;59.0;10.9;70.0;1;1;8.0;20.0;1.0;5.4
2009050312;1;2009;5;3;12;1.2246467991473532e-16;-1.0;10.9;70.0;16.2;64.0;1;2;8.0;28.0;3.0;5.4
2009050318;1;2009;5;3;18;-1.0;-1.8369701987210297e-16;16.2;64.0;11.1;75.0;4;8;7.0;4.0;2.0;5.4
2009050406;1;2009;5;4;6;1.0;6.123233995736766e-17;11.1;75.0;8.5;80.0;2;5;7.0;24.0;4.0;0.4
2009050412;1;2009;5;4;12;1.2246467991473532e-16;-1.0;8.5;80.0;12.6;54.0;2;5;7.0;28.0;3.0;0.4
2009050418;1;2009;5;4;18;-1.0;-1.8369701987210297e-16;12.6;54.0;10.8;55.0;1;1;7.0;28.0;2.0;0.4
2009050506;1;2009;5;5;6;1.0;6.123233995736766e-17;10.8;55.0;7.0;86.0;4;8;7.0;28.0;4.0;3.8
2009050512;1;2009;5;5;12;1.2246467991473532e-16;-1.0;7.0;86.0;9.0;90.0;4;8;6.0;20.0;3.0;3.8
2009050518;1;2009;5;5;18;-1.0;-1.8369701987210297e-16;9.0;90.0;11.8;67.0;2;6;6.0;24.0;4.0;3.8
2009050606;1;2009;5;6;6;1.0;6.123233995736766e-17;11.8;67.0;10.2;93.0;4;8;7.0;20.0;4.0;1.0
2009050612;1;2009;5;6;12;1.2246467991473532e-16;-1.0;10.2;93.0;12.9;62.0;3;7;7.0;20.0;8.0;1.0
2009050618;1;2009;5;6;18;-1.0;-1.8369701987210297e-16;12.9;62.0;10.8;68.0;1;3;7.0;24.0;8.0;1.0
2009050706;1;2009;5;7;6;1.0;6.123233995736766e-17;10.8;68.0;6.9;88.0;4;8;7.0;20.0;3.0;0.0
2009050712;1;2009;5;7;12;1.2246467991473532e-16;-1.0;6.9;88.0;16.4;65.0;3;7;7.0;24.0;3.0;0.0
2009050718;1;2009;5;7;18;-1.0;-1.8369701987210297e-16;16.4;65.0;13.4;79.0;4;8;7.0;28.0;1.0;0.0
2009050806;1;2009;5;8;6;1.0;6.123233995736766e-17;13.4;79.0;12.8;88.0;2;5;7.0;12.0;2.0;6.3
2009050812;1;2009;5;8;12;1.2246467991473532e-16;-1.0;12.8;88.0;20.7;49.0;3;7;7.0;20.0;4.0;6.3
2009050818;1;2009;5;8;18;-1.0;-1.8369701987210297e-16;20.7;49.0;13.7;87.0;3;7;6.0;20.0;1.0;6.3
2009050906;1;2009;5;9;6;1.0;6.123233995736766e-17;13.7;87.0;9.2;80.0;1;2;8.0;20.0;3.0;1.5
2009050912;1;2009;5;9;12;1.2246467991473532e-16;-1.0;9.2;80.0;17.3;44.0;1;2;8.0;20.0;3.0;1.5
2009050918;1;2009;5;9;18;-1.0;-1.8369701987210297e-16;17.3;44.0;14.1;59.0;1;3;7.0;20.0;1.0;1.5
2009051006;1;2009;5;10;6;1.0;6.123233995736766e-17;14.1;59.0;10.6;94.0;3;7;7.0;20.0;1.0;0.0
2009051012;1;2009;5;10;12;1.2246467991473532e-16;-1.0;10.6;94.0;16.3;63.0;1;2;8.0;28.0;3.0;0.0
2009051018;1;2009;5;10;18;-1.0;-1.8369701987210297e-16;16.3;63.0;14.2;49.0;1;1;8.0;28.0;1.0;0.0
2009051106;1;2009;5;11;6;1.0;6.123233995736766e-17;14.2;49.0;10.3;94.0;2;6;7.0;0.0;0.0;0.0
2009051112;1;2009;5;11;12;1.2246467991473532e-16;-1.0;10.3;94.0;11.4;70.0;2;6;7.0;32.0;3.0;0.0
2009051118;1;2009;5;11;18;-1.0;-1.8369701987210297e-16;11.4;70.0;11.3;57.0;1;1;7.0;32.0;1.0;0.0
2009051206;1;2009;5;12;6;1.0;6.123233995736766e-17;11.3;57.0;9.4;77.0;1;2;7.0;4.0;3.0;0.0
2009051212;1;2009;5;12;12;1.2246467991473532e-16;-1.0;9.4;77.0;10.5;67.0;1;3;7.0;4.0;3.0;0.0
2009051218;1;2009;5;12;18;-1.0;-1.8369701987210297e-16;10.5;67.0;10.7;61.0;1;1;7.0;4.0;1.0;0.0
2009051306;1;2009;5;13;6;1.0;6.123233995736766e-17;10.7;61.0;10.3;80.0;1;1;8.0;8.0;1.0;0.0
2009051312;1;2009;5;13;12;1.2246467991473532e-16;-1.0;10.3;80.0;13.1;63.0;1;1;8.0;4.0;3.0;0.0
2009051318;1;2009;5;13;18;-1.0;-1.8369701987210297e-16;13.1;63.0;10.2;66.0;1;1;8.0;4.0;4.0;0.0
2009051406;1;2009;5;14;6;1.0;6.123233995736766e-17;10.2;66.0;10.4;76.0;1;2;8.0;4.0;3.0;0.0
2009051412;1;2009;5;14;12;1.2246467991473532e-16;-1.0;10.4;76.0;13.3;49.0;1;2;8.0;4.0;3.0;0.0
2009051418;1;2009;5;14;18;-1.0;-1.8369701987210297e-16;13.3;49.0;10.3;74.0;1;1;8.0;4.0;5.0;0.0
2009051506;1;2009;5;15;6;1.0;6.123233995736766e-17;10.3;74.0;9.5;62.0;1;1;8.0;4.0;4.0;0.0
2009051512;1;2009;5;15;12;1.2246467991473532e-16;-1.0;9.5;62.0;12.0;66.0;1;2;8.0;4.0;6.0;0.0
2009051518;1;2009;5;15;18;-1.0;-1.8369701987210297e-16;12.0;66.0;9.7;66.0;2;6;8.0;4.0;6.0;0.0
2009051606;1;2009;5;16;6;1.0;6.123233995736766e-17;9.7;66.0;10.0;77.0;4;8;7.0;8.0;5.0;1.7
2009051612;1;2009;5;16;12;1.2246467991473532e-16;-1.0;10.0;77.0;9.6;90.0;4;8;7.0;4.0;1.0;1.7
2009051618;1;2009;5;16;18;-1.0;-1.8369701987210297e-16;9.6;90.0;9.7;87.0;4;8;7.0;4.0;1.0;1.7
2009051706;1;2009;5;17;6;1.0;6.123233995736766e-17;9.7;87.0;9.4;90.0;4;8;7.0;8.0;3.0;5.2
2009051712;1;2009;5;17;12;1.2246467991473532e-16;-1.0;9.4;90.0;12.0;80.0;1;3;7.0;4.0;4.0;5.2
2009051718;1;2009;5;17;18;-1.0;-1.8369701987210297e-16;12.0;80.0;11.6;82.0;3;7;7.0;4.0;4.0;5.2
2009051806;1;2009;5;18;6;1.0;6.123233995736766e-17;11.6;82.0;12.6;95.0;4;8;6.0;12.0;1.0;7.2
2009051812;1;2009;5;18;12;1.2246467991473532e-16;-1.0;12.6;95.0;16.2;62.0;1;3;7.0;4.0;1.0;7.2
2009051818;1;2009;5;18;18;-1.0;-1.8369701987210297e-16;16.2;62.0;13.6;83.0;2;5;6.0;4.0;1.0;7.2
2009051906;1;2009;5;19;6;1.0;6.123233995736766e-17;13.6;83.0;13.9;83.0;2;4;7.0;4.0;1.0;0.0
2009051912;1;2009;5;19;12;1.2246467991473532e-16;-1.0;13.9;83.0;17.6;62.0;2;4;7.0;4.0;3.0;0.0
2009051918;1;2009;5;19;18;-1.0;-1.8369701987210297e-16;17.6;62.0;13.4;83.0;2;6;7.0;4.0;2.0;0.0
2009052006;1;2009;5;20;6;1.0;6.123233995736766e-17;13.4;83.0;13.7;87.0;4;8;7.0;20.0;1.0;0.1
2009052012;1;2009;5;20;12;1.2246467991473532e-16;-1.0;13.7;87.0;18.5;56.0;1;3;7.0;28.0;3.0;0.1
2009052018;1;2009;5;20;18;-1.0;-1.8369701987210297e-16;18.5;56.0;15.6;60.0;1;1;7.0;0.0;0.0;0.1
2009052106;1;2009;5;21;6;1.0;6.123233995736766e-17;15.6;60.0;15.3;63.0;1;2;7.0;4.0;1.0;10.7
2009052112;1;2009;5;21;12;1.2246467991473532e-16;-1.0;15.3;63.0;16.0;72.0;4;8;7.0;4.0;3.0;10.7
2009052118;1;2009;5;21;18;-1.0;-1.8369701987210297e-16;16.0;72.0;15.3;84.0;4;8;6.0;4.0;1.0;10.7
2009052206;1;2009;5;22;6;1.0;6.123233995736766e-17;15.3;84.0;11.7;84.0;2;4;7.0;24.0;3.0;1.5
2009052212;1;2009;5;22;12;1.2246467991473532e-16;-1.0;11.7;84.0;15.0;66.0;1;2;7.0;24.0;3.0;1.5
2009052218;1;2009;5;22;18;-1.0;-1.8369701987210297e-16;15.0;66.0;14.4;61.0;3;7;7.0;20.0;1.0;1.5
2009052306;1;2009;5;23;6;1.0;6.123233995736766e-17;14.4;61.0;9.8;90.0;4;8;7.0;24.0;4.0;0.7
2009052312;1;2009;5;23;12;1.2246467991473532e-16;-1.0;9.8;90.0;13.4;67.0;3;7;7.0;24.0;4.0;0.7
2009052318;1;2009;5;23;18;-1.0;-1.8369701987210297e-16;13.4;67.0;14.7;64.0;1;1;7.0;24.0;1.0;0.7
2009052406;1;2009;5;24;6;1.0;6.123233995736766e-17;14.7;64.0;13.8;73.0;1;1;7.0;20.0;1.0;0.0
2009052412;1;2009;5;24;12;1.2246467991473532e-16;-1.0;13.8;73.0;18.9;58.0;1;3;7.0;28.0;1.0;0.0
2009052418;1;2009;5;24;18;-1.0;-1.8369701987210297e-16;18.9;58.0;14.8;70.0;1;2;7.0;28.0;3.0;0.0
2009052506;1;2009;5;25;6;1.0;6.123233995736766e-17;14.8;70.0;12.1;94.0;4;8;6.0;24.0;3.0;0.0
2009052512;1;2009;5;25;12;1.2246467991473532e-16;-1.0;12.1;94.0;16.1;72.0;1;3;7.0;4.0;3.0;0.0
2009052518;1;2009;5;25;18;-1.0;-1.8369701987210297e-16;16.1;72.0;13.3;82.0;1;2;7.0;4.0;1.0;0.0
2009052606;1;2009;5;26;6;1.0;6.123233995736766e-17;13.3;82.0;15.8;86.0;1;1;7.0;12.0;1.0;12.4
2009052612;1;2009;5;26;12;1.2246467991473532e-16;-1.0;15.8;86.0;25.4;50.0;3;7;7.0;12.0;5.0;12.4
2009052618;1;2009;5;26;18;-1.0;-1.8369701987210297e-16;25.4;50.0;21.6;64.0;4;8;7.0;0.0;0.0;12.4
2009052706;1;2009;5;27;6;1.0;6.123233995736766e-17;21.6;64.0;11.9;78.0;3;7;7.0;24.0;3.0;4.0
2009052712;1;2009;5;27;12;1.2246467991473532e-16;-1.0;11.9;78.0;16.1;48.0;2;6;7.0;24.0;3.0;4.0
2009052718;1;2009;5;27;18;-1.0;-1.8369701987210297e-16;16.1;48.0;14.5;59.0;2;5;7.0;24.0;3.0;4.0
2009052806;1;2009;5;28;6;1.0;6.123233995736766e-17;14.5;59.0;10.9;92.0;4;8;7.0;24.0;4.0;1.1
2009052812;1;2009;5;28;12;1.2246467991473532e-16;-1.0;10.9;92.0;13.7;51.0;1;3;8.0;24.0;8.0;1.1
2009052818;1;2009;5;28;18;-1.0;-1.8369701987210297e-16;13.7;51.0;13.8;63.0;1;3;7.0;24.0;8.0;1.1
2009052906;1;2009;5;29;6;1.0;6.123233995736766e-17;13.8;63.0;11.9;74.0;1;3;7.0;32.0;8.0;0.0
2009052912;1;2009;5;29;12;1.2246467991473532e-16;-1.0;11.9;74.0;13.6;76.0;1;2;8.0;32.0;6.0;0.0
2009052918;1;2009;5;29;18;-1.0;-1.8369701987210297e-16;13.6;76.0;12.8;82.0;1;2;7.0;4.0;4.0;0.0
2009053006;1;2009;5;30;6;1.0;6.123233995736766e-17;12.8;82.0;12.8;74.0;3;7;8.0;4.0;5.0;0.0
2009053012;1;2009;5;30;12;1.2246467991473532e-16;-1.0;12.8;74.0;14.1;75.0;1;1;8.0;4.0;6.0;0.0
2009053018;1;2009;5;30;18;-1.0;-1.8369701987210297e-16;14.1;75.0;13.9;71.0;1;2;7.0;4.0;8.0;0.0
2009053106;1;2009;5;31;6;1.0;6.123233995736766e-17;13.9;71.0;14.3;85.0;2;4;8.0;8.0;4.0;0.0
2009053112;1;2009;5;31;12;1.2246467991473532e-16;-1.0;14.3;85.0;15.8;79.0;2;4;8.0;4.0;3.0;0.0
2009053118;1;2009;5;31;18;-1.0;-1.8369701987210297e-16;15.8;79.0;15.0;75.0;1;3;8.0;4.0;3.0;0.0
2009060106;2;2009;6;1;6;1.0;6.123233995736766e-17;15.0;75.0;14.7;76.0;1;1;8.0;4.0;2.0;0.0
2009060112;2;2009;6;1;12;1.2246467991473532e-16;-1.0;14.7;76.0;16.8;67.0;1;1;8.0;4.0;1.0;0.0
2009060118;2;2009;6;1;18;-1.0;-1.8369701987210297e-16;16.8;67.0;16.8;77.0;1;1;7.0;32.0;1.0;0.0
2009060206;2;2009;6;2;6;1.0;6.123233995736766e-17;16.8;77.0;16.2;85.0;1;1;8.0;28.0;1.0;0.0
2009060212;2;2009;6;2;12;1.2246467991473532e-16;-1.0;16.2;85.0;22.9;42.0;1;2;8.0;28.0;3.0;0.0
2009060218;2;2009;6;2;18;-1.0;-1.8369701987210297e-16;22.9;42.0;18.1;68.0;1;3;8.0;24.0;4.0;0.0
2009060306;2;2009;6;3;6;1.0;6.123233995736766e-17;18.1;68.0;12.8;74.0;2;6;8.0;28.0;5.0;2.1
2009060312;2;2009;6;3;12;1.2246467991473532e-16;-1.0;12.8;74.0;12.6;76.0;2;6;7.0;28.0;2.0;2.1
2009060318;2;2009;6;3;18;-1.0;-1.8369701987210297e-16;12.6;76.0;13.2;45.0;1;2;7.0;28.0;2.0;2.1
2009060406;2;2009;6;4;6;1.0;6.123233995736766e-17;13.2;45.0;11.0;72.0;1;3;8.0;20.0;3.0;8.7
2009060412;2;2009;6;4;12;1.2246467991473532e-16;-1.0;11.0;72.0;11.1;72.0;3;7;7.0;20.0;2.0;8.7
2009060418;2;2009;6;4;18;-1.0;-1.8369701987210297e-16;11.1;72.0;10.3;83.0;3;7;8.0;20.0;3.0;8.7
2009060506;2;2009;6;5;6;1.0;6.123233995736766e-17;10.3;83.0;8.7;81.0;2;5;8.0;24.0;3.0;1.3
2009060512;2;2009;6;5;12;1.2246467991473532e-16;-1.0;8.7;81.0;10.2;75.0;2;5;8.0;24.0;3.0;1.3
2009060518;2;2009;6;5;18;-1.0;-1.8369701987210297e-16;10.2;75.0;10.9;77.0;1;1;7.0;24.0;1.0;1.3
2009060606;2;2009;6;6;6;1.0;6.123233995736766e-17;10.9;77.0;11.6;81.0;1;1;8.0;0.0;0.0;0.7
2009060612;2;2009;6;6;12;1.2246467991473532e-16;-1.0;11.6;81.0;12.4;71.0;2;5;7.0;4.0;3.0;0.7
2009060618;2;2009;6;6;18;-1.0;-1.8369701987210297e-16;12.4;71.0;11.2;75.0;4;8;7.0;4.0;4.0;0.7
2009060706;2;2009;6;7;6;1.0;6.123233995736766e-17;11.2;75.0;10.9;89.0;4;8;7.0;4.0;4.0;8.6
2009060712;2;2009;6;7;12;1.2246467991473532e-16;-1.0;10.9;89.0;11.3;88.0;4;8;7.0;4.0;4.0;8.6
2009060718;2;2009;6;7;18;-1.0;-1.8369701987210297e-16;11.3;88.0;11.4;76.0;4;8;7.0;4.0;2.0;8.6
2009060806;2;2009;6;8;6;1.0;6.123233995736766e-17;11.4;76.0;11.0;95.0;4;8;7.0;12.0;1.0;4.0
2009060812;2;2009;6;8;12;1.2246467991473532e-16;-1.0;11.0;95.0;13.0;83.0;4;8;7.0;20.0;1.0;4.0
2009060818;2;2009;6;8;18;-1.0;-1.8369701987210297e-16;13.0;83.0;13.6;77.0;3;7;6.0;20.0;1.0;4.0
2009060906;2;2009;6;9;6;1.0;6.123233995736766e-17;13.6;77.0;13.8;89.0;1;2;7.0;8.0;2.0;6.5
2009060912;2;2009;6;9;12;1.2246467991473532e-16;-1.0;13.8;89.0;14.1;87.0;3;7;7.0;4.0;3.0;6.5
2009060918;2;2009;6;9;18;-1.0;-1.8369701987210297e-16;14.1;87.0;13.8;100.0;3;7;7.0;12.0;1.0;6.5
2009061006;2;2009;6;10;6;1.0;6.123233995736766e-17;13.8;100.0;15.3;84.0;1;2;8.0;20.0;3.0;0.0
2009061012;2;2009;6;10;12;1.2246467991473532e-16;-1.0;15.3;84.0;19.6;59.0;1;3;7.0;20.0;4.0;0.0
2009061018;2;2009;6;10;18;-1.0;-1.8369701987210297e-16;19.6;59.0;15.8;67.0;3;7;7.0;20.0;1.0;0.0
2009061106;2;2009;6;11;6;1.0;6.123233995736766e-17;15.8;67.0;15.2;85.0;3;7;7.0;4.0;2.0;12.8
2009061112;2;2009;6;11;12;1.2246467991473532e-16;-1.0;15.2;85.0;16.4;86.0;3;7;7.0;4.0;2.0;12.8
2009061118;2;2009;6;11;18;-1.0;-1.8369701987210297e-16;16.4;86.0;15.2;92.0;4;8;7.0;24.0;6.0;12.8
2009061206;2;2009;6;12;6;1.0;6.123233995736766e-17;15.2;92.0;10.0;83.0;4;8;7.0;24.0;7.0;7.5
2009061212;2;2009;6;12;12;1.2246467991473532e-16;-1.0;10.0;83.0;15.7;54.0;3;7;7.0;24.0;7.0;7.5
2009061218;2;2009;6;12;18;-1.0;-1.8369701987210297e-16;15.7;54.0;10.0;90.0;4;8;6.0;24.0;7.0;7.5
2009061306;2;2009;6;13;6;1.0;6.123233995736766e-17;10.0;90.0;11.2;89.0;4;8;7.0;24.0;7.0;0.0
2009061312;2;2009;6;13;12;1.2246467991473532e-16;-1.0;11.2;89.0;15.4;69.0;1;1;8.0;24.0;7.0;0.0
2009061318;2;2009;6;13;18;-1.0;-1.8369701987210297e-16;15.4;69.0;14.2;68.0;1;1;7.0;24.0;6.0;0.0
2009061406;2;2009;6;14;6;1.0;6.123233995736766e-17;14.2;68.0;12.1;82.0;1;1;8.0;24.0;3.0;0.6
2009061412;2;2009;6;14;12;1.2246467991473532e-16;-1.0;12.1;82.0;19.1;54.0;1;3;8.0;24.0;6.0;0.6
2009061418;2;2009;6;14;18;-1.0;-1.8369701987210297e-16;19.1;54.0;15.1;88.0;2;6;7.0;24.0;4.0;0.6
2009061506;2;2009;6;15;6;1.0;6.123233995736766e-17;15.1;88.0;13.5;85.0;1;1;8.0;24.0;4.0;0.0
2009061512;2;2009;6;15;12;1.2246467991473532e-16;-1.0;13.5;85.0;18.2;63.0;1;2;8.0;24.0;5.0;0.0
2009061518;2;2009;6;15;18;-1.0;-1.8369701987210297e-16;18.2;63.0;14.8;74.0;2;6;7.0;24.0;3.0;0.0
2009061606;2;2009;6;16;6;1.0;6.123233995736766e-17;14.8;74.0;12.5;79.0;2;4;8.0;24.0;4.0;0.0
2009061612;2;2009;6;16;12;1.2246467991473532e-16;-1.0;12.5;79.0;14.5;60.0;2;4;8.0;24.0;4.0;0.0
2009061618;2;2009;6;16;18;-1.0;-1.8369701987210297e-16;14.5;60.0;14.0;57.0;2;5;7.0;24.0;4.0;0.0
2009061706;2;2009;6;17;6;1.0;6.123233995736766e-17;14.0;57.0;11.6;76.0;1;2;8.0;24.0;3.0;0.0
2009061712;2;2009;6;17;12;1.2246467991473532e-16;-1.0;11.6;76.0;14.4;57.0;1;3;7.0;28.0;2.0;0.0
2009061718;2;2009;6;17;18;-1.0;-1.8369701987210297e-16;14.4;57.0;13.8;69.0;1;3;7.0;4.0;1.0;0.0
2009061806;2;2009;6;18;6;1.0;6.123233995736766e-17;13.8;69.0;14.6;71.0;3;7;8.0;16.0;4.0;0.0
2009061812;2;2009;6;18;12;1.2246467991473532e-16;-1.0;14.6;71.0;19.4;53.0;1;1;8.0;28.0;6.0;0.0
2009061818;2;2009;6;18;18;-1.0;-1.8369701987210297e-16;19.4;53.0;16.3;61.0;3;7;7.0;28.0;1.0;0.0
2009061906;2;2009;6;19;6;1.0;6.123233995736766e-17;16.3;61.0;13.7;78.0;3;7;7.0;24.0;1.0;1.5
2009061912;2;2009;6;19;12;1.2246467991473532e-16;-1.0;13.7;78.0;18.5;54.0;2;5;7.0;24.0;3.0;1.5
2009061918;2;2009;6;19;18;-1.0;-1.8369701987210297e-16;18.5;54.0;12.6;80.0;4;8;7.0;24.0;4.0;1.5
2009062006;2;2009;6;20;6;1.0;6.123233995736766e-17;12.6;80.0;12.7;82.0;1;3;8.0;20.0;4.0;1.9
2009062012;2;2009;6;20;12;1.2246467991473532e-16;-1.0;12.7;82.0;16.7;59.0;2;5;8.0;24.0;1.0;1.9
2009062018;2;2009;6;20;18;-1.0;-1.8369701987210297e-16;16.7;59.0;16.8;71.0;1;2;7.0;24.0;1.0;1.9
2009062106;2;2009;6;21;6;1.0;6.123233995736766e-17;16.8;71.0;12.9;92.0;3;7;7.0;24.0;1.0;3.1
2009062112;2;2009;6;21;12;1.2246467991473532e-16;-1.0;12.9;92.0;15.5;76.0;2;5;7.0;28.0;3.0;3.1
2009062118;2;2009;6;21;18;-1.0;-1.8369701987210297e-16;15.5;76.0;14.0;83.0;1;2;7.0;4.0;1.0;3.1
2009062206;2;2009;6;22;6;1.0;6.123233995736766e-17;14.0;83.0;14.9;77.0;1;2;8.0;28.0;3.0;0.0
2009062212;2;2009;6;22;12;1.2246467991473532e-16;-1.0;14.9;77.0;16.1;75.0;1;1;8.0;4.0;3.0;0.0
2009062218;2;2009;6;22;18;-1.0;-1.8369701987210297e-16;16.1;75.0;15.5;76.0;1;1;8.0;4.0;3.0;0.0
2009062306;2;2009;6;23;6;1.0;6.123233995736766e-17;15.5;76.0;16.0;73.0;1;1;8.0;4.0;3.0;0.0
2009062312;2;2009;6;23;12;1.2246467991473532e-16;-1.0;16.0;73.0;16.9;74.0;1;2;8.0;4.0;4.0;0.0
