MESS_DATUM;N_TER;VK_TER;TT_TER;RF_TER;DK_TER;FK_TER
2008020312;1.0;9.0;2.8;60.0;16.0;1.0
2008020318;0.0;8.0;0.6;73.0;24.0;1.0
2008020406;6.0;7.0;-2.0;94.0;28.0;1.0
2008020412;7.0;8.0;3.9;66.0;24.0;3.0
2008020418;8.0;8.0;3.8;82.0;24.0;2.0
2008020506;1.0;7.0;1.2;90.0;16.0;1.0
2008020512;7.0;9.0;7.1;58.0;24.0;2.0
2008020518;8.0;9.0;6.5;54.0;20.0;2.0
2008020606;8.0;8.0;6.4;85.0;20.0;3.0
2008020612;7.0;8.0;9.5;79.0;20.0;4.0
2008020618;8.0;8.0;7.7;78.0;24.0;2.0
2008020706;4.0;8.0;2.0;94.0;24.0;1.0
2008020712;2.0;8.0;7.8;58.0;8.0;2.0
2008020718;1.0;9.0;4.4;72.0;12.0;1.0
2008020806;0.0;8.0;-1.5;92.0;32.0;1.0
2008020812;1.0;9.0;6.5;51.0;12.0;2.0
2008020818;1.0;9.0;5.7;42.0;4.0;1.0
2008020906;0.0;8.0;-1.3;82.0;24.0;1.0
2008020912;0.0;9.0;7.2;45.0;16.0;1.0
2008020918;0.0;8.0;6.0;53.0;4.0;2.0
2008021006;0.0;7.0;-1.5;88.0;24.0;1.0
2008021012;6.0;8.0;6.3;54.0;16.0;1.0
2008021018;1.0;8.0;4.6;62.0;4.0;3.0
2008021106;1.0;7.0;0.4;72.0;4.0;2.0
2008021112;1.0;7.0;6.9;52.0;8.0;1.0
2008021118;0.0;7.0;5.4;52.0;4.0;3.0
2008021206;3.0;6.0;-1.1;92.0;24.0;1.0
2008021212;6.0;6.0;5.4;61.0;16.0;2.0
2008021218;1.0;7.0;5.1;54.0;4.0;2.0
2008021306;0.0;6.0;-2.1;91.0;28.0;1.0
2008021312;0.0;6.0;4.4;61.0;12.0;2.0
2008021318;0.0;6.0;3.3;70.0;12.0;1.0
2008021406;8.0;1.0;-2.0;100.0;32.0;1.0
2008021412;8.0;3.0;0.5;92.0;20.0;1.0
2008021418;0.0;5.0;1.7;86.0;24.0;2.0
2008021506;8.0;6.0;-1.4;91.0;8.0;2.0
2008021512;8.0;6.0;-0.1;84.0;8.0;2.0
2008021518;8.0;7.0;0.1;69.0;4.0;2.0
2008021606;1.0;8.0;-3.4;73.0;4.0;3.0
2008021612;0.0;8.0;3.5;39.0;4.0;2.0
2008021618;1.0;9.0;-0.3;50.0;4.0;3.0
2008021706;0.0;9.0;-6.0;74.0;32.0;2.0
2008021712;1.0;8.0;1.0;50.0;8.0;1.0
2008021718;2.0;8.0;0.8;61.0;8.0;2.0
2008021806;1.0;6.0;-4.4;90.0;28.0;2.0
2008021812;1.0;6.0;4.3;59.0;8.0;2.0
2008021818;0.0;8.0;2.5;69.0;32.0;1.0
2008021906;0.0;6.0;-2.7;92.0;24.0;2.0
2008021912;0.0;6.0;6.6;46.0;16.0;1.0
2008021918;0.0;6.0;3.1;56.0;4.0;1.0
2008022006;2.0;6.0;-3.2;89.0;24.0;1.0
2008022012;3.0;6.0;7.3;47.0;8.0;2.0
2008022018;8.0;6.0;5.3;89.0;24.0;2.0
2008022106;8.0;5.0;4.7;95.0;8.0;1.0
2008022112;7.0;7.0;8.5;78.0;24.0;2.0
2008022118;7.0;6.0;7.4;90.0;20.0;2.0
2008022206;8.0;6.0;5.3;92.0;32.0;1.0
2008022212;6.0;8.0;11.8;63.0;24.0;3.0
2008022218;7.0;8.0;9.6;67.0;20.0;2.0
2008022306;8.0;8.0;8.3;71.0;20.0;1.0
2008022312;7.0;9.0;14.2;49.0;28.0;2.0
2008022318;3.0;9.0;11.2;61.0;12.0;1.0
2008022406;2.0;6.0;2.3;95.0;32.0;1.0
2008022412;0.0;7.0;12.5;56.0;16.0;1.0
2008022418;0.0;8.0;10.4;60.0;8.0;1.0
2008022506;7.0;7.0;7.1;80.0;24.0;1.0
2008022512;7.0;7.0;13.1;51.0;28.0;2.0
2008022518;6.0;7.0;10.1;65.0;12.0;1.0
2008022606;0.0;5.0;1.8;96.0;32.0;1.0
2008022612;4.0;7.0;13.8;54.0;24.0;1.0
2008022618;7.0;8.0;11.6;67.0;20.0;2.0
2008022706;8.0;7.0;8.2;87.0;24.0;2.0
2008022712;7.0;8.0;10.0;58.0;20.0;3.0
2008022718;7.0;8.0;8.2;62.0;24.0;2.0
2008022806;1.0;8.0;1.1;92.0;32.0;1.0
2008022812;7.0;8.0;10.8;51.0;8.0;1.0
2008022818;8.0;8.0;8.7;65.0;8.0;1.0
2008022906;8.0;7.0;8.4;88.0;20.0;3.0
2008022912;8.0;7.0;10.1;85.0;20.0;3.0
2008022918;7.0;9.0;11.2;74.0;20.0;3.0
2008030106;8.0;8.0;10.1;78.0;20.0;6.0
2008030112;6.0;8.0;11.5;77.0;24.0;5.0
2008030118;8.0;8.0;10.4;64.0;24.0;3.0
2008030206;8.0;8.0;8.8;69.0;24.0;4.0
2008030212;6.0;8.0;14.4;53.0;24.0;5.0
2008030218;7.0;9.0;11.1;69.0;24.0;3.0
2008030306;8.0;9.0;9.0;72.0;20.0;2.0
2008030312;7.0;8.0;11.9;62.0;24.0;4.0
2008030318;8.0;7.0;4.0;88.0;28.0;3.0
2008030406;2.0;7.0;-0.3;93.0;8.0;1.0
2008030412;7.0;9.0;4.0;72.0;24.0;2.0
2008030418;7.0;8.0;1.7;92.0;32.0;1.0
2008030506;7.0;8.0;0.1;78.0;4.0;2.0
2008030512;3.0;9.0;3.1;47.0;4.0;3.0
2008030518;3.0;9.0;-0.1;54.0;4.0;2.0
2008030606;0.0;9.0;-3.7;74.0;8.0;2.0
2008030612;1.0;9.0;1.8;43.0;12.0;2.0
2008030618;2.0;9.0;2.1;37.0;8.0;2.0
2008030706;6.0;8.0;-2.7;71.0;32.0;1.0
2008030712;7.0;9.0;3.7;46.0;8.0;2.0
2008030718;7.0;8.0;3.0;54.0;20.0;2.0
2008030806;8.0;5.0;-0.1;94.0;0.0;0.0
2008030812;8.0;6.0;3.4;81.0;16.0;1.0
2008030818;1.0;8.0;4.1;77.0;12.0;1.0
2008030906;8.0;1.0;-0.9;100.0;8.0;1.0
2008030912;3.0;5.0;6.0;76.0;24.0;2.0
2008030918;4.0;7.0;7.4;54.0;12.0;2.0
2008031006;3.0;6.0;2.7;94.0;8.0;1.0
2008031012;6.0;8.0;10.8;50.0;16.0;2.0
2008031018;8.0;8.0;8.9;62.0;24.0;3.0
2008031106;6.0;8.0;5.9;71.0;20.0;3.0
2008031112;6.0;9.0;8.1;57.0;20.0;5.0
2008031118;8.0;9.0;8.4;63.0;24.0;3.0
2008031206;8.0;7.0;10.1;84.0;20.0;4.0
2008031212;7.0;7.0;9.7;87.0;24.0;4.0
2008031218;6.0;8.0;8.3;70.0;24.0;3.0
2008031306;7.0;8.0;5.0;61.0;20.0;3.0
2008031312;7.0;8.0;8.2;56.0;20.0;4.0
2008031318;8.0;9.0;7.7;56.0;24.0;2.0
2008031406;8.0;6.0;7.1;83.0;20.0;4.0
2008031412;7.0;8.0;11.4;73.0;20.0;3.0
2008031418;7.0;9.0;11.6;70.0;24.0;2.0
2008031506;7.0;8.0;4.2;97.0;32.0;2.0
2008031512;7.0;8.0;14.1;53.0;8.0;1.0
2008031518;7.0;8.0;11.1;59.0;8.0;2.0
2008031606;7.0;8.0;8.3;81.0;16.0;2.0
2008031612;6.0;9.0;13.2;44.0;24.0;4.0
2008031618;6.0;9.0;9.3;62.0;20.0;3.0
2008031706;7.0;8.0;6.5;85.0;20.0;3.0
2008031712;8.0;7.0;5.6;93.0;32.0;2.0
2008031718;8.0;8.0;4.8;93.0;28.0;1.0
2008031806;8.0;7.0;1.9;74.0;32.0;1.0
2008031812;5.0;8.0;6.0;52.0;12.0;2.0
2008031818;1.0;9.0;4.1;44.0;28.0;1.0
2008031906;7.0;9.0;-1.9;86.0;24.0;1.0
2008031912;8.0;8.0;4.4;44.0;24.0;2.0
2008031918;6.0;8.0;3.0;67.0;20.0;2.0
2008032006;2.0;6.0;-1.7;100.0;24.0;1.0
2008032012;7.0;7.0;1.6;84.0;24.0;3.0
2008032018;7.0;9.0;3.6;56.0;24.0;3.0
2008032106;8.0;4.0;0.5;100.0;20.0;3.0
2008032112;8.0;7.0;3.2;89.0;20.0;5.0
2008032118;7.0;8.0;2.2;88.0;24.0;3.0
2008032206;3.0;9.0;0.4;86.0;24.0;2.0
2008032212;5.0;9.0;5.5;46.0;24.0;4.0
2008032218;7.0;9.0;2.2;78.0;20.0;3.0
2008032306;7.0;8.0;0.7;83.0;20.0;2.0
2008032312;7.0;8.0;2.9;72.0;28.0;2.0
2008032318;8.0;8.0;1.9;63.0;32.0;2.0
2008032406;2.0;7.0;-3.8;77.0;24.0;1.0
2008032412;7.0;8.0;2.8;40.0;24.0;3.0
2008032418;7.0;7.0;0.6;78.0;20.0;3.0
2008032506;6.0;8.0;-0.9;80.0;24.0;3.0
2008032512;6.0;5.0;0.2;86.0;24.0;4.0
2008032518;7.0;7.0;-0.2;84.0;20.0;3.0
2008032606;8.0;4.0;-0.3;95.0;24.0;1.0
2008032612;8.0;9.0;4.2;73.0;20.0;2.0
2008032618;7.0;9.0;4.2;83.0;12.0;1.0
2008032706;8.0;6.0;2.2;94.0;24.0;1.0
2008032712;8.0;9.0;7.8;59.0;20.0;2.0
2008032718;7.0;9.0;6.5;56.0;24.0;3.0
2008032806;0.0;8.0;-0.3;94.0;28.0;2.0
2008032812;2.0;8.0;9.5;49.0;8.0;2.0
2008032818;7.0;9.0;8.5;50.0;16.0;1.0
2008032906;7.0;8.0;6.1;69.0;24.0;3.0
2008032912;5.0;9.0;12.1;42.0;24.0;3.0
2008032918;7.0;9.0;9.6;44.0;12.0;1.0
2008033006;5.0;7.0;1.5;92.0;24.0;2.0
2008033012;5.0;9.0;17.4;36.0;16.0;1.0
2008033018;7.0;9.0;15.2;31.0;28.0;1.0
2008033106;8.0;9.0;7.2;75.0;24.0;3.0
2008033112;7.0;8.0;9.1;68.0;24.0;2.0
2008033118;8.0;8.0;8.7;77.0;32.0;1.0
2008040106;8.0;7.0;6.5;85.0;24.0;1.0
2008040112;7.0;8.0;12.3;64.0;20.0;2.0
2008040118;8.0;8.0;11.3;66.0;20.0;2.0
2008040206;8.0;8.0;9.1;67.0;20.0;3.0
2008040212;7.0;8.0;11.3;57.0;24.0;4.0
2008040218;7.0;8.0;9.3;56.0;24.0;2.0
2008040306;2.0;8.0;4.0;82.0;24.0;2.0
2008040312;4.0;8.0;7.4;81.0;20.0;3.0
2008040318;7.0;8.0;6.4;73.0;24.0;2.0
2008040406;8.0;7.0;4.2;87.0;28.0;1.0
2008040412;7.0;7.0;8.0;68.0;8.0;2.0
2008040418;6.0;8.0;8.0;54.0;8.0;1.0
2008040506;8.0;6.0;4.4;89.0;8.0;2.0
2008040512;8.0;8.0;7.6;64.0;8.0;2.0
2008040518;6.0;8.0;10.1;57.0;20.0;2.0
2008040606;8.0;7.0;2.7;89.0;24.0;2.0
2008040612;6.0;8.0;5.9;64.0;20.0;3.0
2008040618;7.0;8.0;5.0;69.0;20.0;2.0
2008040706;4.0;7.0;-0.3;67.0;24.0;5.0
2008040712;6.0;8.0;5.0;44.0;24.0;4.0
2008040718;1.0;9.0;4.8;44.0;24.0;2.0
2008040806;7.0;8.0;0.2;71.0;4.0;2.0
2008040812;7.0;9.0;5.5;51.0;16.0;1.0
2008040818;7.0;8.0;6.9;55.0;32.0;1.0
2008040906;5.0;7.0;3.6;85.0;4.0;1.0
2008040912;8.0;8.0;9.0;60.0;20.0;2.0
2008040918;7.0;7.0;9.8;77.0;24.0;1.0
2008041006;7.0;7.0;7.5;95.0;28.0;1.0
2008041012;7.0;8.0;13.0;72.0;24.0;2.0
2008041018;7.0;9.0;11.9;78.0;4.0;2.0
2008041106;8.0;3.0;8.1;100.0;20.0;1.0
2008041112;8.0;8.0;12.8;77.0;32.0;2.0
2008041118;8.0;6.0;7.3;91.0;24.0;3.0
2008041206;8.0;6.0;4.4;90.0;16.0;1.0
2008041212;6.0;6.0;11.0;61.0;16.0;2.0
2008041218;7.0;8.0;10.5;55.0;24.0;2.0
2008041306;5.0;7.0;4.5;89.0;8.0;1.0
2008041312;3.0;9.0;12.6;49.0;8.0;2.0
2008041318;1.0;9.0;12.2;38.0;12.0;2.0
2008041406;7.0;9.0;6.8;78.0;24.0;2.0
2008041412;8.0;8.0;6.1;85.0;20.0;3.0
2008041418;8.0;9.0;6.1;79.0;20.0;3.0
2008041506;8.0;7.0;4.9;83.0;24.0;2.0
2008041512;8.0;7.0;4.5;86.0;32.0;2.0
2008041518;7.0;8.0;5.8;89.0;16.0;1.0
2008041606;7.0;6.0;3.6;92.0;28.0;1.0
2008041612;7.0;8.0;5.4;81.0;16.0;2.0
2008041618;3.0;8.0;5.4;75.0;32.0;2.0
2008041706;4.0;7.0;1.0;92.0;32.0;1.0
2008041712;5.0;7.0;9.3;60.0;4.0;2.0
2008041718;8.0;8.0;9.8;65.0;32.0;2.0
2008041806;6.0;6.0;5.4;75.0;32.0;1.0
2008041812;4.0;7.0;11.8;58.0;12.0;2.0
2008041818;8.0;7.0;13.7;63.0;4.0;2.0
2008041906;8.0;8.0;9.4;72.0;20.0;4.0
2008041912;3.0;9.0;13.0;54.0;24.0;4.0
2008041918;2.0;9.0;14.9;39.0;28.0;2.0
2008042006;1.0;9.0;6.8;79.0;32.0;1.0
2008042012;6.0;9.0;18.5;31.0;8.0;2.0
2008042018;8.0;9.0;17.1;41.0;4.0;2.0
2008042106;8.0;8.0;9.4;75.0;32.0;1.0
2008042112;8.0;7.0;10.9;82.0;28.0;2.0
2008042118;8.0;7.0;8.5;93.0;24.0;2.0
2008042206;8.0;6.0;7.9;93.0;24.0;2.0
2008042212;8.0;6.0;8.5;95.0;24.0;2.0
2008042218;8.0;6.0;8.7;94.0;20.0;2.0
2008042306;8.0;7.0;9.3;93.0;20.0;1.0
2008042312;7.0;6.0;11.4;85.0;12.0;2.0
2008042318;7.0;8.0;11.0;80.0;8.0;1.0
2008042406;8.0;3.0;8.4;96.0;8.0;1.0
2008042412;6.0;7.0;12.3;84.0;8.0;2.0
2008042418;6.0;8.0;11.7;74.0;8.0;2.0
2008042506;8.0;8.0;9.7;76.0;32.0;2.0
2008042512;7.0;8.0;14.5;52.0;24.0;3.0
2008042518;6.0;8.0;13.9;58.0;20.0;2.0
2008042606;7.0;7.0;7.4;83.0;4.0;1.0
2008042612;5.0;8.0;16.2;44.0;8.0;2.0
2008042618;3.0;9.0;15.9;36.0;4.0;2.0
2008042706;1.0;9.0;8.3;73.0;32.0;1.0
2008042712;6.0;8.0;16.7;42.0;8.0;2.0
2008042718;7.0;8.0;16.6;48.0;12.0;1.0
2008042806;7.0;8.0;10.6;84.0;0.0;0.0
2008042812;5.0;9.0;21.6;35.0;24.0;2.0
2008042818;8.0;7.0;11.8;88.0;20.0;2.0
2008042906;8.0;7.0;7.3;91.0;20.0;2.0
2008042912;7.0;9.0;11.2;66.0;20.0;2.0
2008042918;5.0;9.0;11.1;64.0;8.0;2.0
2008043006;3.0;8.0;7.2;87.0;4.0;1.0
2008043012;6.0;9.0;15.8;54.0;24.0;3.0
2008043018;7.0;9.0;9.2;74.0;20.0;3.0
2008050106;6.0;9.0;8.5;76.0;24.0;1.0
2008050112;3.0;9.0;14.4;41.0;20.0;3.0
2008050118;4.0;9.0;13.0;54.0;12.0;1.0
2008050206;4.0;9.0;8.4;88.0;4.0;1.0
2008050212;6.0;9.0;16.0;47.0;8.0;1.0
2008050218;5.0;9.0;18.1;40.0;20.0;2.0
2008050306;3.0;9.0;9.4;79.0;24.0;1.0
2008050312;2.0;9.0;19.6;36.0;8.0;2.0
2008050318;4.0;9.0;18.8;39.0;4.0;1.0
2008050406;2.0;9.0;10.6;73.0;32.0;1.0
2008050412;3.0;9.0;20.2;34.0;32.0;2.0
2008050418;3.0;9.0;17.7;43.0;4.0;2.0
2008050506;0.0;8.0;10.5;67.0;4.0;2.0
2008050512;1.0;9.0;18.7;30.0;4.0;3.0
2008050518;0.0;9.0;16.6;38.0;4.0;2.0
2008050606;0.0;9.0;12.5;61.0;8.0;2.0
2008050612;1.0;9.0;21.5;31.0;8.0;3.0
2008050618;1.0;9.0;18.8;38.0;4.0;3.0
2008050706;0.0;7.0;11.2;76.0;32.0;1.0
2008050712;1.0;8.0;19.8;47.0;8.0;1.0
2008050718;1.0;9.0;19.5;37.0;4.0;2.0
2008050806;0.0;8.0;11.3;72.0;4.0;1.0
2008050812;1.0;8.0;20.6;43.0;16.0;2.0
2008050818;0.0;9.0;20.7;35.0;4.0;2.0
2008050906;0.0;9.0;11.3;67.0;24.0;1.0
2008050912;3.0;9.0;22.8;42.0;16.0;2.0
2008050918;7.0;8.0;21.3;36.0;4.0;3.0
2008051006;2.0;8.0;13.6;67.0;32.0;1.0
2008051012;1.0;8.0;24.2;39.0;4.0;2.0
2008051018;1.0;9.0;21.2;33.0;4.0;3.0
2008051106;1.0;9.0;12.3;68.0;32.0;2.0
2008051112;2.0;8.0;21.7;44.0;32.0;1.0
2008051118;7.0;9.0;16.2;57.0;12.0;2.0
2008051206;0.0;8.0;10.6;88.0;24.0;1.0
2008051212;1.0;9.0;20.8;46.0;8.0;1.0
2008051218;6.0;9.0;20.2;39.0;4.0;2.0
2008051306;1.0;9.0;12.9;73.0;20.0;1.0
2008051312;1.0;9.0;23.1;33.0;32.0;2.0
2008051318;2.0;9.0;20.7;43.0;12.0;2.0
2008051406;0.0;9.0;12.8;76.0;24.0;1.0
2008051412;1.0;8.0;23.2;42.0;8.0;1.0
2008051418;2.0;9.0;23.7;29.0;12.0;1.0
2008051506;8.0;8.0;15.4;74.0;4.0;1.0
2008051512;7.0;8.0;23.8;41.0;8.0;2.0
2008051518;8.0;6.0;13.7;87.0;24.0;4.0
2008051606;3.0;8.0;14.2;84.0;20.0;2.0
2008051612;5.0;8.0;21.9;56.0;28.0;1.0
2008051618;7.0;9.0;19.9;60.0;8.0;1.0
2008051706;7.0;8.0;14.3;89.0;32.0;1.0
2008051712;8.0;8.0;17.5;72.0;12.0;2.0
2008051718;8.0;8.0;14.6;83.0;24.0;3.0
2008051806;8.0;9.0;12.0;94.0;16.0;1.0
2008051812;8.0;8.0;15.3;73.0;12.0;2.0
2008051818;8.0;8.0;12.1;94.0;16.0;2.0
2008051906;7.0;7.0;11.9;94.0;8.0;2.0
2008051912;7.0;8.0;17.6;68.0;4.0;3.0
2008051918;8.0;8.0;14.9;71.0;4.0;3.0
2008052006;7.0;8.0;11.7;80.0;4.0;2.0
2008052012;7.0;8.0;14.9;59.0;4.0;3.0
2008052018;8.0;8.0;11.2;72.0;4.0;3.0
2008052106;8.0;8.0;9.5;80.0;4.0;2.0
2008052112;8.0;8.0;11.4;74.0;32.0;2.0
2008052118;8.0;7.0;11.4;78.0;4.0;2.0
2008052206;8.0;6.0;11.2;86.0;32.0;2.0
2008052212;8.0;7.0;14.3;68.0;12.0;1.0
2008052218;7.0;7.0;14.3;75.0;8.0;1.0
2008052306;8.0;6.0;11.4;89.0;8.0;2.0
2008052312;2.0;8.0;20.1;50.0;4.0;2.0
2008052318;2.0;9.0;21.3;36.0;32.0;1.0
2008052406;7.0;7.0;12.9;85.0;32.0;1.0
2008052412;7.0;8.0;21.1;49.0;32.0;1.0
2008052418;6.0;8.0;19.4;63.0;4.0;2.0
2008052506;6.0;8.0;16.1;77.0;12.0;1.0
2008052512;7.0;9.0;22.3;57.0;8.0;1.0
2008052518;8.0;9.0;21.9;57.0;4.0;2.0
2008052606;8.0;8.0;15.8;87.0;8.0;2.0
2008052612;6.0;8.0;22.6;57.0;8.0;2.0
2008052618;7.0;8.0;22.8;58.0;32.0;1.0
2008052706;7.0;8.0;16.2;78.0;24.0;2.0
2008052712;7.0;8.0;26.1;38.0;8.0;1.0
2008052718;7.0;8.0;25.3;44.0;8.0;2.0
2008052806;7.0;8.0;20.9;54.0;12.0;2.0
2008052812;7.0;8.0;26.4;49.0;24.0;2.0
2008052818;8.0;7.0;24.5;63.0;32.0;2.0
2008052906;7.0;7.0;18.8;80.0;12.0;2.0
2008052912;7.0;8.0;29.7;31.0;16.0;2.0
2008052918;8.0;8.0;26.1;57.0;32.0;1.0
2008053006;7.0;8.0;18.3;85.0;24.0;2.0
2008053012;7.0;8.0;19.8;80.0;12.0;2.0
2008053018;7.0;8.0;22.6;62.0;4.0;3.0
2008053106;7.0;8.0;16.9;80.0;20.0;1.0
2008053112;5.0;9.0;21.6;60.0;24.0;2.0
2008053118;4.0;9.0;20.7;59.0;20.0;3.0
2008060106;3.0;8.0;15.3;87.0;4.0;1.0
2008060112;7.0;9.0;25.6;51.0;28.0;1.0
2008060118;7.0;9.0;24.3;53.0;4.0;2.0
2008060206;3.0;9.0;18.1;83.0;24.0;1.0
2008060212;7.0;8.0;27.7;45.0;24.0;3.0
2008060218;7.0;8.0;17.5;77.0;24.0;4.0
2008060306;7.0;9.0;15.9;77.0;20.0;1.0
2008060312;7.0;8.0;19.0;72.0;8.0;2.0
2008060318;7.0;8.0;19.2;72.0;4.0;1.0
2008060406;8.0;8.0;14.7;91.0;24.0;2.0
2008060412;8.0;7.0;15.5;91.0;20.0;2.0
2008060418;8.0;7.0;14.5;96.0;24.0;2.0
2008060506;8.0;5.0;13.2;100.0;20.0;1.0
2008060512;8.0;8.0;15.5;86.0;24.0;1.0
2008060518;7.0;8.0;17.5;80.0;24.0;1.0
2008060606;8.0;6.0;15.4;94.0;28.0;1.0
2008060612;7.0;7.0;17.7;82.0;20.0;3.0
2008060618;8.0;8.0;14.6;82.0;24.0;3.0
2008060706;8.0;4.0;10.9;100.0;24.0;2.0
2008060712;8.0;8.0;13.1;88.0;20.0;3.0
2008060718;8.0;8.0;13.7;84.0;20.0;2.0
2008060806;8.0;6.0;13.1;92.0;16.0;1.0
2008060812;7.0;8.0;20.3;68.0;32.0;2.0
2008060818;7.0;8.0;19.3;64.0;32.0;2.0
2008060906;6.0;8.0;14.1;84.0;16.0;1.0
2008060912;5.0;8.0;23.4;56.0;32.0;2.0
2008060918;7.0;8.0;23.1;52.0;32.0;2.0
2008061006;5.0;7.0;15.2;92.0;24.0;1.0
2008061012;3.0;8.0;24.7;51.0;12.0;2.0
2008061018;7.0;8.0;22.9;58.0;16.0;1.0
2008061106;8.0;8.0;14.9;94.0;28.0;1.0
2008061112;7.0;8.0;18.4;75.0;24.0;2.0
2008061118;7.0;7.0;15.0;93.0;24.0;2.0
2008061206;7.0;8.0;13.9;83.0;32.0;2.0
2008061212;6.0;8.0;20.3;54.0;28.0;2.0
2008061218;7.0;8.0;19.5;55.0;24.0;3.0
2008061306;7.0;8.0;9.9;89.0;28.0;1.0
2008061312;7.0;8.0;14.6;57.0;16.0;2.0
2008061318;7.0;9.0;14.8;61.0;32.0;1.0
2008061406;7.0;8.0;11.5;74.0;32.0;1.0
2008061412;6.0;8.0;16.8;52.0;32.0;3.0
2008061418;7.0;8.0;17.2;44.0;32.0;2.0
2008061506;7.0;9.0;11.0;87.0;4.0;1.0
2008061512;8.0;8.0;16.0;51.0;16.0;3.0
2008061518;8.0;7.0;12.7;81.0;20.0;2.0
2008061606;8.0;6.0;10.7;93.0;20.0;1.0
2008061612;8.0;8.0;14.7;71.0;8.0;2.0
2008061618;8.0;7.0;12.8;88.0;12.0;1.0
2008061706;8.0;7.0;12.0;95.0;28.0;1.0
2008061712;8.0;8.0;15.3;84.0;28.0;1.0
2008061718;6.0;8.0;17.5;77.0;32.0;1.0
2008061806;8.0;6.0;14.7;94.0;24.0;2.0
2008061812;3.0;8.0;21.4;49.0;12.0;2.0
2008061818;3.0;8.0;23.5;36.0;4.0;1.0
2008061906;3.0;8.0;14.8;81.0;24.0;1.0
2008061912;5.0;9.0;23.7;49.0;24.0;3.0
2008061918;6.0;8.0;23.7;50.0;24.0;2.0
2008062006;6.0;9.0;18.2;69.0;24.0;2.0
2008062012;3.0;9.0;24.1;51.0;24.0;2.0
2008062018;5.0;8.0;24.8;49.0;20.0;2.0
2008062106;2.0;9.0;16.7;83.0;24.0;1.0
2008062112;1.0;9.0;26.2;53.0;8.0;2.0
2008062118;1.0;8.0;27.9;40.0;12.0;1.0
2008062206;1.0;8.0;18.8;83.0;24.0;1.0
2008062212;2.0;9.0;31.1;40.0;20.0;2.0
2008062218;2.0;9.0;30.5;39.0;20.0;2.0
2008062306;1.0;8.0;22.6;70.0;16.0;1.0
2008062312;2.0;8.0;30.3;47.0;20.0;2.0
2008062318;3.0;8.0;27.0;55.0;28.0;1.0
2008062406;7.0;7.0;20.2;81.0;32.0;1.0
2008062412;8.0;8.0;24.4;65.0;32.0;2.0
2008062418;2.0;8.0;25.8;68.0;32.0;1.0
2008062506;5.0;7.0;19.4;90.0;24.0;1.0
2008062512;1.0;8.0;29.7;41.0;24.0;3.0
2008062518;6.0;8.0;26.1;58.0;28.0;2.0
2008062606;8.0;8.0;19.5;70.0;32.0;2.0
2008062612;6.0;8.0;23.8;56.0;4.0;1.0
2008062618;3.0;8.0;23.7;61.0;12.0;2.0
2008062706;5.0;7.0;18.5;80.0;24.0;1.0
2008062712;3.0;8.0;26.6;35.0;24.0;3.0
2008062718;1.0;8.0;25.6;37.0;28.0;2.0
2008062806;1.0;8.0;17.7;73.0;24.0;2.0
2008062812;2.0;8.0;24.8;45.0;24.0;2.0
2008062818;1.0;9.0;26.5;45.0;12.0;2.0
2008062906;3.0;9.0;18.1;78.0;28.0;1.0
2008062912;1.0;9.0;28.1;45.0;16.0;2.0
2008062918;6.0;9.0;27.7;48.0;16.0;2.0
2008063006;7.0;8.0;19.6;90.0;24.0;1.0
2008063012;2.0;8.0;25.3;57.0;8.0;2.0
2008063018;2.0;8.0;26.8;50.0;8.0;1.0
2008070106;1.0;8.0;19.2;78.0;32.0;1.0
2008070112;3.0;8.0;29.0;50.0;12.0;1.0
2008070118;7.0;9.0;28.7;44.0;16.0;2.0
2008070206;6.0;9.0;20.4;71.0;16.0;1.0
2008070212;2.0;9.0;29.2;42.0;8.0;2.0
2008070218;3.0;9.0;29.5;37.0;12.0;2.0
2008070306;4.0;8.0;22.0;68.0;8.0;2.0
2008070312;8.0;8.0;22.9;60.0;24.0;3.0
2008070318;8.0;6.0;18.1;95.0;24.0;2.0
2008070406;2.0;8.0;15.1;82.0;20.0;2.0
2008070412;3.0;9.0;22.4;47.0;20.0;1.0
2008070418;1.0;9.0;22.8;44.0;8.0;1.0
2008070506;5.0;9.0;15.2;70.0;24.0;2.0
2008070512;2.0;9.0;24.2;50.0;8.0;2.0
2008070518;6.0;9.0;25.1;51.0;12.0;2.0
2008070606;4.0;9.0;19.6;82.0;8.0;1.0
2008070612;8.0;6.0;18.6;90.0;24.0;2.0
2008070618;7.0;8.0;19.7;83.0;12.0;1.0
2008070706;7.0;9.0;14.1;92.0;20.0;2.0
2008070712;7.0;9.0;15.6;75.0;20.0;2.0
2008070718;3.0;8.0;19.3;60.0;16.0;2.0
2008070806;6.0;9.0;15.2;69.0;20.0;3.0
2008070812;7.0;9.0;18.5;56.0;24.0;4.0
2008070818;6.0;9.0;18.1;55.0;24.0;3.0
2008070906;5.0;9.0;15.1;79.0;20.0;2.0
2008070912;4.0;9.0;21.8;49.0;20.0;3.0
2008070918;1.0;9.0;22.7;46.0;24.0;2.0
2008071006;0.0;8.0;15.5;84.0;4.0;1.0
2008071012;1.0;9.0;25.3;49.0;8.0;2.0
2008071018;1.0;9.0;27.8;35.0;12.0;1.0
2008071106;6.0;9.0;18.5;83.0;4.0;1.0
2008071112;3.0;9.0;29.5;34.0;24.0;3.0
2008071118;8.0;8.0;22.4;63.0;20.0;2.0
2008071206;8.0;8.0;16.0;87.0;24.0;3.0
