MESS_DATUM;N_TER;VK_TER;TT_TER;RF_TER;DK_TER;FK_TER
1991052714;8;5.0;12.4;88.0;20;3
1991052721;7;6.0;11.6;91.0;0;0
1991052807;1;6.0;10.8;86.0;0;0
1991052814;7;6.0;17.1;63.0;32;3
1991052821;1;5.0;11.6;90.0;0;0
1991052907;8;5.0;9.8;81.0;32;1
1991052914;7;5.0;17.0;61.0;28;2
1991052921;0;5.0;9.8;96.0;0;0
1991053007;8;4.0;10.3;96.0;32;1
1991053014;4;7.0;22.1;39.0;32;1
1991053021;1;7.0;15.0;88.0;28;2
1991053107;8;5.0;10.4;91.0;24;4
1991053114;4;7.0;14.7;73.0;24;5
1991053121;8;6.0;10.8;88.0;28;4
1991060107;1;7.0;9.8;76.0;24;5
1991060114;4;7.0;13.6;62.0;32;5
1991060121;1;7.0;8.8;81.0;0;0
1991060207;6;7.0;8.2;87.0;24;2
1991060214;6;7.0;15.0;40.0;24;3
1991060221;7;7.0;9.4;74.0;0;0
1991060307;8;5.0;9.0;96.0;8;2
1991060314;8;5.0;10.6;78.0;28;3
1991060321;8;5.0;8.8;86.0;24;2
1991060407;5;7.0;8.3;76.0;20;4
1991060414;7;6.0;8.7;89.0;24;3
1991060421;1;7.0;7.6;86.0;24;3
1991060507;5;6.0;9.0;94.0;20;4
1991060514;3;7.0;13.5;51.0;24;5
1991060521;1;6.0;8.0;78.0;0;0
1991060607;1;7.0;10.4;71.0;8;2
1991060614;7;6.0;16.8;32.0;4;2
1991060621;8;6.0;13.5;55.0;12;1
1991060707;8;5.0;11.8;76.0;0;0
1991060714;6;5.0;17.6;46.0;4;1
1991060721;8;5.0;11.3;92.0;8;1
1991060807;8;4.0;10.4;95.0;28;2
1991060814;7;5.0;16.7;55.0;28;3
1991060821;7;7.0;10.8;73.0;24;3
1991060907;8;6.0;10.0;72.0;24;2
1991060914;8;5.0;17.8;52.0;20;3
1991060921;8;6.0;14.6;85.0;12;2
1991061007;7;5.0;13.1;83.0;24;3
1991061014;7;6.0;15.4;81.0;20;4
1991061021;7;6.0;13.0;90.0;24;3
1991061107;8;5.0;12.2;92.0;20;4
1991061114;8;7.0;12.2;89.0;24;4
1991061121;8;7.0;11.0;79.0;20;3
1991061207;8;5.0;12.0;78.0;16;2
1991061214;8;5.0;13.6;92.0;32;3
1991061221;8;6.0;13.1;90.0;24;4
1991061307;8;5.0;12.8;85.0;16;4
1991061314;7;6.0;12.4;88.0;20;3
1991061321;3;6.0;10.0;93.0;8;2
1991061407;6;7.0;12.7;77.0;20;4
1991061414;8;5.0;11.3;87.0;20;4
1991061421;7;6.0;11.0;93.0;20;4
1991061507;7;5.0;12.4;82.0;20;3
1991061514;8;5.0;13.9;76.0;20;4
1991061521;8;5.0;11.2;91.0;20;1
1991061607;8;5.0;11.4;90.0;20;5
1991061614;8;6.0;12.8;85.0;28;6
1991061621;7;6.0;10.5;82.0;24;4
1991061707;5;6.0;11.2;90.0;20;3
1991061714;7;6.0;14.5;65.0;24;4
1991061721;7;7.0;12.3;80.0;28;2
1991061807;8;6.0;10.6;91.0;28;3
1991061814;7;6.0;13.7;75.0;28;3
1991061821;5;6.0;11.6;80.0;24;2
1991061907;7;5.0;10.6;81.0;16;3
1991061914;6;6.0;14.6;70.0;20;4
1991061921;6;6.0;10.4;89.0;20;3
1991062007;8;5.0;11.3;89.0;20;3
1991062014;7;5.0;16.5;63.0;20;2
1991062021;6;5.0;11.4;87.0;0;0
1991062107;0;5.0;11.3;98.0;0;0
1991062114;6;5.0;17.8;58.0;24;2
1991062121;8;6.0;15.0;75.0;12;2
1991062207;8;5.0;15.0;98.0;12;2
1991062214;5;6.0;21.0;49.0;24;4
1991062221;5;6.0;14.9;83.0;0;0
1991062307;3;6.0;15.0;97.0;20;2
1991062314;4;6.0;20.0;55.0;20;4
1991062321;8;7.0;14.6;82.0;24;3
1991062407;8;4.0;13.6;99.0;0;0
1991062414;5;5.0;14.4;86.0;28;4
1991062421;4;5.0;12.0;93.0;24;3
1991062507;7;6.0;12.5;88.0;16;2
1991062514;8;6.0;17.7;61.0;12;3
1991062521;8;5.0;16.8;97.0;24;2
1991062607;8;5.0;16.2;96.0;20;2
1991062614;8;5.0;16.2;82.0;20;4
1991062621;1;6.0;12.5;84.0;24;3
1991062707;4;7.0;14.6;79.0;16;3
1991062714;4;6.0;20.6;47.0;0;0
1991062721;8;5.0;13.0;97.0;24;3
1991062807;8;5.0;12.0;98.0;28;5
1991062814;8;6.0;14.8;82.0;28;4
1991062821;7;6.0;12.4;91.0;24;5
1991062907;8;5.0;11.3;99.0;24;5
1991062914;8;5.0;12.1;88.0;24;5
1991062921;8;6.0;11.0;95.0;24;5
1991063007;6;6.0;13.5;79.0;24;4
1991063014;8;5.0;17.7;72.0;20;4
1991063021;8;6.0;14.2;94.0;20;3
1991070107;7;5.0;16.0;90.0;24;2
1991070114;7;5.0;20.4;67.0;24;2
1991070121;8;5.0;16.7;90.0;0;0
1991070207;8;5.0;15.6;98.0;0;0
1991070214;1;5.0;23.4;70.0;4;2
1991070221;0;5.0;19.6;86.0;0;0
1991070307;0;5.0;20.2;77.0;4;2
1991070314;3;6.0;24.7;49.0;8;3
1991070321;1;6.0;17.3;75.0;8;1
1991070407;0;8.0;18.3;75.0;4;1
1991070414;3;6.0;24.0;50.0;4;2
1991070421;1;6.0;16.4;87.0;4;2
1991070507;0;7.0;19.0;64.0;4;3
1991070514;3;7.0;24.2;52.0;4;3
1991070521;1;7.0;20.4;70.0;4;3
1991070607;0;7.0;21.0;78.0;4;1
1991070614;0;7.0;29.0;38.0;12;2
1991070621;1;7.0;21.5;80.0;0;0
1991070707;0;7.0;22.0;68.0;0;0
1991070714;0;7.0;29.5;50.0;4;2
1991070721;1;7.0;23.2;81.0;0;0
1991070807;1;7.0;22.7;80.0;8;2
1991070814;6;6.0;28.0;70.0;20;1
1991070821;6;6.0;19.6;98.0;24;2
1991070907;8;5.0;18.0;94.0;24;1
1991070914;3;6.0;22.3;64.0;24;5
1991070921;7;6.0;15.8;91.0;24;3
1991071007;5;5.0;17.0;86.0;24;4
1991071014;6;6.0;22.4;65.0;24;4
1991071021;1;7.0;16.7;79.0;0;0
1991071107;0;7.0;17.8;74.0;8;1
1991071114;0;6.0;27.4;49.0;16;2
1991071121;6;6.0;20.2;81.0;0;0
1991071207;7;6.0;21.0;85.0;28;3
1991071214;8;5.0;18.1;92.0;28;4
1991071221;7;6.0;17.0;85.0;20;3
1991071307;8;5.0;17.3;86.0;20;4
1991071314;8;5.0;19.7;80.0;20;4
1991071321;8;5.0;16.8;97.0;20;2
1991071407;6;5.0;17.2;94.0;20;3
1991071414;4;6.0;20.7;69.0;24;4
1991071421;7;7.0;15.7;86.0;20;3
1991071507;4;7.0;16.0;86.0;24;3
1991071514;8;5.0;18.5;86.0;20;3
1991071521;8;5.0;16.4;96.0;20;5
1991071607;8;5.0;16.4;90.0;20;5
1991071614;4;7.0;19.4;65.0;24;5
1991071621;6;6.0;14.7;85.0;24;4
1991071707;6;5.0;15.0;92.0;20;4
1991071714;4;7.0;19.4;62.0;24;5
1991071721;7;7.0;14.7;90.0;20;3
1991071807;1;7.0;15.0;85.0;20;4
1991071814;7;7.0;19.6;58.0;24;2
1991071821;8;5.0;13.7;95.0;12;2
1991071907;8;5.0;15.0;96.0;20;3
1991071914;5;6.0;19.2;67.0;24;5
1991071921;7;6.0;15.7;89.0;20;4
1991072007;5;6.0;15.5;89.0;24;4
1991072014;7;7.0;17.9;76.0;24;4
1991072021;1;7.0;13.8;87.0;24;3
1991072107;5;8.0;14.8;85.0;24;4
1991072114;5;7.0;16.6;72.0;24;4
1991072121;7;7.0;14.2;86.0;24;3
1991072207;8;6.0;14.7;84.0;28;3
1991072214;7;7.0;17.0;65.0;24;4
1991072221;1;7.0;12.6;96.0;24;3
1991072307;1;7.0;13.6;87.0;0;0
1991072314;6;7.0;21.7;54.0;32;2
1991072321;1;7.0;14.6;84.0;0;0
1991072407;6;6.0;17.2;74.0;12;1
1991072414;8;5.0;24.6;54.0;4;2
1991072421;8;6.0;15.7;98.0;24;2
1991072507;0;5.0;14.6;89.0;0;0
1991072514;7;5.0;20.4;75.0;8;2
1991072521;7;5.0;15.3;97.0;0;0
1991072607;8;6.0;15.0;97.0;4;2
1991072614;6;6.0;18.5;72.0;12;2
1991072621;1;6.0;15.2;88.0;0;0
1991072707;1;6.0;16.4;90.0;28;2
1991072714;2;7.0;24.3;53.0;24;3
1991072721;1;6.0;16.9;84.0;0;0
1991072807;8;1.0;15.2;99.0;0;0
1991072814;1;7.0;24.5;57.0;32;2
1991072821;1;7.0;17.1;87.0;0;0
1991072907;0;5.0;19.0;83.0;32;2
1991072914;4;6.0;24.5;44.0;4;3
1991072921;1;6.0;18.8;78.0;8;2
1991073007;1;8.0;20.7;68.0;4;2
1991073014;1;6.0;25.1;52.0;8;3
1991073021;1;6.0;19.8;74.0;4;2
1991073107;0;7.0;20.2;77.0;8;2
1991073114;2;6.0;27.4;50.0;8;3
1991073121;8;7.0;19.2;94.0;0;0
1991080107;7;4.0;18.2;98.0;0;0
1991080114;4;6.0;25.4;64.0;12;2
1991080121;8;6.0;19.0;91.0;0;0
1991080207;8;3.0;18.3;98.0;28;1
1991080214;7;4.0;23.3;78.0;28;1
1991080221;8;4.0;20.2;91.0;0;0
1991080307;8;3.0;18.7;98.0;28;2
1991080314;8;4.0;21.2;83.0;28;3
1991080321;1;4.0;19.2;85.0;28;2
1991080407;8;4.0;15.7;94.0;28;1
1991080414;1;5.0;24.7;58.0;0;0
1991080421;0;5.0;18.0;89.0;0;0
1991080507;0;5.0;18.0;83.0;0;0
1991080514;4;5.0;26.3;57.0;24;1
1991080521;8;5.0;21.1;85.0;0;0
1991080607;8;5.0;20.4;73.0;16;2
1991080614;6;5.0;25.0;64.0;28;2
1991080621;8;5.0;21.2;81.0;0;0
1991080707;8;5.0;19.2;95.0;24;1
1991080714;4;6.0;24.2;64.0;24;1
1991080721;1;6.0;18.6;91.0;32;1
1991080807;8;5.0;17.2;94.0;28;1
1991080814;8;6.0;19.1;75.0;28;2
1991080821;3;7.0;16.5;80.0;20;1
1991080907;1;7.0;14.8;92.0;28;1
1991080914;8;6.0;19.5;66.0;24;3
1991080921;7;7.0;18.3;77.0;20;2
1991081007;6;5.0;18.4;89.0;20;3
1991081014;4;6.0;21.7;64.0;24;5
1991081021;8;7.0;18.7;93.0;20;2
1991081107;8;4.0;18.6;98.0;16;3
1991081114;8;6.0;20.1;77.0;24;4
1991081121;8;6.0;16.7;86.0;20;4
1991081207;7;6.0;16.0;79.0;20;4
1991081214;6;6.0;19.0;60.0;24;5
1991081221;7;6.0;14.6;82.0;24;4
1991081307;7;6.0;14.1;93.0;20;3
1991081314;6;7.0;20.3;63.0;24;3
1991081321;1;6.0;14.4;89.0;24;2
1991081407;2;5.0;14.0;92.0;0;0
1991081414;6;6.0;20.4;58.0;0;0
1991081421;1;6.0;15.5;89.0;0;0
1991081507;6;5.0;14.7;99.0;0;0
1991081514;4;5.0;23.6;47.0;0;0
1991081521;4;5.0;17.8;78.0;0;0
1991081607;7;5.0;18.1;75.0;12;2
1991081614;4;6.0;21.0;68.0;24;5
1991081621;7;7.0;15.9;82.0;24;4
1991081707;8;6.0;14.0;85.0;20;3
1991081714;6;7.0;14.9;98.0;20;3
1991081721;8;7.0;13.5;96.0;20;5
1991081807;6;6.0;14.4;88.0;24;4
1991081814;5;7.0;17.5;84.0;24;5
1991081821;7;7.0;15.0;89.0;24;5
1991081907;7;7.0;14.5;91.0;24;4
1991081914;8;7.0;16.3;73.0;24;5
1991081921;2;7.0;12.7;92.0;20;2
1991082007;8;4.0;13.5;98.0;20;4
1991082014;5;7.0;18.7;72.0;28;4
1991082021;1;7.0;12.8;88.0;24;3
1991082107;4;7.0;13.3;93.0;20;3
1991082114;0;7.0;22.7;63.0;20;3
1991082121;0;6.0;16.1;86.0;0;0
1991082207;1;7.0;15.5;80.0;12;2
1991082214;4;7.0;26.5;48.0;12;3
1991082221;1;7.0;18.6;65.0;8;2
1991082307;2;5.0;16.6;82.0;0;0
1991082314;8;5.0;19.3;88.0;20;1
1991082321;8;4.0;17.6;96.0;0;0
1991082407;2;5.0;16.3;82.0;24;3
1991082414;4;6.0;20.4;60.0;20;5
1991082421;0;6.0;14.7;89.0;24;4
1991082507;7;5.0;14.5;92.0;20;3
1991082514;7;6.0;17.9;69.0;28;4
1991082521;7;6.0;15.6;84.0;24;3
1991082607;2;7.0;14.2;87.0;24;2
1991082614;7;6.0;17.6;71.0;28;3
1991082621;0;6.0;13.6;90.0;0;0
1991082707;1;5.0;13.2;98.0;20;1
1991082714;7;6.0;19.9;70.0;32;2
1991082721;8;6.0;15.6;86.0;28;3
1991082807;2;6.0;13.5;99.0;28;3
1991082814;1;7.0;19.2;63.0;28;4
1991082821;0;7.0;13.1;92.0;24;2
1991082907;1;7.0;13.6;98.0;28;2
1991082914;2;7.0;20.4;52.0;28;3
1991082921;2;7.0;13.2;85.0;0;0
1991083007;0;6.0;12.0;98.0;0;0
1991083014;1;7.0;21.9;48.0;24;3
1991083021;1;7.0;14.8;91.0;28;2
1991083107;7;5.0;13.5;98.0;0;0
1991083114;2;6.0;23.4;50.0;8;1
1991083121;1;6.0;15.9;92.0;0;0
1991090107;0;5.0;15.4;92.0;4;1
1991090114;1;5.0;22.6;58.0;4;2
1991090121;0;7.0;18.4;74.0;4;3
1991090207;0;6.0;16.1;81.0;12;2
1991090214;0;6.0;26.2;40.0;8;2
1991090221;0;6.0;17.2;77.0;0;0
1991090307;0;7.0;15.9;90.0;0;0
1991090314;0;7.0;27.8;44.0;0;0
1991090321;0;7.0;17.4;89.0;0;0
1991090407;0;5.0;13.6;94.0;28;2
1991090414;1;6.0;22.2;62.0;28;4
1991090421;0;7.0;15.5;86.0;24;3
1991090507;8;5.0;16.4;91.0;24;4
1991090514;3;7.0;19.8;70.0;24;5
1991090521;0;7.0;13.0;72.0;28;3
1991090607;1;7.0;9.3;95.0;24;3
1991090614;3;7.0;16.8;56.0;24;4
1991090621;0;7.0;12.4;72.0;24;4
1991090707;1;7.0;11.4;86.0;28;3
1991090714;3;7.0;17.4;49.0;32;3
1991090721;8;7.0;13.7;90.0;24;3
1991090807;8;6.0;13.0;93.0;20;3
1991090814;6;7.0;17.0;75.0;24;3
1991090821;4;6.0;13.4;88.0;24;3
1991090907;7;6.0;13.0;90.0;20;3
1991090914;7;6.0;16.7;73.0;24;4
1991090921;8;6.0;14.1;84.0;24;2
1991091007;8;5.0;14.3;90.0;16;2
1991091014;4;5.0;20.1;54.0;20;4
1991091021;8;6.0;14.1;86.0;20;2
1991091107;7;6.0;13.5;82.0;24;3
1991091114;3;7.0;15.5;55.0;28;5
1991091121;4;7.0;11.1;87.0;24;3
1991091207;5;7.0;9.8;93.0;24;3
1991091214;2;7.0;18.0;44.0;28;4
1991091221;1;7.0;11.3;79.0;28;1
1991091307;1;7.0;9.0;97.0;0;0
1991091314;5;7.0;19.4;40.0;12;2
1991091321;0;7.0;11.7;73.0;0;0
1991091407;1;7.0;10.2;77.0;12;2
1991091414;1;6.0;22.7;35.0;20;2
1991091421;0;6.0;13.0;93.0;0;0
1991091507;7;5.0;14.6;74.0;20;3
1991091514;8;5.0;19.5;80.0;20;4
1991091521;0;7.0;14.1;98.0;24;2
1991091607;8;1.0;10.8;100.0;20;1
1991091614;8;6.0;18.0;65.0;20;3
1991091621;8;6.0;15.0;83.0;0;0
1991091707;7;6.0;15.3;90.0;24;4
1991091714;3;7.0;17.4;72.0;24;5
1991091721;7;7.0;13.5;97.0;28;1
1991091807;7;7.0;13.0;98.0;24;1
1991091814;7;7.0;18.2;67.0;24;3
1991091821;8;5.0;16.0;94.0;24;3
1991091907;1;7.0;10.4;99.0;24;1
1991091914;3;7.0;17.6;59.0;28;1
1991091921;1;7.0;11.6;90.0;28;1
1991092007;7;6.0;11.2;98.0;24;1
1991092014;3;7.0;17.8;66.0;24;3
1991092021;0;7.0;10.9;95.0;24;1
1991092107;8;1.0;10.4;98.0;0;0
1991092114;1;7.0;19.7;53.0;16;2
1991092121;0;7.0;14.3;70.0;12;3
1991092207;7;5.0;13.5;88.0;12;3
1991092214;8;6.0;18.7;85.0;24;4
1991092221;2;6.0;12.4;94.0;24;3
1991092307;7;6.0;11.8;88.0;24;4
1991092314;4;7.0;15.0;68.0;28;3
1991092321;7;6.0;12.3;91.0;28;4
1991092407;8;5.0;16.4;91.0;24;4
1991092414;8;5.0;16.6;93.0;24;4
1991092421;8;5.0;14.0;96.0;0;0
1991092507;8;6.0;13.4;96.0;20;1
1991092514;8;4.0;17.1;96.0;20;1
1991092521;8;4.0;14.8;97.0;0;0
1991092607;8;4.0;15.0;100.0;0;0
1991092614;8;4.0;16.3;98.0;8;1
1991092621;7;6.0;12.6;97.0;8;3
1991092707;8;5.0;10.0;99.0;28;2
1991092714;8;6.0;12.2;83.0;32;1
1991092721;8;6.0;9.6;94.0;20;2
1991092807;8;5.0;9.8;95.0;0;0
1991092814;5;5.0;12.6;85.0;20;3
1991092821;3;7.0;10.4;92.0;0;0
1991092907;8;5.0;10.4;87.0;8;1
1991092914;8;6.0;12.9;81.0;12;2
1991092921;7;7.0;12.7;90.0;0;0
1991093007;8;5.0;12.0;93.0;16;2
1991093014;7;6.0;15.1;78.0;20;5
1991093021;2;7.0;10.7;91.0;20;3
1991100107;1;7.0;8.3;90.0;16;4
1991100114;8;5.0;11.0;94.0;20;5
1991100121;8;7.0;10.2;94.0;24;4
1991100207;6;6.0;9.9;99.0;20;4
1991100214;2;7.0;13.3;64.0;28;6
1991100221;7;7.0;11.0;75.0;24;4
1991100307;7;6.0;9.0;95.0;24;2
1991100314;8;6.0;14.6;79.0;24;3
1991100321;8;7.0;14.1;82.0;20;4
1991100407;2;5.0;11.2;98.0;20;3
1991100414;1;7.0;16.0;55.0;28;4
1991100421;8;7.0;10.0;96.0;0;0
1991100507;8;1.0;10.1;99.0;16;1
1991100514;6;4.0;16.8;77.0;16;2
1991100521;8;4.0;12.6;97.0;0;0
1991100607;8;1.0;10.2;100.0;32;1
1991100614;8;5.0;13.5;86.0;28;3
1991100621;0;6.0;9.0;96.0;0;0
1991100707;6;6.0;9.5;96.0;8;1
1991100714;6;5.0;15.1;76.0;12;2
1991100721;4;5.0;12.1;94.0;4;1
1991100807;8;0.0;10.5;100.0;8;1
1991100814;0;5.0;19.2;65.0;16;1
1991100821;0;6.0;14.5;91.0;0;0
1991100907;0;4.0;11.6;95.0;0;0
1991100914;2;4.0;19.5;67.0;4;1
1991100921;0;4.0;11.7;98.0;0;0
1991101007;0;4.0;10.5;98.0;0;0
1991101014;0;4.0;19.5;71.0;8;1
1991101021;2;2.0;11.0;99.0;8;1
1991101107;8;1.0;11.2;100.0;0;0
1991101114;0;4.0;18.1;68.0;12;2
1991101121;2;6.0;14.2;83.0;32;3
1991101207;6;4.0;11.6;93.0;8;3
1991101214;1;5.0;17.1;65.0;4;3
1991101221;0;6.0;13.2;88.0;4;3
1991101307;7;4.0;10.8;88.0;4;2
1991101314;8;4.0;11.1;94.0;4;2
1991101321;8;5.0;11.0;96.0;0;0
1991101407;8;4.0;12.2;99.0;24;3
1991101414;7;4.0;15.2;81.0;20;3
1991101421;0;5.0;11.2;97.0;20;2
1991101507;6;5.0;11.2;98.0;16;2
1991101514;8;5.0;14.5;81.0;20;3
1991101521;0;5.0;11.3;100.0;20;2
1991101607;8;5.0;11.0;98.0;16;2
1991101614;7;6.0;15.6;78.0;16;6
1991101621;8;6.0;12.8;91.0;20;3
1991101707;8;6.0;9.5;87.0;20;5
1991101714;8;6.0;10.4;70.0;24;6
1991101721;0;7.0;6.5;82.0;20;6
1991101807;8;5.0;8.0;97.0;20;5
1991101814;7;6.0;9.8;90.0;20;6
1991101821;6;7.0;8.7;86.0;24;5
1991101907;6;6.0;7.7;86.0;20;4
1991101914;8;6.0;8.4;94.0;24;3
1991101921;7;7.0;6.3;76.0;28;2
1991102007;6;7.0;3.9;83.0;28;4
1991102014;7;6.0;5.8;81.0;32;3
1991102021;7;7.0;4.1;69.0;32;2
1991102107;6;7.0;0.2;82.0;20;2
1991102114;8;6.0;7.6;76.0;24;3
1991102121;0;6.0;4.0;97.0;24;1
1991102207;7;5.0;4.5;99.0;16;2
1991102214;7;6.0;10.4;70.0;24;5
1991102221;7;6.0;8.8;87.0;24;3
1991102307;0;6.0;3.8;98.0;0;0
1991102314;1;7.0;10.0;60.0;32;3
1991102321;1;7.0;4.2;94.0;0;0
1991102407;8;5.0;7.7;95.0;24;3
1991102414;8;6.0;10.0;84.0;28;3
1991102421;7;6.0;8.4;91.0;0;0
1991102507;8;5.0;7.6;95.0;8;2
1991102514;7;6.0;9.5;68.0;4;1
1991102521;1;6.0;6.8;91.0;0;0
1991102607;0;6.0;1.8;87.0;0;0
1991102614;0;7.0;8.4;47.0;8;3
1991102621;1;7.0;4.2;62.0;8;3
1991102707;0;6.0;2.1;80.0;4;2
1991102714;0;6.0;9.2;49.0;12;3
1991102721;1;7.0;5.2;72.0;8;2
1991102807;0;6.0;2.8;84.0;12;2
1991102814;0;5.0;9.2;75.0;4;3
1991102821;0;7.0;6.9;91.0;8;2
1991102907;8;5.0;5.6;99.0;8;1
1991102914;8;5.0;5.9;87.0;8;2
1991102921;6;6.0;4.3;87.0;8;3
1991103007;0;5.0;0.2;89.0;4;3
1991103014;0;5.0;6.1;60.0;4;3
1991103021;0;7.0;2.3;79.0;4;2
1991103107;0;5.0;0.2;91.0;12;3
1991103114;4;5.0;5.0;61.0;8;3
1991103121;4;7.0;2.5;76.0;8;3
1991110107;2;5.0;0.7;81.0;12;4
1991110114;8;5.0;6.2;65.0;16;3
1991110121;8;7.0;5.8;59.0;8;2
1991110207;8;5.0;8.3;95.0;20;4
1991110214;7;6.0;11.9;75.0;24;4
1991110221;8;7.0;10.5;85.0;20;3
1991110307;7;6.0;10.2;81.0;16;3
1991110314;8;6.0;8.4;95.0;20;4
1991110321;8;7.0;8.3;79.0;20;5
1991110407;1;6.0;5.8;93.0;20;5
1991110414;4;6.0;8.1;71.0;20;4
1991110421;7;6.0;6.0;97.0;0;0
1991110507;6;5.0;4.7;93.0;20;3
1991110514;2;6.0;8.2;75.0;28;4
1991110521;1;8.0;4.6;81.0;24;4
1991110607;6;7.0;4.8;96.0;24;5
1991110614;2;7.0;8.2;75.0;24;5
1991110621;7;6.0;5.0;94.0;20;5
1991110707;8;5.0;8.2;99.0;20;5
1991110714;5;6.0;9.7;83.0;24;4
1991110721;8;6.0;8.3;100.0;20;4
1991110807;6;6.0;9.5;95.0;24;6
1991110814;5;7.0;8.7;90.0;24;4
1991110821;6;7.0;6.3;89.0;20;4
1991110907;5;6.0;4.5;97.0;20;5
1991110914;4;7.0;7.6;77.0;20;4
1991110921;1;7.0;4.5;85.0;20;3
1991111007;1;7.0;2.0;92.0;20;4
1991111014;6;6.0;4.3;95.0;20;3
1991111021;7;7.0;4.1;89.0;20;5
1991111107;8;5.0;4.5;96.0;20;5
1991111114;8;6.0;7.4;92.0;20;5
1991111121;8;7.0;6.0;97.0;20;2
1991111207;1;6.0;2.9;97.0;20;3
1991111214;3;5.0;5.7;76.0;16;3
1991111221;2;7.0;4.8;85.0;8;3
1991111307;6;7.0;6.6;82.0;20;5
1991111314;5;6.0;7.9;73.0;16;4
1991111321;1;7.0;5.9;83.0;16;3
1991111407;2;6.0;5.4;90.0;16;3
1991111414;8;5.0;6.6;73.0;20;4
1991111421;8;7.0;5.0;94.0;20;2
1991111507;8;6.0;4.3;95.0;20;3
1991111514;6;5.0;5.3;87.0;20;3
1991111521;7;6.0;4.8;96.0;12;2
1991111607;1;5.0;2.0;97.0;16;1
1991111614;6;5.0;4.9;90.0;0;0
1991111621;8;6.0;3.4;94.0;12;1
1991111707;8;6.0;3.6;91.0;12;1
1991111714;7;5.0;6.5;85.0;4;2
1991111721;7;7.0;3.6;98.0;0;0
1991111807;8;6.0;3.6;98.0;0;0
1991111814;8;5.0;4.7;87.0;12;2
1991111821;8;7.0;3.3;91.0;12;1
1991111907;8;7.0;4.2;91.0;12;2
1991111914;8;6.0;4.5;85.0;4;3
1991111921;7;7.0;3.5;82.0;4;3
1991112007;7;7.0;1.5;87.0;4;3
1991112014;7;6.0;2.7;86.0;4;4
1991112021;0;7.0;0.1;87.0;4;2
1991112107;7;7.0;0.3;82.0;32;2
1991112114;1;7.0;3.7;66.0;20;3
1991112121;1;7.0;0.6;89.0;20;3
1991112207;8;6.0;2.0;85.0;20;4
1991112214;8;4.0;2.3;98.0;24;3
1991112221;8;3.0;2.8;98.0;24;2
1991112307;8;2.0;4.8;99.0;24;1
1991112314;8;2.0;6.0;99.0;24;1
1991112321;8;3.0;6.0;100.0;20;3
1991112407;8;6.0;5.8;97.0;16;1
1991112414;8;5.0;7.1;93.0;0;0
1991112421;8;6.0;6.8;97.0;12;2
1991112507;1;6.0;2.7;95.0;12;3
1991112514;8;3.0;1.1;98.0;12;2
1991112521;8;4.0;1.5;100.0;16;2
1991112607;8;6.0;4.0;97.0;12;2
1991112614;8;5.0;4.7;91.0;12;2
1991112621;8;6.0;4.4;91.0;12;1
1991112707;8;6.0;4.1;97.0;0;0
1991112714;8;4.0;6.0;96.0;0;0
1991112721;8;1.0;3.8;100.0;8;1
1991112807;1;5.0;1.5;100.0;16;2
1991112814;8;4.0;5.7;94.0;16;2
1991112821;8;4.0;5.2;99.0;20;2
1991112907;8;3.0;4.9;99.0;16;2
1991112914;8;1.0;4.9;100.0;0;0
1991112921;8;3.0;3.2;100.0;0;0
1991113007;8;2.0;1.0;100.0;12;2
1991113014;8;1.0;2.3;100.0;12;3
1991113021;8;6.0;3.1;100.0;12;2
1991120107;8;4.0;2.1;98.0;16;2
1991120114;8;4.0;2.2;97.0;12;2
1991120121;8;5.0;1.6;97.0;0;0
1991120207;8;5.0;1.6;97.0;0;0
1991120214;8;4.0;1.4;97.0;12;1
1991120221;8;7.0;2.0;95.0;12;1
1991120307;8;5.0;0.4;96.0;24;2
1991120314;8;4.0;1.4;98.0;24;3
1991120321;8;1.0;2.3;100.0;20;3
1991120407;1;7.0;5.0;96.0;24;3
1991120414;7;6.0;7.5;86.0;28;5
1991120421;0;7.0;5.2;97.0;28;4
1991120507;2;7.0;1.7;92.0;28;3
1991120514;2;7.0;4.6;85.0;32;3
1991120521;7;7.0;3.5;65.0;32;3
1991120607;7;7.0;0.5;83.0;24;4
1991120614;2;7.0;4.5;88.0;28;3
1991120621;0;6.0;1.0;98.0;20;1
1991120707;0;6.0;-1.4;93.0;0;0
1991120714;5;4.0;1.4;97.0;20;2
1991120721;8;7.0;3.1;97.0;24;2
1991120807;8;7.0;2.6;87.0;20;2
1991120814;8;6.0;2.8;83.0;28;1
1991120821;8;7.0;2.3;89.0;0;0
1991120907;8;5.0;1.5;98.0;12;2
1991120914;7;4.0;1.3;86.0;12;3
1991120921;2;7.0;-2.5;74.0;8;2
1991121007;1;7.0;-5.0;67.0;12;2
1991121014;0;6.0;-1.0;49.0;8;2
1991121021;0;7.0;-3.1;62.0;8;2
1991121107;8;3.0;-5.6;97.0;12;2
1991121114;7;4.0;-2.2;94.0;4;1
1991121121;1;6.0;-2.4;84.0;8;2
1991121207;1;6.0;-4.1;92.0;16;1
1991121214;8;5.0;0.3;88.0;16;3
1991121221;6;6.0;1.3;88.0;20;4
1991121307;8;6.0;1.4;93.0;20;4
1991121314;8;4.0;3.5;89.0;20;5
1991121321;8;6.0;3.8;88.0;20;4
1991121407;8;5.0;5.2;88.0;24;5
1991121414;8;4.0;5.2;96.0;24;5
1991121421;8;5.0;5.4;99.0;24;5
1991121507;2;5.0;0.9;88.0;20;3
