STATIONS_ID;MESS_DATUM;QN_4;VK_TER;eor
       3955;1972112121;    5;   7;eor
       3955;1972112207;    5;   6;eor
       3955;1972112214;    5;   6;eor
       3955;1972112221;    5;   7;eor
       3955;1972112307;    5;   5;eor
       3955;1972112314;    5;   6;eor
       3955;1972112321;    5;   6;eor
       3955;1972112407;    5;   6;eor
       3955;1972112414;    5;   6;eor
       3955;1972112421;    5;   7;eor
       3955;1972112507;    5;   7;eor
       3955;1972112514;    5;   6;eor
       3955;1972112521;    5;   7;eor
       3955;1972112607;    5;   3;eor
       3955;1972112614;    5;   3;eor
       3955;1972112621;    5;   3;eor
       3955;1972112707;    5;   4;eor
       3955;1972112714;    5;   4;eor
       3955;1972112721;    5;   6;eor
       3955;1972112807;    5;   6;eor
       3955;1972112814;    5;   4;eor
       3955;1972112821;    5;   6;eor
       3955;1972112907;    5;   6;eor
       3955;1972112914;    5;   5;eor
       3955;1972112921;    5;   6;eor
       3955;1972113007;    5;   5;eor
       3955;1972113014;    5;   6;eor
       3955;1972113021;    5;   6;eor
       3955;1972120107;    5;   4;eor
       3955;1972120114;    5;   5;eor
       3955;1972120121;    5;   7;eor
       3955;1972120207;    5;   6;eor
       3955;1972120214;    5;   6;eor
       3955;1972120221;    5;   7;eor
       3955;1972120307;    5;   5;eor
       3955;1972120314;    5;   5;eor
       3955;1972120321;    5;   6;eor
       3955;1972120407;    5;   7;eor
       3955;1972120414;    5;   5;eor
       3955;1972120421;    5;   7;eor
       3955;1972120507;    5;   6;eor
       3955;1972120514;    5;   6;eor
       3955;1972120521;    5;   7;eor
       3955;1972120607;    5;   6;eor
       3955;1972120614;    5;   6;eor
       3955;1972120621;    5;   7;eor
       3955;1972120707;    5;   6;eor
       3955;1972120714;    5;   5;eor
       3955;1972120721;    5;   7;eor
       3955;1972120807;    5;   6;eor
       3955;1972120814;    5;   6;eor
       3955;1972120821;    5;   7;eor
       3955;1972120907;    5;   5;eor
       3955;1972120914;    5;   5;eor
       3955;1972120921;    5;   6;eor
       3955;1972121007;    5;   5;eor
       3955;1972121014;    5;   5;eor
       3955;1972121021;    5;   6;eor
       3955;1972121107;    5;   6;eor
       3955;1972121114;    5;   6;eor
       3955;1972121121;    5;   7;eor
       3955;1972121207;    5;   6;eor
       3955;1972121214;    5;   5;eor
       3955;1972121221;    5;   6;eor
       3955;1972121307;    5;   7;eor
       3955;1972121314;    5;   4;eor
       3955;1972121321;    5;   6;eor
       3955;1972121407;    5;   7;eor
       3955;1972121414;    5;   3;eor
       3955;1972121421;    5;   3;eor
       3955;1972121507;    5;   1;eor
       3955;1972121514;    5;   3;eor
       3955;1972121521;    5;   6;eor
       3955;1972121607;    5;   6;eor
       3955;1972121614;    5;   4;eor
       3955;1972121621;    5;   6;eor
       3955;1972121707;    5;   4;eor
       3955;1972121714;    5;   4;eor
       3955;1972121721;    5;   0;eor
       3955;1972121807;    5;   3;eor
       3955;1972121814;    5;   3;eor
       3955;1972121821;    5;   3;eor
       3955;1972121907;    5;   7;eor
       3955;1972121914;    5;   6;eor
       3955;1972121921;    5;   7;eor
       3955;1972122007;    5;   6;eor
       3955;1972122014;    5;   5;eor
       3955;1972122021;    5;   6;eor
       3955;1972122107;    5;   5;eor
       3955;1972122114;    5;   4;eor
       3955;1972122121;    5;   5;eor
       3955;1972122207;    5;   4;eor
       3955;1972122214;    5;   3;eor
       3955;1972122221;    5;   4;eor
       3955;1972122307;    5;   4;eor
       3955;1972122314;    5;   3;eor
       3955;1972122321;    5;   5;eor
       3955;1972122407;    5;   4;eor
       3955;1972122414;    5;   3;eor
       3955;1972122421;    5;   1;eor
       3955;1972122507;    5;   1;eor
       3955;1972122514;    5;   4;eor
       3955;1972122521;    5;   6;eor
       3955;1972122607;    5;   6;eor
       3955;1972122614;    5;   4;eor
       3955;1972122621;    5;   6;eor
       3955;1972122707;    5;   6;eor
       3955;1972122714;    5;   5;eor
       3955;1972122721;    5;   6;eor
       3955;1972122807;    5;   6;eor
       3955;1972122814;    5;   6;eor
       3955;1972122821;    5;   6;eor
       3955;1972122907;    5;   6;eor
       3955;1972122914;    5;   6;eor
       3955;1972122921;    5;   7;eor
       3955;1972123007;    5;   7;eor
       3955;1972123014;    5;   6;eor
       3955;1972123021;    5;   7;eor
       3955;1972123107;    5;   6;eor
       3955;1972123114;    5;   5;eor
       3955;1972123121;    5;   6;eor
       3955;1973010107;    5;   5;eor
       3955;1973010114;    5;   4;eor
       3955;1973010121;    5;   6;eor
       3955;1973010207;    5;   6;eor
       3955;1973010214;    5;   4;eor
       3955;1973010221;    5;   5;eor
       3955;1973010307;    5;   3;eor
       3955;1973010314;    5;   0;eor
       3955;1973010321;    5;   0;eor
       3955;1973010407;    5;   1;eor
       3955;1973010414;    5;   1;eor
       3955;1973010421;    5;   4;eor
       3955;1973010507;    5;   5;eor
       3955;1973010514;    5;   1;eor
       3955;1973010521;    5;   1;eor
       3955;1973010607;    5;   3;eor
       3955;1973010614;    5;   1;eor
       3955;1973010621;    5;   3;eor
       3955;1973010707;    5;   3;eor
       3955;1973010714;    5;   2;eor
       3955;1973010721;    5;   5;eor
       3955;1973010807;    5;   6;eor
       3955;1973010814;    5;   6;eor
       3955;1973010821;    5;   7;eor
       3955;1973010907;    5;   4;eor
       3955;1973010914;    5;   4;eor
       3955;1973010921;    5;   6;eor
       3955;1973011007;    5;   1;eor
       3955;1973011014;    5;   1;eor
       3955;1973011021;    5;   5;eor
       3955;1973011107;    5;   3;eor
       3955;1973011114;    5;   3;eor
       3955;1973011121;    5;   0;eor
       3955;1973011207;    5;   0;eor
       3955;1973011214;    5;   1;eor
       3955;1973011221;    5;   3;eor
       3955;1973011307;    5;   4;eor
       3955;1973011314;    5;   5;eor
       3955;1973011321;    5;   6;eor
       3955;1973011407;    5;   4;eor
       3955;1973011414;    5;   4;eor
       3955;1973011421;    5;   5;eor
       3955;1973011507;    5;   6;eor
       3955;1973011514;    5;   4;eor
       3955;1973011521;    5;   5;eor
       3955;1973011607;    5;   5;eor
       3955;1973011614;    5;   2;eor
       3955;1973011621;    5;   4;eor
       3955;1973011707;    5;   4;eor
       3955;1973011714;    5;   3;eor
       3955;1973011721;    5;   3;eor
       3955;1973011807;    5;   5;eor
       3955;1973011814;    5;   3;eor
       3955;1973011821;    5;   5;eor
       3955;1973011907;    5;   6;eor
       3955;1973011914;    5;   5;eor
       3955;1973011921;    5;   6;eor
       3955;1973012007;    5;   6;eor
       3955;1973012014;    5;   4;eor
       3955;1973012021;    5;   6;eor
       3955;1973012107;    5;   4;eor
       3955;1973012114;    5;   5;eor
       3955;1973012121;    5;   6;eor
       3955;1973012207;    5;   4;eor
       3955;1973012214;    5;   5;eor
       3955;1973012221;    5;   6;eor
       3955;1973012307;    5;   7;eor
       3955;1973012314;    5;   4;eor
       3955;1973012321;    5;   3;eor
       3955;1973012407;    5;   3;eor
       3955;1973012414;    5;   5;eor
       3955;1973012421;    5;   6;eor
       3955;1973012507;    5;   5;eor
       3955;1973012514;    5;   5;eor
       3955;1973012521;    5;   6;eor
       3955;1973012607;    5;   6;eor
       3955;1973012614;    5;   1;eor
       3955;1973012621;    5;   5;eor
       3955;1973012707;    5;   3;eor
       3955;1973012714;    5;   5;eor
       3955;1973012721;    5;   7;eor
       3955;1973012807;    5;   7;eor
       3955;1973012814;    5;   7;eor
       3955;1973012821;    5;   7;eor
       3955;1973012907;    5;   6;eor
       3955;1973012914;    5;   6;eor
       3955;1973012921;    5;   7;eor
       3955;1973013007;    5;   7;eor
       3955;1973013014;    5;   5;eor
       3955;1973013021;    5;   7;eor
       3955;1973013107;    5;   3;eor
       3955;1973013114;    5;   1;eor
       3955;1973013121;    5;   7;eor
       3955;1973020107;    5;   3;eor
       3955;1973020114;    5;   4;eor
       3955;1973020121;    5;   4;eor
       3955;1973020207;    5;   1;eor
       3955;1973020214;    5;   5;eor
       3955;1973020221;    5;   2;eor
       3955;1973020307;    5;   4;eor
       3955;1973020314;    5;   3;eor
       3955;1973020321;    5;   6;eor
       3955;1973020407;    5;   4;eor
       3955;1973020414;    5;   3;eor
       3955;1973020421;    5;   5;eor
       3955;1973020507;    5;   3;eor
       3955;1973020514;    5;   3;eor
       3955;1973020521;    5;   5;eor
       3955;1973020607;    5;   5;eor
       3955;1973020614;    5;   3;eor
       3955;1973020621;    5;   7;eor
       3955;1973020707;    5;   6;eor
       3955;1973020714;    5;   6;eor
       3955;1973020721;    5;   7;eor
       3955;1973020807;    5;   5;eor
       3955;1973020814;    5;   4;eor
       3955;1973020821;    5;   7;eor
       3955;1973020907;    5;   5;eor
       3955;1973020914;    5;   6;eor
       3955;1973020921;    5;   7;eor
       3955;1973021007;    5;   6;eor
       3955;1973021014;    5;   7;eor
       3955;1973021021;    5;   7;eor
       3955;1973021107;    5;   7;eor
       3955;1973021114;    5;   7;eor
       3955;1973021121;    5;   7;eor
       3955;1973021207;    5;   5;eor
       3955;1973021214;    5;   5;eor
       3955;1973021221;    5;   7;eor
       3955;1973021307;    5;   7;eor
       3955;1973021314;    5;   7;eor
       3955;1973021321;    5;   7;eor
       3955;1973021407;    5;   6;eor
       3955;1973021414;    5;   6;eor
       3955;1973021421;    5;   7;eor
       3955;1973021507;    5;   5;eor
       3955;1973021514;    5;   5;eor
       3955;1973021521;    5;   6;eor
       3955;1973021607;    5;   4;eor
       3955;1973021614;    5;   6;eor
       3955;1973021621;    5;   7;eor
       3955;1973021707;    5;   5;eor
       3955;1973021714;    5;   6;eor
       3955;1973021721;    5;   7;eor
       3955;1973021807;    5;   5;eor
       3955;1973021814;    5;   6;eor
       3955;1973021821;    5;   7;eor
       3955;1973021907;    5;   5;eor
       3955;1973021914;    5;   6;eor
       3955;1973021921;    5;   6;eor
       3955;1973022007;    5;   4;eor
       3955;1973022014;    5;   3;eor
       3955;1973022021;    5;   4;eor
       3955;1973022107;    5;   4;eor
       3955;1973022114;    5;   5;eor
       3955;1973022121;    5;   7;eor
       3955;1973022207;    5;   6;eor
       3955;1973022214;    5;   6;eor
       3955;1973022221;    5;   7;eor
       3955;1973022307;    5;   6;eor
       3955;1973022314;    5;   7;eor
       3955;1973022321;    5;   7;eor
       3955;1973022407;    5;   5;eor
       3955;1973022414;    5;   6;eor
       3955;1973022421;    5;   7;eor
       3955;1973022507;    5;   6;eor
       3955;1973022514;    5;   7;eor
       3955;1973022521;    5;   7;eor
       3955;1973022607;    5;   5;eor
       3955;1973022614;    5;   6;eor
       3955;1973022621;    5;   7;eor
       3955;1973022707;    5;   6;eor
       3955;1973022714;    5;   7;eor
       3955;1973022721;    5;   7;eor
       3955;1973022807;    5;   6;eor
       3955;1973022814;    5;   5;eor
       3955;1973022821;    5;   4;eor
       3955;1973030107;    5;   5;eor
       3955;1973030114;    5;   4;eor
       3955;1973030121;    5;   7;eor
       3955;1973030207;    5;   4;eor
       3955;1973030214;    5;   6;eor
       3955;1973030221;    5;   7;eor
       3955;1973030307;    5;   3;eor
       3955;1973030314;    5;   3;eor
       3955;1973030321;    5;   4;eor
       3955;1973030407;    5;   1;eor
       3955;1973030414;    5;   3;eor
       3955;1973030421;    5;   6;eor
       3955;1973030507;    5;   3;eor
       3955;1973030514;    5;   4;eor
       3955;1973030521;    5;   1;eor
       3955;1973030607;    5;   3;eor
       3955;1973030614;    5;   6;eor
       3955;1973030621;    5;   7;eor
       3955;1973030707;    5;   3;eor
       3955;1973030714;    5;   7;eor
       3955;1973030721;    5;   7;eor
       3955;1973030807;    5;   5;eor
       3955;1973030814;    5;   6;eor
       3955;1973030821;    5;   7;eor
       3955;1973030907;    5;   6;eor
       3955;1973030914;    5;   7;eor
       3955;1973030921;    5;   7;eor
       3955;1973031007;    5;   6;eor
       3955;1973031014;    5;   6;eor
       3955;1973031021;    5;   7;eor
       3955;1973031107;    5;   3;eor
       3955;1973031114;    5;   6;eor
       3955;1973031121;    5;   7;eor
       3955;1973031207;    5;   7;eor
       3955;1973031214;    5;   7;eor
       3955;1973031221;    5;   7;eor
       3955;1973031307;    5;   4;eor
       3955;1973031314;    5;   5;eor
       3955;1973031321;    5;   5;eor
       3955;1973031407;    5;   4;eor
       3955;1973031414;    5;   5;eor
       3955;1973031421;    5;   6;eor
       3955;1973031507;    5;   4;eor
       3955;1973031514;    5;   7;eor
       3955;1973031521;    5;   7;eor
       3955;1973031607;    5;   5;eor
       3955;1973031614;    5;   7;eor
       3955;1973031621;    5;   5;eor
       3955;1973031707;    5;   4;eor
       3955;1973031714;    5;   6;eor
       3955;1973031721;    5;   7;eor
       3955;1973031807;    5;   6;eor
       3955;1973031814;    5;   6;eor
       3955;1973031821;    5;   7;eor
       3955;1973031907;    5;   4;eor
       3955;1973031914;    5;   7;eor
       3955;1973031921;    5;   8;eor
       3955;1973032007;    5;   4;eor
       3955;1973032014;    5;   6;eor
       3955;1973032021;    5;   7;eor
       3955;1973032107;    5;   5;eor
       3955;1973032114;    5;   6;eor
       3955;1973032121;    5;   7;eor
       3955;1973032207;    5;   4;eor
       3955;1973032214;    5;   4;eor
       3955;1973032221;    5;   5;eor
       3955;1973032307;    5;   4;eor
       3955;1973032314;    5;   4;eor
       3955;1973032321;    5;   5;eor
       3955;1973032407;    5;   3;eor
       3955;1973032414;    5;   5;eor
       3955;1973032421;    5;   7;eor
       3955;1973032507;    5;   5;eor
       3955;1973032514;    5;   5;eor
       3955;1973032521;    5;   7;eor
       3955;1973032607;    5;   4;eor
       3955;1973032614;    5;   6;eor
       3955;1973032621;    5;   6;eor
       3955;1973032707;    5;   1;eor
       3955;1973032714;    5;   3;eor
       3955;1973032721;    5;   7;eor
       3955;1973032807;    5;   4;eor
       3955;1973032814;    5;   4;eor
       3955;1973032821;    5;   7;eor
       3955;1973032907;    5;   5;eor
       3955;1973032914;    5;   5;eor
       3955;1973032921;    5;   6;eor
       3955;1973033007;    5;   0;eor
       3955;1973033014;    5;   5;eor
       3955;1973033021;    5;   6;eor
       3955;1973033107;    5;   6;eor
       3955;1973033114;    5;   6;eor
       3955;1973033121;    5;   6;eor
       3955;1973040107;    5;   6;eor
       3955;1973040114;    5;   6;eor
       3955;1973040121;    5;   7;eor
       3955;1973040207;    5;   5;eor
       3955;1973040214;    5;   5;eor
       3955;1973040221;    5;   6;eor
       3955;1973040307;    5;   6;eor
       3955;1973040314;    5;   7;eor
       3955;1973040321;    5;   7;eor
       3955;1973040407;    5;   7;eor
       3955;1973040414;    5;   7;eor
       3955;1973040421;    5;   7;eor
       3955;1973040507;    5;   4;eor
       3955;1973040514;    5;   7;eor
       3955;1973040521;    5;   7;eor
       3955;1973040607;    5;   6;eor
       3955;1973040614;    5;   7;eor
       3955;1973040621;    5;   7;eor
       3955;1973040707;    5;   6;eor
       3955;1973040714;    5;   6;eor
       3955;1973040721;    5;   7;eor
       3955;1973040807;    5;   5;eor
       3955;1973040814;    5;   7;eor
       3955;1973040821;    5;   7;eor
       3955;1973040907;    5;   5;eor
       3955;1973040914;    5;   7;eor
       3955;1973040921;    5;   6;eor
       3955;1973041007;    5;   6;eor
       3955;1973041014;    5;   7;eor
       3955;1973041021;    5;   7;eor
       3955;1973041107;    5;   7;eor
       3955;1973041114;    5;   7;eor
       3955;1973041121;    5;   7;eor
       3955;1973041207;    5;   7;eor
       3955;1973041214;    5;   7;eor
       3955;1973041221;    5;   7;eor
       3955;1973041307;    5;   6;eor
       3955;1973041314;    5;   7;eor
       3955;1973041321;    5;   7;eor
       3955;1973041407;    5;   6;eor
       3955;1973041414;    5;   6;eor
       3955;1973041421;    5;   7;eor
       3955;1973041507;    5;   4;eor
       3955;1973041514;    5;   5;eor
       3955;1973041521;    5;   6;eor
       3955;1973041607;    5;   3;eor
       3955;1973041614;    5;   5;eor
       3955;1973041621;    5;   7;eor
       3955;1973041707;    5;   7;eor
       3955;1973041714;    5;   7;eor
       3955;1973041721;    5;   7;eor
       3955;1973041807;    5;   7;eor
       3955;1973041814;    5;   6;eor
       3955;1973041821;    5;   7;eor
       3955;1973041907;    5;   6;eor
       3955;1973041914;    5;   6;eor
       3955;1973041921;    5;   7;eor
       3955;1973042007;    5;   5;eor
       3955;1973042014;    5;   5;eor
       3955;1973042021;    5;   6;eor
       3955;1973042107;    5;   2;eor
       3955;1973042114;    5;   6;eor
       3955;1973042121;    5;   6;eor
       3955;1973042207;    5;   5;eor
       3955;1973042214;    5;   6;eor
       3955;1973042221;    5;   7;eor
       3955;1973042307;    5;   2;eor
       3955;1973042314;    5;   5;eor
       3955;1973042321;    5;   7;eor
       3955;1973042407;    5;   6;eor
       3955;1973042414;    5;   6;eor
       3955;1973042421;    5;   7;eor
       3955;1973042507;    5;   6;eor
       3955;1973042514;    5;   6;eor
       3955;1973042521;    5;   7;eor
       3955;1973042607;    5;   6;eor
       3955;1973042614;    5;   7;eor
       3955;1973042621;    5;   7;eor
       3955;1973042707;    5;   6;eor
       3955;1973042714;    5;   5;eor
       3955;1973042721;    5;   6;eor
       3955;1973042807;    5;   0;eor
       3955;1973042814;    5;   5;eor
       3955;1973042821;    5;   6;eor
       3955;1973042907;    5;   1;eor
       3955;1973042914;    5;   4;eor
       3955;1973042921;    5;   6;eor
       3955;1973043007;    5;   5;eor
       3955;1973043014;    5;   6;eor
       3955;1973043021;    5;   7;eor
       3955;1973050107;    5;   5;eor
       3955;1973050114;    5;   5;eor
       3955;1973050121;    5;   7;eor
       3955;1973050207;    5;   1;eor
       3955;1973050214;    5;   7;eor
       3955;1973050221;    5;   7;eor
       3955;1973050307;    5;   7;eor
       3955;1973050314;    5;   6;eor
       3955;1973050321;    5;   7;eor
       3955;1973050407;    5;   6;eor
       3955;1973050414;    5;   6;eor
       3955;1973050421;    5;   7;eor
       3955;1973050507;    5;   7;eor
       3955;1973050514;    5;   5;eor
       3955;1973050521;    5;   6;eor
       3955;1973050607;    5;   6;eor
       3955;1973050614;    5;   7;eor
       3955;1973050621;    5;   7;eor
       3955;1973050707;    5;   7;eor
       3955;1973050714;    5;   6;eor
       3955;1973050721;    5;   6;eor
       3955;1973050807;    5;   5;eor
       3955;1973050814;    5;   6;eor
       3955;1973050821;    5;   7;eor
       3955;1973050907;    5;   6;eor
       3955;1973050914;    5;   7;eor
       3955;1973050921;    5;   7;eor
       3955;1973051007;    5;   4;eor
       3955;1973051014;    5;   5;eor
       3955;1973051021;    5;   7;eor
       3955;1973051107;    5;   6;eor
       3955;1973051114;    5;   7;eor
       3955;1973051121;    5;   7;eor
       3955;1973051207;    5;   6;eor
       3955;1973051214;    5;   6;eor
       3955;1973051221;    5;   7;eor
       3955;1973051307;    5;   6;eor
       3955;1973051314;    5;   6;eor
       3955;1973051321;    5;   7;eor
       3955;1973051407;    5;   7;eor
       3955;1973051414;    5;   8;eor
       3955;1973051421;    5;   7;eor
       3955;1973051507;    5;   7;eor
       3955;1973051514;    5;   7;eor
       3955;1973051521;    5;   7;eor
       3955;1973051607;    5;   7;eor
       3955;1973051614;    5;   8;eor
       3955;1973051621;    5;   7;eor
       3955;1973051707;    5;   8;eor
       3955;1973051714;    5;   8;eor
       3955;1973051721;    5;   8;eor
       3955;1973051807;    5;   8;eor
       3955;1973051814;    5;   7;eor
       3955;1973051821;    5;   7;eor
       3955;1973051907;    5;   7;eor
       3955;1973051914;    5;   7;eor
       3955;1973051921;    5;   6;eor
       3955;1973052007;    5;   6;eor
       3955;1973052014;    5;   6;eor
       3955;1973052021;    5;   5;eor
       3955;1973052107;    5;   4;eor
       3955;1973052114;    5;   6;eor
       3955;1973052121;    5;   6;eor
       3955;1973052207;    5;   5;eor
       3955;1973052214;    5;   5;eor
       3955;1973052221;    5;   5;eor
       3955;1973052307;    5;   1;eor
       3955;1973052314;    5;   5;eor
       3955;1973052321;    5;   6;eor
       3955;1973052407;    5;   4;eor
       3955;1973052414;    5;   5;eor
       3955;1973052421;    5;   6;eor
       3955;1973052507;    5;   6;eor
       3955;1973052514;    5;   6;eor
       3955;1973052521;    5;   6;eor
       3955;1973052607;    5;   5;eor
       3955;1973052614;    5;   6;eor
       3955;1973052621;    5;   6;eor
       3955;1973052707;    5;   1;eor
       3955;1973052714;    5;   6;eor
       3955;1973052721;    5;   6;eor
       3955;1973052807;    5;   5;eor
       3955;1973052814;    5;   7;eor
       3955;1973052821;    5;   7;eor
       3955;1973052907;    5;   8;eor
       3955;1973052914;    5;   8;eor
       3955;1973052921;    5;   8;eor
       3955;1973053007;    5;   3;eor
       3955;1973053014;    5;   6;eor
       3955;1973053021;    5;   5;eor
       3955;1973053107;    5;   5;eor
       3955;1973053114;    5;   5;eor
       3955;1973053121;    5;   5;eor
       3955;1973060107;    5;   4;eor
       3955;1973060114;    5;   5;eor
       3955;1973060121;    5;   5;eor
       3955;1973060207;    5;   5;eor
       3955;1973060214;    5;   5;eor
       3955;1973060221;    5;   5;eor
       3955;1973060307;    5;   6;eor
       3955;1973060314;    5;   6;eor
       3955;1973060321;    5;   6;eor
       3955;1973060407;    5;   6;eor
       3955;1973060414;    5;   7;eor
       3955;1973060421;    5;   6;eor
       3955;1973060507;    5;   8;eor
       3955;1973060514;    5;   8;eor
       3955;1973060521;    5;   7;eor
       3955;1973060607;    5;   7;eor
       3955;1973060614;    5;   8;eor
       3955;1973060621;    5;   8;eor
       3955;1973060707;    5;   6;eor
       3955;1973060714;    5;   6;eor
       3955;1973060721;    5;   7;eor
       3955;1973060807;    5;   5;eor
       3955;1973060814;    5;   6;eor
       3955;1973060821;    5;   5;eor
       3955;1973060907;    5;   7;eor
       3955;1973060914;    5;   8;eor
       3955;1973060921;    5;   6;eor
       3955;1973061007;    5;   4;eor
       3955;1973061014;    5;   7;eor
       3955;1973061021;    5;   8;eor
       3955;1973061107;    5;   8;eor
       3955;1973061114;    5;   8;eor
       3955;1973061121;    5;   8;eor
       3955;1973061207;    5;   6;eor
       3955;1973061214;    5;   6;eor
       3955;1973061221;    5;   6;eor
       3955;1973061307;    5;   4;eor
       3955;1973061314;    5;   6;eor
       3955;1973061321;    5;   7;eor
       3955;1973061407;    5;   8;eor
       3955;1973061414;    5;   8;eor
       3955;1973061421;    5;   8;eor
       3955;1973061507;    5;   8;eor
       3955;1973061514;    5;   8;eor
       3955;1973061521;    5;   8;eor
       3955;1973061607;    5;   8;eor
       3955;1973061614;    5;   8;eor
       3955;1973061621;    5;   8;eor
       3955;1973061707;    5;   8;eor
       3955;1973061714;    5;   8;eor
       3955;1973061721;    5;   8;eor
       3955;1973061807;    5;   8;eor
       3955;1973061814;    5;   8;eor
       3955;1973061821;    5;   4;eor
       3955;1973061907;    5;   3;eor
       3955;1973061914;    5;   7;eor
       3955;1973061921;    5;   8;eor
       3955;1973062007;    5;   7;eor
       3955;1973062014;    5;   7;eor
       3955;1973062021;    5;   8;eor
       3955;1973062107;    5;   8;eor
       3955;1973062114;    5;   8;eor
       3955;1973062121;    5;   8;eor
       3955;1973062207;    5;   8;eor
       3955;1973062214;    5;   7;eor
       3955;1973062221;    5;   7;eor
       3955;1973062307;    5;   7;eor
       3955;1973062314;    5;   7;eor
       3955;1973062321;    5;   7;eor
       3955;1973062407;    5;   6;eor
       3955;1973062414;    5;   6;eor
       3955;1973062421;    5;   7;eor
       3955;1973062507;    5;   6;eor
       3955;1973062514;    5;   7;eor
       3955;1973062521;    5;   7;eor
       3955;1973062607;    5;   7;eor
       3955;1973062614;    5;   7;eor
       3955;1973062621;    5;   6;eor
       3955;1973062707;    5;   6;eor
       3955;1973062714;    5;   6;eor
       3955;1973062721;    5;   6;eor
       3955;1973062807;    5;   5;eor
       3955;1973062814;    5;   6;eor
       3955;1973062821;    5;   4;eor
       3955;1973062907;    5;   4;eor
       3955;1973062914;    5;   6;eor
       3955;1973062921;    5;   5;eor
       3955;1973063007;    5;   4;eor
       3955;1973063014;    5;   6;eor
       3955;1973063021;    5;   5;eor
       3955;1973070107;    5;   5;eor
       3955;1973070114;    5;   6;eor
       3955;1973070121;    5;   6;eor
       3955;1973070207;    5;   7;eor
       3955;1973070214;    5;   6;eor
       3955;1973070221;    5;   7;eor
       3955;1973070307;    5;   6;eor
       3955;1973070314;    5;   5;eor
       3955;1973070321;    5;   5;eor
       3955;1973070407;    5;   4;eor
       3955;1973070414;    5;   5;eor
       3955;1973070421;    5;   6;eor
       3955;1973070507;    5;   5;eor
       3955;1973070514;    5;   7;eor
       3955;1973070521;    5;   7;eor
       3955;1973070607;    5;   6;eor
       3955;1973070614;    5;   6;eor
       3955;1973070621;    5;   6;eor
       3955;1973070707;    5;   6;eor
       3955;1973070714;    5;   6;eor
       3955;1973070721;    5;   5;eor
       3955;1973070807;    5;   5;eor
       3955;1973070814;    5;   7;eor
       3955;1973070821;    5;   8;eor
       3955;1973070907;    5;   8;eor
       3955;1973070914;    5;   7;eor
       3955;1973070921;    5;   8;eor
       3955;1973071007;    5;   5;eor
       3955;1973071014;    5;   6;eor
       3955;1973071021;    5;   5;eor
       3955;1973071107;    5;   5;eor
       3955;1973071114;    5;   5;eor
       3955;1973071121;    5;   4;eor
       3955;1973071207;    5;   3;eor
       3955;1973071214;    5;   5;eor
       3955;1973071221;    5;   4;eor
       3955;1973071307;    5;   7;eor
       3955;1973071314;    5;   7;eor
       3955;1973071321;    5;   7;eor
       3955;1973071407;    5;   7;eor
       3955;1973071414;    5;   7;eor
       3955;1973071421;    5;   7;eor
       3955;1973071507;    5;   7;eor
       3955;1973071514;    5;   6;eor
       3955;1973071521;    5;   6;eor
       3955;1973071607;    5;   5;eor
       3955;1973071614;    5;   6;eor
       3955;1973071621;    5;   5;eor
       3955;1973071707;    5;   4;eor
       3955;1973071714;    5;   6;eor
       3955;1973071721;    5;   6;eor
       3955;1973071807;    5;   6;eor
       3955;1973071814;    5;   7;eor
       3955;1973071821;    5;   7;eor
       3955;1973071907;    5;   7;eor
       3955;1973071914;    5;   6;eor
       3955;1973071921;    5;   6;eor
       3955;1973072007;    5;   5;eor
       3955;1973072014;    5;   6;eor
       3955;1973072021;    5;   6;eor
       3955;1973072107;    5;   5;eor
       3955;1973072114;    5;   7;eor
       3955;1973072121;    5;   6;eor
       3955;1973072207;    5;   6;eor
       3955;1973072214;    5;   7;eor
       3955;1973072221;    5;   6;eor
       3955;1973072307;    5;   7;eor
       3955;1973072314;    5;   7;eor
       3955;1973072321;    5;   7;eor
       3955;1973072407;    5;   7;eor
       3955;1973072414;    5;   7;eor
       3955;1973072421;    5;   7;eor
       3955;1973072507;    5;   7;eor
       3955;1973072514;    5;   7;eor
       3955;1973072521;    5;   7;eor
       3955;1973072607;    5;   6;eor
       3955;1973072614;    5;   6;eor
       3955;1973072621;    5;   6;eor
       3955;1973072707;    5;   6;eor
       3955;1973072714;    5;   7;eor
       3955;1973072721;    5;   6;eor
       3955;1973072807;    5;   7;eor
       3955;1973072814;    5;   6;eor
       3955;1973072821;    5;   6;eor
       3955;1973072907;    5;   7;eor
       3955;1973072914;    5;   8;eor
       3955;1973072921;    5;   7;eor
       3955;1973073007;    5;   7;eor
       3955;1973073014;    5;   7;eor
       3955;1973073021;    5;   7;eor
       3955;1973073107;    5;   8;eor
       3955;1973073114;    5;   8;eor
       3955;1973073121;    5;   7;eor
       3955;1973080107;    5;   5;eor
       3955;1973080114;    5;   6;eor
       3955;1973080121;    5;   6;eor
       3955;1973080207;    5;   6;eor
       3955;1973080214;    5;   5;eor
       3955;1973080221;    5;   6;eor
       3955;1973080307;    5;   5;eor
       3955;1973080314;    5;   5;eor
       3955;1973080321;    5;   4;eor
       3955;1973080407;    5;   4;eor
       3955;1973080414;    5;   6;eor
       3955;1973080421;    5;   7;eor
       3955;1973080507;    5;   5;eor
       3955;1973080514;    5;   5;eor
       3955;1973080521;    5;   5;eor
       3955;1973080607;    5;   6;eor
       3955;1973080614;    5;   7;eor
       3955;1973080621;    5;   6;eor
       3955;1973080707;    5;   6;eor
