STATIONS_ID;MESS_DATUM;QN_4;VK_TER;eor
       4005;1950120614;    5;   7;eor
       4005;1950120621;    5;   0;eor
       4005;1950120707;    5;   4;eor
       4005;1950120714;    5;   6;eor
       4005;1950120721;    5;   0;eor
       4005;1950120807;    5;   3;eor
       4005;1950120814;    5;   3;eor
       4005;1950120821;    5;   0;eor
       4005;1950120907;    5;   3;eor
       4005;1950120914;    5;   5;eor
       4005;1950120921;    5;   0;eor
       4005;1950121007;    5;   2;eor
       4005;1950121014;    5;   3;eor
       4005;1950121021;    5;   0;eor
       4005;1950121107;    5;   2;eor
       4005;1950121114;    5;   5;eor
       4005;1950121121;    5;   0;eor
       4005;1950121207;    5;   5;eor
       4005;1950121214;    5;   8;eor
       4005;1950121221;    5;   0;eor
       4005;1950121307;    5;   4;eor
       4005;1950121314;    5;   8;eor
       4005;1950121321;    5;   1;eor
       4005;1950121407;    5;   4;eor
       4005;1950121414;    5;   8;eor
       4005;1950121421;    5;   1;eor
       4005;1950121507;    5;   4;eor
       4005;1950121514;    5;   8;eor
       4005;1950121521;    5;   1;eor
       4005;1950121607;    5;   3;eor
       4005;1950121614;    5;   3;eor
       4005;1950121621;    5;   1;eor
       4005;1950121707;    5;   5;eor
       4005;1950121714;    5;   7;eor
       4005;1950121721;    5;   1;eor
       4005;1950121807;    5;   3;eor
       4005;1950121814;    5;   9;eor
       4005;1950121821;    5;   1;eor
       4005;1950121907;    5;   5;eor
       4005;1950121914;    5;   7;eor
       4005;1950121921;    5;   3;eor
       4005;1950122007;    5;   1;eor
       4005;1950122014;    5;   2;eor
       4005;1950122021;    5;   1;eor
       4005;1950122107;    5;   2;eor
       4005;1950122114;    5;   6;eor
       4005;1950122121;    5;   1;eor
       4005;1950122207;    5;   3;eor
       4005;1950122214;    5;   7;eor
       4005;1950122221;    5;   2;eor
       4005;1950122307;    5;   2;eor
       4005;1950122314;    5;   4;eor
       4005;1950122321;    5;   3;eor
       4005;1950122407;    5;   2;eor
       4005;1950122414;    5;   3;eor
       4005;1950122421;    5;   2;eor
       4005;1950122507;    5;   2;eor
       4005;1950122514;    5;   5;eor
       4005;1950122521;    5;   2;eor
       4005;1950122607;    5;   2;eor
       4005;1950122614;    5;   4;eor
       4005;1950122621;    5;   2;eor
       4005;1950122707;    5;   2;eor
       4005;1950122714;    5;   5;eor
       4005;1950122721;    5;   1;eor
       4005;1950122807;    5;   3;eor
       4005;1950122814;    5;   6;eor
       4005;1950122821;    5;   1;eor
       4005;1950122907;    5;   2;eor
       4005;1950122914;    5;   4;eor
       4005;1950122921;    5;   0;eor
       4005;1950123007;    5;   1;eor
       4005;1950123014;    5;   5;eor
       4005;1950123021;    5;   0;eor
       4005;1950123107;    5;   3;eor
       4005;1950123114;    5;   8;eor
       4005;1950123121;    5;   0;eor
       4005;1951010107;    5;   4;eor
       4005;1951010114;    5;   9;eor
       4005;1951010121;    5;   0;eor
       4005;1951010207;    5;   4;eor
       4005;1951010214;    5;   8;eor
       4005;1951010221;    5;   0;eor
       4005;1951010307;    5;   2;eor
       4005;1951010314;    5;   4;eor
       4005;1951010321;    5;   0;eor
       4005;1951010407;    5;   3;eor
       4005;1951010414;    5;   6;eor
       4005;1951010421;    5;   0;eor
       4005;1951010507;    5;   3;eor
       4005;1951010514;    5;   9;eor
       4005;1951010521;    5;   0;eor
       4005;1951010607;    5;   3;eor
       4005;1951010614;    5;   9;eor
       4005;1951010621;    5;   0;eor
       4005;1951010707;    5;   3;eor
       4005;1951010714;    5;   7;eor
       4005;1951010721;    5;   0;eor
       4005;1951010807;    5;   3;eor
       4005;1951010814;    5;   9;eor
       4005;1951010821;    5;   0;eor
       4005;1951010907;    5;   4;eor
       4005;1951010914;    5;   7;eor
       4005;1951010921;    5;   0;eor
       4005;1951011007;    5;   4;eor
       4005;1951011014;    5;   8;eor
       4005;1951011021;    5;   0;eor
       4005;1951011107;    5;   4;eor
       4005;1951011114;    5;   9;eor
       4005;1951011121;    5;   0;eor
       4005;1951011207;    5;   4;eor
       4005;1951011214;    5;   8;eor
       4005;1951011221;    5;   0;eor
       4005;1951011307;    5;   2;eor
       4005;1951011314;    5;   7;eor
       4005;1951011321;    5;   0;eor
       4005;1951011407;    5;   3;eor
       4005;1951011414;    5;   9;eor
       4005;1951011421;    5;   1;eor
       4005;1951011507;    5;   4;eor
       4005;1951011514;    5;   7;eor
       4005;1951011521;    5;   0;eor
       4005;1951011607;    5;   2;eor
       4005;1951011614;    5;   4;eor
       4005;1951011621;    5;   1;eor
       4005;1951011707;    5;   4;eor
       4005;1951011714;    5;   7;eor
       4005;1951011721;    5;   2;eor
       4005;1951011807;    5;   2;eor
       4005;1951011814;    5;   8;eor
       4005;1951011821;    5;   1;eor
       4005;1951011907;    5;   2;eor
       4005;1951011914;    5;   6;eor
       4005;1951011921;    5;   1;eor
       4005;1951012007;    5;   2;eor
       4005;1951012014;    5;   5;eor
       4005;1951012021;    5;   2;eor
       4005;1951012107;    5;   2;eor
       4005;1951012114;    5;   3;eor
       4005;1951012121;    5;   3;eor
       4005;1951012207;    5;   3;eor
       4005;1951012214;    5;   5;eor
       4005;1951012221;    5;   3;eor
       4005;1951012307;    5;   3;eor
       4005;1951012314;    5;   3;eor
       4005;1951012321;    5;   1;eor
       4005;1951012407;    5;   2;eor
       4005;1951012414;    5;   4;eor
       4005;1951012421;    5;   1;eor
       4005;1951012507;    5;   1;eor
       4005;1951012514;    5;   3;eor
       4005;1951012521;    5;   1;eor
       4005;1951012607;    5;   4;eor
       4005;1951012614;    5;   6;eor
       4005;1951012621;    5;   0;eor
       4005;1951012707;    5;   2;eor
       4005;1951012714;    5;   5;eor
       4005;1951012721;    5;   0;eor
       4005;1951012807;    5;   3;eor
       4005;1951012814;    5;   5;eor
       4005;1951012821;    5;   1;eor
       4005;1951012907;    5;   4;eor
       4005;1951012914;    5;   6;eor
       4005;1951012921;    5;   0;eor
       4005;1951013007;    5;   2;eor
       4005;1951013014;    5;   6;eor
       4005;1951013021;    5;   0;eor
       4005;1951013107;    5;   4;eor
       4005;1951013114;    5;   6;eor
       4005;1951013121;    5;   0;eor
       4005;1951020107;    5;   5;eor
       4005;1951020114;    5;   6;eor
       4005;1951020121;    5;   0;eor
       4005;1951020207;    5;   4;eor
       4005;1951020214;    5;   2;eor
       4005;1951020221;    5;   0;eor
       4005;1951020307;    5;   4;eor
       4005;1951020314;    5;   6;eor
       4005;1951020321;    5;   0;eor
       4005;1951020407;    5;   6;eor
       4005;1951020414;    5;   8;eor
       4005;1951020421;    5;   0;eor
       4005;1951020507;    5;   6;eor
       4005;1951020514;    5;   8;eor
       4005;1951020521;    5;   0;eor
       4005;1951020607;    5;   5;eor
       4005;1951020614;    5;   4;eor
       4005;1951020621;    5;   0;eor
       4005;1951020707;    5;   5;eor
       4005;1951020714;    5;   6;eor
       4005;1951020721;    5;   0;eor
       4005;1951020807;    5;   6;eor
       4005;1951020814;    5;   4;eor
       4005;1951020821;    5;   0;eor
       4005;1951020907;    5;   7;eor
       4005;1951020914;    5;   7;eor
       4005;1951020921;    5;   0;eor
       4005;1951021007;    5;   2;eor
       4005;1951021014;    5;   5;eor
       4005;1951021021;    5;   0;eor
       4005;1951021107;    5;   7;eor
       4005;1951021114;    5;   8;eor
       4005;1951021121;    5;   1;eor
       4005;1951021207;    5;   6;eor
       4005;1951021214;    5;   7;eor
       4005;1951021221;    5;   1;eor
       4005;1951021307;    5;   7;eor
       4005;1951021314;    5;   7;eor
       4005;1951021321;    5;   0;eor
       4005;1951021407;    5;   6;eor
       4005;1951021414;    5;   7;eor
       4005;1951021421;    5;   1;eor
       4005;1951021507;    5;   8;eor
       4005;1951021514;    5;   9;eor
       4005;1951021521;    5;   1;eor
       4005;1951021607;    5;   6;eor
       4005;1951021614;    5;   6;eor
       4005;1951021621;    5;   1;eor
       4005;1951021707;    5;   8;eor
       4005;1951021714;    5;   9;eor
       4005;1951021721;    5;   1;eor
       4005;1951021807;    5;   6;eor
       4005;1951021814;    5;   6;eor
       4005;1951021821;    5;   2;eor
       4005;1951021907;    5;   8;eor
       4005;1951021914;    5;   7;eor
       4005;1951021921;    5;   2;eor
       4005;1951022007;    5;   7;eor
       4005;1951022014;    5;   7;eor
       4005;1951022021;    5;   2;eor
       4005;1951022107;    5;   6;eor
       4005;1951022114;    5;   8;eor
       4005;1951022121;    5;   2;eor
       4005;1951022207;    5;   6;eor
       4005;1951022214;    5;   7;eor
       4005;1951022221;    5;   1;eor
       4005;1951022307;    5;   7;eor
       4005;1951022314;    5;   7;eor
       4005;1951022321;    5;   1;eor
       4005;1951022407;    5;   7;eor
       4005;1951022414;    5;   7;eor
       4005;1951022421;    5;   0;eor
       4005;1951022507;    5;   5;eor
       4005;1951022514;    5;   7;eor
       4005;1951022521;    5;   0;eor
       4005;1951022607;    5;   2;eor
       4005;1951022614;    5;   3;eor
       4005;1951022621;    5;   0;eor
       4005;1951022707;    5;   6;eor
       4005;1951022714;    5;   0;eor
       4005;1951022721;    5;   0;eor
       4005;1951022807;    5;   6;eor
       4005;1951022814;    5;   2;eor
       4005;1951022821;    5;   0;eor
       4005;1951030107;    5;   5;eor
       4005;1951030114;    5;   5;eor
       4005;1951030121;    5;   0;eor
       4005;1951030207;    5;   6;eor
       4005;1951030214;    5;   6;eor
       4005;1951030221;    5;   0;eor
       4005;1951030307;    5;   3;eor
       4005;1951030314;    5;   6;eor
       4005;1951030321;    5;   0;eor
       4005;1951030407;    5;   4;eor
       4005;1951030414;    5;   5;eor
       4005;1951030421;    5;   0;eor
       4005;1951030507;    5;   4;eor
       4005;1951030514;    5;   6;eor
       4005;1951030521;    5;   0;eor
       4005;1951030607;    5;   1;eor
       4005;1951030614;    5;   6;eor
       4005;1951030621;    5;   0;eor
       4005;1951030707;    5;   1;eor
       4005;1951030714;    5;   7;eor
       4005;1951030721;    5;   1;eor
       4005;1951030807;    5;   3;eor
       4005;1951030814;    5;   7;eor
       4005;1951030821;    5;   1;eor
       4005;1951030907;    5;   4;eor
       4005;1951030914;    5;   6;eor
       4005;1951030921;    5;   0;eor
       4005;1951031007;    5;   3;eor
       4005;1951031014;    5;   3;eor
       4005;1951031021;    5;   0;eor
       4005;1951031107;    5;   7;eor
       4005;1951031114;    5;   7;eor
       4005;1951031121;    5;   0;eor
       4005;1951031207;    5;   6;eor
       4005;1951031214;    5;   7;eor
       4005;1951031221;    5;   0;eor
       4005;1951031307;    5;   8;eor
       4005;1951031314;    5;   9;eor
       4005;1951031321;    5;   1;eor
       4005;1951031407;    5;   4;eor
       4005;1951031414;    5;   9;eor
       4005;1951031421;    5;   1;eor
       4005;1951031507;    5;   8;eor
       4005;1951031514;    5;   9;eor
       4005;1951031521;    5;   1;eor
       4005;1951031607;    5;   7;eor
       4005;1951031614;    5;   9;eor
       4005;1951031621;    5;   1;eor
       4005;1951031707;    5;   6;eor
       4005;1951031714;    5;   9;eor
       4005;1951031721;    5;   1;eor
       4005;1951031807;    5;   7;eor
       4005;1951031814;    5;   8;eor
       4005;1951031821;    5;   1;eor
       4005;1951031907;    5;   7;eor
       4005;1951031914;    5;   8;eor
       4005;1951031921;    5;   0;eor
       4005;1951032007;    5;   7;eor
       4005;1951032014;    5;   6;eor
       4005;1951032021;    5;   1;eor
       4005;1951032107;    5;   4;eor
       4005;1951032114;    5;   6;eor
       4005;1951032121;    5;   2;eor
       4005;1951032207;    5;   8;eor
       4005;1951032214;    5;   9;eor
       4005;1951032221;    5;   2;eor
       4005;1951032307;    5;   7;eor
       4005;1951032314;    5;   9;eor
       4005;1951032321;    5;   2;eor
       4005;1951032407;    5;   8;eor
       4005;1951032414;    5;   6;eor
       4005;1951032421;    5;   0;eor
       4005;1951032507;    5;   6;eor
       4005;1951032514;    5;   6;eor
       4005;1951032521;    5;   0;eor
       4005;1951032607;    5;   6;eor
       4005;1951032614;    5;   8;eor
       4005;1951032621;    5;   0;eor
       4005;1951032707;    5;   8;eor
       4005;1951032714;    5;   6;eor
       4005;1951032721;    5;   0;eor
       4005;1951032807;    5;   3;eor
       4005;1951032814;    5;   6;eor
       4005;1951032821;    5;   0;eor
       4005;1951032907;    5;   6;eor
       4005;1951032914;    5;   7;eor
       4005;1951032921;    5;   0;eor
       4005;1951033007;    5;   6;eor
       4005;1951033014;    5;   7;eor
       4005;1951033021;    5;   0;eor
       4005;1951033107;    5;   5;eor
       4005;1951033114;    5;   6;eor
       4005;1951033121;    5;   0;eor
       4005;1951040107;    5;   6;eor
       4005;1951040114;    5;   7;eor
       4005;1951040121;    5;   0;eor
       4005;1951040207;    5;   8;eor
       4005;1951040214;    5;   9;eor
       4005;1951040221;    5;   0;eor
       4005;1951040307;    5;   6;eor
       4005;1951040314;    5;   8;eor
       4005;1951040321;    5;   0;eor
       4005;1951040407;    5;   5;eor
       4005;1951040414;    5;   9;eor
       4005;1951040421;    5;   0;eor
       4005;1951040507;    5;   8;eor
       4005;1951040514;    5;   7;eor
       4005;1951040521;    5;   0;eor
       4005;1951040607;    5;   7;eor
       4005;1951040614;    5;   9;eor
       4005;1951040621;    5;   0;eor
       4005;1951040707;    5;   8;eor
       4005;1951040714;    5;   9;eor
       4005;1951040721;    5;   0;eor
       4005;1951040807;    5;   6;eor
       4005;1951040814;    5;   6;eor
       4005;1951040821;    5;   0;eor
       4005;1951040907;    5;   8;eor
       4005;1951040914;    5;   9;eor
       4005;1951040921;    5;   0;eor
       4005;1951041007;    5;   6;eor
       4005;1951041014;    5;   7;eor
       4005;1951041021;    5;   0;eor
       4005;1951041107;    5;   7;eor
       4005;1951041114;    5;   7;eor
       4005;1951041121;    5;   0;eor
       4005;1951041207;    5;   7;eor
       4005;1951041214;    5;   8;eor
       4005;1951041221;    5;   0;eor
       4005;1951041307;    5;   8;eor
       4005;1951041314;    5;   9;eor
       4005;1951041321;    5;   1;eor
       4005;1951041407;    5;   7;eor
       4005;1951041414;    5;   7;eor
       4005;1951041421;    5;   1;eor
       4005;1951041507;    5;   6;eor
       4005;1951041514;    5;   6;eor
       4005;1951041521;    5;   1;eor
       4005;1951041607;    5;   7;eor
       4005;1951041614;    5;   9;eor
       4005;1951041621;    5;   1;eor
       4005;1951041707;    5;   8;eor
       4005;1951041714;    5;   8;eor
       4005;1951041721;    5;   1;eor
       4005;1951041807;    5;   7;eor
       4005;1951041814;    5;   9;eor
       4005;1951041821;    5;   1;eor
       4005;1951041907;    5;   7;eor
       4005;1951041914;    5;   7;eor
       4005;1951041921;    5;   1;eor
       4005;1951042007;    5;   5;eor
       4005;1951042014;    5;   6;eor
       4005;1951042021;    5;   1;eor
       4005;1951042107;    5;   6;eor
       4005;1951042114;    5;   5;eor
       4005;1951042121;    5;   1;eor
       4005;1951042207;    5;   8;eor
       4005;1951042214;    5;   9;eor
       4005;1951042221;    5;   1;eor
       4005;1951042307;    5;   8;eor
       4005;1951042314;    5;   9;eor
       4005;1951042321;    5;   0;eor
       4005;1951042407;    5;   8;eor
       4005;1951042414;    5;   9;eor
       4005;1951042421;    5;   0;eor
       4005;1951042507;    5;   8;eor
       4005;1951042514;    5;   9;eor
       4005;1951042521;    5;   0;eor
       4005;1951042607;    5;   8;eor
       4005;1951042614;    5;   8;eor
       4005;1951042621;    5;   0;eor
       4005;1951042707;    5;   7;eor
       4005;1951042714;    5;   7;eor
       4005;1951042721;    5;   0;eor
       4005;1951042807;    5;   7;eor
       4005;1951042814;    5;   7;eor
       4005;1951042821;    5;   0;eor
       4005;1951042907;    5;   6;eor
       4005;1951042914;    5;   6;eor
       4005;1951042921;    5;   0;eor
       4005;1951043007;    5;   7;eor
       4005;1951043014;    5;   7;eor
       4005;1951043021;    5;   0;eor
       4005;1951050107;    5;   6;eor
       4005;1951050114;    5;   7;eor
       4005;1951050121;    5;   0;eor
       4005;1951050207;    5;   6;eor
       4005;1951050214;    5;   7;eor
       4005;1951050221;    5;   0;eor
       4005;1951050307;    5;   7;eor
       4005;1951050314;    5;   8;eor
       4005;1951050321;    5;   0;eor
       4005;1951050407;    5;   4;eor
       4005;1951050414;    5;   7;eor
       4005;1951050421;    5;   0;eor
       4005;1951050507;    5;   5;eor
       4005;1951050514;    5;   8;eor
       4005;1951050521;    5;   0;eor
       4005;1951050607;    5;   8;eor
       4005;1951050614;    5;   9;eor
       4005;1951050621;    5;   0;eor
       4005;1951050707;    5;   8;eor
       4005;1951050714;    5;   7;eor
       4005;1951050721;    5;   0;eor
       4005;1951050807;    5;   8;eor
       4005;1951050814;    5;   8;eor
       4005;1951050821;    5;   0;eor
       4005;1951050907;    5;   7;eor
       4005;1951050914;    5;   8;eor
       4005;1951050921;    5;   0;eor
       4005;1951051007;    5;   4;eor
       4005;1951051014;    5;   5;eor
       4005;1951051021;    5;   0;eor
       4005;1951051107;    5;   5;eor
       4005;1951051114;    5;   5;eor
       4005;1951051121;    5;   0;eor
       4005;1951051207;    5;   5;eor
       4005;1951051214;    5;   7;eor
       4005;1951051221;    5;   0;eor
       4005;1951051307;    5;   6;eor
       4005;1951051314;    5;   7;eor
       4005;1951051321;    5;   0;eor
       4005;1951051407;    5;   7;eor
       4005;1951051414;    5;   7;eor
       4005;1951051421;    5;   0;eor
       4005;1951051507;    5;   6;eor
       4005;1951051514;    5;   6;eor
       4005;1951051521;    5;   1;eor
       4005;1951051607;    5;   7;eor
       4005;1951051614;    5;   7;eor
       4005;1951051621;    5;   1;eor
       4005;1951051707;    5;   8;eor
       4005;1951051714;    5;   8;eor
       4005;1951051721;    5;   1;eor
       4005;1951051807;    5;   8;eor
       4005;1951051814;    5;   8;eor
       4005;1951051821;    5;   1;eor
       4005;1951051907;    5;   9;eor
       4005;1951051914;    5;   9;eor
       4005;1951051921;    5;   2;eor
       4005;1951052007;    5;   8;eor
       4005;1951052014;    5;   8;eor
       4005;1951052021;    5;   2;eor
       4005;1951052107;    5;   7;eor
       4005;1951052114;    5;   8;eor
       4005;1951052121;    5;   1;eor
       4005;1951052207;    5;   8;eor
       4005;1951052214;    5;   8;eor
       4005;1951052221;    5;   1;eor
       4005;1951052307;    5;   8;eor
       4005;1951052314;    5;   9;eor
       4005;1951052321;    5;   1;eor
       4005;1951052407;    5;   7;eor
       4005;1951052414;    5;   9;eor
       4005;1951052421;    5;   1;eor
       4005;1951052507;    5;   8;eor
       4005;1951052514;    5;   9;eor
       4005;1951052521;    5;   0;eor
       4005;1951052607;    5;   8;eor
       4005;1951052614;    5;   8;eor
       4005;1951052621;    5;   0;eor
       4005;1951052707;    5;   8;eor
       4005;1951052714;    5;   8;eor
       4005;1951052721;    5;   0;eor
       4005;1951052807;    5;   8;eor
       4005;1951052814;    5;   8;eor
       4005;1951052821;    5;   0;eor
       4005;1951052907;    5;   9;eor
       4005;1951052914;    5;   9;eor
       4005;1951052921;    5;   0;eor
       4005;1951053007;    5;   7;eor
       4005;1951053014;    5;   7;eor
       4005;1951053021;    5;   0;eor
       4005;1951053107;    5;   5;eor
       4005;1951053114;    5;   7;eor
       4005;1951053121;    5;   0;eor
       4005;1951060107;    5;   6;eor
       4005;1951060114;    5;   6;eor
       4005;1951060121;    5;   1;eor
       4005;1951060207;    5;   5;eor
       4005;1951060214;    5;   6;eor
       4005;1951060221;    5;   1;eor
       4005;1951060307;    5;   7;eor
       4005;1951060314;    5;   8;eor
       4005;1951060321;    5;   1;eor
       4005;1951060407;    5;   8;eor
       4005;1951060414;    5;   9;eor
       4005;1951060421;    5;   1;eor
       4005;1951060507;    5;   6;eor
       4005;1951060514;    5;   8;eor
       4005;1951060521;    5;   1;eor
       4005;1951060607;    5;   7;eor
       4005;1951060614;    5;   7;eor
       4005;1951060621;    5;   1;eor
       4005;1951060707;    5;   5;eor
       4005;1951060714;    5;   7;eor
       4005;1951060721;    5;   1;eor
       4005;1951060807;    5;   8;eor
       4005;1951060814;    5;   8;eor
       4005;1951060821;    5;   2;eor
       4005;1951060907;    5;   6;eor
       4005;1951060914;    5;   6;eor
       4005;1951060921;    5;   1;eor
       4005;1951061007;    5;   7;eor
       4005;1951061014;    5;   8;eor
       4005;1951061021;    5;   1;eor
       4005;1951061107;    5;   8;eor
       4005;1951061114;    5;   7;eor
       4005;1951061121;    5;   1;eor
       4005;1951061207;    5;   8;eor
       4005;1951061214;    5;   9;eor
       4005;1951061221;    5;   2;eor
       4005;1951061307;    5;   8;eor
       4005;1951061314;    5;   8;eor
       4005;1951061321;    5;   2;eor
       4005;1951061407;    5;   9;eor
       4005;1951061414;    5;   9;eor
       4005;1951061421;    5;   2;eor
       4005;1951061507;    5;   8;eor
       4005;1951061514;    5;   9;eor
       4005;1951061521;    5;   2;eor
       4005;1951061607;    5;   7;eor
       4005;1951061614;    5;   8;eor
       4005;1951061621;    5;   2;eor
       4005;1951061707;    5;   8;eor
       4005;1951061714;    5;   9;eor
       4005;1951061721;    5;   1;eor
       4005;1951061807;    5;   9;eor
       4005;1951061814;    5;   9;eor
       4005;1951061821;    5;   1;eor
       4005;1951061907;    5;   6;eor
       4005;1951061914;    5;   4;eor
       4005;1951061921;    5;   2;eor
       4005;1951062007;    5;   7;eor
       4005;1951062014;    5;   8;eor
       4005;1951062021;    5;   2;eor
       4005;1951062107;    5;   8;eor
       4005;1951062114;    5;   8;eor
       4005;1951062121;    5;   3;eor
       4005;1951062207;    5;   8;eor
       4005;1951062214;    5;   8;eor
       4005;1951062221;    5;   3;eor
       4005;1951062307;    5;   8;eor
       4005;1951062314;    5;   8;eor
       4005;1951062321;    5;   2;eor
       4005;1951062407;    5;   8;eor
       4005;1951062414;    5;   8;eor
       4005;1951062421;    5;   2;eor
       4005;1951062507;    5;   8;eor
       4005;1951062514;    5;   8;eor
       4005;1951062521;    5;   2;eor
       4005;1951062607;    5;   6;eor
       4005;1951062614;    5;   8;eor
       4005;1951062621;    5;   2;eor
       4005;1951062707;    5;   8;eor
       4005;1951062714;    5;   7;eor
       4005;1951062721;    5;   2;eor
       4005;1951062807;    5;   8;eor
       4005;1951062814;    5;   7;eor
       4005;1951062821;    5;   3;eor
       4005;1951062907;    5;   7;eor
       4005;1951062914;    5;   8;eor
       4005;1951062921;    5;   2;eor
       4005;1951063007;    5;   7;eor
       4005;1951063014;    5;   7;eor
       4005;1951063021;    5;   3;eor
       4005;1951070107;    5;   6;eor
       4005;1951070114;    5;   7;eor
       4005;1951070121;    5;   3;eor
       4005;1951070207;    5;   7;eor
       4005;1951070214;    5;   8;eor
       4005;1951070221;    5;   3;eor
       4005;1951070307;    5;   7;eor
       4005;1951070314;    5;   7;eor
       4005;1951070321;    5;   2;eor
       4005;1951070407;    5;   7;eor
       4005;1951070414;    5;   7;eor
       4005;1951070421;    5;   2;eor
       4005;1951070507;    5;   6;eor
       4005;1951070514;    5;   6;eor
       4005;1951070521;    5;   3;eor
       4005;1951070607;    5;   8;eor
       4005;1951070614;    5;   7;eor
       4005;1951070621;    5;   3;eor
       4005;1951070707;    5;   7;eor
       4005;1951070714;    5;   7;eor
       4005;1951070721;    5;   3;eor
       4005;1951070807;    5;   7;eor
       4005;1951070814;    5;   7;eor
       4005;1951070821;    5;   3;eor
       4005;1951070907;    5;   8;eor
       4005;1951070914;    5;   7;eor
       4005;1951070921;    5;   3;eor
       4005;1951071007;    5;   8;eor
       4005;1951071014;    5;   9;eor
       4005;1951071021;    5;   3;eor
       4005;1951071107;    5;   8;eor
       4005;1951071114;    5;   8;eor
       4005;1951071121;    5;   3;eor
       4005;1951071207;    5;   8;eor
       4005;1951071214;    5;   7;eor
       4005;1951071221;    5;   2;eor
       4005;1951071307;    5;   8;eor
       4005;1951071314;    5;   8;eor
       4005;1951071321;    5;   2;eor
       4005;1951071407;    5;   8;eor
       4005;1951071414;    5;   8;eor
       4005;1951071421;    5;   2;eor
       4005;1951071507;    5;   8;eor
       4005;1951071514;    5;   8;eor
       4005;1951071521;    5;   2;eor
       4005;1951071607;    5;   7;eor
       4005;1951071614;    5;   7;eor
       4005;1951071621;    5;   1;eor
       4005;1951071707;    5;   4;eor
       4005;1951071714;    5;   4;eor
       4005;1951071721;    5;   1;eor
       4005;1951071807;    5;   5;eor
       4005;1951071814;    5;   7;eor
       4005;1951071821;    5;   1;eor
       4005;1951071907;    5;   6;eor
       4005;1951071914;    5;   7;eor
       4005;1951071921;    5;   1;eor
       4005;1951072007;    5;   7;eor
       4005;1951072014;    5;   7;eor
       4005;1951072021;    5;   1;eor
       4005;1951072107;    5;   7;eor
       4005;1951072114;    5;   7;eor
       4005;1951072121;    5;   1;eor
       4005;1951072207;    5;   5;eor
       4005;1951072214;    5;   7;eor
       4005;1951072221;    5;   1;eor
       4005;1951072307;    5;   6;eor
       4005;1951072314;    5;   6;eor
       4005;1951072321;    5;   0;eor
       4005;1951072407;    5;   5;eor
       4005;1951072414;    5;   6;eor
       4005;1951072421;    5;   0;eor
       4005;1951072507;    5;   6;eor
       4005;1951072514;    5;   7;eor
       4005;1951072521;    5;   1;eor
       4005;1951072607;    5;   6;eor
       4005;1951072614;    5;   6;eor
       4005;1951072621;    5;   1;eor
       4005;1951072707;    5;   6;eor
       4005;1951072714;    5;   7;eor
       4005;1951072721;    5;   1;eor
       4005;1951072807;    5;   1;eor
       4005;1951072814;    5;   7;eor
       4005;1951072821;    5;   1;eor
       4005;1951072907;    5;   7;eor
       4005;1951072914;    5;   8;eor
       4005;1951072921;    5;   1;eor
       4005;1951073007;    5;   6;eor
       4005;1951073014;    5;   8;eor
       4005;1951073021;    5;   1;eor
       4005;1951073107;    5;   8;eor
       4005;1951073114;    5;   8;eor
       4005;1951073121;    5;   1;eor
       4005;1951080107;    5;   7;eor
       4005;1951080114;    5;   7;eor
       4005;1951080121;    5;   1;eor
       4005;1951080207;    5;   8;eor
       4005;1951080214;    5;   8;eor
       4005;1951080221;    5;   0;eor
       4005;1951080307;    5;   7;eor
       4005;1951080314;    5;   7;eor
       4005;1951080321;    5;   0;eor
       4005;1951080407;    5;   7;eor
       4005;1951080414;    5;   7;eor
       4005;1951080421;    5;   0;eor
       4005;1951080507;    5;   7;eor
       4005;1951080514;    5;   7;eor
       4005;1951080521;    5;   0;eor
       4005;1951080607;    5;   8;eor
       4005;1951080614;    5;   8;eor
       4005;1951080621;    5;   0;eor
       4005;1951080707;    5;   8;eor
       4005;1951080714;    5;   7;eor
       4005;1951080721;    5;   0;eor
       4005;1951080807;    5;   6;eor
       4005;1951080814;    5;   8;eor
       4005;1951080821;    5;   0;eor
       4005;1951080907;    5;   5;eor
       4005;1951080914;    5;   6;eor
       4005;1951080921;    5;   0;eor
       4005;1951081007;    5;   8;eor
       4005;1951081014;    5;   8;eor
       4005;1951081021;    5;   1;eor
       4005;1951081107;    5;   7;eor
       4005;1951081114;    5;   8;eor
       4005;1951081121;    5;   1;eor
       4005;1951081207;    5;   9;eor
       4005;1951081214;    5;   9;eor
       4005;1951081221;    5;   2;eor
       4005;1951081307;    5;   8;eor
       4005;1951081314;    5;   8;eor
       4005;1951081321;    5;   1;eor
       4005;1951081407;    5;   6;eor
       4005;1951081414;    5;   8;eor
       4005;1951081421;    5;   1;eor
       4005;1951081507;    5;   6;eor
       4005;1951081514;    5;   8;eor
       4005;1951081521;    5;   2;eor
       4005;1951081607;    5;   8;eor
       4005;1951081614;    5;   4;eor
       4005;1951081621;    5;   1;eor
       4005;1951081707;    5;   7;eor
       4005;1951081714;    5;   7;eor
       4005;1951081721;    5;   2;eor
       4005;1951081807;    5;   6;eor
       4005;1951081814;    5;   7;eor
       4005;1951081821;    5;   2;eor
       4005;1951081907;    5;   7;eor
       4005;1951081914;    5;   8;eor
       4005;1951081921;    5;   2;eor
       4005;1951082007;    5;   7;eor
       4005;1951082014;    5;   8;eor
       4005;1951082021;    5;   1;eor
       4005;1951082107;    5;   7;eor
       4005;1951082114;    5;   6;eor
       4005;1951082121;    5;   0;eor
