MESS_DATUM;N_TER;VK_TER;TT_TER;RF_TER;DK_TER;FK_TER
2012082318;;;18.1;74.0;;
2012082406;;;12.6;100.0;;
2012082412;;;17.9;84.0;;
2012082418;;;16.8;87.0;;
2012082506;;;13.8;99.0;;
2012082512;;;21.2;70.0;;
2012082518;;;18.8;88.0;;
2012082606;;;15.1;97.0;;
2012082612;;;22.7;59.0;;
2012082618;;;17.5;83.0;;
2012082706;;;14.4;69.0;;
2012082712;;;18.2;58.0;;
2012082718;;;14.8;69.0;;
2012082806;;;12.3;98.0;;
2012082812;;;21.3;59.0;;
2012082818;;;17.2;87.0;;
2012082906;;;12.1;100.0;;
2012082912;;;22.7;58.0;;
2012082918;;;18.1;92.0;;
2012083006;;;17.5;86.0;;
2012083012;;;19.5;91.0;;
2012083018;;;17.6;96.0;;
2012083106;;;15.1;93.0;;
2012083112;;;17.8;80.0;;
2012083118;;;16.6;84.0;;
2012090106;;;13.4;99.0;;
2012090112;;;18.8;71.0;;
2012090118;;;14.6;75.0;;
2012090206;;;10.9;99.0;;
2012090212;;;20.0;56.0;;
2012090218;;;16.8;72.0;;
2012090306;;;13.4;89.0;;
2012090312;;;19.4;75.0;;
2012090318;;;16.1;81.0;;
2012090406;;;11.8;100.0;;
2012090412;;;20.4;69.0;;
2012090418;;;18.2;76.0;;
2012090506;;;15.2;81.0;;
2012090512;;;19.2;51.0;;
2012090518;;;16.0;68.0;;
2012090606;;;12.7;82.0;;
2012090612;;;17.0;58.0;;
2012090618;;;13.1;74.0;;
2012090706;;;14.4;76.0;;
2012090712;;;17.7;82.0;;
2012090718;;;15.8;79.0;;
2012090806;;;12.9;96.0;;
2012090812;;;20.0;49.0;;
2012090818;;;17.6;77.0;;
2012090906;;;11.1;100.0;;
2012090912;;;20.9;62.0;;
2012090918;;;16.1;86.0;;
2012091006;;;16.1;89.0;;
2012091012;;;28.0;41.0;;
2012091018;;;18.8;74.0;;
2012091106;;;15.4;99.0;;
2012091112;;;26.4;46.0;;
2012091118;;;19.6;77.0;;
2012091206;;;11.6;96.0;;
2012091212;;;14.5;72.0;;
2012091218;;;11.0;90.0;;
2012091306;;;8.8;94.0;;
2012091312;;;13.6;83.0;;
2012091318;;;10.0;87.0;;
2012091406;;;10.9;94.0;;
2012091412;;;15.9;65.0;;
2012091418;;;13.9;87.0;;
2012091506;;;12.4;94.0;;
2012091512;;;16.6;69.0;;
2012091518;;;13.1;94.0;;
2012091606;;;14.0;86.0;;
2012091612;;;19.8;59.0;;
2012091618;;;15.5;75.0;;
2012091706;;;12.1;88.0;;
2012091712;;;19.7;67.0;;
2012091718;;;15.4;84.0;;
2012091806;;;14.4;93.0;;
2012091812;;;21.3;64.0;;
2012091818;;;15.2;78.0;;
2012091906;;;8.8;93.0;;
2012091912;;;15.8;53.0;;
2012091918;;;9.3;77.0;;
2012092006;;;6.4;94.0;;
2012092012;;;13.4;61.0;;
2012092018;;;11.3;71.0;;
2012092106;;;7.3;88.0;;
2012092112;;;16.7;48.0;;
2012092118;;;13.4;64.0;;
2012092206;;;9.5;87.0;;
2012092212;;;14.9;65.0;;
2012092218;;;10.4;84.0;;
2012092306;;;6.9;90.0;;
2012092312;;;14.6;47.0;;
2012092318;;;6.6;89.0;;
2012092406;;;10.3;76.0;;
2012092412;;;11.2;83.0;;
2012092418;;;10.6;94.0;;
2012092506;;;8.0;100.0;;
2012092512;;;17.0;75.0;;
2012092518;;;16.2;81.0;;
2012092606;;;12.1;100.0;;
2012092612;;;18.7;77.0;;
2012092618;;;16.4;90.0;;
2012092706;;;11.9;99.0;;
2012092712;;;15.3;83.0;;
2012092718;;;13.2;87.0;;
2012092806;;;10.6;95.0;;
2012092812;;;14.5;75.0;;
2012092818;;;11.9;86.0;;
2012092906;;;9.4;93.0;;
2012092912;;;17.5;63.0;;
2012092918;;;10.8;94.0;;
2012093006;;;8.7;93.0;;
2012093012;;;15.1;73.0;;
2012093018;;;9.7;89.0;;
2012100106;;;5.1;98.0;;
2012100112;;;16.6;54.0;;
2012100118;;;9.1;93.0;;
2012100206;;;4.7;99.0;;
2012100212;;;17.6;75.0;;
2012100218;;;12.4;90.0;;
2012100306;;;11.2;94.0;;
2012100312;;;18.8;63.0;;
2012100318;;;14.5;81.0;;
2012100406;;;12.4;92.0;;
2012100412;;;13.7;96.0;;
2012100418;;;10.4;97.0;;
2012100506;;;8.6;94.0;;
2012100512;;;10.3;93.0;;
2012100518;;;12.7;82.0;;
2012100606;;;10.7;87.0;;
2012100612;;;10.1;96.0;;
2012100618;;;9.6;90.0;;
2012100706;;;6.9;97.0;;
2012100712;;;12.2;66.0;;
2012100718;;;8.7;92.0;;
2012100806;;;10.3;80.0;;
2012100812;;;13.3;67.0;;
2012100818;;;8.3;90.0;;
2012100906;;;5.8;94.0;;
2012100912;;;11.9;60.0;;
2012100918;;;9.7;77.0;;
2012101006;;;5.5;100.0;;
2012101012;;;8.3;93.0;;
2012101018;;;6.6;93.0;;
2012101106;;;2.9;99.0;;
2012101112;;;11.8;61.0;;
2012101118;;;4.1;97.0;;
2012101206;;;5.1;100.0;;
2012101212;;;11.0;71.0;;
2012101218;;;9.3;79.0;;
2012101306;;;8.3;91.0;;
2012101312;;;13.4;67.0;;
2012101318;;;6.6;93.0;;
2012101406;;;8.1;88.0;;
2012101412;;;9.1;87.0;;
2012101418;;;4.5;97.0;;
2012101506;;;8.0;97.0;;
2012101512;;;10.9;90.0;;
2012101518;;;9.4;90.0;;
2012101606;;;4.9;95.0;;
2012101612;;;12.2;70.0;;
2012101618;;;7.3;93.0;;
2012101706;;;5.3;97.0;;
2012101712;;;13.5;66.0;;
2012101718;;;11.6;77.0;;
2012101806;;;7.5;96.0;;
2012101812;;;19.5;64.0;;
2012101818;;;14.1;82.0;;
2012101906;;;9.2;97.0;;
2012101912;;;18.3;68.0;;
2012101918;;;12.7;91.0;;
2012102006;;;8.1;99.0;;
2012102012;;;20.1;68.0;;
2012102018;;;12.0;98.0;;
2012102106;;;7.4;100.0;;
2012102112;;;13.6;100.0;;
2012102118;;;10.9;100.0;;
2012102206;;;12.1;95.0;;
2012102212;;;12.7;86.0;;
2012102218;;;11.9;91.0;;
2012102306;;;11.4;94.0;;
2012102312;;;12.1;90.0;;
2012102318;;;11.3;92.0;;
2012102406;;;9.8;99.0;;
2012102412;;;10.7;93.0;;
2012102418;;;9.1;97.0;;
2012102506;;;8.2;91.0;;
2012102512;;;9.8;76.0;;
2012102518;;;7.6;81.0;;
2012102606;;;2.6;63.0;;
2012102612;;;7.4;47.0;;
2012102618;;;0.9;77.0;;
2012102706;;;-1.4;100.0;;
2012102712;;;7.2;62.0;;
2012102718;;;4.3;58.0;;
2012102806;;;2.7;73.0;;
2012102812;;;7.5;57.0;;
2012102818;;;-2.3;96.0;;
2012102906;;;-2.6;91.0;;
2012102912;;;6.3;56.0;;
2012102918;;;4.4;63.0;;
2012103006;;;2.2;95.0;;
2012103012;;;5.0;95.0;;
2012103018;;;0.0;99.0;;
2012103106;;;0.4;100.0;;
2012103112;;;5.4;93.0;;
2012103118;;;3.6;97.0;;
2012110106;;;3.7;94.0;;
2012110112;;;7.6;81.0;;
2012110118;;;5.9;97.0;;
2012110206;;;5.7;91.0;;
2012110212;;;8.9;74.0;;
2012110218;;;7.4;77.0;;
2012110306;;;4.9;99.0;;
2012110312;;;7.7;78.0;;
2012110318;;;6.5;93.0;;
2012110406;;;5.6;91.0;;
2012110412;;;9.9;70.0;;
2012110418;;;6.0;91.0;;
2012110506;;;5.0;97.0;;
2012110512;;;8.8;84.0;;
2012110518;;;6.8;93.0;;
2012110606;;;5.4;95.0;;
2012110612;;;7.8;77.0;;
2012110618;;;6.7;85.0;;
2012110706;;;7.7;80.0;;
2012110712;;;8.5;72.0;;
2012110718;;;9.3;93.0;;
2012110806;;;8.5;83.0;;
2012110812;;;9.0;91.0;;
2012110818;;;8.5;95.0;;
2012110906;;;8.3;97.0;;
2012110912;;;10.3;89.0;;
2012110918;;;8.2;93.0;;
2012111006;;;6.1;89.0;;
2012111012;;;8.2;82.0;;
2012111018;;;7.6;92.0;;
2012111106;;;7.7;93.0;;
2012111112;;;11.7;86.0;;
2012111118;;;8.1;88.0;;
2012111206;;;5.2;97.0;;
2012111212;;;7.4;86.0;;
2012111218;;;5.9;91.0;;
2012111306;;;3.7;99.0;;
2012111312;;;6.3;94.0;;
2012111318;;;2.4;99.0;;
2012111406;;;1.2;96.0;;
2012111412;;;8.8;73.0;;
2012111418;;;0.4;94.0;;
2012111506;;;-1.6;99.0;;
2012111512;;;2.9;93.0;;
2012111518;;;4.0;93.0;;
2012111606;;;-0.9;100.0;;
2012111612;;;0.8;98.0;;
2012111618;;;2.1;99.0;;
2012111706;;;1.8;88.0;;
2012111712;;;3.6;91.0;;
2012111718;;;3.3;94.0;;
2012111806;;;2.8;95.0;;
2012111812;;;4.7;97.0;;
2012111818;;;5.9;99.0;;
2012111906;;;-2.6;100.0;;
2012111912;;;2.2;100.0;;
2012111918;;;4.3;100.0;;
2012112006;;;6.4;98.0;;
2012112012;;;6.1;99.0;;
2012112018;;;0.9;99.0;;
2012112106;;;3.8;100.0;;
2012112112;;;5.1;100.0;;
2012112118;;;5.7;100.0;;
2012112206;;;5.8;97.0;;
2012112212;;;9.0;92.0;;
2012112218;;;3.7;97.0;;
2012112306;;;-0.3;100.0;;
2012112312;;;4.7;91.0;;
2012112318;;;4.8;95.0;;
2012112406;;;5.1;99.0;;
2012112412;;;5.4;97.0;;
2012112418;;;3.3;98.0;;
2012112506;;;4.8;100.0;;
2012112512;;;6.6;94.0;;
2012112518;;;9.4;83.0;;
2012112606;;;7.2;81.0;;
2012112612;;;8.6;77.0;;
2012112618;;;4.9;95.0;;
2012112706;;;7.4;99.0;;
2012112712;;;8.4;95.0;;
2012112718;;;2.1;100.0;;
2012112806;;;3.2;100.0;;
2012112812;;;5.6;100.0;;
2012112818;;;4.9;100.0;;
2012112906;;;5.0;87.0;;
2012112912;;;5.1;85.0;;
2012112918;;;4.2;99.0;;
2012113006;;;2.9;87.0;;
2012113012;;;2.5;89.0;;
2012113018;;;1.4;94.0;;
2012120106;;;-0.4;90.0;;
2012120112;;;1.5;92.0;;
2012120118;;;1.5;100.0;;
2012120206;;;0.1;99.0;;
2012120212;;;1.2;91.0;;
2012120218;;;0.7;95.0;;
2012120306;;;-1.9;91.0;;
2012120312;;;0.2;84.0;;
2012120318;;;-1.6;94.0;;
2012120406;;;1.0;99.0;;
2012120412;;;3.5;92.0;;
2012120418;;;0.2;100.0;;
2012120506;;;0.0;94.0;;
2012120512;;;-1.2;93.0;;
2012120518;;;-5.1;93.0;;
2012120606;;;-2.7;99.0;;
2012120612;;;-0.7;92.0;;
2012120618;;;-4.0;90.0;;
2012120706;;;-8.0;99.0;;
2012120712;;;-4.2;87.0;;
2012120718;;;-12.5;98.0;;
2012120806;;;-7.9;98.0;;
2012120812;;;-4.9;100.0;;
2012120818;;;-1.6;92.0;;
2012120906;;;-6.1;98.0;;
2012120912;;;-2.9;99.0;;
2012120918;;;-2.3;99.0;;
2012121006;;;-1.8;100.0;;
2012121012;;;-2.6;99.0;;
2012121018;;;-0.2;85.0;;
2012121106;;;-0.3;99.0;;
2012121112;;;-0.9;99.0;;
2012121118;;;-0.4;94.0;;
2012121206;;;-2.7;85.0;;
2012121212;;;-2.3;87.0;;
2012121218;;;-13.3;94.0;;
2012121306;;;-11.5;95.0;;
2012121312;;;-6.5;98.0;;
2012121318;;;-6.1;99.0;;
2012121406;;;-5.4;93.0;;
2012121412;;;-5.4;95.0;;
2012121418;;;-3.7;92.0;;
2012121506;;;0.4;97.0;;
2012121512;;;1.3;99.0;;
2012121518;;;1.2;100.0;;
2012121606;;;1.0;100.0;;
2012121612;;;2.4;99.0;;
2012121618;;;1.1;100.0;;
2012121706;;;0.6;100.0;;
2012121712;;;1.4;100.0;;
2012121718;;;0.7;100.0;;
2012121806;;;1.7;100.0;;
2012121812;;;1.8;100.0;;
2012121818;;;1.7;100.0;;
2012121906;;;1.7;100.0;;
2012121912;;;1.9;97.0;;
2012121918;;;0.8;100.0;;
2012122006;;;1.3;92.0;;
2012122012;;;1.4;88.0;;
2012122018;;;1.2;85.0;;
2012122106;;;-1.4;88.0;;
2012122112;;;-2.3;79.0;;
2012122118;;;-2.1;76.0;;
2012122206;;;-7.1;88.0;;
2012122212;;;-5.3;89.0;;
2012122218;;;-5.2;93.0;;
2012122306;;;-2.4;79.0;;
2012122312;;;-3.3;87.0;;
2012122318;;;-2.9;99.0;;
2012122406;;;3.7;100.0;;
2012122412;;;4.3;98.0;;
2012122418;;;3.5;100.0;;
2012122506;;;7.5;88.0;;
2012122512;;;4.7;100.0;;
2012122518;;;3.0;100.0;;
2012122606;;;6.2;89.0;;
2012122612;;;6.7;85.0;;
2012122618;;;5.1;87.0;;
2012122706;;;6.0;96.0;;
2012122712;;;7.5;80.0;;
2012122718;;;3.5;90.0;;
2012122806;;;-0.9;86.0;;
2012122812;;;1.5;71.0;;
2012122818;;;-1.4;87.0;;
2012122906;;;2.2;100.0;;
2012122912;;;5.3;96.0;;
2012122918;;;4.4;97.0;;
2012123006;;;5.4;85.0;;
2012123012;;;8.0;78.0;;
2012123018;;;5.9;74.0;;
2012123106;;;5.9;95.0;;
2012123112;;;8.7;81.0;;
2012123118;;;7.6;80.0;;
2013010106;;;6.5;88.0;;
2013010112;;;6.7;91.0;;
2013010118;;;5.4;97.0;;
2013010206;;;4.2;94.0;;
2013010212;;;4.6;93.0;;
2013010218;;;4.8;95.0;;
2013010306;;;5.3;97.0;;
2013010312;;;9.2;95.0;;
2013010318;;;7.9;86.0;;
2013010406;;;5.8;89.0;;
2013010412;;;6.4;95.0;;
2013010418;;;7.6;100.0;;
2013010506;;;5.0;99.0;;
2013010512;;;5.1;91.0;;
2013010518;;;1.7;100.0;;
2013010606;;;4.8;100.0;;
2013010612;;;4.8;100.0;;
2013010618;;;4.7;100.0;;
2013010706;;;0.8;100.0;;
2013010712;;;2.1;98.0;;
2013010718;;;1.7;100.0;;
2013010806;;;1.5;100.0;;
2013010812;;;4.5;100.0;;
2013010818;;;5.0;100.0;;
2013010906;;;4.8;100.0;;
2013010912;;;6.3;100.0;;
2013010918;;;6.4;99.0;;
2013011006;;;2.9;97.0;;
2013011012;;;0.6;100.0;;
2013011018;;;-0.2;80.0;;
2013011106;;;-0.3;83.0;;
2013011112;;;-0.6;98.0;;
2013011118;;;0.0;75.0;;
2013011206;;;-0.1;95.0;;
2013011212;;;0.6;83.0;;
2013011218;;;-0.5;92.0;;
2013011306;;;-3.4;100.0;;
2013011312;;;-1.4;74.0;;
2013011318;;;-2.0;78.0;;
2013011406;;;-6.3;93.0;;
2013011412;;;-3.8;79.0;;
2013011418;;;-3.7;99.0;;
2013011506;;;-5.4;97.0;;
2013011512;;;-4.4;86.0;;
2013011518;;;-11.5;98.0;;
2013011606;;;-3.2;89.0;;
2013011612;;;-1.4;87.0;;
2013011618;;;0.5;86.0;;
2013011706;;;0.6;86.0;;
2013011712;;;0.6;94.0;;
2013011718;;;0.8;92.0;;
2013011806;;;0.4;77.0;;
2013011812;;;-0.8;84.0;;
2013011818;;;-1.8;80.0;;
2013011906;;;-2.7;79.0;;
2013011912;;;-3.8;81.0;;
2013011918;;;-3.4;83.0;;
2013012006;;;-4.3;89.0;;
2013012012;;;-1.9;95.0;;
2013012018;;;-1.0;94.0;;
2013012106;;;-2.5;77.0;;
2013012112;;;-2.8;80.0;;
2013012118;;;-3.0;79.0;;
2013012206;;;-3.4;83.0;;
2013012212;;;-2.6;76.0;;
2013012218;;;-1.8;73.0;;
2013012306;;;-3.2;88.0;;
2013012312;;;-2.9;86.0;;
2013012318;;;-3.2;96.0;;
2013012406;;;-4.1;97.0;;
2013012412;;;-2.3;87.0;;
2013012418;;;-4.7;100.0;;
2013012506;;;-2.5;98.0;;
2013012512;;;-1.3;91.0;;
2013012518;;;-8.1;100.0;;
2013012606;;;-8.8;91.0;;
2013012612;;;-7.3;89.0;;
2013012618;;;-6.8;88.0;;
2013012706;;;-4.5;100.0;;
2013012712;;;-1.0;93.0;;
2013012718;;;-0.2;100.0;;
2013012806;;;1.8;99.0;;
2013012812;;;2.2;96.0;;
2013012818;;;2.3;96.0;;
2013012906;;;1.9;96.0;;
2013012912;;;5.2;95.0;;
2013012918;;;5.5;95.0;;
2013013006;;;8.4;99.0;;
2013013012;;;5.1;100.0;;
2013013018;;;6.4;95.0;;
2013013106;;;5.9;83.0;;
2013013112;;;6.1;79.0;;
2013013118;;;5.3;91.0;;
2013020106;;;4.4;95.0;;
2013020112;;;6.0;88.0;;
2013020118;;;2.1;98.0;;
2013020206;;;2.3;100.0;;
2013020212;;;1.1;99.0;;
2013020218;;;-0.1;83.0;;
2013020306;;;-1.2;96.0;;
2013020312;;;0.6;95.0;;
2013020318;;;1.7;91.0;;
2013020406;;;2.4;99.0;;
2013020412;;;3.2;97.0;;
2013020418;;;4.8;82.0;;
2013020506;;;3.3;87.0;;
2013020512;;;4.2;91.0;;
2013020518;;;1.3;94.0;;
2013020606;;;0.6;89.0;;
2013020612;;;0.2;100.0;;
2013020618;;;0.5;100.0;;
2013020706;;;-2.2;100.0;;
2013020712;;;0.5;97.0;;
2013020718;;;0.0;99.0;;
2013020806;;;-2.5;100.0;;
2013020812;;;-0.2;100.0;;
2013020818;;;-0.1;100.0;;
2013020906;;;-1.8;100.0;;
2013020912;;;-1.2;92.0;;
2013020918;;;-2.0;98.0;;
2013021006;;;-2.7;99.0;;
2013021012;;;-1.3;92.0;;
2013021018;;;-3.7;93.0;;
2013021106;;;-4.3;99.0;;
2013021112;;;-0.2;78.0;;
2013021118;;;0.1;89.0;;
2013021206;;;-0.7;96.0;;
2013021212;;;1.2;79.0;;
2013021218;;;-3.2;100.0;;
2013021306;;;-4.1;100.0;;
2013021312;;;0.5;85.0;;
2013021318;;;-0.2;96.0;;
2013021406;;;-1.4;100.0;;
2013021412;;;0.7;94.0;;
2013021418;;;0.3;92.0;;
2013021506;;;-0.3;96.0;;
2013021512;;;0.9;96.0;;
2013021518;;;0.8;100.0;;
2013021606;;;0.4;99.0;;
2013021612;;;1.2;92.0;;
2013021618;;;0.5;100.0;;
2013021706;;;0.3;96.0;;
2013021712;;;0.7;90.0;;
2013021718;;;0.2;97.0;;
2013021806;;;0.0;97.0;;
2013021812;;;1.5;94.0;;
2013021818;;;0.5;100.0;;
2013021906;;;0.6;100.0;;
2013021912;;;0.6;89.0;;
2013021918;;;0.7;83.0;;
2013022006;;;-0.5;86.0;;
2013022012;;;0.2;71.0;;
2013022018;;;-1.2;96.0;;
2013022106;;;-1.0;88.0;;
2013022112;;;-0.3;75.0;;
2013022118;;;-1.0;88.0;;
2013022206;;;-2.1;80.0;;
2013022212;;;-0.6;61.0;;
2013022218;;;-0.9;69.0;;
2013022306;;;-1.7;82.0;;
2013022312;;;0.5;89.0;;
2013022318;;;0.1;90.0;;
2013022406;;;0.9;97.0;;
2013022412;;;1.2;96.0;;
2013022418;;;1.4;97.0;;
2013022506;;;1.3;95.0;;
2013022512;;;2.0;94.0;;
2013022518;;;1.3;94.0;;
2013022606;;;1.5;93.0;;
2013022612;;;1.7;91.0;;
2013022618;;;1.5;96.0;;
2013022706;;;0.7;94.0;;
2013022712;;;1.7;87.0;;
2013022718;;;-0.1;96.0;;
2013022806;;;-1.2;100.0;;
2013022812;;;3.2;85.0;;
2013022818;;;0.7;100.0;;
2013030106;;;0.6;100.0;;
2013030112;;;5.6;66.0;;
2013030118;;;1.8;84.0;;
2013030206;;;-1.7;94.0;;
2013030212;;;6.6;55.0;;
2013030218;;;2.0;83.0;;
2013030306;;;1.3;90.0;;
2013030312;;;5.2;68.0;;
2013030318;;;2.3;78.0;;
2013030406;;;-5.4;100.0;;
2013030412;;;6.9;66.0;;
2013030418;;;0.9;88.0;;
2013030506;;;-4.2;96.0;;
2013030512;;;9.1;47.0;;
2013030518;;;2.2;76.0;;
2013030606;;;-4.2;100.0;;
2013030612;;;7.4;61.0;;
2013030618;;;1.8;92.0;;
2013030706;;;1.9;89.0;;
2013030712;;;2.9;76.0;;
2013030718;;;1.7;74.0;;
2013030806;;;0.5;56.0;;
2013030812;;;1.7;61.0;;
2013030818;;;1.4;64.0;;
2013030906;;;-0.8;75.0;;
2013030912;;;0.6;74.0;;
2013030918;;;0.4;70.0;;
2013031006;;;-2.9;98.0;;
2013031012;;;-3.1;90.0;;
2013031018;;;-3.4;95.0;;
2013031106;;;-2.9;76.0;;
2013031112;;;-2.8;94.0;;
2013031118;;;-2.5;73.0;;
2013031206;;;-3.2;79.0;;
2013031212;;;-1.5;65.0;;
2013031218;;;-2.6;62.0;;
2013031306;;;-11.4;96.0;;
2013031312;;;0.1;58.0;;
2013031318;;;-4.9;85.0;;
2013031406;;;-8.2;95.0;;
2013031412;;;0.1;67.0;;
2013031418;;;-2.1;95.0;;
2013031506;;;-6.3;100.0;;
2013031512;;;0.4;70.0;;
2013031518;;;-2.5;83.0;;
2013031606;;;-9.9;97.0;;
2013031612;;;1.3;59.0;;
2013031618;;;-0.4;68.0;;
2013031706;;;-3.9;65.0;;
2013031712;;;1.7;47.0;;
2013031718;;;0.9;40.0;;
2013031806;;;-1.3;57.0;;
2013031812;;;1.2;50.0;;
2013031818;;;0.5;65.0;;
2013031906;;;-2.0;100.0;;
2013031912;;;-1.6;91.0;;
2013031918;;;-1.7;98.0;;
2013032006;;;-0.9;97.0;;
2013032012;;;0.1;85.0;;
2013032018;;;-0.4;92.0;;
2013032106;;;-0.5;91.0;;
2013032112;;;0.0;84.0;;
2013032118;;;-0.6;92.0;;
2013032206;;;-1.5;89.0;;
2013032212;;;-1.5;66.0;;
2013032218;;;-3.0;67.0;;
2013032306;;;-4.9;65.0;;
2013032312;;;-3.4;67.0;;
2013032318;;;-2.2;66.0;;
2013032406;;;-8.9;97.0;;
2013032412;;;-0.8;83.0;;
2013032418;;;-0.6;77.0;;
2013032506;;;-1.7;74.0;;
2013032512;;;0.3;64.0;;
2013032518;;;-0.2;74.0;;
2013032606;;;-0.5;87.0;;
2013032612;;;1.0;66.0;;
2013032618;;;0.3;78.0;;
2013032706;;;-0.2;85.0;;
2013032712;;;1.9;83.0;;
2013032718;;;0.9;81.0;;
2013032806;;;-0.4;71.0;;
2013032812;;;1.9;70.0;;
2013032818;;;0.9;71.0;;
2013032906;;;-0.4;92.0;;
2013032912;;;-0.1;97.0;;
2013032918;;;-0.2;100.0;;
2013033006;;;-0.4;97.0;;
2013033012;;;1.0;89.0;;
2013033018;;;0.2;92.0;;
2013033106;;;0.2;89.0;;
2013033112;;;1.1;88.0;;
2013033118;;;0.2;89.0;;
2013040106;;;0.2;82.0;;
2013040112;;;1.7;77.0;;
2013040118;;;-1.0;77.0;;
2013040206;;;-3.7;99.0;;
2013040212;;;2.6;71.0;;
2013040218;;;0.3;84.0;;
2013040306;;;0.7;83.0;;
2013040312;;;3.6;74.0;;
2013040318;;;1.3;80.0;;
2013040406;;;1.5;89.0;;
2013040412;;;3.1;82.0;;
2013040418;;;1.8;90.0;;
2013040506;;;1.3;98.0;;
2013040512;;;2.2;94.0;;
2013040518;;;1.7;88.0;;
2013040606;;;1.4;89.0;;
2013040612;;;4.5;75.0;;
2013040618;;;1.8;54.0;;
2013040706;;;0.3;96.0;;
2013040712;;;5.6;66.0;;
2013040718;;;4.4;73.0;;
2013040806;;;0.7;96.0;;
2013040812;;;3.4;75.0;;
2013040818;;;0.7;90.0;;
2013040906;;;2.3;56.0;;
2013040912;;;4.9;56.0;;
2013040918;;;2.8;79.0;;
2013041006;;;2.2;79.0;;
2013041012;;;4.9;78.0;;
2013041018;;;3.2;90.0;;
2013041106;;;3.5;94.0;;
2013041112;;;6.5;92.0;;
2013041118;;;5.3;100.0;;
2013041206;;;6.2;100.0;;
2013041212;;;10.7;84.0;;
2013041218;;;8.1;83.0;;
2013041306;;;8.0;90.0;;
2013041312;;;9.9;90.0;;
2013041318;;;6.3;99.0;;
2013041406;;;2.1;100.0;;
2013041412;;;14.3;56.0;;
2013041418;;;8.3;76.0;;
2013041506;;;9.6;72.0;;
2013041512;;;20.7;43.0;;
2013041518;;;16.4;62.0;;
2013041606;;;10.0;95.0;;
2013041612;;;12.6;85.0;;
2013041618;;;12.3;89.0;;
2013041706;;;11.6;81.0;;
2013041712;;;16.8;47.0;;
2013041718;;;11.0;73.0;;
2013041806;;;13.8;76.0;;
2013041812;;;20.1;58.0;;
2013041818;;;10.8;67.0;;
2013041906;;;9.3;68.0;;
2013041912;;;13.1;48.0;;
2013041918;;;9.4;67.0;;
2013042006;;;4.1;92.0;;
2013042012;;;7.6;76.0;;
2013042018;;;5.3;91.0;;
2013042106;;;6.0;80.0;;
2013042112;;;8.7;64.0;;
2013042118;;;6.3;77.0;;
2013042206;;;10.0;70.0;;
2013042212;;;15.3;48.0;;
2013042218;;;11.1;79.0;;
2013042306;;;10.6;54.0;;
2013042312;;;14.2;61.0;;
2013042318;;;11.3;61.0;;
2013042406;;;7.4;85.0;;
2013042412;;;16.1;44.0;;
2013042418;;;15.6;56.0;;
2013042506;;;8.7;81.0;;
2013042512;;;12.4;64.0;;
2013042518;;;9.2;74.0;;
2013042606;;;15.0;84.0;;
2013042612;;;13.7;83.0;;
2013042618;;;6.7;95.0;;
2013042706;;;6.3;90.0;;
2013042712;;;7.5;80.0;;
2013042718;;;7.5;77.0;;
2013042806;;;6.8;82.0;;
2013042812;;;10.8;58.0;;
2013042818;;;8.2;76.0;;
2013042906;;;8.6;83.0;;
2013042912;;;14.3;50.0;;
2013042918;;;10.5;67.0;;
2013043006;;;7.0;81.0;;
2013043012;;;13.2;47.0;;
2013043018;;;10.7;61.0;;
2013050106;;;6.5;79.0;;
2013050112;;;9.1;71.0;;
2013050118;;;7.4;82.0;;
2013050206;;;8.8;63.0;;
2013050212;;;11.1;54.0;;
2013050218;;;8.2;65.0;;
2013050306;;;8.3;65.0;;
2013050312;;;9.7;75.0;;
2013050318;;;8.4;68.0;;
2013050406;;;7.3;94.0;;
2013050412;;;16.3;43.0;;
2013050418;;;14.9;58.0;;
2013050506;;;11.5;75.0;;
2013050512;;;15.0;75.0;;
2013050518;;;12.7;74.0;;
2013050606;;;13.6;83.0;;
2013050612;;;17.9;64.0;;
2013050618;;;13.4;71.0;;
2013050706;;;13.6;76.0;;
2013050712;;;15.8;64.0;;
2013050718;;;12.7;74.0;;
2013050806;;;14.8;88.0;;
2013050812;;;22.9;60.0;;
2013050818;;;18.6;78.0;;
2013050906;;;18.5;84.0;;
2013050912;;;22.2;59.0;;
2013050918;;;16.0;84.0;;
2013051006;;;12.8;96.0;;
2013051012;;;15.5;93.0;;
2013051018;;;15.7;62.0;;
2013051106;;;13.2;83.0;;
2013051112;;;16.8;63.0;;
2013051118;;;14.5;79.0;;
2013051206;;;11.3;84.0;;
2013051212;;;16.9;52.0;;
2013051218;;;11.0;95.0;;
2013051306;;;10.3;83.0;;
2013051312;;;15.0;53.0;;
2013051318;;;13.9;68.0;;
2013051406;;;10.9;87.0;;
2013051412;;;14.9;53.0;;
2013051418;;;10.4;84.0;;
2013051506;;;14.8;76.0;;
2013051512;;;22.5;44.0;;
2013051518;;;20.1;51.0;;
2013051606;;;17.0;71.0;;
2013051612;;;18.7;66.0;;
2013051618;;;16.8;73.0;;
2013051706;;;14.6;88.0;;
2013051712;;;18.5;71.0;;
2013051718;;;19.4;67.0;;
2013051806;;;18.0;76.0;;
2013051812;;;18.4;72.0;;
2013051818;;;15.9;96.0;;
2013051906;;;11.8;99.0;;
2013051912;;;14.1;87.0;;
2013051918;;;14.3;90.0;;
2013052006;;;13.2;92.0;;
2013052012;;;16.1;87.0;;
