date;season;prev_temp;prev_hum;temp;humidity;coverage;range;wind_dir;wind_str;prec
050418;1.0;11.911111111111111;69.6;10.684444444444445;74.73333333333333;5;7.466666666666667;18;3;1.597777777777778
050421;1.0;12.136666666666667;70.1;9.313333333333333;80.53333333333333;4;7.1;18;3;1.96
050500;1.0;10.552;77.88;8.38;84.28;4;-33.12;17;3;1.432
050506;1.0;9.477777777777778;78.28888888888889;8.902222222222223;82.28888888888889;4;6.911111111111111;16;3;1.3977777777777778
050507;1.0;9.313333333333333;80.53333333333333;9.1;85.93333333333334;6;6.766666666666667;18;3;1.38
050512;1.0;8.902222222222223;82.28888888888889;12.002222222222223;71.35555555555555;4;7.155555555555556;-5;-19;1.3977777777777778
050514;1.0;9.1;85.93333333333334;13.346666666666666;70.83333333333333;5;7.166666666666667;17;3;1.38
050518;1.0;12.002222222222223;71.35555555555555;10.542222222222222;75.77777777777777;5;7.4222222222222225;-7;-19;1.3977777777777778
050521;1.0;13.346666666666666;70.83333333333333;9.520000000000001;83.23333333333333;4;7.266666666666667;14;2;1.38
050600;1.0;10.315999999999999;75.2;7.932;82.6;5;-33.12;15;3;1.036
050606;1.0;9.217777777777778;79.88888888888889;8.757777777777779;83.66666666666667;5;6.733333333333333;-6;-19;1.1444444444444444
050607;1.0;9.520000000000001;83.23333333333333;9.233333333333333;85.33333333333333;6;6.533333333333333;16;2;1.8766666666666667
050612;1.0;8.757777777777779;83.66666666666667;11.695555555555554;72.68888888888888;5;7.088888888888889;-3;-18;1.1444444444444444
050614;1.0;9.233333333333333;85.33333333333333;12.756666666666666;71.86666666666666;6;7.066666666666666;18;4;1.8766666666666667
050618;1.0;11.695555555555554;72.68888888888888;10.6;75.91111111111111;5;7.333333333333333;-7;-19;1.1444444444444444
050621;1.0;12.756666666666666;71.86666666666666;9.373333333333333;85.66666666666667;5;7.133333333333334;15;3;1.8766666666666667
050700;1.0;9.828;78.4;8.164;83.08;4;-33.2;15;3;1.7919999999999998
050706;1.0;9.675555555555555;78.5111111111111;8.882222222222222;83.2;5;6.5777777777777775;-7;-19;1.4088888888888889
050707;1.0;9.373333333333333;85.66666666666667;9.366666666666667;82.8;5;6.7;18;3;1.59
