date;season;prev_temp;prev_hum;temp;humidity;coverage;range;wind_dir;wind_str;prec
040321;1.0;12.058333333333332;-999.0;5.983333333333333;-999.0;4;-81.83333333333333;9;1;2.558333333333333
040407;1.0;5.983333333333333;-999.0;6.05;-999.0;3;6.75;15;2;3.7916666666666665
040414;1.0;6.05;-999.0;11.583333333333334;-999.0;4;7.75;13;3;3.7916666666666665
040421;1.0;11.583333333333334;-999.0;7.333333333333333;-999.0;4;-81.75;12;2;3.7916666666666665
040507;1.0;7.333333333333333;-999.0;5.3;-999.0;5;6.5;14;2;4.316666666666666
040514;1.0;5.3;-999.0;10.424999999999999;-999.0;6;7.416666666666667;14;2;4.316666666666666
040521;1.0;10.424999999999999;-999.0;6.958333333333333;-999.0;6;-81.91666666666667;17;1;4.316666666666666
040607;1.0;6.958333333333333;-999.0;4.891666666666667;-999.0;6;6.833333333333333;18;2;1.6583333333333334
040614;1.0;4.891666666666667;-999.0;10.691666666666668;-999.0;5;7.416666666666667;19;3;1.6583333333333334
040621;1.0;10.691666666666668;-999.0;5.758333333333333;-999.0;5;-81.66666666666667;15;2;1.6583333333333334
040707;1.0;5.758333333333333;-999.0;4.875;-999.0;6;6.25;17;3;3.658333333333333
040714;1.0;4.875;-999.0;9.391666666666667;-999.0;5;7.5;16;3;3.658333333333333
040721;1.0;9.391666666666667;-999.0;5.891666666666667;-999.0;5;-81.91666666666667;13;2;3.658333333333333
040807;1.0;5.891666666666667;-999.0;3.3249999999999997;-999.0;5;6.583333333333333;12;2;3.9416666666666664
040814;1.0;3.3249999999999997;-999.0;10.375;-999.0;5;7.25;12;2;3.9416666666666664
040821;1.0;10.375;-999.0;6.125;-999.0;4;-82.0;13;2;3.9416666666666664
040907;1.0;6.125;-999.0;5.333333333333333;-999.0;5;7.25;17;4;4.941666666666666
040914;1.0;5.333333333333333;-999.0;10.85;-999.0;5;7.416666666666667;17;3;4.941666666666666
040921;1.0;10.85;-999.0;6.491666666666667;-999.0;6;-82.0;17;2;4.941666666666666
041007;1.0;6.491666666666667;-999.0;3.6166666666666667;-999.0;6;6.25;17;2;2.9250000000000003
041014;1.0;3.6166666666666667;-999.0;8.6;-999.0;5;7.333333333333333;17;3;2.9250000000000003
041021;1.0;8.6;-999.0;5.166666666666667;-999.0;5;-81.83333333333333;17;2;2.9250000000000003
041107;1.0;5.166666666666667;-999.0;4.233333333333333;-999.0;5;7.166666666666667;14;2;3.1916666666666664
041114;1.0;4.233333333333333;-999.0;9.366666666666667;-999.0;4;7.5;12;3;3.1916666666666664
041121;1.0;9.366666666666667;-999.0;5.666666666666667;-999.0;3;-81.83333333333333;17;2;3.1916666666666664
041207;1.0;5.666666666666667;-999.0;3.7416666666666667;-999.0;5;6.333333333333333;18;2;1.8416666666666668
041214;1.0;3.7416666666666667;-999.0;10.375;-999.0;4;7.75;14;3;1.8416666666666668
041221;1.0;10.375;-999.0;7.183333333333334;-999.0;4;-82.0;13;2;1.8416666666666668
041307;1.0;7.183333333333334;-999.0;5.166666666666667;-999.0;4;7.0;11;2;2.891666666666667
041314;1.0;5.166666666666667;-999.0;12.416666666666666;-999.0;3;7.75;19;3;2.891666666666667
041321;1.0;12.416666666666666;-999.0;8.091666666666667;-999.0;4;-81.83333333333333;11;1;2.891666666666667
041407;1.0;8.091666666666667;-999.0;5.208333333333333;-999.0;5;6.916666666666667;13;1;1.491666666666667
041414;1.0;5.208333333333333;-999.0;11.950000000000001;-999.0;4;7.666666666666667;18;3;1.491666666666667
041421;1.0;11.950000000000001;-999.0;7.041666666666667;-999.0;4;-81.83333333333333;12;1;1.491666666666667
041507;1.0;7.041666666666667;-999.0;5.05;-999.0;6;6.333333333333333;17;2;4.608333333333333
041514;1.0;5.05;-999.0;11.283333333333333;-999.0;5;6.916666666666667;18;3;4.608333333333333
041521;1.0;11.283333333333333;-999.0;6.808333333333334;-999.0;4;-82.0;14;2;4.608333333333333
041607;1.0;6.808333333333334;-999.0;4.175;-999.0;4;6.333333333333333;10;1;1.7583333333333335
041614;1.0;4.175;-999.0;11.958333333333334;-999.0;3;7.333333333333333;12;2;1.7583333333333335
041621;1.0;11.958333333333334;-999.0;7.075;-999.0;3;-81.83333333333333;9;1;1.7583333333333335
041707;1.0;7.075;-999.0;5.95;-999.0;4;7.0;13;2;0.6583333333333333
041714;1.0;5.95;-999.0;13.283333333333333;-999.0;4;7.416666666666667;19;2;0.6583333333333333
041721;1.0;13.283333333333333;-999.0;8.158333333333333;-999.0;3;-81.83333333333333;11;1;0.6583333333333333
041807;1.0;8.158333333333333;-999.0;5.741666666666667;-999.0;4;6.333333333333333;11;1;3.4
041814;1.0;5.741666666666667;-999.0;13.541666666666666;-999.0;4;7.5;16;3;3.4
041821;1.0;13.541666666666666;-999.0;8.191666666666666;-999.0;4;-81.66666666666667;15;1;3.4
041907;1.0;8.191666666666666;-999.0;7.108333333333333;-999.0;5;6.416666666666667;14;1;3.591666666666667
041914;1.0;7.108333333333333;-999.0;12.683333333333332;-999.0;6;7.416666666666667;21;3;3.591666666666667
041921;1.0;12.683333333333332;-999.0;8.333333333333334;-999.0;4;-81.83333333333333;12;1;3.591666666666667
042007;1.0;8.333333333333334;-999.0;5.558333333333334;-999.0;5;5.833333333333333;16;2;1.2833333333333332
042014;1.0;5.558333333333334;-999.0;12.708333333333334;-999.0;4;7.416666666666667;19;2;1.2833333333333332
042021;1.0;12.708333333333334;-999.0;8.191666666666666;-999.0;4;-81.83333333333333;8;1;1.2833333333333332
042107;1.0;8.191666666666666;-999.0;5.516666666666667;-999.0;4;6.833333333333333;14;1;1.1583333333333334
042114;1.0;5.516666666666667;-999.0;13.341666666666667;-999.0;3;7.25;15;3;1.1583333333333334
042121;1.0;13.341666666666667;-999.0;8.450000000000001;-999.0;3;-81.66666666666667;12;1;1.1583333333333334
042207;1.0;8.450000000000001;-999.0;5.641666666666667;-999.0;2;6.5;9;1;2.308333333333333
042214;1.0;5.641666666666667;-999.0;14.208333333333334;-999.0;3;7.666666666666667;11;2;2.308333333333333
042221;1.0;14.208333333333334;-999.0;9.083333333333334;-999.0;3;-81.75;13;2;2.308333333333333
042307;1.0;9.083333333333334;-999.0;6.716666666666666;-999.0;5;6.583333333333333;14;2;1.6083333333333334
042314;1.0;6.716666666666666;-999.0;11.700000000000001;-999.0;4;7.416666666666667;14;2;1.6083333333333334
042321;1.0;11.700000000000001;-999.0;7.641666666666667;-999.0;2;-81.91666666666667;10;1;1.6083333333333334
042407;1.0;7.641666666666667;-999.0;5.458333333333333;-999.0;4;5.916666666666667;14;1;1.9166666666666667
042414;1.0;5.458333333333333;-999.0;14.216666666666667;-999.0;4;7.583333333333333;16;3;1.9166666666666667
042421;1.0;14.216666666666667;-999.0;9.116666666666667;-999.0;4;-81.75;11;1;1.9166666666666667
042507;1.0;9.116666666666667;-999.0;7.258333333333333;-999.0;4;6.416666666666667;17;1;0.6999999999999998
042514;1.0;7.258333333333333;-999.0;14.791666666666666;-999.0;4;7.583333333333333;12;2;0.6999999999999998
042521;1.0;14.791666666666666;-999.0;9.799999999999999;-999.0;3;-81.41666666666667;13;1;0.6999999999999998
042607;1.0;9.799999999999999;-999.0;6.233333333333333;-999.0;4;6.666666666666667;16;2;1.5916666666666666
042614;1.0;6.233333333333333;-999.0;14.375;-999.0;4;7.583333333333333;15;2;1.5916666666666666
042621;1.0;14.375;-999.0;9.016666666666667;-999.0;4;-81.83333333333333;13;2;1.5916666666666666
042707;1.0;9.016666666666667;-999.0;7.308333333333333;-999.0;5;6.75;8;1;1.7083333333333333
042714;1.0;7.308333333333333;-999.0;14.766666666666666;-999.0;5;7.916666666666667;14;2;1.7083333333333333
042721;1.0;14.766666666666666;-999.0;9.85;-999.0;4;-81.83333333333333;11;1;1.7083333333333333
042807;1.0;9.85;-999.0;8.275;-999.0;5;5.916666666666667;17;2;3.391666666666667
042814;1.0;8.275;-999.0;15.991666666666667;-999.0;4;7.833333333333333;16;2;3.391666666666667
042821;1.0;15.991666666666667;-999.0;9.674999999999999;-999.0;4;-81.75;17;1;3.391666666666667
042907;1.0;9.674999999999999;-999.0;8.041666666666666;-999.0;4;6.75;13;1;2.1333333333333333
042914;1.0;8.041666666666666;-999.0;15.225;-999.0;4;8.0;14;2;2.1333333333333333
042921;1.0;15.225;-999.0;10.658333333333333;-999.0;3;-81.66666666666667;10;1;2.1333333333333333
043007;1.0;10.658333333333333;-999.0;7.925;-999.0;5;6.916666666666667;9;1;3.2583333333333333
043014;1.0;7.925;-999.0;14.516666666666666;-999.0;4;7.666666666666667;17;2;3.2583333333333333
043021;1.0;14.516666666666666;-999.0;9.858333333333333;-999.0;5;-81.91666666666667;15;2;3.2583333333333333
050107;1.0;9.858333333333333;-999.0;8.058333333333334;-999.0;4;7.25;14;1;1.325
050114;1.0;8.058333333333334;-999.0;14.541666666666666;-999.0;4;7.916666666666667;14;2;1.325
050121;1.0;14.541666666666666;-999.0;10.225;-999.0;3;-81.91666666666667;6;1;1.325
050207;1.0;10.225;-999.0;8.766666666666667;-999.0;3;7.666666666666667;11;2;2.858333333333333
050214;1.0;8.766666666666667;-999.0;17.808333333333334;-999.0;3;8.083333333333334;13;2;2.858333333333333
050221;1.0;17.808333333333334;-999.0;12.450000000000001;-999.0;4;-81.83333333333333;13;2;2.858333333333333
050307;1.0;12.450000000000001;-999.0;10.141666666666667;-999.0;5;7.333333333333333;17;2;1.8916666666666666
050314;1.0;10.141666666666667;-999.0;16.216666666666665;-999.0;5;7.833333333333333;12;2;1.8916666666666666
050321;1.0;16.216666666666665;-999.0;10.733333333333334;-999.0;4;-81.75;16;1;1.8916666666666666
050407;1.0;10.733333333333334;-999.0;8.975;-999.0;5;6.416666666666667;13;1;2.775
050414;1.0;8.975;-999.0;16.283333333333335;-999.0;5;7.666666666666667;14;2;2.775
050421;1.0;16.283333333333335;-999.0;11.558333333333332;-999.0;4;-81.83333333333333;18;2;2.775
050507;1.0;11.558333333333332;-999.0;8.866666666666667;-999.0;5;6.75;16;2;4.333333333333333
050514;1.0;8.866666666666667;-999.0;14.775;-999.0;5;7.333333333333333;16;2;4.333333333333333
050521;1.0;14.775;-999.0;10.141666666666667;-999.0;5;-81.83333333333333;14;2;4.333333333333333
050607;1.0;10.141666666666667;-999.0;8.65;-999.0;3;7.25;17;1;5.841666666666666
050614;1.0;8.65;-999.0;14.875;-999.0;4;7.583333333333333;14;2;5.841666666666666
050621;1.0;14.875;-999.0;10.666666666666666;-999.0;5;-82.0;14;1;5.841666666666666
050707;1.0;10.666666666666666;-999.0;7.866666666666667;-999.0;6;5.666666666666667;18;2;6.183333333333334
050714;1.0;7.866666666666667;-999.0;14.225;-999.0;5;7.166666666666667;14;2;6.183333333333334
050721;1.0;14.225;-999.0;9.991666666666667;-999.0;5;-81.83333333333333;19;2;6.183333333333334
050807;1.0;9.991666666666667;-999.0;8.35;-999.0;4;6.916666666666667;10;1;2.5
050814;1.0;8.35;-999.0;14.691666666666668;-999.0;4;7.75;14;3;2.5
050821;1.0;14.691666666666668;-999.0;10.883333333333333;-999.0;4;-81.75;13;2;2.5
050907;1.0;10.883333333333333;-999.0;8.991666666666667;-999.0;4;6.5;11;1;2.183333333333333
050914;1.0;8.991666666666667;-999.0;16.483333333333334;-999.0;4;7.666666666666667;10;2;2.183333333333333
050921;1.0;16.483333333333334;-999.0;11.666666666666666;-999.0;2;-81.75;14;1;2.183333333333333
051007;1.0;11.666666666666666;-999.0;9.683333333333334;-999.0;4;6.833333333333333;16;2;7.691666666666666
051014;1.0;9.683333333333334;-999.0;15.008333333333335;-999.0;4;7.333333333333333;12;3;7.691666666666666
051021;1.0;15.008333333333335;-999.0;10.208333333333334;-999.0;4;-81.66666666666667;14;2;7.691666666666666
051107;1.0;10.208333333333334;-999.0;7.8500000000000005;-999.0;3;7.5;17;2;5.05
051114;1.0;7.8500000000000005;-999.0;14.666666666666666;-999.0;4;7.75;13;2;5.05
051121;1.0;14.666666666666666;-999.0;9.616666666666667;-999.0;4;-81.58333333333333;11;1;5.05
051207;1.0;9.616666666666667;-999.0;7.991666666666667;-999.0;4;7.083333333333333;8;1;3.3833333333333333
051214;1.0;7.991666666666667;-999.0;15.558333333333332;-999.0;4;7.75;12;3;3.3833333333333333
051221;1.0;15.558333333333332;-999.0;10.35;-999.0;4;-81.5;7;1;3.3833333333333333
051307;1.0;10.35;-999.0;9.108333333333333;-999.0;5;7.416666666666667;18;2;1.425
051314;1.0;9.108333333333333;-999.0;16.658333333333335;-999.0;4;7.833333333333333;20;2;1.425
051321;1.0;16.658333333333335;-999.0;11.441666666666668;-999.0;4;-81.58333333333333;14;2;1.425
051407;1.0;11.441666666666668;-999.0;9.783333333333333;-999.0;4;6.75;13;1;6.833333333333333
051414;1.0;9.783333333333333;-999.0;16.900000000000002;-999.0;4;7.75;15;3;6.833333333333333
051421;1.0;16.900000000000002;-999.0;10.858333333333334;-999.0;5;-81.66666666666667;13;2;6.833333333333333
051507;1.0;10.858333333333334;-999.0;9.5;-999.0;5;7.083333333333333;11;1;5.433333333333334
051514;1.0;9.5;-999.0;15.200000000000001;-999.0;5;7.666666666666667;18;2;5.433333333333334
051521;1.0;15.200000000000001;-999.0;11.0;-999.0;4;-81.41666666666667;12;2;5.433333333333334
051607;1.0;11.0;-999.0;10.066666666666666;-999.0;4;7.333333333333333;17;2;1.7833333333333332
051614;1.0;10.066666666666666;-999.0;16.291666666666668;-999.0;4;7.75;14;3;1.7833333333333332
051621;1.0;16.291666666666668;-999.0;11.041666666666666;-999.0;3;-81.25;11;1;1.7833333333333332
051707;1.0;11.041666666666666;-999.0;10.65;-999.0;4;7.666666666666667;15;1;1.6916666666666667
051714;1.0;10.65;-999.0;18.075;-999.0;4;7.916666666666667;8;2;1.6916666666666667
051721;1.0;18.075;-999.0;12.416666666666666;-999.0;4;-81.25;12;2;1.6916666666666667
051807;1.0;12.416666666666666;-999.0;10.566666666666666;-999.0;4;7.25;12;1;9.233333333333333
051814;1.0;10.566666666666666;-999.0;16.683333333333334;-999.0;4;7.75;12;3;9.233333333333333
051821;1.0;16.683333333333334;-999.0;12.133333333333333;-999.0;4;-81.41666666666667;13;2;9.233333333333333
051907;1.0;12.133333333333333;-999.0;10.341666666666667;-999.0;5;7.416666666666667;16;2;5.0
051914;1.0;10.341666666666667;-999.0;15.341666666666667;-999.0;4;7.666666666666667;16;3;5.0
051921;1.0;15.341666666666667;-999.0;10.741666666666667;-999.0;4;-80.91666666666667;13;1;5.0
052007;1.0;10.741666666666667;-999.0;9.241666666666665;-999.0;4;7.5;15;1;3.483333333333333
052014;1.0;9.241666666666665;-999.0;15.991666666666667;-999.0;4;7.5;19;2;3.483333333333333
052021;1.0;15.991666666666667;-999.0;11.35;-999.0;4;-81.16666666666667;17;2;3.483333333333333
052107;1.0;11.35;-999.0;10.4;-999.0;4;7.333333333333333;11;2;8.733333333333333
052114;1.0;10.4;-999.0;15.691666666666668;-999.0;5;7.583333333333333;14;3;8.733333333333333
052121;1.0;15.691666666666668;-999.0;11.316666666666668;-999.0;4;2.5;13;1;8.733333333333333
052207;1.0;11.316666666666668;-999.0;10.625;-999.0;4;7.0;21;2;7.2749999999999995
052214;1.0;10.625;-999.0;16.033333333333335;-999.0;4;7.583333333333333;14;2;7.2749999999999995
052221;1.0;16.033333333333335;-999.0;11.625;-999.0;4;2.5833333333333335;11;1;7.2749999999999995
052307;1.0;11.625;-999.0;11.058333333333335;-999.0;4;7.25;14;1;2.483333333333333
052314;1.0;11.058333333333335;-999.0;17.116666666666667;-999.0;4;7.666666666666667;13;2;2.483333333333333
052321;1.0;17.116666666666667;-999.0;12.816666666666668;-999.0;4;2.5833333333333335;10;1;2.483333333333333
052407;1.0;12.816666666666668;-999.0;11.125;-999.0;4;7.0;13;1;3.8333333333333335
052414;1.0;11.125;-999.0;18.974999999999998;-999.0;5;7.916666666666667;11;2;3.8333333333333335
052421;1.0;18.974999999999998;-999.0;14.191666666666668;-999.0;5;2.6666666666666665;9;1;3.8333333333333335
052507;1.0;14.191666666666668;-999.0;12.183333333333332;-999.0;5;6.5;12;1;2.85
052514;1.0;12.183333333333332;-999.0;19.341666666666665;-999.0;4;8.083333333333334;11;3;2.85
052521;1.0;19.341666666666665;-999.0;14.075000000000001;-999.0;4;2.5;16;2;2.85
052607;1.0;14.075000000000001;-999.0;12.5;-999.0;3;7.666666666666667;13;2;7.966666666666668
052614;1.0;12.5;-999.0;17.95;-999.0;4;7.916666666666667;12;2;7.966666666666668
052621;1.0;17.95;-999.0;13.091666666666667;-999.0;5;2.6666666666666665;18;3;7.966666666666668
052707;1.0;13.091666666666667;-999.0;11.458333333333334;-999.0;5;7.166666666666667;16;2;6.483333333333333
052714;1.0;11.458333333333334;-999.0;18.266666666666666;-999.0;5;7.75;13;3;6.483333333333333
052721;1.0;18.266666666666666;-999.0;12.608333333333334;-999.0;5;2.5833333333333335;17;2;6.483333333333333
052807;1.0;12.608333333333334;-999.0;11.525;-999.0;5;7.916666666666667;13;1;3.4250000000000003
052814;1.0;11.525;-999.0;17.3;-999.0;6;7.416666666666667;17;2;3.4250000000000003
052821;1.0;17.3;-999.0;11.991666666666667;-999.0;5;2.6666666666666665;12;2;3.4250000000000003
052907;1.0;11.991666666666667;-999.0;11.158333333333333;-999.0;4;7.583333333333333;17;2;4.333333333333333
052914;1.0;11.158333333333333;-999.0;18.474999999999998;-999.0;4;8.083333333333334;16;3;4.333333333333333
052921;1.0;18.474999999999998;-999.0;13.733333333333334;-999.0;5;2.8333333333333335;15;2;4.333333333333333
053007;1.0;13.733333333333334;-999.0;11.008333333333333;-999.0;4;7.083333333333333;12;2;2.375
053014;1.0;11.008333333333333;-999.0;16.541666666666668;-999.0;4;7.916666666666667;12;3;2.375
053021;1.0;16.541666666666668;-999.0;13.116666666666667;-999.0;4;2.5833333333333335;12;2;2.375
053107;1.0;13.116666666666667;-999.0;11.066666666666668;-999.0;5;6.916666666666667;19;2;1.8250000000000002
053114;1.0;11.066666666666668;-999.0;17.633333333333333;-999.0;4;7.833333333333333;14;3;1.8250000000000002
053121;1.0;17.633333333333333;-999.0;13.424999999999999;-999.0;4;2.75;18;2;1.8250000000000002
060107;2.0;13.424999999999999;-999.0;11.508333333333333;-999.0;5;7.416666666666667;13;1;3.108333333333333
060114;2.0;11.508333333333333;-999.0;17.308333333333334;-999.0;4;7.75;17;2;3.108333333333333
060121;2.0;17.308333333333334;-999.0;13.366666666666667;-999.0;4;2.75;13;1;3.108333333333333
060207;2.0;13.366666666666667;-999.0;10.916666666666666;-999.0;6;7.083333333333333;15;2;6.833333333333333
060214;2.0;10.916666666666666;-999.0;15.933333333333332;-999.0;4;7.666666666666667;12;2;6.833333333333333
060221;2.0;15.933333333333332;-999.0;11.966666666666667;-999.0;5;3.0;11;1;6.833333333333333
060307;2.0;11.966666666666667;-999.0;11.225;-999.0;5;7.416666666666667;17;2;5.733333333333333
060314;2.0;11.225;-999.0;17.733333333333334;-999.0;4;7.833333333333333;12;2;5.733333333333333
060321;2.0;17.733333333333334;-999.0;13.308333333333332;-999.0;4;2.75;7;1;5.733333333333333
060407;2.0;13.308333333333332;-999.0;11.841666666666667;-999.0;5;7.333333333333333;13;2;5.183333333333334
060414;2.0;11.841666666666667;-999.0;17.808333333333334;-999.0;5;7.833333333333333;12;3;5.183333333333334
060421;2.0;17.808333333333334;-999.0;13.458333333333334;-999.0;4;3.0;11;1;5.183333333333334
060507;2.0;13.458333333333334;-999.0;12.533333333333333;-999.0;5;7.416666666666667;17;2;2.533333333333333
060514;2.0;12.533333333333333;-999.0;18.216666666666665;-999.0;4;8.25;15;2;2.533333333333333
060521;2.0;18.216666666666665;-999.0;14.066666666666665;-999.0;3;3.25;9;1;2.533333333333333
