datetime;value
2017052718;27.7
2017052806;17.1
2017052812;29.0
2017052818;26.0
2017052906;18.7
2017052912;28.7
2017052918;30.4
2017053006;19.6
2017053012;28.6
2017053018;26.5
2017053106;18.2
2017053112;24.8
2017053118;23.9
2017060106;16.8
2017060112;23.1
2017060118;23.6
2017060206;17.6
2017060212;25.1
2017060218;24.1
2017060306;17.0
2017060312;26.5
2017060318;22.5
2017060406;16.0
2017060412;18.5
2017060418;20.1
2017060506;13.7
2017060512;16.4
2017060518;16.7
2017060606;14.4
2017060612;15.0
2017060618;15.6
2017060706;9.8
2017060712;16.7
2017060718;16.4
2017060806;11.1
2017060812;19.9
2017060818;22.6
2017060906;13.7
2017060912;22.8
2017060918;21.4
2017061006;15.8
2017061012;23.6
2017061018;24.6
2017061106;16.4
2017061112;28.0
2017061118;29.1
2017061206;20.8
2017061212;26.7
2017061218;26.1
2017061306;17.4
2017061312;24.6
2017061318;27.3
2017061406;17.4
2017061412;23.2
2017061418;26.0
2017061506;19.3
2017061512;28.5
2017061518;25.0
2017061606;19.2
2017061612;24.3
2017061618;22.8
2017061706;15.4
2017061712;20.1
2017061718;21.8
2017061806;17.5
2017061812;24.8
2017061818;24.5
2017061906;16.7
2017061912;27.0
2017061918;29.1
2017062006;20.7
2017062012;31.5
2017062018;27.4
2017062106;20.9
2017062112;30.5
2017062118;29.3
2017062206;21.8
2017062212;31.1
2017062218;31.8
2017062306;26.0
2017062312;32.0
2017062318;29.4
2017062406;21.4
2017062412;25.1
2017062418;24.9
2017062506;18.7
2017062512;25.1
2017062518;25.3
2017062606;18.9
2017062612;27.9
2017062618;28.2
2017062706;17.9
2017062712;22.6
2017062718;24.5
2017062806;17.1
2017062812;23.3
2017062818;20.2
2017062906;15.1
2017062912;22.1
2017062918;15.0
2017063006;14.8
2017063012;21.2
2017063018;20.8
2017070106;14.4
2017070112;19.5
2017070118;17.6
2017070206;13.2
2017070212;15.6
2017070218;15.8
2017070306;15.0
2017070312;21.8
2017070318;23.4
2017070406;15.7
2017070412;24.5
2017070418;25.0
2017070506;17.5
2017070512;26.9
2017070518;28.4
2017070606;19.6
2017070612;29.1
2017070618;30.3
2017070706;22.3
2017070712;29.5
2017070718;29.6
2017070806;22.6
2017070812;30.4
2017070818;18.7
2017070906;18.1
2017070912;26.4
2017070918;23.8
2017071006;18.2
2017071012;23.4
2017071018;21.7
2017071106;17.2
2017071112;22.8
2017071118;19.8
2017071206;17.5
2017071212;23.2
2017071218;24.0
2017071306;16.4
2017071312;22.3
2017071318;23.5
2017071406;15.7
2017071412;18.3
2017071418;18.4
2017071506;15.6
2017071512;20.6
2017071518;19.4
2017071606;14.4
2017071612;22.0
2017071618;24.1
2017071706;17.1
2017071712;26.4
2017071718;27.4
2017071806;19.1
2017071812;28.6
2017071818;27.7
2017071906;17.8
2017071912;27.9
2017071918;26.5
2017072006;20.0
2017072012;18.1
2017072018;22.1
2017072106;18.6
2017072112;26.8
2017072118;24.1
2017072206;18.2
2017072212;25.5
2017072218;24.7
2017072306;17.8
2017072312;19.1
2017072318;20.2
2017072406;17.0
2017072412;19.2
2017072418;13.9
2017072506;13.6
2017072512;17.0
2017072518;16.0
2017072606;13.5
2017072612;16.4
2017072618;18.8
2017072706;14.1
2017072712;18.6
2017072718;19.2
2017072806;16.3
2017072812;19.7
2017072818;21.6
2017072906;17.3
2017072912;23.7
2017072918;24.8
2017073006;18.1
2017073012;28.6
2017073018;25.3
2017073106;19.1
2017073112;26.5
2017073118;26.0
2017080106;20.0
2017080112;30.2
2017080118;21.5
2017080206;18.8
2017080212;28.0
2017080218;27.1
2017080306;21.8
2017080312;27.9
2017080318;29.3
2017080406;22.1
2017080412;25.9
2017080418;25.9
2017080506;18.4
2017080512;26.1
2017080518;26.3
2017080606;15.6
2017080612;19.9
2017080618;20.1
2017080706;16.0
2017080712;24.0
2017080718;24.8
2017080806;17.6
2017080812;20.0
2017080818;15.5
2017080906;15.5
2017080912;23.0
2017080918;19.6
2017081006;15.1
2017081012;11.6
2017081018;12.5
2017081106;11.8
2017081112;14.2
2017081118;12.7
2017081206;12.4
2017081212;18.0
2017081218;18.5
2017081306;15.9
2017081312;22.8
2017081318;21.9
2017081406;16.5
2017081412;24.0
2017081418;24.1
2017081506;18.1
2017081512;27.1
2017081518;22.7
2017081606;17.8
2017081612;25.1
2017081618;23.3
2017081706;18.6
2017081712;26.6
2017081718;26.3
2017081806;19.3
2017081812;28.5
2017081818;17.8
2017081906;15.9
2017081912;19.4
2017081918;19.6
2017082006;14.0
2017082012;19.6
2017082018;18.7
2017082106;13.1
2017082112;19.2
2017082118;18.9
2017082206;14.4
2017082212;22.2
2017082218;22.2
2017082306;15.5
2017082312;22.8
2017082318;23.3
2017082406;19.6
2017082412;27.2
2017082418;19.1
2017082506;17.0
2017082512;24.2
2017082518;24.0
2017082606;18.4
2017082612;27.7
2017082618;24.2
2017082706;19.3
2017082712;27.2
2017082718;23.7
2017082806;18.3
2017082812;26.9
2017082818;23.1
2017082906;18.2
2017082912;27.2
2017082918;26.0
2017083006;18.5
2017083012;26.9
2017083018;26.3
2017083106;19.1
2017083112;16.9
2017083118;14.4
2017090106;13.3
2017090112;18.0
2017090118;13.5
2017090206;11.5
2017090212;11.5
2017090218;13.5
2017090306;10.3
2017090312;16.6
2017090318;14.6
2017090406;11.0
2017090412;18.5
2017090418;17.5
2017090506;14.0
2017090512;21.2
2017090518;21.0
2017090606;18.1
2017090612;21.4
2017090618;17.8
2017090706;14.1
2017090712;16.9
2017090718;16.5
2017090806;12.6
2017090812;19.4
2017090818;16.7
2017090906;12.6
2017090912;14.1
2017090918;12.5
2017091006;10.4
2017091012;15.3
2017091018;14.4
2017091106;10.6
2017091112;16.5
2017091118;14.6
2017091206;11.1
2017091212;15.1
2017091218;12.0
2017091306;10.9
2017091312;15.1
2017091318;18.1
2017091406;16.9
2017091412;-999
2017091418;-999
2017091506;6.9
2017091512;-999
2017091518;-999
2017091606;8.2
2017091612;15.3
2017091618;-999
2017091706;8.5
2017091712;14.3
2017091718;-999
2017091806;9.3
2017091812;14.1
2017091818;12.6
2017091906;9.3
2017091912;12.8
2017091918;10.0
2017092006;9.7
2017092012;13.9
2017092018;12.6
2017092106;7.8
2017092112;17.0
2017092118;13.5
2017092206;8.4
2017092212;17.7
2017092218;14.9
2017092306;9.1
2017092312;18.6
2017092318;15.3
2017092406;11.2
2017092412;17.5
2017092418;15.5
2017092506;10.0
2017092512;17.1
2017092518;13.9
2017092606;10.8
2017092612;18.6
2017092618;15.2
2017092706;12.5
2017092712;19.5
2017092718;16.5
2017092806;12.2
2017092812;17.9
2017092818;16.1
2017092906;13.6
2017092912;17.5
2017092918;15.8
2017093006;13.1
2017093012;19.2
2017093018;15.4
2017100106;11.2
2017100112;15.1
2017100118;12.1
2017100206;10.1
2017100212;15.5
2017100218;16.1
2017100306;15.9
2017100312;16.3
2017100318;13.1
2017100406;7.8
2017100412;14.4
2017100418;13.1
2017100506;12.1
2017100512;19.5
2017100518;17.6
2017100606;7.9
2017100612;10.7
2017100618;8.4
2017100706;6.5
2017100712;13.5
2017100718;11.7
2017100806;8.6
2017100812;11.6
2017100818;11.5
2017100906;9.8
2017100912;14.7
2017100918;11.6
2017101006;8.1
2017101012;15.4
2017101018;12.0
2017101106;8.0
2017101112;16.2
2017101118;13.0
2017101206;8.5
2017101212;18.7
2017101218;16.2
2017101306;9.4
2017101312;17.7
2017101318;14.1
2017101406;10.0
2017101412;17.4
2017101418;13.9
2017101506;10.5
2017101512;12.7
2017101518;12.9
2017101606;9.6
2017101612;17.5
2017101618;13.3
2017101706;9.4
2017101712;15.6
2017101718;13.2
2017101806;9.3
2017101812;16.7
2017101818;13.3
2017101906;8.3
2017101912;16.2
2017101918;13.7
2017102006;8.7
2017102012;17.1
2017102018;15.0
2017102106;13.4
2017102112;18.1
2017102118;17.0
2017102206;9.9
2017102212;11.2
2017102218;8.3
2017102306;7.1
2017102312;9.7
2017102318;8.5
2017102406;8.5
2017102412;14.3
2017102418;10.8
2017102506;8.0
2017102512;13.5
2017102518;13.0
2017102606;8.5
2017102612;15.8
2017102618;11.8
2017102706;13.4
2017102712;12.3
2017102718;10.2
2017102806;4.4
2017102812;11.1
2017102818;9.1
2017102906;9.0
2017102912;9.6
2017102918;8.0
2017103006;2.0
2017103012;7.9
2017103018;4.7
2017103106;0.8
2017103112;9.3
2017103118;6.1
2017110106;3.1
2017110112;9.4
2017110118;7.4
2017110206;5.2
2017110212;13.3
2017110218;12.9
2017110306;8.6
2017110312;14.8
2017110318;10.2
2017110406;6.6
2017110412;13.2
2017110418;11.2
2017110506;9.8
2017110512;7.6
2017110518;6.2
2017110606;3.8
2017110612;6.5
2017110618;5.9
2017110706;5.7
2017110712;6.1
2017110718;5.9
2017110806;4.7
2017110812;6.7
2017110818;5.4
2017110906;5.1
2017110912;7.3
2017110918;6.8
2017111006;5.7
2017111012;6.8
2017111018;6.0
2017111106;6.6
2017111112;7.6
2017111118;8.3
2017111206;10.1
2017111212;10.2
2017111218;4.5
2017111306;2.5
2017111312;6.3
2017111318;2.6
2017111406;1.8
2017111412;4.8
2017111418;2.5
2017111506;0.2
2017111512;4.0
2017111518;1.1
2017111606;0.8
2017111612;1.7
2017111618;1.3
2017111706;0.7
2017111712;3.5
2017111718;4.5
2017111806;3.8
2017111812;5.1
2017111818;4.1
2017111906;1.7
2017111912;4.9
2017111918;2.8
2017112006;0.8
2017112012;3.9
2017112018;4.4
2017112106;5.3
2017112112;8.4
2017112118;6.3
2017112206;3.2
2017112212;12.2
2017112218;6.6
2017112306;2.0
2017112312;11.7
2017112318;13.1
2017112406;5.9
2017112412;12.5
2017112418;11.3
2017112506;8.0
2017112512;4.0
2017112518;5.1
2017112606;0.4
2017112612;3.2
2017112618;1.8
2017112706;2.0
2017112712;5.6
2017112718;4.7
2017112806;3.4
2017112812;4.2
2017112818;4.3
2017112906;2.5
2017112912;4.0
2017112918;2.5
2017113006;0.7
2017113012;1.8
2017113018;1.4
2017120106;-0.7
2017120112;2.7
2017120118;0.4
2017120206;0.7
2017120212;1.0
2017120218;0.3
2017120306;-0.7
2017120312;0.4
2017120318;0.1
2017120406;0.0
2017120412;1.9
2017120418;2.2
2017120506;0.6
2017120512;3.0
2017120518;1.5
2017120606;0.1
2017120612;0.8
2017120618;-0.1
2017120706;-0.5
2017120712;3.1
2017120718;2.7
2017120806;4.1
2017120812;4.1
2017120818;0.5
2017120906;-1.5
2017120912;0.3
2017120918;-1.5
2017121006;-2.4
2017121012;-3.0
2017121018;5.7
2017121106;3.0
2017121112;4.1
2017121118;4.9
2017121206;2.4
2017121212;1.6
2017121218;1.5
2017121306;-0.6
2017121312;2.9
2017121318;1.0
2017121406;4.8
2017121412;4.0
2017121418;2.7
2017121506;1.3
2017121512;5.5
2017121518;3.2
2017121606;1.5
2017121612;2.3
2017121618;1.0
2017121706;0.8
2017121712;1.6
2017121718;0.5
2017121806;-0.9
2017121812;1.0
2017121818;0.7
2017121906;0.7
2017121912;1.9
2017121918;1.5
2017122006;1.2
2017122012;2.3
2017122018;1.5
2017122106;1.4
2017122112;4.1
2017122118;3.6
2017122206;4.0
2017122212;4.7
2017122218;5.1
2017122306;4.5
2017122312;5.9
2017122318;5.1
2017122406;2.3
2017122412;2.8
2017122418;1.7
2017122506;-0.2
2017122512;1.3
2017122518;0.2
2017122606;-0.6
2017122612;5.6
2017122618;4.0
2017122706;0.5
2017122712;2.8
2017122718;3.0
2017122806;0.8
2017122812;0.7
2017122818;0.3
2017122906;-1.5
2017122912;2.8
2017122918;1.2
2017123006;2.8
2017123012;5.1
2017123018;10.0
2017123106;10.7
2017123112;13.4
2017123118;6.9
2018010106;5.9
2018010112;7.3
2018010118;6.3
2018010206;3.7
2018010212;6.3
2018010218;5.1
2018010306;7.2
2018010312;4.7
2018010318;5.7
2018010406;4.8
2018010412;6.6
2018010418;10.9
2018010506;7.6
2018010512;12.5
2018010518;10.0
2018010606;5.8
2018010612;8.7
2018010618;6.7
2018010706;3.9
2018010712;5.4
2018010718;3.9
2018010806;2.4
2018010812;5.8
2018010818;4.0
2018010906;3.3
2018010912;7.5
2018010918;6.4
2018011006;1.2
2018011012;3.4
2018011018;4.0
2018011106;2.7
2018011112;4.5
2018011118;3.7
2018011206;2.7
2018011212;4.8
2018011218;3.3
2018011306;2.7
2018011312;4.0
2018011318;1.4
2018011406;-1.2
2018011412;2.0
2018011418;1.9
2018011506;-0.9
2018011512;1.0
2018011518;2.2
2018011606;6.9
2018011612;7.3
2018011618;5.4
2018011706;2.9
2018011712;-0.1
2018011718;1.7
2018011806;2.0
2018011812;6.2
2018011818;7.6
2018011906;3.9
2018011912;5.4
2018011918;3.5
2018012006;2.5
2018012012;4.4
2018012018;1.1
2018012106;4.1
2018012112;3.9
2018012118;2.5
2018012206;5.6
2018012212;8.3
2018012218;9.1
2018012306;4.3
2018012312;6.3
2018012318;6.0
2018012406;4.4
2018012412;9.4
2018012418;5.5
2018012506;2.8
2018012512;9.4
2018012518;5.9
2018012606;2.9
2018012612;8.5
2018012618;8.0
2018012706;6.0
2018012712;7.1
2018012718;7.2
2018012806;6.2
2018012812;7.4
2018012818;8.0
2018012906;6.3
2018012912;8.6
2018012918;7.6
2018013006;6.6
2018013012;7.5
2018013018;6.6
2018013106;4.7
2018013112;9.8
2018013118;7.5
2018020106;3.1
2018020112;3.5
2018020118;2.8
2018020206;0.4
2018020212;4.3
2018020218;3.2
2018020306;0.3
2018020312;2.3
2018020318;2.3
2018020406;-1.2
2018020412;3.9
2018020418;0.9
2018020506;-0.8
2018020512;2.1
2018020518;0.3
2018020606;-1.5
2018020612;0.0
2018020618;-0.4
2018020706;-1.0
2018020712;0.6
2018020718;1.2
2018020806;-0.8
2018020812;1.1
2018020818;0.6
2018020906;0.3
2018020912;1.9
2018020918;1.4
2018021006;0.5
2018021012;2.1
2018021018;0.8
2018021106;0.3
2018021112;1.5
2018021118;2.3
2018021206;0.6
2018021212;2.9
2018021218;-0.3
2018021306;-3.7
2018021312;1.3
2018021318;-0.9
2018021406;-3.9
2018021412;0.1
2018021418;-0.3
2018021506;-2.4
2018021512;-0.1
2018021518;1.6
2018021606;3.6
2018021612;5.6
2018021618;4.6
2018021706;2.7
2018021712;2.7
2018021718;0.3
2018021806;0.1
2018021812;0.8
2018021818;0.5
2018021906;-0.1
2018021912;0.7
2018021918;1.0
2018022006;-0.4
2018022012;0.5
2018022018;-0.5
2018022106;-1.7
2018022112;0.7
2018022118;-0.8
2018022206;-3.2
2018022212;-1.9
2018022218;-1.4
2018022306;-2.5
2018022312;-1.9
2018022318;-2.0
2018022406;-1.7
2018022412;-0.9
2018022418;-0.5
2018022506;-7.5
2018022512;-2.8
2018022518;-5.4
2018022606;-10.6
2018022612;-6.4
2018022618;-8.8
2018022706;-10.4
2018022712;-5.7
2018022718;-8.4
2018022806;-11.1
2018022812;-3.0
2018022818;-5.9
2018030106;-7.8
2018030112;-4.9
2018030118;-3.5
2018030206;-7.2
2018030212;-1.1
2018030218;0.1
2018030306;-1.6
2018030312;3.0
2018030318;1.7
2018030406;1.0
2018030412;9.3
2018030418;7.2
2018030506;3.2
2018030512;11.7
2018030518;7.9
2018030606;1.6
2018030612;4.7
2018030618;7.6
2018030706;4.6
2018030712;7.3
2018030718;4.0
2018030806;2.7
2018030812;9.5
2018030818;8.8
2018030906;7.3
2018030912;12.4
2018030918;10.6
2018031006;6.6
2018031012;10.5
2018031018;9.0
2018031106;2.5
2018031112;9.5
2018031118;9.5
2018031206;5.9
2018031212;11.9
2018031218;8.7
2018031306;5.3
2018031312;7.5
2018031318;6.3
2018031406;5.0
2018031412;10.4
2018031418;9.0
2018031506;1.4
2018031512;7.3
2018031518;9.7
2018031606;2.8
2018031612;10.7
2018031618;7.1
2018031706;2.6
2018031712;7.4
2018031718;2.8
2018031806;-1.5
2018031812;1.2
2018031818;-0.5
2018031906;-1.8
2018031912;0.0
2018031918;-0.6
2018032006;-2.6
2018032012;0.4
2018032018;-0.4
2018032106;-1.1
2018032112;2.4
2018032118;1.2
2018032206;-4.3
2018032212;4.9
2018032218;2.3
2018032306;1.4
2018032312;5.8
2018032318;5.4
2018032406;-0.9
2018032412;8.6
2018032418;8.3
2018032506;0.6
2018032512;10.5
2018032518;10.1
2018032606;6.0
2018032612;9.6
2018032618;7.9
2018032706;3.5
2018032712;7.3
2018032718;8.4
2018032806;7.7
2018032812;11.9
2018032818;9.9
2018032906;5.5
2018032912;8.9
2018032918;6.0
2018033006;2.2
2018033012;12.7
2018033018;8.5
2018033106;3.6
2018033112;7.1
2018033118;5.5
2018040106;5.2
2018040112;7.5
2018040118;6.4
2018040206;0.9
2018040212;12.0
2018040218;10.7
2018040306;6.9
2018040312;17.3
2018040318;16.7
2018040406;6.9
2018040412;21.3
2018040418;7.9
2018040506;8.2
2018040512;11.6
2018040518;8.7
2018040606;4.6
2018040612;14.4
2018040618;14.5
2018040706;5.2
2018040712;17.8
2018040718;17.1
2018040806;8.5
2018040812;20.7
2018040818;16.6
2018040906;10.1
2018040912;17.0
2018040918;13.7
2018041006;9.1
2018041012;20.6
2018041018;10.4
2018041106;4.7
2018041112;18.5
2018041118;16.3
2018041206;9.9
2018041212;19.8
2018041218;16.4
2018041306;10.7
2018041312;16.6
2018041318;15.2
2018041406;7.5
2018041412;18.5
2018041418;16.7
2018041506;8.3
2018041512;15.8
2018041518;15.5
2018041606;11.5
2018041612;12.4
2018041618;12.8
2018041706;8.8
2018041712;21.3
2018041718;19.1
2018041806;10.8
2018041812;23.2
2018041818;20.4
2018041906;10.6
2018041912;21.8
2018041918;23.3
2018042006;11.8
2018042012;22.0
2018042018;21.4
2018042106;12.7
2018042112;22.7
2018042118;23.8
2018042206;12.8
2018042212;24.8
2018042218;24.3
2018042306;15.4
2018042312;24.4
2018042318;17.1
2018042406;13.8
2018042412;20.2
2018042418;20.8
2018042506;13.1
2018042512;22.4
2018042518;20.1
2018042606;10.9
2018042612;13.2
2018042618;13.1
2018042706;9.4
2018042712;18.7
2018042718;19.1
2018042806;11.7
2018042812;21.4
2018042818;21.0
2018042906;12.6
2018042912;22.7
2018042918;22.4
2018043006;9.9
2018043012;17.4
2018043018;14.9
2018050106;8.6
2018050112;12.6
2018050118;13.1
2018050206;10.1
2018050212;14.3
2018050218;14.3
2018050306;11.9
2018050312;16.8
2018050318;15.6
2018050406;13.4
2018050412;18.7
2018050418;17.7
2018050506;14.5
2018050512;22.7
2018050518;21.6
2018050606;14.6
2018050612;22.0
2018050618;22.2
2018050706;13.0
2018050712;22.6
2018050718;20.1
2018050806;14.3
2018050812;23.4
2018050818;22.8
2018050906;14.4
2018050912;21.8
2018050918;20.7
2018051006;14.8
2018051012;16.2
2018051018;11.5
2018051106;11.6
2018051112;19.7
2018051118;20.8
2018051206;14.0
2018051212;24.3
2018051218;23.4
2018051306;15.1
2018051312;21.5
2018051318;14.4
2018051406;9.7
2018051412;12.2
2018051418;12.3
2018051506;11.2
2018051512;15.8
2018051518;10.4
2018051606;10.8
2018051612;12.2
2018051618;12.3
2018051706;10.6
2018051712;12.3
2018051718;14.5
2018051806;11.4
2018051812;19.6
2018051818;16.5
2018051906;12.7
2018051912;20.2
2018051918;14.2
2018052006;12.5
2018052012;17.6
2018052018;17.0
2018052106;13.6
2018052112;22.7
2018052118;21.1
2018052206;14.0
2018052212;23.5
2018052218;19.0
2018052306;15.2
2018052312;20.2
2018052318;23.0
2018052406;15.6
2018052412;22.3
2018052418;22.6
2018052506;15.3
2018052512;24.9
2018052518;25.5
2018052606;16.8
2018052612;26.0
2018052618;25.1
2018052706;18.5
2018052712;26.2
2018052718;24.9
2018052806;19.1
2018052812;28.2
2018052818;25.6
2018052906;18.3
2018052912;22.1
2018052918;23.7
2018053006;18.1
2018053012;27.4
2018053018;25.0
2018053106;16.7
2018053112;24.2
2018053118;22.9
2018060106;16.0
2018060112;23.5
2018060118;23.7
2018060206;16.1
2018060212;24.4
2018060218;25.1
2018060306;18.0
2018060312;26.3
2018060318;25.1
2018060406;18.9
2018060412;26.7
2018060418;22.5
2018060506;17.7
2018060512;25.5
2018060518;26.7
2018060606;19.5
2018060612;25.0
2018060618;21.1
2018060706;18.3
2018060712;22.5
2018060718;24.7
2018060806;17.8
2018060812;26.3
2018060818;18.1
2018060906;17.9
2018060912;25.6
2018060918;24.7
2018061006;19.0
2018061012;28.1
2018061018;26.8
2018061106;20.0
2018061112;23.3
2018061118;20.4
2018061206;18.1
2018061212;22.2
2018061218;16.9
2018061306;12.9
2018061312;13.5
2018061318;13.9
2018061406;13.1
2018061412;20.1
2018061418;20.8
2018061506;14.7
2018061512;22.4
2018061518;22.3
2018061606;15.3
2018061612;23.8
2018061618;24.9
2018061706;18.6
2018061712;22.9
2018061718;16.6
2018061806;16.3
2018061812;21.4
2018061818;24.4
2018061906;16.7
2018061912;24.0
2018061918;25.6
2018062006;19.3
2018062012;27.8
2018062018;29.7
2018062106;20.2
2018062112;28.2
2018062118;24.0
2018062206;11.4
2018062212;18.7
2018062218;17.0
2018062306;12.3
2018062312;19.3
2018062318;19.6
2018062406;14.4
2018062412;21.1
2018062418;19.4
2018062506;14.2
2018062512;20.1
2018062518;21.3
2018062606;16.1
2018062612;23.0
2018062618;21.6
2018062706;17.4
2018062712;25.3
2018062718;23.2
2018062806;16.9
2018062812;18.3
2018062818;17.5
2018062906;16.2
2018062912;22.9
2018062918;24.3
2018063006;18.4
2018063012;27.8
2018063018;28.1
2018070106;16.6
2018070112;27.0
2018070118;24.9
2018070206;16.0
2018070212;27.0
2018070218;27.3
2018070306;19.2
2018070312;19.4
2018070318;21.3
2018070406;19.0
2018070412;22.0
2018070418;25.7
2018070506;18.6
2018070512;19.2
2018070518;21.1
2018070606;16.4
2018070612;17.8
2018070618;16.8
2018070706;16.7
2018070712;23.7
2018070718;24.6
2018070806;18.1
2018070812;25.8
2018070818;25.4
2018070906;17.6
2018070912;27.0
2018070918;26.0
2018071006;18.0
2018071012;21.6
2018071018;21.1
2018071106;14.8
2018071112;20.7
2018071118;20.9
2018071206;14.1
2018071212;24.1
2018071218;23.6
2018071306;17.6
2018071312;26.3
2018071318;26.9
2018071406;19.2
2018071412;26.1
2018071418;26.9
2018071506;17.3
2018071512;26.6
2018071518;22.2
2018071606;18.1
2018071612;26.0
2018071618;26.1
2018071706;18.1
2018071712;28.5
2018071718;23.4
2018071806;17.6
2018071812;28.6
2018071818;28.1
2018071906;19.0
2018071912;29.1
2018071918;28.5
2018072006;19.7
2018072012;29.6
2018072018;26.0
2018072106;18.7
2018072112;23.5
2018072118;19.3
2018072206;17.8
2018072212;21.7
2018072218;18.5
2018072306;17.5
2018072312;24.9
2018072318;25.6
2018072406;19.2
2018072412;29.8
2018072418;29.9
2018072506;20.3
2018072512;29.8
2018072518;30.0
2018072606;21.1
2018072612;31.5
2018072618;29.3
2018072706;20.5
2018072712;30.2
2018072718;31.0
2018072806;20.4
2018072812;25.2
2018072818;22.3
2018072906;19.2
2018072912;29.1
2018072918;30.3
2018073006;20.7
2018073012;32.1
2018073018;31.9
2018073106;21.0
2018073112;34.4
2018073118;33.6
2018080106;23.3
2018080112;34.7
2018080118;26.3
2018080206;20.3
2018080212;30.2
2018080218;30.5
2018080306;23.0
2018080312;33.6
2018080318;31.7
2018080406;23.9
2018080412;33.7
2018080418;30.3
2018080506;23.5
2018080512;32.9
2018080518;30.3
2018080606;22.6
2018080612;33.1
2018080618;26.6
2018080706;21.2
2018080712;27.1
2018080718;27.3
2018080806;19.6
2018080812;27.7
2018080818;27.0
2018080906;20.6
2018080912;30.6
2018080918;19.3
2018081006;14.6
2018081012;22.1
2018081018;21.6
2018081106;16.1
2018081112;23.7
2018081118;23.2
2018081206;16.6
2018081212;26.7
2018081218;27.2
2018081306;19.1
2018081312;20.9
2018081318;21.6
2018081406;17.6
2018081412;20.2
2018081418;21.5
2018081506;16.2
2018081512;25.4
2018081518;24.7
2018081606;17.5
2018081612;28.4
2018081618;27.6
2018081706;18.1
2018081712;29.4
2018081718;19.0
2018081806;18.8
2018081812;26.7
2018081818;25.8
2018081906;19.2
2018081912;28.5
2018081918;27.9
2018082006;19.7
2018082012;28.1
2018082018;27.9
2018082106;20.6
2018082112;30.3
2018082118;28.2
2018082206;20.3
2018082212;29.8
2018082218;29.6
2018082306;21.4
2018082312;28.6
2018082318;19.9
2018082406;17.4
2018082412;24.0
2018082418;17.2
2018082506;15.3
2018082512;14.0
2018082518;13.0
2018082606;9.8
2018082612;18.4
2018082618;17.5
2018082706;13.9
2018082712;24.3
2018082718;23.0
2018082806;17.8
2018082812;25.9
2018082818;24.2
2018082906;16.4
2018082912;28.2
2018082918;18.4
2018083006;16.0
2018083012;18.7
2018083018;18.1
2018083106;14.1
2018083112;15.8
2018083118;14.9
2018090106;13.4
2018090112;14.9
2018090118;13.6
2018090206;13.0
2018090212;16.2
2018090218;15.1
2018090306;13.7
2018090312;18.4
2018090318;18.4
2018090406;13.9
2018090412;22.1
2018090418;20.3
2018090506;14.1
2018090512;23.7
2018090518;22.1
2018090606;15.9
2018090612;25.3
2018090618;21.9
2018090706;16.8
2018090712;22.6
2018090718;20.5
2018090806;14.0
2018090812;22.3
2018090818;20.4
2018090906;13.0
2018090912;24.4
2018090918;22.0
2018091006;14.3
2018091012;24.4
2018091018;20.6
2018091106;14.2
2018091112;25.4
2018091118;23.6
2018091206;14.6
2018091212;26.7
2018091218;24.4
2018091306;17.1
2018091312;24.1
2018091318;20.1
2018091406;15.8
2018091412;22.3
2018091418;19.8
2018091506;15.3
2018091512;21.8
2018091518;19.2
2018091606;11.9
2018091612;22.6
2018091618;20.2
2018091706;14.4
2018091712;24.6
2018091718;21.4
2018091806;14.7
2018091812;22.5
2018091818;20.4
2018091906;14.2
2018091912;24.6
2018091918;21.1
2018092006;15.2
2018092012;25.5
2018092018;22.1
2018092106;14.6
2018092112;25.4
2018092118;17.7
2018092206;11.4
2018092212;16.6
2018092218;15.9
2018092306;14.8
2018092312;24.7
2018092318;23.5
2018092406;8.6
2018092412;13.5
2018092418;10.7
2018092506;7.3
2018092512;15.4
2018092518;11.5
2018092606;4.2
2018092612;14.6
2018092618;14.2
2018092706;8.1
2018092712;19.4
2018092718;16.6
2018092806;9.3
2018092812;21.9
2018092818;18.6
2018092906;10.1
2018092912;16.4
2018092918;14.2
2018093006;6.8
2018093012;17.1
2018093018;16.0
2018100106;10.9
2018100112;11.2
2018100118;7.9
2018100206;5.2
2018100212;12.2
2018100218;11.4
2018100306;10.5
2018100312;14.2
2018100318;13.4
2018100406;8.2
2018100412;18.5
2018100418;14.7
2018100506;7.1
2018100512;17.0
2018100518;14.5
2018100606;11.0
2018100612;16.9
2018100618;14.8
2018100706;12.4
2018100712;20.5
2018100718;17.9
2018100806;11.1
2018100812;19.5
2018100818;15.3
2018100906;13.9
2018100912;17.3
2018100918;14.9
2018101006;13.5
2018101012;19.8
2018101018;16.6
2018101106;10.6
2018101112;19.0
2018101118;15.8
2018101206;11.1
2018101212;20.9
2018101218;17.5
2018101306;10.5
2018101312;20.7
2018101318;16.6
2018101406;11.2
2018101412;19.8
2018101418;16.7
2018101506;9.0
2018101512;21.9
2018101518;16.0
2018101606;7.8
2018101612;18.3
2018101618;15.2
2018101706;8.3
2018101712;18.3
2018101718;15.6
2018101806;9.5
2018101812;18.0
2018101818;15.5
2018101906;8.3
2018101912;14.6
2018101918;12.1
2018102006;10.1
2018102012;15.2
2018102018;11.8
2018102106;7.1
2018102112;15.9
2018102118;11.1
2018102206;3.3
2018102212;12.4
2018102218;11.3
2018102306;4.9
2018102312;12.2
2018102318;13.0
2018102406;10.7
2018102412;12.6
2018102418;13.1
2018102506;8.4
