STATIONS_ID;MESS_DATUM;QN_4;DK_TER;FK_TER;eor
       2712;2005033112;   10;  16;   1;eor
       2712;2005033118;   10;   0;   0;eor
       2712;2005040106;   10;  32;   1;eor
       2712;2005040112;   10;   8;   2;eor
       2712;2005040118;   10;   4;   3;eor
       2712;2005040206;   10;  28;   1;eor
       2712;2005040212;   10;  16;   2;eor
       2712;2005040218;   10;   4;   2;eor
       2712;2005040306;   10;  28;   1;eor
       2712;2005040312;   10;   8;   2;eor
       2712;2005040318;   10;  20;   1;eor
       2712;2005040406;   10;   4;   1;eor
       2712;2005040412;   10;   4;   1;eor
       2712;2005040418;   10;  16;   1;eor
       2712;2005040506;   10;   4;   1;eor
       2712;2005040512;   10;  24;   3;eor
       2712;2005040518;   10;  20;   2;eor
       2712;2005040606;   10;  24;   1;eor
       2712;2005040612;   10;  16;   2;eor
       2712;2005040618;   10;  20;   3;eor
       2712;2005040706;   10;  28;   2;eor
       2712;2005040712;   10;  20;   3;eor
       2712;2005040718;   10;  24;   2;eor
       2712;2005040806;   10;  24;   3;eor
       2712;2005040812;   10;  20;   3;eor
       2712;2005040818;   10;  20;   2;eor
       2712;2005040906;   10;  32;   2;eor
       2712;2005040912;   10;  32;   3;eor
       2712;2005040918;   10;  32;   3;eor
       2712;2005041006;   10;  28;   1;eor
       2712;2005041012;   10;  12;   2;eor
       2712;2005041018;   10;   4;   1;eor
       2712;2005041106;   10;   4;   4;eor
       2712;2005041112;   10;   4;   4;eor
       2712;2005041118;   10;   4;   3;eor
       2712;2005041206;   10;   4;   2;eor
       2712;2005041212;   10;   4;   2;eor
       2712;2005041218;   10;  24;   2;eor
       2712;2005041306;   10;  32;   1;eor
       2712;2005041312;   10;   8;   1;eor
       2712;2005041318;   10;  16;   1;eor
       2712;2005041406;   10;   4;   1;eor
       2712;2005041412;   10;  16;   2;eor
       2712;2005041418;   10;  12;   1;eor
       2712;2005041506;   10;  24;   1;eor
       2712;2005041512;   10;   8;   2;eor
       2712;2005041518;   10;  24;   2;eor
       2712;2005041606;   10;   8;   1;eor
       2712;2005041612;   10;   4;   2;eor
       2712;2005041618;   10;  24;   4;eor
       2712;2005041706;   10;  24;   2;eor
       2712;2005041712;   10;  24;   3;eor
       2712;2005041718;   10;  24;   4;eor
       2712;2005041806;   10;  24;   3;eor
       2712;2005041812;   10;  20;   2;eor
       2712;2005041818;   10;  12;   2;eor
       2712;2005041906;   10;  24;   3;eor
       2712;2005041912;   10;  24;   3;eor
       2712;2005041918;   10;  32;   2;eor
       2712;2005042006;   10;  24;   2;eor
       2712;2005042012;   10;  20;   3;eor
       2712;2005042018;   10;  24;   3;eor
       2712;2005042106;   10;   8;   1;eor
       2712;2005042112;   10;   4;   2;eor
       2712;2005042118;   10;   4;   2;eor
       2712;2005042206;   10;  32;   2;eor
       2712;2005042212;   10;  12;   2;eor
       2712;2005042218;   10;   8;   1;eor
       2712;2005042306;   10;  28;   1;eor
       2712;2005042312;   10;  12;   1;eor
       2712;2005042318;   10;  12;   1;eor
       2712;2005042406;   10;   4;   1;eor
       2712;2005042412;   10;   4;   1;eor
       2712;2005042418;   10;  24;   2;eor
       2712;2005042506;   10;  24;   2;eor
       2712;2005042512;   10;  20;   4;eor
       2712;2005042518;   10;  24;   3;eor
       2712;2005042606;   10;  24;   2;eor
       2712;2005042612;   10;  24;   2;eor
       2712;2005042618;   10;  12;   1;eor
       2712;2005042706;   10;   8;   2;eor
       2712;2005042712;   10;  20;   2;eor
       2712;2005042718;   10;  20;   2;eor
       2712;2005042806;   10;  24;   1;eor
       2712;2005042812;   10;  12;   1;eor
       2712;2005042818;   10;   4;   1;eor
       2712;2005042906;   10;  20;   1;eor
       2712;2005042912;   10;   8;   2;eor
       2712;2005042918;   10;  12;   2;eor
       2712;2005043006;   10;  32;   1;eor
       2712;2005043012;   10;  16;   1;eor
       2712;2005043018;   10;  12;   1;eor
       2712;2005050106;   10;   0;   0;eor
       2712;2005050112;   10;   8;   2;eor
       2712;2005050118;   10;  12;   1;eor
       2712;2005050206;   10;  24;   2;eor
       2712;2005050212;   10;  20;   2;eor
       2712;2005050218;   10;  24;   2;eor
       2712;2005050306;   10;  20;   1;eor
       2712;2005050312;   10;   8;   2;eor
       2712;2005050318;   10;  20;   3;eor
       2712;2005050406;   10;  24;   2;eor
       2712;2005050412;   10;  24;   3;eor
       2712;2005050418;   10;  20;   2;eor
       2712;2005050506;   10;  24;   2;eor
       2712;2005050512;   10;  20;   2;eor
       2712;2005050518;   10;  24;   2;eor
       2712;2005050606;   10;  24;   2;eor
       2712;2005050612;   10;  20;   4;eor
       2712;2005050618;   10;  24;   3;eor
       2712;2005050706;   10;  20;   2;eor
       2712;2005050712;   10;  24;   5;eor
       2712;2005050718;   10;  20;   4;eor
       2712;2005050806;   10;  24;   2;eor
       2712;2005050812;   10;  24;   3;eor
       2712;2005050818;   10;  24;   2;eor
       2712;2005050906;   10;  28;   1;eor
       2712;2005050912;   10;  12;   2;eor
       2712;2005050918;   10;   8;   1;eor
       2712;2005051006;   10;  32;   1;eor
       2712;2005051012;   10;   4;   2;eor
       2712;2005051018;   10;  32;   2;eor
       2712;2005051106;   10;   8;   1;eor
       2712;2005051112;   10;  16;   2;eor
       2712;2005051118;   10;   4;   2;eor
       2712;2005051206;   10;   4;   2;eor
       2712;2005051212;   10;   8;   3;eor
       2712;2005051218;   10;   4;   3;eor
       2712;2005051306;   10;  32;   1;eor
       2712;2005051312;   10;   8;   2;eor
       2712;2005051318;   10;   4;   1;eor
       2712;2005051406;   10;  24;   2;eor
       2712;2005051412;   10;  28;   2;eor
       2712;2005051418;   10;  20;   3;eor
       2712;2005051506;   10;  24;   2;eor
       2712;2005051512;   10;  24;   3;eor
       2712;2005051518;   10;  32;   2;eor
       2712;2005051606;   10;  24;   1;eor
       2712;2005051612;   10;  16;   1;eor
       2712;2005051618;   10;  24;   3;eor
       2712;2005051706;   10;  24;   1;eor
       2712;2005051712;   10;  32;   2;eor
       2712;2005051718;   10;   4;   2;eor
       2712;2005051806;   10;  32;   3;eor
       2712;2005051812;   10;  32;   3;eor
       2712;2005051818;   10;  24;   2;eor
       2712;2005051906;   10;  32;   1;eor
       2712;2005051912;   10;   8;   2;eor
       2712;2005051918;   10;   8;   1;eor
       2712;2005052006;   10;  24;   1;eor
       2712;2005052012;   10;   8;   2;eor
       2712;2005052018;   10;  12;   1;eor
       2712;2005052106;   10;  32;   2;eor
       2712;2005052112;   10;   8;   1;eor
       2712;2005052118;   10;  28;   1;eor
       2712;2005052206;   10;   4;   1;eor
       2712;2005052212;   10;   8;   2;eor
       2712;2005052218;   10;  24;   2;eor
       2712;2005052306;   10;  24;   2;eor
       2712;2005052312;   10;  24;   2;eor
       2712;2005052318;   10;  20;   2;eor
       2712;2005052406;   10;  28;   1;eor
       2712;2005052412;   10;   8;   2;eor
       2712;2005052418;   10;  28;   1;eor
       2712;2005052506;   10;   4;   1;eor
       2712;2005052512;   10;  12;   2;eor
       2712;2005052518;   10;   4;   2;eor
       2712;2005052606;   10;  24;   1;eor
       2712;2005052612;   10;   8;   2;eor
       2712;2005052618;   10;   8;   2;eor
       2712;2005052706;   10;  24;   2;eor
       2712;2005052712;   10;   8;   1;eor
       2712;2005052718;   10;   8;   2;eor
       2712;2005052806;   10;  24;   1;eor
       2712;2005052812;   10;   4;   1;eor
       2712;2005052818;   10;  12;   1;eor
       2712;2005052906;   10;  16;   1;eor
       2712;2005052912;   10;   8;   1;eor
       2712;2005052918;   10;  16;   2;eor
       2712;2005053006;   10;  24;   3;eor
       2712;2005053012;   10;  24;   3;eor
       2712;2005053018;   10;  24;   3;eor
       2712;2005053106;   10;   8;   1;eor
       2712;2005053112;   10;  32;   2;eor
       2712;2005053118;   10;  32;   2;eor
       2712;2005060106;   10;  32;   2;eor
       2712;2005060112;   10;  32;   2;eor
       2712;2005060118;   10;   8;   1;eor
       2712;2005060206;   10;  24;   2;eor
       2712;2005060212;   10;   4;   2;eor
       2712;2005060218;   10;  12;   2;eor
       2712;2005060306;   10;  24;   1;eor
       2712;2005060312;   10;   8;   2;eor
       2712;2005060318;   10;  12;   1;eor
       2712;2005060406;   10;  24;   2;eor
       2712;2005060412;   10;  24;   3;eor
       2712;2005060418;   10;  24;   3;eor
       2712;2005060506;   10;  24;   2;eor
       2712;2005060512;   10;   8;   2;eor
       2712;2005060518;   10;  24;   2;eor
       2712;2005060606;   10;  20;   2;eor
       2712;2005060612;   10;   8;   2;eor
       2712;2005060618;   10;  12;   1;eor
       2712;2005060706;   10;  32;   2;eor
       2712;2005060712;   10;  32;   2;eor
       2712;2005060718;   10;   4;   3;eor
       2712;2005060806;   10;   4;   2;eor
       2712;2005060812;   10;   8;   3;eor
       2712;2005060818;   10;   4;   2;eor
       2712;2005060906;   10;   4;   2;eor
       2712;2005060912;   10;   4;   2;eor
       2712;2005060918;   10;   4;   2;eor
       2712;2005061006;   10;  24;   2;eor
       2712;2005061012;   10;  20;   2;eor
       2712;2005061018;   10;  28;   1;eor
       2712;2005061106;   10;  28;   1;eor
       2712;2005061112;   10;  28;   2;eor
       2712;2005061118;   10;  28;   2;eor
       2712;2005061206;   10;  32;   2;eor
       2712;2005061212;   10;   8;   3;eor
       2712;2005061218;   10;  16;   1;eor
       2712;2005061306;   10;  32;   1;eor
       2712;2005061312;   10;  24;   2;eor
       2712;2005061318;   10;   8;   2;eor
       2712;2005061406;   10;  28;   2;eor
       2712;2005061412;   10;  28;   2;eor
       2712;2005061418;   10;  20;   3;eor
       2712;2005061506;   10;  24;   2;eor
       2712;2005061512;   10;  12;   2;eor
       2712;2005061518;   10;   8;   2;eor
       2712;2005061606;   10;  24;   1;eor
       2712;2005061612;   10;   8;   2;eor
       2712;2005061618;   10;  32;   1;eor
       2712;2005061706;   10;  32;   1;eor
       2712;2005061712;   10;   8;   2;eor
       2712;2005061718;   10;  32;   1;eor
       2712;2005061806;   10;   4;   1;eor
       2712;2005061812;   10;   4;   2;eor
       2712;2005061818;   10;   8;   2;eor
       2712;2005061906;   10;  32;   2;eor
       2712;2005061912;   10;   4;   3;eor
       2712;2005061918;   10;   4;   2;eor
       2712;2005062006;   10;  24;   1;eor
       2712;2005062012;   10;   4;   2;eor
       2712;2005062018;   10;   4;   2;eor
       2712;2005062106;   10;   4;   1;eor
       2712;2005062112;   10;  16;   2;eor
       2712;2005062118;   10;  28;   1;eor
       2712;2005062206;   10;   4;   1;eor
       2712;2005062212;   10;   8;   2;eor
       2712;2005062218;   10;   8;   2;eor
       2712;2005062306;   10;  28;   1;eor
       2712;2005062312;   10;  12;   1;eor
       2712;2005062318;   10;   4;   1;eor
       2712;2005062406;   10;   0;   0;eor
       2712;2005062412;   10;   8;   2;eor
       2712;2005062418;   10;  12;   2;eor
       2712;2005062506;   10;  24;   1;eor
       2712;2005062512;   10;  24;   3;eor
       2712;2005062518;   10;  24;   3;eor
       2712;2005062606;   10;  16;   1;eor
       2712;2005062612;   10;   8;   2;eor
       2712;2005062618;   10;   8;   1;eor
       2712;2005062706;   10;   4;   1;eor
       2712;2005062712;   10;   8;   2;eor
       2712;2005062718;   10;  12;   1;eor
       2712;2005062806;   10;   4;   1;eor
       2712;2005062812;   10;   8;   2;eor
       2712;2005062818;   10;   4;   2;eor
       2712;2005062906;   10;  32;   2;eor
       2712;2005062912;   10;  24;   3;eor
       2712;2005062918;   10;  24;   4;eor
       2712;2005063006;   10;  24;   2;eor
       2712;2005063012;   10;  20;   3;eor
       2712;2005063018;   10;  24;   2;eor
       2712;2005070106;   10;  20;   3;eor
       2712;2005070112;   10;  24;   3;eor
       2712;2005070118;   10;  24;   2;eor
       2712;2005070206;   10;  24;   2;eor
       2712;2005070212;   10;  24;   2;eor
       2712;2005070218;   10;  12;   1;eor
       2712;2005070306;   10;  32;   1;eor
       2712;2005070312;   10;   4;   2;eor
       2712;2005070318;   10;  32;   2;eor
       2712;2005070406;   10;  12;   1;eor
       2712;2005070412;   10;   8;   2;eor
       2712;2005070418;   10;  24;   3;eor
       2712;2005070506;   10;  24;   1;eor
       2712;2005070512;   10;  16;   3;eor
       2712;2005070518;   10;  16;   2;eor
       2712;2005070606;   10;   0;   0;eor
       2712;2005070612;   10;  24;   2;eor
       2712;2005070618;   10;  24;   2;eor
       2712;2005070706;   10;  20;   3;eor
       2712;2005070712;   10;  20;   3;eor
       2712;2005070718;   10;  20;   2;eor
       2712;2005070806;   10;  20;   2;eor
       2712;2005070812;   10;  24;   2;eor
       2712;2005070818;   10;  20;   3;eor
       2712;2005070906;   10;  24;   1;eor
       2712;2005070912;   10;  32;   2;eor
       2712;2005070918;   10;   4;   2;eor
       2712;2005071006;   10;  32;   1;eor
       2712;2005071012;   10;  16;   1;eor
       2712;2005071018;   10;  24;   1;eor
       2712;2005071106;   10;  24;   2;eor
       2712;2005071112;   10;  32;   1;eor
       2712;2005071118;   10;  24;   2;eor
       2712;2005071206;   10;  28;   1;eor
       2712;2005071212;   10;   8;   2;eor
       2712;2005071218;   10;   4;   2;eor
       2712;2005071306;   10;  12;   1;eor
       2712;2005071312;   10;   4;   3;eor
       2712;2005071318;   10;   8;   2;eor
       2712;2005071406;   10;  16;   1;eor
       2712;2005071412;   10;   8;   2;eor
       2712;2005071418;   10;  12;   1;eor
       2712;2005071506;   10;  28;   1;eor
       2712;2005071512;   10;  24;   3;eor
       2712;2005071518;   10;  24;   2;eor
       2712;2005071606;   10;  20;   1;eor
       2712;2005071612;   10;  20;   2;eor
       2712;2005071618;   10;  12;   1;eor
       2712;2005071706;   10;   0;   0;eor
       2712;2005071712;   10;  20;   2;eor
       2712;2005071718;   10;   8;   2;eor
       2712;2005071806;   10;  28;   2;eor
       2712;2005071812;   10;   4;   2;eor
       2712;2005071818;   10;  16;   2;eor
       2712;2005071906;   10;  24;   2;eor
       2712;2005071912;   10;  24;   3;eor
       2712;2005071918;   10;  24;   3;eor
       2712;2005072006;   10;  24;   2;eor
       2712;2005072012;   10;  24;   4;eor
       2712;2005072018;   10;  24;   3;eor
       2712;2005072106;   10;  24;   2;eor
       2712;2005072112;   10;  24;   3;eor
       2712;2005072118;   10;  24;   2;eor
       2712;2005072206;   10;  28;   1;eor
       2712;2005072212;   10;  28;   2;eor
       2712;2005072218;   10;  28;   2;eor
       2712;2005072306;   10;   4;   1;eor
       2712;2005072312;   10;  20;   3;eor
       2712;2005072318;   10;  24;   2;eor
       2712;2005072406;   10;  28;   1;eor
       2712;2005072412;   10;   8;   2;eor
       2712;2005072418;   10;  12;   1;eor
       2712;2005072506;   10;   8;   1;eor
       2712;2005072512;   10;  12;   2;eor
       2712;2005072518;   10;  20;   2;eor
       2712;2005072606;   10;  24;   1;eor
       2712;2005072612;   10;   4;   2;eor
       2712;2005072618;   10;  12;   2;eor
       2712;2005072706;   10;  32;   1;eor
       2712;2005072712;   10;   8;   2;eor
       2712;2005072718;   10;   8;   2;eor
       2712;2005072806;   10;  16;   1;eor
       2712;2005072812;   10;  12;   2;eor
       2712;2005072818;   10;  12;   1;eor
       2712;2005072906;   10;  24;   2;eor
       2712;2005072912;   10;  16;   1;eor
       2712;2005072918;   10;  20;   5;eor
       2712;2005073006;   10;  20;   2;eor
       2712;2005073012;   10;  24;   2;eor
       2712;2005073018;   10;  12;   2;eor
       2712;2005073106;   10;  28;   1;eor
       2712;2005073112;   10;  20;   2;eor
       2712;2005073118;   10;  20;   2;eor
       2712;2005080106;   10;   4;   1;eor
       2712;2005080112;   10;  32;   2;eor
       2712;2005080118;   10;   4;   2;eor
       2712;2005080206;   10;  28;   2;eor
       2712;2005080212;   10;  32;   2;eor
       2712;2005080218;   10;  32;   3;eor
       2712;2005080306;   10;  24;   1;eor
       2712;2005080312;   10;  20;   2;eor
       2712;2005080318;   10;  20;   3;eor
       2712;2005080406;   10;  28;   2;eor
       2712;2005080412;   10;   8;   2;eor
       2712;2005080418;   10;  32;   1;eor
       2712;2005080506;   10;  28;   1;eor
       2712;2005080512;   10;   8;   2;eor
       2712;2005080518;   10;  24;   2;eor
