STATIONS_ID;MESS_DATUM;QN_4;TT_TER;RF_TER;eor
       2306;2010062518;   10;   18.6;  63.0;eor
       2306;2010062606;   10;   15.3;  74.0;eor
       2306;2010062612;   10;   16.6;  63.0;eor
       2306;2010062618;   10;   16.3;  66.0;eor
       2306;2010062706;   10;   15.6;  84.0;eor
       2306;2010062712;   10;   19.7;  69.0;eor
       2306;2010062718;   10;   19.3;  69.0;eor
       2306;2010062806;   10;   18.2;  84.0;eor
       2306;2010062812;   10;   26.2;  37.0;eor
       2306;2010062818;   10;   21.7;  64.0;eor
       2306;2010062906;   10;   20.7;  76.0;eor
       2306;2010062912;   10;   28.6;  40.0;eor
       2306;2010062918;   10;   22.8;  52.0;eor
       2306;2010063006;   10;   17.2;  84.0;eor
       2306;2010063012;   10;   20.8;  55.0;eor
       2306;2010063018;   10;   17.9;  69.0;eor
       2306;2010070106;   10;   16.5;  82.0;eor
       2306;2010070112;   10;   21.8;  69.0;eor
       2306;2010070118;   10;   20.6;  59.0;eor
       2306;2010070206;   10;   22.1;  68.0;eor
       2306;2010070212;   10;   30.2;  43.0;eor
       2306;2010070218;   10;   27.2;  58.0;eor
       2306;2010070306;   10;   24.5;  61.0;eor
       2306;2010070312;   10;   31.8;  35.0;eor
       2306;2010070318;   10;   27.1;  59.0;eor
       2306;2010070406;   10;   20.5;  89.0;eor
       2306;2010070412;   10;   21.2;  80.0;eor
       2306;2010070418;   10;   22.1;  72.0;eor
       2306;2010070506;   10;   19.9;  72.0;eor
       2306;2010070512;   10;   21.7;  67.0;eor
       2306;2010070518;   10;   18.9;  75.0;eor
       2306;2010070606;   10;   15.7;  76.0;eor
       2306;2010070612;   10;   18.1;  63.0;eor
       2306;2010070618;   10;   18.9;  54.0;eor
       2306;2010070706;   10;   14.7;  82.0;eor
       2306;2010070712;   10;   18.9;  61.0;eor
       2306;2010070718;   10;   21.0;  61.0;eor
       2306;2010070806;   10;   18.3;  70.0;eor
       2306;2010070812;   10;   27.1;  48.0;eor
       2306;2010070818;   10;   23.9;  64.0;eor
       2306;2010070906;   10;   19.9;  88.0;eor
       2306;2010070912;   10;   23.4;  72.0;eor
       2306;2010070918;   10;   23.9;  71.0;eor
       2306;2010071006;   10;   24.6;  67.0;eor
       2306;2010071012;   10;   26.0;  63.0;eor
       2306;2010071018;   10;   24.7;  77.0;eor
       2306;2010071106;   10;   24.1;  72.0;eor
       2306;2010071112;   10;   26.0;  61.0;eor
       2306;2010071118;   10;   23.6;  82.0;eor
       2306;2010071206;   10;   22.3;  89.0;eor
       2306;2010071212;   10;   26.6;  71.0;eor
       2306;2010071218;   10;   21.1;  89.0;eor
       2306;2010071306;   10;   19.8;  89.0;eor
       2306;2010071312;   10;   21.8;  69.0;eor
       2306;2010071318;   10;   22.7;  55.0;eor
       2306;2010071406;   10;   22.6;  78.0;eor
       2306;2010071412;   10;   30.1;  44.0;eor
       2306;2010071418;   10;   25.9;  64.0;eor
       2306;2010071506;   10;   20.2;  83.0;eor
       2306;2010071512;   10;   24.0;  48.0;eor
       2306;2010071518;   10;   22.8;  61.0;eor
       2306;2010071606;   10;   21.1;  73.0;eor
       2306;2010071612;   10;   27.9;  30.0;eor
       2306;2010071618;   10;   25.6;  58.0;eor
       2306;2010071706;   10;   19.0;  88.0;eor
       2306;2010071712;   10;   21.9;  60.0;eor
       2306;2010071718;   10;   19.4;  66.0;eor
       2306;2010071806;   10;   16.0;  81.0;eor
       2306;2010071812;   10;   20.9;  49.0;eor
       2306;2010071818;   10;   19.4;  50.0;eor
       2306;2010071906;   10;   16.5;  72.0;eor
       2306;2010071912;   10;   23.6;  51.0;eor
       2306;2010071918;   10;   22.7;  56.0;eor
       2306;2010072006;   10;   20.7;  61.0;eor
       2306;2010072012;   10;   28.3;  30.0;eor
       2306;2010072018;   10;   23.7;  62.0;eor
       2306;2010072106;   10;   21.4;  76.0;eor
       2306;2010072112;   10;   28.8;  46.0;eor
       2306;2010072118;   10;   26.1;  61.0;eor
       2306;2010072206;   10;   19.2;  92.0;eor
       2306;2010072212;   10;   23.2;  65.0;eor
       2306;2010072218;   10;   21.1;  61.0;eor
       2306;2010072306;   10;   16.5;  89.0;eor
       2306;2010072312;   10;   21.4;  70.0;eor
       2306;2010072318;   10;   20.1;  70.0;eor
       2306;2010072406;   10;   16.6;  80.0;eor
       2306;2010072412;   10;   20.5;  60.0;eor
       2306;2010072418;   10;   19.3;  62.0;eor
       2306;2010072506;   10;   16.0;  85.0;eor
       2306;2010072512;   10;   21.4;  54.0;eor
       2306;2010072518;   10;   19.3;  54.0;eor
       2306;2010072606;   10;   13.8;  89.0;eor
       2306;2010072612;   10;   21.8;  45.0;eor
       2306;2010072618;   10;   21.1;  62.0;eor
       2306;2010072706;   10;   15.3;  88.0;eor
       2306;2010072712;   10;   20.9;  72.0;eor
       2306;2010072718;   10;   20.6;  68.0;eor
       2306;2010072806;   10;   15.7;  82.0;eor
       2306;2010072812;   10;   21.1;  67.0;eor
       2306;2010072818;   10;   17.5;  81.0;eor
       2306;2010072906;   10;   15.9;  82.0;eor
       2306;2010072912;   10;   20.8;  52.0;eor
       2306;2010072918;   10;   17.0;  76.0;eor
       2306;2010073006;   10;   15.2;  78.0;eor
       2306;2010073012;   10;   17.8;  66.0;eor
       2306;2010073018;   10;   18.1;  64.0;eor
       2306;2010073106;   10;   15.8;  76.0;eor
       2306;2010073112;   10;   25.5;  35.0;eor
       2306;2010073118;   10;   22.7;  49.0;eor
       2306;2010080106;   10;   17.8;  90.0;eor
       2306;2010080112;   10;   20.8;  80.0;eor
       2306;2010080118;   10;   21.6;  74.0;eor
       2306;2010080206;   10;   17.8;  91.0;eor
       2306;2010080212;   10;   19.8;  71.0;eor
       2306;2010080218;   10;   18.6;  79.0;eor
       2306;2010080306;   10;   16.0;  93.0;eor
       2306;2010080312;   10;   19.6;  64.0;eor
       2306;2010080318;   10;   18.2;  71.0;eor
       2306;2010080406;   10;   14.8;  91.0;eor
       2306;2010080412;   10;   22.1;  52.0;eor
       2306;2010080418;   10;   16.4;  93.0;eor
       2306;2010080506;   10;   15.4;  96.0;eor
       2306;2010080512;   10;   18.4;  82.0;eor
       2306;2010080518;   10;   17.3;  91.0;eor
       2306;2010080606;   10;   15.7;  92.0;eor
       2306;2010080612;   10;   18.6;  71.0;eor
       2306;2010080618;   10;   18.8;  69.0;eor
       2306;2010080706;   10;   15.1;  92.0;eor
       2306;2010080712;   10;   21.6;  59.0;eor
       2306;2010080718;   10;   20.3;  58.0;eor
       2306;2010080806;   10;   18.0;  86.0;eor
       2306;2010080812;   10;   18.2;  88.0;eor
       2306;2010080818;   10;   18.1;  94.0;eor
       2306;2010080906;   10;   16.0;  94.0;eor
       2306;2010080912;   10;   18.4;  76.0;eor
       2306;2010080918;   10;   18.7;  67.0;eor
       2306;2010081006;   10;   14.3;  90.0;eor
       2306;2010081012;   10;   22.9;  52.0;eor
       2306;2010081018;   10;   22.5;  60.0;eor
       2306;2010081106;   10;   17.7;  89.0;eor
       2306;2010081112;   10;   21.0;  79.0;eor
       2306;2010081118;   10;   19.4;  63.0;eor
       2306;2010081206;   10;   16.9;  86.0;eor
       2306;2010081212;   10;   17.2;  96.0;eor
       2306;2010081218;   10;   18.4;  95.0;eor
       2306;2010081306;   10;   15.6;  93.0;eor
       2306;2010081312;   10;   21.8;  55.0;eor
       2306;2010081318;   10;   19.4;  75.0;eor
       2306;2010081406;   10;   16.4;  81.0;eor
       2306;2010081412;   10;   17.0;  87.0;eor
       2306;2010081418;   10;   18.4;  79.0;eor
       2306;2010081506;   10;   17.8;  79.0;eor
       2306;2010081512;   10;   19.7;  82.0;eor
       2306;2010081518;   10;   19.6;  92.0;eor
       2306;2010081606;   10;   18.9;  96.0;eor
       2306;2010081612;   10;   20.0;  82.0;eor
       2306;2010081618;   10;   18.3;  84.0;eor
       2306;2010081706;   10;   16.4;  97.0;eor
       2306;2010081712;   10;   19.0;  83.0;eor
       2306;2010081718;   10;   17.5;  90.0;eor
       2306;2010081806;   10;   15.2;  96.0;eor
       2306;2010081812;   10;   18.1;  81.0;eor
       2306;2010081818;   10;   17.6;  73.0;eor
       2306;2010081906;   10;   14.1;  91.0;eor
       2306;2010081912;   10;   18.7;  66.0;eor
       2306;2010081918;   10;   17.9;  64.0;eor
       2306;2010082006;   10;   14.5;  91.0;eor
       2306;2010082012;   10;   23.1;  51.0;eor
       2306;2010082018;   10;   20.3;  70.0;eor
       2306;2010082106;   10;   18.4;  79.0;eor
       2306;2010082112;   10;   23.9;  66.0;eor
       2306;2010082118;   10;   22.5;  71.0;eor
       2306;2010082206;   10;   19.6;  86.0;eor
       2306;2010082212;   10;   22.0;  73.0;eor
       2306;2010082218;   10;   17.4;  94.0;eor
       2306;2010082306;   10;   14.0;  98.0;eor
       2306;2010082312;   10;   18.8;  95.0;eor
       2306;2010082318;   10;   21.3;  79.0;eor
       2306;2010082406;   10;   16.0;  77.0;eor
       2306;2010082412;   10;   17.6;  64.0;eor
       2306;2010082418;   10;   16.6;  61.0;eor
       2306;2010082506;   10;   13.7;  87.0;eor
       2306;2010082512;   10;   17.9;  66.0;eor
       2306;2010082518;   10;   15.4;  68.0;eor
       2306;2010082606;   10;   12.9;  92.0;eor
       2306;2010082612;   10;   16.7;  73.0;eor
       2306;2010082618;   10;   14.1;  80.0;eor
       2306;2010082706;   10;   14.7;  84.0;eor
       2306;2010082712;   10;   15.3;  85.0;eor
       2306;2010082718;   10;   14.0;  94.0;eor
       2306;2010082806;   10;   12.7;  96.0;eor
       2306;2010082812;   10;   17.3;  56.0;eor
       2306;2010082818;   10;   14.2;  73.0;eor
       2306;2010082906;   10;   12.0;  91.0;eor
       2306;2010082912;   10;   16.6;  61.0;eor
       2306;2010082918;   10;   11.6;  94.0;eor
       2306;2010083006;   10;   12.9;  91.0;eor
       2306;2010083012;   10;   15.3;  78.0;eor
       2306;2010083018;   10;   15.3;  77.0;eor
       2306;2010083106;   10;   14.4;  71.0;eor
       2306;2010083112;   10;   17.5;  66.0;eor
       2306;2010083118;   10;   15.0;  73.0;eor
       2306;2010090106;   10;   13.7;  89.0;eor
       2306;2010090112;   10;   17.1;  70.0;eor
       2306;2010090118;   10;   15.0;  80.0;eor
       2306;2010090206;   10;   13.8;  91.0;eor
       2306;2010090212;   10;   17.2;  74.0;eor
       2306;2010090218;   10;   15.7;  61.0;eor
       2306;2010090306;   10;   10.2;  90.0;eor
       2306;2010090312;   10;   16.6;  49.0;eor
       2306;2010090318;   10;   14.5;  64.0;eor
       2306;2010090406;   10;   12.9;  83.0;eor
       2306;2010090412;   10;   16.6;  58.0;eor
       2306;2010090418;   10;   13.7;  72.0;eor
       2306;2010090506;   10;   13.2;  79.0;eor
       2306;2010090512;   10;   16.2;  52.0;eor
       2306;2010090518;   10;   14.2;  60.0;eor
       2306;2010090606;   10;    7.1;  97.0;eor
       2306;2010090612;   10;   16.6;  50.0;eor
       2306;2010090618;   10;   14.8;  71.0;eor
       2306;2010090706;   10;   14.7;  87.0;eor
       2306;2010090712;   10;   16.0;  62.0;eor
       2306;2010090718;   10;   14.4;  75.0;eor
       2306;2010090806;   10;   12.9;  84.0;eor
       2306;2010090812;   10;   16.5;  65.0;eor
       2306;2010090818;   10;   16.3;  72.0;eor
       2306;2010090906;   10;   14.4;  81.0;eor
       2306;2010090912;   10;   13.1;  93.0;eor
       2306;2010090918;   10;   12.5;  95.0;eor
       2306;2010091006;   10;   13.7; 100.0;eor
       2306;2010091012;   10;   18.1;  69.0;eor
       2306;2010091018;   10;   15.4;  86.0;eor
       2306;2010091106;   10;   14.3;  94.0;eor
       2306;2010091112;   10;   19.6;  74.0;eor
       2306;2010091118;   10;   17.2;  91.0;eor
       2306;2010091206;   10;   14.9;  90.0;eor
       2306;2010091212;   10;   19.7;  78.0;eor
       2306;2010091218;   10;   17.1;  89.0;eor
       2306;2010091306;   10;   13.9;  96.0;eor
       2306;2010091312;   10;   17.1;  76.0;eor
       2306;2010091318;   10;   13.8;  80.0;eor
       2306;2010091406;   10;   12.3;  96.0;eor
       2306;2010091412;   10;   20.1;  77.0;eor
       2306;2010091418;   10;   16.3;  96.0;eor
       2306;2010091506;   10;   11.5;  92.0;eor
       2306;2010091512;   10;   14.4;  74.0;eor
       2306;2010091518;   10;   14.3;  56.0;eor
       2306;2010091606;   10;    9.7;  91.0;eor
       2306;2010091612;   10;   15.1;  72.0;eor
       2306;2010091618;   10;   12.0;  89.0;eor
       2306;2010091706;   10;   10.1;  93.0;eor
       2306;2010091712;   10;   13.4;  85.0;eor
       2306;2010091718;   10;   11.8;  87.0;eor
       2306;2010091806;   10;    8.9;  86.0;eor
       2306;2010091812;   10;   13.4;  63.0;eor
       2306;2010091818;   10;   10.5;  71.0;eor
       2306;2010091906;   10;   10.3;  95.0;eor
       2306;2010091912;   10;   13.2;  86.0;eor
       2306;2010091918;   10;   11.9;  90.0;eor
       2306;2010092006;   10;   12.7;  93.0;eor
       2306;2010092012;   10;   14.2;  88.0;eor
       2306;2010092018;   10;   14.0;  96.0;eor
       2306;2010092106;   10;   12.7;  80.0;eor
       2306;2010092112;   10;   16.5;  55.0;eor
       2306;2010092118;   10;   11.8;  80.0;eor
       2306;2010092206;   10;    7.6; 100.0;eor
       2306;2010092212;   10;   17.5;  59.0;eor
       2306;2010092218;   10;   13.6;  88.0;eor
       2306;2010092306;   10;   11.2;  94.0;eor
       2306;2010092312;   10;   21.9;  62.0;eor
       2306;2010092318;   10;   15.9;  94.0;eor
       2306;2010092406;   10;   13.6;  92.0;eor
       2306;2010092412;   10;   19.6;  71.0;eor
       2306;2010092418;   10;   16.0;  94.0;eor
       2306;2010092506;   10;   11.2;  86.0;eor
       2306;2010092512;   10;   15.0;  62.0;eor
       2306;2010092518;   10;   11.3;  95.0;eor
       2306;2010092606;   10;   13.3;  97.0;eor
       2306;2010092612;   10;   14.0;  96.0;eor
       2306;2010092618;   10;   14.5;  92.0;eor
       2306;2010092706;   10;   13.2;  97.0;eor
       2306;2010092712;   10;   13.7;  91.0;eor
       2306;2010092718;   10;   14.0;  89.0;eor
       2306;2010092806;   10;   11.0;  78.0;eor
       2306;2010092812;   10;   11.3;  76.0;eor
       2306;2010092818;   10;   10.9;  67.0;eor
       2306;2010092906;   10;   10.0;  70.0;eor
       2306;2010092912;   10;   13.5;  56.0;eor
       2306;2010092918;   10;    8.7;  81.0;eor
       2306;2010093006;   10;    7.6;  95.0;eor
       2306;2010093012;   10;   12.8;  64.0;eor
       2306;2010093018;   10;   10.5;  74.0;eor
       2306;2010100106;   10;    6.7;  95.0;eor
       2306;2010100112;   10;   12.7;  55.0;eor
       2306;2010100118;   10;    9.1;  77.0;eor
       2306;2010100206;   10;    7.9;  90.0;eor
       2306;2010100212;   10;   12.3;  73.0;eor
       2306;2010100218;   10;   12.7;  80.0;eor
       2306;2010100306;   10;   11.2;  87.0;eor
       2306;2010100312;   10;   13.6;  83.0;eor
       2306;2010100318;   10;   14.6;  83.0;eor
       2306;2010100406;   10;   10.5;  85.0;eor
       2306;2010100412;   10;   16.4;  65.0;eor
       2306;2010100418;   10;   14.8;  74.0;eor
       2306;2010100506;   10;   11.8;  86.0;eor
       2306;2010100512;   10;   15.4;  75.0;eor
       2306;2010100518;   10;   14.5;  84.0;eor
       2306;2010100606;   10;   12.5;  92.0;eor
       2306;2010100612;   10;   18.3;  75.0;eor
       2306;2010100618;   10;   16.8;  86.0;eor
       2306;2010100706;   10;   12.6;  96.0;eor
       2306;2010100712;   10;   13.7;  91.0;eor
       2306;2010100718;   10;   13.5; 100.0;eor
       2306;2010100806;   10;   12.2;  92.0;eor
       2306;2010100812;   10;   13.6;  80.0;eor
       2306;2010100818;   10;   12.0;  89.0;eor
       2306;2010100906;   10;    9.0;  86.0;eor
       2306;2010100912;   10;   13.5;  72.0;eor
       2306;2010100918;   10;   12.2;  73.0;eor
       2306;2010101006;   10;    4.1;  95.0;eor
       2306;2010101012;   10;   12.6;  57.0;eor
       2306;2010101018;   10;    8.2;  83.0;eor
       2306;2010101106;   10;    6.8;  95.0;eor
       2306;2010101112;   10;   11.7;  80.0;eor
       2306;2010101118;   10;    8.3;  91.0;eor
       2306;2010101206;   10;    5.4;  98.0;eor
       2306;2010101212;   10;   11.1;  78.0;eor
       2306;2010101218;   10;    7.4;  93.0;eor
       2306;2010101306;   10;    4.4;  98.0;eor
       2306;2010101312;   10;   12.4;  68.0;eor
       2306;2010101318;   10;    7.2;  93.0;eor
       2306;2010101406;   10;    9.2;  90.0;eor
       2306;2010101412;   10;   13.2;  72.0;eor
       2306;2010101418;   10;   11.4;  80.0;eor
       2306;2010101506;   10;    7.4;  90.0;eor
       2306;2010101512;   10;   11.3;  67.0;eor
       2306;2010101518;   10;    8.6;  95.0;eor
       2306;2010101606;   10;    6.9;  85.0;eor
       2306;2010101612;   10;    8.8;  71.0;eor
       2306;2010101618;   10;    8.1;  75.0;eor
       2306;2010101706;   10;    6.5;  77.0;eor
       2306;2010101712;   10;    9.6;  60.0;eor
       2306;2010101718;   10;    3.6;  91.0;eor
       2306;2010101806;   10;    1.7;  95.0;eor
       2306;2010101812;   10;    9.0;  69.0;eor
       2306;2010101818;   10;    7.2;  79.0;eor
       2306;2010101906;   10;    7.7;  94.0;eor
       2306;2010101912;   10;   11.2;  71.0;eor
       2306;2010101918;   10;    6.9;  93.0;eor
       2306;2010102006;   10;    3.9;  94.0;eor
       2306;2010102012;   10;    9.7;  64.0;eor
       2306;2010102018;   10;    6.2;  85.0;eor
       2306;2010102106;   10;    1.8;  93.0;eor
       2306;2010102112;   10;    8.5;  64.0;eor
       2306;2010102118;   10;    7.3;  94.0;eor
       2306;2010102206;   10;    8.2;  93.0;eor
       2306;2010102212;   10;   10.9;  60.0;eor
       2306;2010102218;   10;    9.3;  95.0;eor
       2306;2010102306;   10;    6.8;  88.0;eor
       2306;2010102312;   10;   10.9;  60.0;eor
       2306;2010102318;   10;    7.2;  81.0;eor
       2306;2010102406;   10;    7.3;  95.0;eor
       2306;2010102412;   10;    6.3;  93.0;eor
       2306;2010102418;   10;    6.3;  87.0;eor
       2306;2010102506;   10;    3.4;  82.0;eor
       2306;2010102512;   10;    9.1;  63.0;eor
       2306;2010102518;   10;    7.4;  78.0;eor
       2306;2010102606;   10;    3.5;  91.0;eor
       2306;2010102612;   10;    8.6;  54.0;eor
       2306;2010102618;   10;    6.1;  91.0;eor
       2306;2010102706;   10;    7.0;  77.0;eor
       2306;2010102712;   10;    6.8;  95.0;eor
       2306;2010102718;   10;    8.5;  97.0;eor
       2306;2010102806;   10;    8.6;  96.0;eor
       2306;2010102812;   10;    9.8;  89.0;eor
       2306;2010102818;   10;   10.4;  94.0;eor
       2306;2010102906;   10;   10.8;  94.0;eor
       2306;2010102912;   10;   13.0;  76.0;eor
       2306;2010102918;   10;    9.9;  86.0;eor
       2306;2010103006;   10;    9.9;  81.0;eor
       2306;2010103012;   10;   15.1;  63.0;eor
       2306;2010103018;   10;   11.0;  95.0;eor
       2306;2010103106;   10;    9.6;  95.0;eor
       2306;2010103112;   10;    9.9;  89.0;eor
       2306;2010103118;   10;    9.5; 100.0;eor
       2306;2010110106;   10;    9.3;  95.0;eor
